t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg,pose_source
0.018500,1.009949,0.979885,0.104519,1.009907,0.979877,-0.895481,-0.000043,-0.000008,-1.000000,1.000000,0.000043,0.002478,gazebo_link_pair
0.018520,1.009949,0.979885,0.104519,1.009907,0.979877,-0.895481,-0.000042,-0.000008,-1.000000,1.000000,0.000043,0.002458,gazebo_link_pair
0.018530,1.009949,0.979885,0.104519,1.009907,0.979877,-0.895481,-0.000042,-0.000008,-1.000000,1.000000,0.000043,0.002438,gazebo_link_pair
0.018538,1.009949,0.979885,0.104519,1.009908,0.979877,-0.895481,-0.000042,-0.000008,-1.000000,1.000000,0.000042,0.002431,gazebo_link_pair
0.021800,1.009949,0.979885,0.104519,1.009908,0.979877,-0.895481,-0.000041,-0.000008,-1.000000,1.000000,0.000042,0.002410,gazebo_link_pair
0.031827,1.009949,0.979885,0.104519,1.009908,0.979877,-0.895481,-0.000041,-0.000008,-1.000000,1.000000,0.000042,0.002389,gazebo_link_pair
0.031843,1.009949,0.979885,0.104519,1.009909,0.979877,-0.895481,-0.000041,-0.000008,-1.000000,1.000000,0.000041,0.002367,gazebo_link_pair
0.041932,1.009949,0.979885,0.104519,1.009909,0.979877,-0.895481,-0.000040,-0.000008,-1.000000,1.000000,0.000041,0.002345,gazebo_link_pair
0.041957,1.009949,0.979885,0.104519,1.009909,0.979877,-0.895481,-0.000040,-0.000008,-1.000000,1.000000,0.000041,0.002323,gazebo_link_pair
0.041970,1.009949,0.979885,0.104519,1.009910,0.979877,-0.895481,-0.000039,-0.000008,-1.000000,1.000000,0.000040,0.002301,gazebo_link_pair
0.051948,1.009949,0.979885,0.104519,1.009910,0.979877,-0.895481,-0.000039,-0.000008,-1.000000,1.000000,0.000040,0.002278,gazebo_link_pair
0.052002,1.009949,0.979885,0.104519,1.009910,0.979877,-0.895481,-0.000039,-0.000008,-1.000000,1.000000,0.000039,0.002255,gazebo_link_pair
0.062070,1.009949,0.979885,0.104519,1.009911,0.979877,-0.895481,-0.000038,-0.000008,-1.000000,1.000000,0.000039,0.002231,gazebo_link_pair
0.062145,1.009949,0.979885,0.104519,1.009911,0.979877,-0.895481,-0.000038,-0.000007,-1.000000,1.000000,0.000039,0.002207,gazebo_link_pair
0.062188,1.009949,0.979885,0.104519,1.009912,0.979877,-0.895481,-0.000037,-0.000007,-1.000000,1.000000,0.000038,0.002183,gazebo_link_pair
0.072066,1.009949,0.979885,0.104519,1.009912,0.979877,-0.895481,-0.000037,-0.000007,-1.000000,1.000000,0.000038,0.002158,gazebo_link_pair
0.072179,1.009949,0.979885,0.104519,1.009913,0.979877,-0.895481,-0.000037,-0.000007,-1.000000,1.000000,0.000037,0.002133,gazebo_link_pair
0.082017,1.009949,0.979885,0.104519,1.009913,0.979878,-0.895481,-0.000036,-0.000007,-1.000000,1.000000,0.000037,0.002108,gazebo_link_pair
0.082054,1.009949,0.979885,0.104519,1.009913,0.979878,-0.895481,-0.000036,-0.000007,-1.000000,1.000000,0.000036,0.002082,gazebo_link_pair
0.082074,1.009949,0.979885,0.104519,1.009914,0.979878,-0.895481,-0.000035,-0.000007,-1.000000,1.000000,0.000036,0.002069,gazebo_link_pair
0.092163,1.009949,0.979885,0.104519,1.009914,0.979878,-0.895481,-0.000035,-0.000007,-1.000000,1.000000,0.000036,0.002043,gazebo_link_pair
0.092248,1.009949,0.979885,0.104519,1.009915,0.979878,-0.895481,-0.000034,-0.000007,-1.000000,1.000000,0.000035,0.002016,gazebo_link_pair
0.102147,1.009949,0.979885,0.104519,1.009915,0.979878,-0.895481,-0.000034,-0.000007,-1.000000,1.000000,0.000035,0.001990,gazebo_link_pair
0.102218,1.009949,0.979885,0.104519,1.009916,0.979878,-0.895481,-0.000034,-0.000007,-1.000000,1.000000,0.000034,0.001962,gazebo_link_pair
0.102259,1.009949,0.979885,0.104519,1.009916,0.979878,-0.895481,-0.000033,-0.000007,-1.000000,1.000000,0.000034,0.001935,gazebo_link_pair
0.111941,1.009949,0.979885,0.104519,1.009917,0.979878,-0.895481,-0.000033,-0.000007,-1.000000,1.000000,0.000033,0.001907,gazebo_link_pair
0.112010,1.009949,0.979885,0.104519,1.009917,0.979878,-0.895481,-0.000032,-0.000007,-1.000000,1.000000,0.000033,0.001879,gazebo_link_pair
0.121882,1.009949,0.979885,0.104519,1.009917,0.979878,-0.895481,-0.000032,-0.000007,-1.000000,1.000000,0.000032,0.001851,gazebo_link_pair
0.121953,1.009949,0.979885,0.104519,1.009918,0.979878,-0.895481,-0.000031,-0.000007,-1.000000,1.000000,0.000032,0.001822,gazebo_link_pair
0.121997,1.009949,0.979885,0.104519,1.009918,0.979878,-0.895481,-0.000031,-0.000007,-1.000000,1.000000,0.000031,0.001793,gazebo_link_pair
0.132085,1.009949,0.979885,0.104519,1.009919,0.979878,-0.895481,-0.000030,-0.000006,-1.000000,1.000000,0.000031,0.001764,gazebo_link_pair
0.132167,1.009949,0.979885,0.104519,1.009919,0.979878,-0.895481,-0.000030,-0.000006,-1.000000,1.000000,0.000030,0.001734,gazebo_link_pair
0.141875,1.009949,0.979885,0.104519,1.009920,0.979878,-0.895481,-0.000029,-0.000006,-1.000000,1.000000,0.000030,0.001705,gazebo_link_pair
0.141946,1.009949,0.979885,0.104519,1.009920,0.979879,-0.895481,-0.000029,-0.000006,-1.000000,1.000000,0.000029,0.001675,gazebo_link_pair
0.141988,1.009949,0.979885,0.104519,1.009921,0.979879,-0.895481,-0.000028,-0.000006,-1.000000,1.000000,0.000029,0.001644,gazebo_link_pair
0.152006,1.009949,0.979885,0.104519,1.009921,0.979879,-0.895481,-0.000028,-0.000006,-1.000000,1.000000,0.000028,0.001627,gazebo_link_pair
0.152102,1.009949,0.979885,0.104519,1.009922,0.979879,-0.895481,-0.000027,-0.000006,-1.000000,1.000000,0.000028,0.001596,gazebo_link_pair
0.161966,1.009949,0.979885,0.104519,1.009923,0.979879,-0.895481,-0.000027,-0.000006,-1.000000,1.000000,0.000027,0.001565,gazebo_link_pair
0.162037,1.009949,0.979885,0.104519,1.009923,0.979879,-0.895481,-0.000026,-0.000006,-1.000000,1.000000,0.000027,0.001534,gazebo_link_pair
0.162079,1.009949,0.979885,0.104519,1.009924,0.979879,-0.895481,-0.000026,-0.000006,-1.000000,1.000000,0.000026,0.001503,gazebo_link_pair
0.172263,1.009949,0.979885,0.104519,1.009924,0.979879,-0.895481,-0.000025,-0.000006,-1.000000,1.000000,0.000026,0.001471,gazebo_link_pair
0.172376,1.009949,0.979885,0.104519,1.009925,0.979879,-0.895481,-0.000024,-0.000006,-1.000000,1.000000,0.000025,0.001439,gazebo_link_pair
0.172457,1.009949,0.979885,0.104519,1.009925,0.979879,-0.895481,-0.000024,-0.000006,-1.000000,1.000000,0.000025,0.001407,gazebo_link_pair
0.182224,1.009949,0.979885,0.104519,1.009926,0.979879,-0.895481,-0.000023,-0.000006,-1.000000,1.000000,0.000024,0.001375,gazebo_link_pair
0.182335,1.009949,0.979885,0.104519,1.009926,0.979879,-0.895481,-0.000023,-0.000006,-1.000000,1.000000,0.000023,0.001342,gazebo_link_pair
0.192091,1.009949,0.979885,0.104519,1.009927,0.979879,-0.895481,-0.000022,-0.000005,-1.000000,1.000000,0.000023,0.001309,gazebo_link_pair
0.192165,1.009949,0.979885,0.104519,1.009927,0.979880,-0.895481,-0.000022,-0.000005,-1.000000,1.000000,0.000022,0.001276,gazebo_link_pair
0.201739,1.009949,0.979885,0.104519,1.009928,0.979880,-0.895481,-0.000021,-0.000005,-1.000000,1.000000,0.000022,0.001243,gazebo_link_pair
0.201773,1.009949,0.979885,0.104519,1.009929,0.979880,-0.895481,-0.000020,-0.000005,-1.000000,1.000000,0.000021,0.001210,gazebo_link_pair
0.201794,1.009949,0.979885,0.104519,1.009929,0.979880,-0.895481,-0.000020,-0.000005,-1.000000,1.000000,0.000021,0.001176,gazebo_link_pair
0.212174,1.009949,0.979885,0.104519,1.009930,0.979880,-0.895481,-0.000019,-0.000005,-1.000000,1.000000,0.000020,0.001143,gazebo_link_pair
0.212256,1.009949,0.979885,0.104519,1.009930,0.979880,-0.895481,-0.000019,-0.000005,-1.000000,1.000000,0.000020,0.001123,gazebo_link_pair
0.222094,1.009949,0.979885,0.104519,1.009931,0.979880,-0.895481,-0.000018,-0.000005,-1.000000,1.000000,0.000019,0.001089,gazebo_link_pair
0.222208,1.009949,0.979885,0.104519,1.009931,0.979880,-0.895481,-0.000018,-0.000005,-1.000000,1.000000,0.000018,0.001055,gazebo_link_pair
0.222288,1.009949,0.979885,0.104519,1.009932,0.979880,-0.895481,-0.000017,-0.000005,-1.000000,1.000000,0.000018,0.001020,gazebo_link_pair
0.232259,1.009949,0.979885,0.104519,1.009933,0.979880,-0.895481,-0.000017,-0.000005,-1.000000,1.000000,0.000017,0.000986,gazebo_link_pair
0.232375,1.009949,0.979885,0.104519,1.009933,0.979880,-0.895481,-0.000016,-0.000005,-1.000000,1.000000,0.000017,0.000951,gazebo_link_pair
0.242506,1.009949,0.979885,0.104519,1.009934,0.979881,-0.895481,-0.000015,-0.000004,-1.000000,1.000000,0.000016,0.000917,gazebo_link_pair
0.242665,1.009949,0.979885,0.104519,1.009934,0.979881,-0.895481,-0.000015,-0.000004,-1.000000,1.000000,0.000015,0.000882,gazebo_link_pair
0.242731,1.009949,0.979885,0.104519,1.009935,0.979881,-0.895481,-0.000014,-0.000004,-1.000000,1.000000,0.000015,0.000847,gazebo_link_pair
0.252001,1.009949,0.979885,0.104519,1.009936,0.979881,-0.895481,-0.000014,-0.000004,-1.000000,1.000000,0.000014,0.000812,gazebo_link_pair
0.252077,1.009949,0.979885,0.104519,1.009936,0.979881,-0.895481,-0.000013,-0.000004,-1.000000,1.000000,0.000014,0.000776,gazebo_link_pair
0.262014,1.009949,0.979885,0.104519,1.009937,0.979881,-0.895481,-0.000012,-0.000004,-1.000000,1.000000,0.000013,0.000741,gazebo_link_pair
0.262095,1.009949,0.979885,0.104519,1.009937,0.979881,-0.895481,-0.000012,-0.000004,-1.000000,1.000000,0.000012,0.000706,gazebo_link_pair
0.262142,1.009949,0.979885,0.104519,1.009938,0.979881,-0.895481,-0.000011,-0.000004,-1.000000,1.000000,0.000012,0.000671,gazebo_link_pair
0.271952,1.009949,0.979885,0.104519,1.009939,0.979881,-0.895481,-0.000010,-0.000004,-1.000000,1.000000,0.000011,0.000635,gazebo_link_pair
0.272024,1.009949,0.979885,0.104519,1.009939,0.979881,-0.895481,-0.000010,-0.000003,-1.000000,1.000000,0.000010,0.000600,gazebo_link_pair
0.282506,1.009949,0.979885,0.104519,1.009940,0.979882,-0.895481,-0.000009,-0.000004,-1.000000,1.000000,0.000010,0.000579,gazebo_link_pair
0.282597,1.009949,0.979885,0.104519,1.009940,0.979882,-0.895481,-0.000009,-0.000004,-1.000000,1.000000,0.000009,0.000544,gazebo_link_pair
0.282643,1.009949,0.979885,0.104519,1.009941,0.979882,-0.895481,-0.000008,-0.000003,-1.000000,1.000000,0.000009,0.000508,gazebo_link_pair
0.291936,1.009949,0.979885,0.104519,1.009942,0.979882,-0.895480,-0.000008,-0.000003,-1.000000,1.000000,0.000008,0.000473,gazebo_link_pair
0.291988,1.009949,0.979885,0.104519,1.009942,0.979882,-0.895480,-0.000007,-0.000003,-1.000000,1.000000,0.000008,0.000438,gazebo_link_pair
0.301769,1.009949,0.979885,0.104519,1.009943,0.979882,-0.895480,-0.000006,-0.000003,-1.000000,1.000000,0.000007,0.000403,gazebo_link_pair
0.301795,1.009949,0.979885,0.104519,1.009943,0.979882,-0.895480,-0.000006,-0.000003,-1.000000,1.000000,0.000006,0.000368,gazebo_link_pair
0.301805,1.009949,0.979885,0.104519,1.009944,0.979882,-0.895480,-0.000005,-0.000003,-1.000000,1.000000,0.000006,0.000333,gazebo_link_pair
0.311918,1.009949,0.979885,0.104519,1.009945,0.979882,-0.895480,-0.000004,-0.000003,-1.000000,1.000000,0.000005,0.000299,gazebo_link_pair
0.311949,1.009949,0.979885,0.104519,1.009945,0.979882,-0.895480,-0.000004,-0.000003,-1.000000,1.000000,0.000005,0.000265,gazebo_link_pair
0.321831,1.009949,0.979885,0.104519,1.009946,0.979883,-0.895480,-0.000003,-0.000003,-1.000000,1.000000,0.000004,0.000232,gazebo_link_pair
0.321880,1.009949,0.979885,0.104520,1.009946,0.979883,-0.895480,-0.000003,-0.000002,-1.000000,1.000000,0.000003,0.000200,gazebo_link_pair
0.321919,1.009949,0.979885,0.104520,1.009947,0.979883,-0.895480,-0.000002,-0.000002,-1.000000,1.000000,0.000003,0.000171,gazebo_link_pair
0.331930,1.009949,0.979885,0.104520,1.009948,0.979883,-0.895480,-0.000001,-0.000002,-1.000000,1.000000,0.000003,0.000144,gazebo_link_pair
0.331986,1.009949,0.979885,0.104520,1.009948,0.979883,-0.895480,-0.000001,-0.000002,-1.000000,1.000000,0.000002,0.000123,gazebo_link_pair
0.341848,1.009949,0.979885,0.104520,1.009949,0.979883,-0.895480,-0.000000,-0.000002,-1.000000,1.000000,0.000002,0.000111,gazebo_link_pair
0.341891,1.009949,0.979885,0.104520,1.009950,0.979883,-0.895480,0.000000,-0.000002,-1.000000,1.000000,0.000002,0.000125,gazebo_link_pair
0.341919,1.009949,0.979885,0.104520,1.009950,0.979883,-0.895480,0.000001,-0.000002,-1.000000,1.000000,0.000002,0.000131,gazebo_link_pair
0.351874,1.009949,0.979885,0.104520,1.009951,0.979883,-0.895480,0.000002,-0.000002,-1.000000,1.000000,0.000003,0.000146,gazebo_link_pair
0.351932,1.009949,0.979885,0.104520,1.009951,0.979883,-0.895480,0.000002,-0.000002,-1.000000,1.000000,0.000003,0.000168,gazebo_link_pair
0.361890,1.009949,0.979885,0.104520,1.009952,0.979884,-0.895480,0.000003,-0.000002,-1.000000,1.000000,0.000003,0.000194,gazebo_link_pair
0.361946,1.009949,0.979885,0.104520,1.009953,0.979884,-0.895480,0.000004,-0.000002,-1.000000,1.000000,0.000004,0.000224,gazebo_link_pair
0.361986,1.009949,0.979885,0.104520,1.009953,0.979884,-0.895480,0.000004,-0.000001,-1.000000,1.000000,0.000004,0.000255,gazebo_link_pair
0.372152,1.009949,0.979885,0.104520,1.009954,0.979884,-0.895480,0.000005,-0.000001,-1.000000,1.000000,0.000005,0.000287,gazebo_link_pair
0.372242,1.009949,0.979885,0.104520,1.009955,0.979884,-0.895480,0.000005,-0.000001,-1.000000,1.000000,0.000006,0.000320,gazebo_link_pair
0.382226,1.009949,0.979885,0.104520,1.009955,0.979884,-0.895480,0.000006,-0.000001,-1.000000,1.000000,0.000006,0.000354,gazebo_link_pair
0.382391,1.009949,0.979885,0.104520,1.009956,0.979884,-0.895480,0.000007,-0.000001,-1.000000,1.000000,0.000007,0.000389,gazebo_link_pair
0.382599,1.009949,0.979885,0.104520,1.009956,0.979884,-0.895480,0.000007,-0.000001,-1.000000,1.000000,0.000007,0.000423,gazebo_link_pair
0.391854,1.009949,0.979885,0.104520,1.009957,0.979884,-0.895480,0.000008,-0.000001,-1.000000,1.000000,0.000008,0.000458,gazebo_link_pair
0.391883,1.009949,0.979885,0.104520,1.009958,0.979885,-0.895480,0.000009,-0.000001,-1.000000,1.000000,0.000009,0.000493,gazebo_link_pair
0.401961,1.009949,0.979885,0.104520,1.009958,0.979885,-0.895480,0.000009,-0.000000,-1.000000,1.000000,0.000009,0.000528,gazebo_link_pair
0.401987,1.009949,0.979885,0.104520,1.009959,0.979885,-0.895480,0.000010,-0.000000,-1.000000,1.000000,0.000010,0.000563,gazebo_link_pair
0.401996,1.009949,0.979885,0.104520,1.009959,0.979885,-0.895480,0.000010,-0.000000,-1.000000,1.000000,0.000010,0.000589,gazebo_link_pair
0.411988,1.009949,0.979885,0.104520,1.009960,0.979885,-0.895480,0.000011,-0.000000,-1.000000,1.000000,0.000011,0.000624,gazebo_link_pair
0.412030,1.009949,0.979885,0.104520,1.009961,0.979885,-0.895480,0.000011,-0.000000,-1.000000,1.000000,0.000011,0.000659,gazebo_link_pair
0.422034,1.009949,0.979885,0.104520,1.009961,0.979885,-0.895480,0.000012,-0.000000,-1.000000,1.000000,0.000012,0.000694,gazebo_link_pair
0.422094,1.009949,0.979885,0.104520,1.009962,0.979885,-0.895480,0.000013,-0.000000,-1.000000,1.000000,0.000013,0.000729,gazebo_link_pair
0.422126,1.009949,0.979885,0.104520,1.009962,0.979885,-0.895480,0.000013,0.000000,-1.000000,1.000000,0.000013,0.000763,gazebo_link_pair
0.432073,1.009949,0.979885,0.104520,1.009963,0.979885,-0.895480,0.000014,0.000000,-1.000000,1.000000,0.000014,0.000798,gazebo_link_pair
0.432137,1.009949,0.979885,0.104520,1.009964,0.979886,-0.895480,0.000015,0.000000,-1.000000,1.000000,0.000015,0.000833,gazebo_link_pair
0.442064,1.009949,0.979885,0.104520,1.009964,0.979886,-0.895480,0.000015,0.000000,-1.000000,1.000000,0.000015,0.000867,gazebo_link_pair
0.442162,1.009949,0.979885,0.104520,1.009965,0.979886,-0.895480,0.000016,0.000001,-1.000000,1.000000,0.000016,0.000902,gazebo_link_pair
0.442230,1.009949,0.979885,0.104520,1.009965,0.979886,-0.895480,0.000016,0.000001,-1.000000,1.000000,0.000016,0.000936,gazebo_link_pair
0.452088,1.009949,0.979885,0.104520,1.009966,0.979886,-0.895480,0.000017,0.000001,-1.000000,1.000000,0.000017,0.000970,gazebo_link_pair
0.452193,1.009949,0.979885,0.104520,1.009966,0.979886,-0.895480,0.000018,0.000001,-1.000000,1.000000,0.000018,0.001004,gazebo_link_pair
0.462174,1.009949,0.979885,0.104520,1.009967,0.979886,-0.895480,0.000018,0.000001,-1.000000,1.000000,0.000018,0.001038,gazebo_link_pair
0.462276,1.009949,0.979885,0.104520,1.009968,0.979886,-0.895480,0.000019,0.000001,-1.000000,1.000000,0.000019,0.001072,gazebo_link_pair
0.462359,1.009949,0.979885,0.104520,1.009968,0.979886,-0.895480,0.000019,0.000001,-1.000000,1.000000,0.000019,0.001106,gazebo_link_pair
0.471952,1.009949,0.979885,0.104520,1.009969,0.979887,-0.895480,0.000020,0.000001,-1.000000,1.000000,0.000020,0.001129,gazebo_link_pair
0.472001,1.009949,0.979885,0.104520,1.009969,0.979887,-0.895480,0.000020,0.000001,-1.000000,1.000000,0.000020,0.001162,gazebo_link_pair
0.482189,1.009949,0.979885,0.104520,1.009970,0.979887,-0.895480,0.000021,0.000001,-1.000000,1.000000,0.000021,0.001195,gazebo_link_pair
0.482240,1.009949,0.979885,0.104520,1.009970,0.979887,-0.895480,0.000021,0.000002,-1.000000,1.000000,0.000021,0.001228,gazebo_link_pair
0.482265,1.009949,0.979885,0.104520,1.009971,0.979887,-0.895480,0.000022,0.000002,-1.000000,1.000000,0.000022,0.001261,gazebo_link_pair
0.491969,1.009949,0.979885,0.104520,1.009972,0.979887,-0.895480,0.000023,0.000002,-1.000000,1.000000,0.000023,0.001293,gazebo_link_pair
0.491999,1.009949,0.979885,0.104520,1.009972,0.979887,-0.895480,0.000023,0.000002,-1.000000,1.000000,0.000023,0.001326,gazebo_link_pair
0.501731,1.009949,0.979885,0.104520,1.009973,0.979887,-0.895480,0.000024,0.000002,-1.000000,1.000000,0.000024,0.001358,gazebo_link_pair
0.501764,1.009949,0.979885,0.104520,1.009973,0.979887,-0.895480,0.000024,0.000002,-1.000000,1.000000,0.000024,0.001390,gazebo_link_pair
0.501779,1.009949,0.979885,0.104520,1.009974,0.979888,-0.895480,0.000025,0.000002,-1.000000,1.000000,0.000025,0.001422,gazebo_link_pair
0.512033,1.009949,0.979885,0.104520,1.009974,0.979888,-0.895480,0.000025,0.000002,-1.000000,1.000000,0.000025,0.001453,gazebo_link_pair
0.512075,1.009949,0.979885,0.104520,1.009975,0.979888,-0.895480,0.000026,0.000002,-1.000000,1.000000,0.000026,0.001485,gazebo_link_pair
0.521976,1.009949,0.979885,0.104520,1.009975,0.979888,-0.895480,0.000026,0.000003,-1.000000,1.000000,0.000026,0.001516,gazebo_link_pair
0.522036,1.009949,0.979885,0.104520,1.009976,0.979888,-0.895480,0.000027,0.000003,-1.000000,1.000000,0.000027,0.001547,gazebo_link_pair
0.522066,1.009949,0.979885,0.104520,1.009976,0.979888,-0.895480,0.000027,0.000003,-1.000000,1.000000,0.000028,0.001577,gazebo_link_pair
0.532010,1.009949,0.979885,0.104520,1.009977,0.979888,-0.895480,0.000028,0.000003,-1.000000,1.000000,0.000028,0.001608,gazebo_link_pair
0.532056,1.009949,0.979885,0.104520,1.009977,0.979888,-0.895480,0.000028,0.000003,-1.000000,1.000000,0.000028,0.001627,gazebo_link_pair
0.542097,1.009949,0.979885,0.104520,1.009978,0.979888,-0.895480,0.000029,0.000003,-1.000000,1.000000,0.000029,0.001657,gazebo_link_pair
0.542142,1.009949,0.979885,0.104520,1.009978,0.979888,-0.895480,0.000029,0.000003,-1.000000,1.000000,0.000029,0.001686,gazebo_link_pair
0.542167,1.009949,0.979885,0.104520,1.009979,0.979889,-0.895480,0.000030,0.000003,-1.000000,1.000000,0.000030,0.001716,gazebo_link_pair
0.552073,1.009949,0.979885,0.104520,1.009979,0.979889,-0.895480,0.000030,0.000003,-1.000000,1.000000,0.000030,0.001745,gazebo_link_pair
0.552128,1.009949,0.979885,0.104520,1.009980,0.979889,-0.895480,0.000031,0.000003,-1.000000,1.000000,0.000031,0.001774,gazebo_link_pair
0.562032,1.009949,0.979885,0.104520,1.009980,0.979889,-0.895480,0.000031,0.000003,-1.000000,1.000000,0.000031,0.001802,gazebo_link_pair
0.562109,1.009949,0.979885,0.104520,1.009981,0.979889,-0.895480,0.000032,0.000004,-1.000000,1.000000,0.000032,0.001830,gazebo_link_pair
0.562150,1.009949,0.979885,0.104520,1.009981,0.979889,-0.895480,0.000032,0.000004,-1.000000,1.000000,0.000032,0.001858,gazebo_link_pair
0.572062,1.009949,0.979885,0.104520,1.009982,0.979889,-0.895480,0.000033,0.000004,-1.000000,1.000000,0.000033,0.001886,gazebo_link_pair
0.572120,1.009949,0.979885,0.104520,1.009982,0.979889,-0.895480,0.000033,0.000004,-1.000000,1.000000,0.000033,0.001914,gazebo_link_pair
0.582239,1.009949,0.979885,0.104520,1.009983,0.979889,-0.895480,0.000034,0.000004,-1.000000,1.000000,0.000034,0.001941,gazebo_link_pair
0.582289,1.009949,0.979885,0.104520,1.009983,0.979889,-0.895480,0.000034,0.000004,-1.000000,1.000000,0.000034,0.001968,gazebo_link_pair
0.582312,1.009949,0.979885,0.104520,1.009983,0.979889,-0.895480,0.000035,0.000004,-1.000000,1.000000,0.000035,0.001994,gazebo_link_pair
0.592018,1.009949,0.979885,0.104520,1.009984,0.979890,-0.895480,0.000035,0.000004,-1.000000,1.000000,0.000035,0.002020,gazebo_link_pair
0.592071,1.009949,0.979885,0.104520,1.009984,0.979890,-0.895480,0.000035,0.000004,-1.000000,1.000000,0.000036,0.002046,gazebo_link_pair
0.602062,1.009949,0.979886,0.104520,1.009985,0.979890,-0.895480,0.000036,0.000004,-1.000000,1.000000,0.000036,0.002060,gazebo_link_pair
0.602106,1.009949,0.979886,0.104520,1.009985,0.979890,-0.895480,0.000036,0.000004,-1.000000,1.000000,0.000036,0.002085,gazebo_link_pair
0.602127,1.009949,0.979886,0.104520,1.009986,0.979890,-0.895480,0.000037,0.000004,-1.000000,1.000000,0.000037,0.002110,gazebo_link_pair
0.612075,1.009949,0.979886,0.104520,1.009986,0.979890,-0.895480,0.000037,0.000004,-1.000000,1.000000,0.000037,0.002135,gazebo_link_pair
0.612146,1.009949,0.979886,0.104520,1.009986,0.979890,-0.895480,0.000037,0.000005,-1.000000,1.000000,0.000038,0.002159,gazebo_link_pair
0.622018,1.009949,0.979885,0.104520,1.009987,0.979890,-0.895480,0.000038,0.000005,-1.000000,1.000000,0.000038,0.002183,gazebo_link_pair
0.622093,1.009949,0.979885,0.104520,1.009987,0.979890,-0.895480,0.000038,0.000005,-1.000000,1.000000,0.000039,0.002207,gazebo_link_pair
0.622133,1.009949,0.979885,0.104520,1.009988,0.979890,-0.895480,0.000039,0.000005,-1.000000,1.000000,0.000039,0.002230,gazebo_link_pair
0.632160,1.009949,0.979885,0.104520,1.009988,0.979890,-0.895480,0.000039,0.000005,-1.000000,1.000000,0.000039,0.002253,gazebo_link_pair
0.632247,1.009949,0.979885,0.104520,1.009988,0.979891,-0.895480,0.000039,0.000005,-1.000000,1.000000,0.000040,0.002275,gazebo_link_pair
0.642047,1.009949,0.979885,0.104520,1.009989,0.979891,-0.895480,0.000040,0.000005,-1.000000,1.000000,0.000040,0.002297,gazebo_link_pair
0.642127,1.009949,0.979885,0.104520,1.009989,0.979891,-0.895480,0.000040,0.000005,-1.000000,1.000000,0.000040,0.002319,gazebo_link_pair
0.642170,1.009949,0.979885,0.104520,1.009989,0.979891,-0.895480,0.000040,0.000005,-1.000000,1.000000,0.000041,0.002341,gazebo_link_pair
0.652139,1.009949,0.979885,0.104520,1.009990,0.979891,-0.895480,0.000041,0.000005,-1.000000,1.000000,0.000041,0.002362,gazebo_link_pair
0.652208,1.009949,0.979885,0.104520,1.009990,0.979891,-0.895480,0.000041,0.000006,-1.000000,1.000000,0.000042,0.002382,gazebo_link_pair
0.661927,1.009949,0.979885,0.104520,1.009990,0.979891,-0.895480,0.000042,0.000006,-1.000000,1.000000,0.000042,0.002403,gazebo_link_pair
0.661984,1.009949,0.979886,0.104520,1.009991,0.979891,-0.895480,0.000042,0.000005,-1.000000,1.000000,0.000042,0.002411,gazebo_link_pair
0.662016,1.009949,0.979886,0.104520,1.009991,0.979891,-0.895480,0.000042,0.000006,-1.000000,1.000000,0.000042,0.002430,gazebo_link_pair
0.671846,1.009949,0.979886,0.104520,1.009991,0.979891,-0.895480,0.000042,0.000006,-1.000000,1.000000,0.000043,0.002450,gazebo_link_pair
0.671888,1.009949,0.979886,0.104520,1.009992,0.979891,-0.895480,0.000043,0.000006,-1.000000,1.000000,0.000043,0.002468,gazebo_link_pair
0.681873,1.009949,0.979886,0.104520,1.009992,0.979891,-0.895480,0.000043,0.000006,-1.000000,1.000000,0.000043,0.002487,gazebo_link_pair
0.681905,1.009949,0.979886,0.104520,1.009992,0.979891,-0.895480,0.000043,0.000006,-1.000000,1.000000,0.000044,0.002505,gazebo_link_pair
0.681928,1.009949,0.979886,0.104520,1.009993,0.979892,-0.895480,0.000044,0.000006,-1.000000,1.000000,0.000044,0.002522,gazebo_link_pair
0.691821,1.009949,0.979886,0.104520,1.009993,0.979892,-0.895480,0.000044,0.000006,-1.000000,1.000000,0.000044,0.002540,gazebo_link_pair
0.691844,1.009949,0.979886,0.104520,1.009993,0.979892,-0.895480,0.000044,0.000006,-1.000000,1.000000,0.000045,0.002556,gazebo_link_pair
0.701819,1.009949,0.979886,0.104520,1.009993,0.979892,-0.895480,0.000044,0.000006,-1.000000,1.000000,0.000045,0.002573,gazebo_link_pair
0.701836,1.009949,0.979885,0.104520,1.009994,0.979892,-0.895480,0.000045,0.000006,-1.000000,1.000000,0.000045,0.002589,gazebo_link_pair
0.701848,1.009949,0.979885,0.104520,1.009994,0.979892,-0.895480,0.000045,0.000006,-1.000000,1.000000,0.000045,0.002605,gazebo_link_pair
0.711839,1.009949,0.979885,0.104520,1.009994,0.979892,-0.895480,0.000045,0.000007,-1.000000,1.000000,0.000046,0.002620,gazebo_link_pair
0.711863,1.009949,0.979885,0.104520,1.009994,0.979892,-0.895480,0.000046,0.000007,-1.000000,1.000000,0.000046,0.002635,gazebo_link_pair
0.721840,1.009949,0.979885,0.104520,1.009995,0.979892,-0.895479,0.000046,0.000007,-1.000000,1.000000,0.000046,0.002649,gazebo_link_pair
