t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg
8.252543,-0.013629,0.002204,0.022980,0.706655,0.970754,0.149970,0.720284,0.968551,0.126990,1.213683,1.207021,83.994023
8.262519,-0.013942,0.002487,0.023010,0.706655,0.970758,0.149970,0.720597,0.968272,0.126960,1.213643,1.206984,83.995271
8.262564,-0.013942,0.002487,0.023010,0.706654,0.970762,0.149970,0.720596,0.968275,0.126960,1.213646,1.206987,83.995285
8.272604,-0.013942,0.002487,0.023010,0.706654,0.970766,0.149970,0.720596,0.968279,0.126960,1.213648,1.206989,83.995299
8.272673,-0.013942,0.002487,0.023010,0.706653,0.970770,0.149970,0.720595,0.968283,0.126960,1.213651,1.206992,83.995313
8.272707,-0.013942,0.002487,0.023010,0.706653,0.970774,0.149970,0.720595,0.968287,0.126960,1.213654,1.206995,83.995327
8.282557,-0.014278,0.002801,0.023071,0.706652,0.970778,0.149970,0.720930,0.967977,0.126899,1.213599,1.206946,83.997951
8.282613,-0.014278,0.002801,0.023071,0.706651,0.970782,0.149970,0.720929,0.967981,0.126899,1.213602,1.206949,83.997965
8.292584,-0.014278,0.002801,0.023071,0.706651,0.970786,0.149970,0.720929,0.967985,0.126899,1.213604,1.206952,83.997979
8.292648,-0.014278,0.002801,0.023071,0.706650,0.970790,0.149970,0.720928,0.967988,0.126899,1.213607,1.206954,83.997993
8.292679,-0.014278,0.002801,0.023071,0.706650,0.970794,0.149970,0.720927,0.967992,0.126899,1.213610,1.206957,83.998006
8.302480,-0.014806,0.003323,0.023132,0.706649,0.970798,0.149970,0.721455,0.967475,0.126838,1.213504,1.206857,84.000380
8.302530,-0.014806,0.003323,0.023132,0.706649,0.970802,0.149970,0.721454,0.967479,0.126838,1.213507,1.206860,84.000394
8.312388,-0.014806,0.003323,0.023132,0.706648,0.970805,0.149970,0.721454,0.967483,0.126838,1.213510,1.206863,84.000408
8.312412,-0.014806,0.003323,0.023132,0.706647,0.970809,0.149970,0.721453,0.967487,0.126838,1.213513,1.206866,84.000422
8.322635,-0.015409,0.003855,0.023193,0.706647,0.970813,0.149970,0.722056,0.966958,0.126777,1.213444,1.206803,84.002979
8.322695,-0.015409,0.003855,0.023193,0.706646,0.970817,0.149970,0.722056,0.966962,0.126777,1.213447,1.206806,84.002992
8.322724,-0.015409,0.003855,0.023193,0.706646,0.970821,0.149970,0.722055,0.966966,0.126777,1.213450,1.206809,84.003006
8.332668,-0.015409,0.003855,0.023193,0.706645,0.970825,0.149970,0.722055,0.966970,0.126777,1.213452,1.206812,84.003020
8.332743,-0.015409,0.003855,0.023193,0.706645,0.970829,0.149970,0.722054,0.966974,0.126777,1.213455,1.206814,84.003034
8.332777,-0.015409,0.003855,0.023193,0.706644,0.970833,0.149970,0.722053,0.966978,0.126777,1.213458,1.206817,84.003048
8.342448,-0.015831,0.004214,0.023285,0.706644,0.970837,0.149970,0.722475,0.966623,0.126685,1.213416,1.206785,84.007190
8.342493,-0.015831,0.004214,0.023285,0.706643,0.970841,0.149970,0.722474,0.966627,0.126685,1.213419,1.206788,84.007203
8.352504,-0.015831,0.004214,0.023285,0.706642,0.970845,0.149970,0.722474,0.966631,0.126685,1.213422,1.206791,84.007217
8.352533,-0.015831,0.004214,0.023285,0.706642,0.970848,0.149970,0.722473,0.966635,0.126685,1.213425,1.206794,84.007231
8.352554,-0.015831,0.004214,0.023285,0.706641,0.970852,0.149970,0.722473,0.966639,0.126685,1.213428,1.206796,84.007245
8.362723,-0.016516,0.004782,0.023376,0.706641,0.970856,0.149970,0.723156,0.966074,0.126594,1.213375,1.206753,84.011334
8.362853,-0.016516,0.004782,0.023376,0.706640,0.970860,0.149970,0.723156,0.966078,0.126594,1.213378,1.206756,84.011348
8.372526,-0.016516,0.004782,0.023376,0.706640,0.970864,0.149970,0.723155,0.966082,0.126594,1.213381,1.206759,84.011361
8.372599,-0.016516,0.004782,0.023376,0.706639,0.970868,0.149970,0.723155,0.966086,0.126594,1.213384,1.206762,84.011375
8.382657,-0.016055,0.004742,0.023224,0.706639,0.970872,0.149970,0.722694,0.966130,0.126746,1.213160,1.206521,84.003022
8.382726,-0.016055,0.004742,0.023224,0.706638,0.970876,0.149970,0.722693,0.966134,0.126746,1.213163,1.206524,84.003036
8.382778,-0.016055,0.004742,0.023224,0.706637,0.970880,0.149970,0.722693,0.966138,0.126746,1.213166,1.206527,84.003050
8.392532,-0.016055,0.004742,0.023224,0.706637,0.970884,0.149970,0.722692,0.966142,0.126746,1.213169,1.206530,84.003064
8.392592,-0.016055,0.004742,0.023224,0.706636,0.970887,0.149970,0.722692,0.966145,0.126746,1.213171,1.206532,84.003078
8.392637,-0.016055,0.004742,0.023224,0.706636,0.970891,0.149970,0.722691,0.966149,0.126746,1.213174,1.206535,84.003092
8.402453,-0.015507,0.004720,0.023010,0.706635,0.970895,0.149970,0.722142,0.966175,0.126960,1.212890,1.206227,83.991537
8.402490,-0.015507,0.004720,0.023010,0.706635,0.970899,0.149970,0.722142,0.966179,0.126960,1.212893,1.206230,83.991551
8.412481,-0.015507,0.004720,0.023010,0.706634,0.970903,0.149970,0.722141,0.966183,0.126960,1.212896,1.206233,83.991565
8.412539,-0.015507,0.004720,0.023010,0.706633,0.970907,0.149970,0.722141,0.966187,0.126960,1.212899,1.206236,83.991579
8.412583,-0.015507,0.004720,0.023010,0.706633,0.970911,0.149970,0.722140,0.966191,0.126960,1.212902,1.206239,83.991592
8.422578,-0.015209,0.004732,0.022919,0.706632,0.970915,0.149970,0.721842,0.966183,0.127051,1.212727,1.206054,83.986376
8.422660,-0.015209,0.004732,0.022919,0.706632,0.970919,0.149970,0.721841,0.966187,0.127051,1.212730,1.206056,83.986390
8.432538,-0.015209,0.004732,0.022919,0.706631,0.970923,0.149970,0.721841,0.966191,0.127051,1.212733,1.206059,83.986404
8.432591,-0.015209,0.004732,0.022919,0.706631,0.970927,0.149970,0.721840,0.966195,0.127051,1.212736,1.206062,83.986418
8.432617,-0.015209,0.004732,0.022919,0.706630,0.970930,0.149970,0.721839,0.966199,0.127051,1.212738,1.206065,83.986432
8.442419,-0.014847,0.004746,0.022736,0.706630,0.970934,0.149970,0.721477,0.966188,0.127234,1.212533,1.205839,83.976711
8.442449,-0.014847,0.004746,0.022736,0.706629,0.970938,0.149970,0.721476,0.966192,0.127234,1.212536,1.205842,83.976725
8.452404,-0.014847,0.004746,0.022736,0.706628,0.970942,0.149970,0.721476,0.966196,0.127234,1.212539,1.205845,83.976739
8.452426,-0.014847,0.004746,0.022736,0.706628,0.970946,0.149970,0.721475,0.966200,0.127234,1.212542,1.205848,83.976753
8.452437,-0.014847,0.004746,0.022736,0.706627,0.970950,0.149970,0.721475,0.966204,0.127234,1.212544,1.205850,83.976767
8.462565,-0.014650,0.004787,0.022675,0.706627,0.970954,0.149970,0.721277,0.966167,0.127295,1.212404,1.205703,83.973168
8.462617,-0.014650,0.004787,0.022675,0.706626,0.970958,0.149970,0.721277,0.966171,0.127295,1.212407,1.205706,83.973182
8.472624,-0.014650,0.004787,0.022675,0.706626,0.970962,0.149970,0.721276,0.966175,0.127295,1.212410,1.205709,83.973196
8.472693,-0.014650,0.004787,0.022675,0.706625,0.970966,0.149970,0.721275,0.966179,0.127295,1.212413,1.205712,83.973210
8.472728,-0.014650,0.004787,0.022675,0.706625,0.970969,0.149970,0.721275,0.966183,0.127295,1.212415,1.205714,83.973224
8.482448,-0.014439,0.004859,0.022552,0.706624,0.970973,0.149970,0.721063,0.966115,0.127417,1.212248,1.205533,83.966586
8.482489,-0.014439,0.004859,0.022552,0.706623,0.970977,0.149970,0.721062,0.966119,0.127417,1.212251,1.205536,83.966600
8.492479,-0.014439,0.004859,0.022552,0.706623,0.970981,0.149970,0.721062,0.966123,0.127417,1.212253,1.205538,83.966614
8.492525,-0.014439,0.004859,0.022552,0.706622,0.970985,0.149970,0.721061,0.966127,0.127417,1.212256,1.205541,83.966628
8.492552,-0.014439,0.004859,0.022552,0.706622,0.970989,0.149970,0.721061,0.966130,0.127417,1.212259,1.205544,83.966642
8.502606,-0.014370,0.004930,0.022491,0.706621,0.970993,0.149970,0.720992,0.966063,0.127478,1.212171,1.205449,83.963300
8.502683,-0.014370,0.004930,0.022491,0.706621,0.970997,0.149970,0.720991,0.966067,0.127478,1.212173,1.205452,83.963314
8.512553,-0.014370,0.004930,0.022491,0.706620,0.971001,0.149970,0.720991,0.966071,0.127478,1.212176,1.205454,83.963328
8.512616,-0.014370,0.004930,0.022491,0.706619,0.971005,0.149970,0.720990,0.966075,0.127478,1.212179,1.205457,83.963342
8.512650,-0.014370,0.004930,0.022491,0.706619,0.971009,0.149970,0.720989,0.966079,0.127478,1.212182,1.205460,83.963356
8.522595,-0.014346,0.005060,0.022369,0.706618,0.971012,0.149970,0.720965,0.965952,0.127601,1.212079,1.205344,83.957039
8.522660,-0.014346,0.005060,0.022369,0.706618,0.971016,0.149970,0.720964,0.965956,0.127601,1.212082,1.205346,83.957053
8.532557,-0.014346,0.005060,0.022369,0.706617,0.971020,0.149970,0.720963,0.965960,0.127601,1.212084,1.205349,83.957067
8.532614,-0.014346,0.005060,0.022369,0.706617,0.971024,0.149970,0.720963,0.965964,0.127601,1.212087,1.205352,83.957081
8.532642,-0.014346,0.005060,0.022369,0.706616,0.971028,0.149970,0.720962,0.965968,0.127601,1.212090,1.205355,83.957095
8.542465,-0.014376,0.005167,0.022339,0.706616,0.971032,0.149970,0.720992,0.965865,0.127631,1.212029,1.205290,83.955341
8.542496,-0.014376,0.005167,0.022339,0.706615,0.971036,0.149970,0.720991,0.965869,0.127631,1.212032,1.205293,83.955355
8.552414,-0.014376,0.005167,0.022339,0.706614,0.971040,0.149970,0.720991,0.965873,0.127631,1.212035,1.205296,83.955369
8.552438,-0.014376,0.005167,0.022339,0.706614,0.971044,0.149970,0.720990,0.965877,0.127631,1.212038,1.205299,83.955383
8.552449,-0.014376,0.005167,0.022339,0.706613,0.971048,0.149970,0.720990,0.965881,0.127631,1.212040,1.205302,83.955397
8.562507,-0.014481,0.005313,0.022278,0.706613,0.971052,0.149970,0.721094,0.965739,0.127692,1.211996,1.205250,83.952272
8.562555,-0.014481,0.005313,0.022278,0.706612,0.971055,0.149970,0.721093,0.965743,0.127692,1.211998,1.205253,83.952286
8.572380,-0.014481,0.005313,0.022278,0.706612,0.971059,0.149970,0.721093,0.965747,0.127692,1.212001,1.205256,83.952300
8.572404,-0.014481,0.005313,0.022278,0.706611,0.971063,0.149970,0.721092,0.965751,0.127692,1.212004,1.205259,83.952314
8.572419,-0.014481,0.005313,0.022278,0.706611,0.971067,0.149970,0.721092,0.965755,0.127692,1.212007,1.205261,83.952328
8.582387,-0.014580,0.005445,0.022278,0.706610,0.971071,0.149970,0.721190,0.965627,0.127692,1.211963,1.205218,83.952111
8.582404,-0.014580,0.005445,0.022278,0.706609,0.971075,0.149970,0.721190,0.965630,0.127692,1.211966,1.205221,83.952125
8.592364,-0.014580,0.005445,0.022278,0.706609,0.971079,0.149970,0.721189,0.965634,0.127692,1.211969,1.205223,83.952139
8.592380,-0.014580,0.005445,0.022278,0.706608,0.971083,0.149970,0.721189,0.965638,0.127692,1.211972,1.205226,83.952153
8.592390,-0.014580,0.005445,0.022278,0.706608,0.971087,0.149970,0.721188,0.965642,0.127692,1.211974,1.205229,83.952167
8.602487,-0.014720,0.005592,0.022308,0.706607,0.971091,0.149970,0.721327,0.965498,0.127662,1.211939,1.205197,83.953442
8.602530,-0.014720,0.005592,0.022308,0.706607,0.971094,0.149970,0.721326,0.965502,0.127662,1.211942,1.205200,83.953456
8.612567,-0.014720,0.005592,0.022308,0.706606,0.971098,0.149970,0.721326,0.965506,0.127662,1.211945,1.205203,83.953470
8.612629,-0.014720,0.005592,0.022308,0.706605,0.971102,0.149970,0.721325,0.965510,0.127662,1.211948,1.205205,83.953484
8.612660,-0.014720,0.005592,0.022308,0.706605,0.971106,0.149970,0.721325,0.965514,0.127662,1.211951,1.205208,83.953498
8.622608,-0.014958,0.005826,0.022339,0.706604,0.971110,0.149970,0.721562,0.965284,0.127631,1.211905,1.205166,83.954722
8.622674,-0.014958,0.005826,0.022339,0.706604,0.971114,0.149970,0.721561,0.965288,0.127631,1.211908,1.205169,83.954736
8.632627,-0.014958,0.005826,0.022339,0.706603,0.971118,0.149970,0.721561,0.965292,0.127631,1.211911,1.205171,83.954750
8.632691,-0.014958,0.005826,0.022339,0.706603,0.971122,0.149970,0.721560,0.965296,0.127631,1.211914,1.205174,83.954764
8.632720,-0.014958,0.005826,0.022339,0.706602,0.971126,0.149970,0.721560,0.965299,0.127631,1.211916,1.205177,83.954778
8.642471,-0.015264,0.006095,0.022400,0.706602,0.971130,0.149970,0.721866,0.965035,0.127570,1.211882,1.205148,83.957506
8.642511,-0.015264,0.006095,0.022400,0.706601,0.971134,0.149970,0.721865,0.965039,0.127570,1.211884,1.205151,83.957520
8.652399,-0.015264,0.006095,0.022400,0.706600,0.971137,0.149970,0.721865,0.965043,0.127570,1.211887,1.205154,83.957534
8.652418,-0.015264,0.006095,0.022400,0.706600,0.971141,0.149970,0.721864,0.965047,0.127570,1.211890,1.205157,83.957548
8.652427,-0.015264,0.006095,0.022400,0.706599,0.971145,0.149970,0.721864,0.965050,0.127570,1.211893,1.205160,83.957562
8.662439,-0.015498,0.006289,0.022430,0.706599,0.971149,0.149970,0.722097,0.964860,0.127539,1.211877,1.205147,83.958935
8.662481,-0.015498,0.006289,0.022430,0.706598,0.971153,0.149970,0.722097,0.964864,0.127539,1.211880,1.205150,83.958949
8.672531,-0.015498,0.006289,0.022430,0.706598,0.971157,0.149970,0.722096,0.964868,0.127539,1.211883,1.205153,83.958963
8.672587,-0.015498,0.006289,0.022430,0.706597,0.971161,0.149970,0.722095,0.964872,0.127539,1.211885,1.205156,83.958977
8.672616,-0.015498,0.006289,0.022430,0.706596,0.971165,0.149970,0.722095,0.964876,0.127539,1.211888,1.205158,83.958991
8.682491,-0.015876,0.006593,0.022552,0.706596,0.971169,0.149970,0.722472,0.964575,0.127417,1.211861,1.205144,83.964657
8.682536,-0.015876,0.006593,0.022552,0.706595,0.971173,0.149970,0.722471,0.964579,0.127417,1.211863,1.205146,83.964671
8.692417,-0.015876,0.006593,0.022552,0.706595,0.971176,0.149970,0.722470,0.964583,0.127417,1.211866,1.205149,83.964685
8.692446,-0.015876,0.006593,0.022552,0.706594,0.971180,0.149970,0.722470,0.964587,0.127417,1.211869,1.205152,83.964699
8.692463,-0.015876,0.006593,0.022552,0.706594,0.971184,0.149970,0.722469,0.964591,0.127417,1.211872,1.205155,83.964713
8.702579,-0.016152,0.006799,0.022614,0.706593,0.971188,0.149970,0.722745,0.964390,0.127356,1.211869,1.205159,83.967601
8.702660,-0.016152,0.006799,0.022614,0.706593,0.971192,0.149970,0.722744,0.964393,0.127356,1.211872,1.205161,83.967615
8.712736,-0.016152,0.006799,0.022614,0.706592,0.971196,0.149970,0.722744,0.964397,0.127356,1.211875,1.205164,83.967629
8.712833,-0.016152,0.006799,0.022614,0.706591,0.971200,0.149970,0.722743,0.964401,0.127356,1.211877,1.205167,83.967643
8.712890,-0.016152,0.006799,0.022614,0.706591,0.971204,0.149970,0.722742,0.964405,0.127356,1.211880,1.205170,83.967657
8.722687,-0.016627,0.007160,0.022736,0.706590,0.971208,0.149970,0.723217,0.964047,0.127234,1.211866,1.205168,83.973389
8.722780,-0.016627,0.007160,0.022736,0.706590,0.971212,0.149970,0.723216,0.964051,0.127234,1.211869,1.205171,83.973403
8.732650,-0.016627,0.007160,0.022736,0.706589,0.971216,0.149970,0.723216,0.964055,0.127234,1.211871,1.205174,83.973417
8.732734,-0.016627,0.007160,0.022736,0.706589,0.971219,0.149970,0.723215,0.964059,0.127234,1.211874,1.205176,83.973431
8.732780,-0.016627,0.007160,0.022736,0.706588,0.971223,0.149970,0.723215,0.964063,0.127234,1.211877,1.205179,83.973445
8.742581,-0.016980,0.007424,0.022797,0.706587,0.971227,0.149970,0.723568,0.963804,0.127173,1.211875,1.205184,83.976337
8.742632,-0.016980,0.007424,0.022797,0.706587,0.971231,0.149970,0.723567,0.963807,0.127173,1.211878,1.205187,83.976351
8.752476,-0.016980,0.007424,0.022797,0.706586,0.971235,0.149970,0.723567,0.963811,0.127173,1.211881,1.205189,83.976365
8.752505,-0.016980,0.007424,0.022797,0.706586,0.971239,0.149970,0.723566,0.963815,0.127173,1.211883,1.205192,83.976379
8.752516,-0.016980,0.007424,0.022797,0.706585,0.971243,0.149970,0.723566,0.963819,0.127173,1.211886,1.205195,83.976393
8.762485,-0.017361,0.007686,0.022858,0.706585,0.971247,0.149970,0.723946,0.963561,0.127112,1.211901,1.205217,83.979372
8.762576,-0.017361,0.007686,0.022858,0.706584,0.971251,0.149970,0.723946,0.963565,0.127112,1.211904,1.205220,83.979386
8.772566,-0.017361,0.007686,0.022858,0.706584,0.971255,0.149970,0.723945,0.963569,0.127112,1.211907,1.205222,83.979399
8.772620,-0.017361,0.007686,0.022858,0.706583,0.971258,0.149970,0.723944,0.963573,0.127112,1.211910,1.205225,83.979413
8.772645,-0.017361,0.007686,0.022858,0.706582,0.971262,0.149970,0.723944,0.963577,0.127112,1.211913,1.205228,83.979427
8.782524,-0.017042,0.007958,0.022491,0.706582,0.971266,0.149970,0.723623,0.963309,0.127478,1.211547,1.204821,83.960187
8.782565,-0.017042,0.007958,0.022491,0.706581,0.971270,0.149970,0.723623,0.963313,0.127478,1.211549,1.204824,83.960201
8.792615,-0.017042,0.007958,0.022491,0.706581,0.971274,0.149970,0.723622,0.963317,0.127478,1.211552,1.204827,83.960215
8.792665,-0.017042,0.007958,0.022491,0.706580,0.971278,0.149970,0.723622,0.963320,0.127478,1.211555,1.204830,83.960229
8.792688,-0.017042,0.007958,0.022491,0.706580,0.971282,0.149970,0.723621,0.963324,0.127478,1.211558,1.204832,83.960243
8.802699,-0.016376,0.008203,0.021942,0.706579,0.971286,0.149970,0.722955,0.963082,0.128028,1.211025,1.204239,83.931444
8.802760,-0.016376,0.008203,0.021942,0.706578,0.971290,0.149970,0.722955,0.963086,0.128028,1.211028,1.204242,83.931458
8.812510,-0.016376,0.008203,0.021942,0.706578,0.971294,0.149970,0.722954,0.963090,0.128028,1.211031,1.204245,83.931472
8.812555,-0.016376,0.008203,0.021942,0.706577,0.971297,0.149970,0.722953,0.963094,0.128028,1.211034,1.204247,83.931486
8.812576,-0.016376,0.008203,0.021942,0.706577,0.971301,0.149970,0.722953,0.963098,0.128028,1.211037,1.204250,83.931500
8.822479,-0.016007,0.008379,0.021637,0.706576,0.971305,0.149970,0.722583,0.962927,0.128333,1.210712,1.203891,83.915343
8.822519,-0.016007,0.008379,0.021637,0.706576,0.971309,0.149970,0.722583,0.962931,0.128333,1.210715,1.203894,83.915358
8.832530,-0.016007,0.008379,0.021637,0.706575,0.971313,0.149970,0.722582,0.962934,0.128333,1.210718,1.203897,83.915372
8.832576,-0.016007,0.008379,0.021637,0.706575,0.971317,0.149970,0.722581,0.962938,0.128333,1.210720,1.203900,83.915386
8.832599,-0.016007,0.008379,0.021637,0.706574,0.971321,0.149970,0.722581,0.962942,0.128333,1.210723,1.203902,83.915400
8.842488,-0.015566,0.008647,0.021210,0.706573,0.971325,0.149970,0.722139,0.962677,0.128760,1.210294,1.203425,83.892894
8.842521,-0.015566,0.008647,0.021210,0.706573,0.971329,0.149970,0.722138,0.962681,0.128760,1.210297,1.203428,83.892908
8.852430,-0.015566,0.008647,0.021210,0.706572,0.971333,0.149970,0.722138,0.962685,0.128760,1.210300,1.203431,83.892923
8.852455,-0.015566,0.008647,0.021210,0.706572,0.971337,0.149970,0.722137,0.962689,0.128760,1.210302,1.203434,83.892937
8.852466,-0.015566,0.008647,0.021210,0.706571,0.971340,0.149970,0.722137,0.962693,0.128760,1.210305,1.203437,83.892951
8.862512,-0.015320,0.008836,0.020966,0.706571,0.971344,0.149970,0.721890,0.962508,0.129004,1.210037,1.203141,83.879967
8.862560,-0.015320,0.008836,0.020966,0.706570,0.971348,0.149970,0.721890,0.962512,0.129004,1.210040,1.203144,83.879982
8.872574,-0.015320,0.008836,0.020966,0.706569,0.971352,0.149970,0.721889,0.962516,0.129004,1.210043,1.203147,83.879996
8.872634,-0.015320,0.008836,0.020966,0.706569,0.971356,0.149970,0.721889,0.962520,0.129004,1.210046,1.203149,83.880010
8.872664,-0.015320,0.008836,0.020966,0.706568,0.971360,0.149970,0.721888,0.962524,0.129004,1.210048,1.203152,83.880024
8.882564,-0.015047,0.009143,0.020630,0.706568,0.971364,0.149970,0.721615,0.962221,0.129340,1.209680,1.202746,83.862164
8.882617,-0.015047,0.009143,0.020630,0.706567,0.971368,0.149970,0.721614,0.962225,0.129340,1.209683,1.202749,83.862178
8.892533,-0.015047,0.009143,0.020630,0.706567,0.971372,0.149970,0.721614,0.962229,0.129340,1.209686,1.202751,83.862192
8.892588,-0.015047,0.009143,0.020630,0.706566,0.971376,0.149970,0.721613,0.962233,0.129340,1.209689,1.202754,83.862206
8.892615,-0.015047,0.009143,0.020630,0.706566,0.971379,0.149970,0.721613,0.962237,0.129340,1.209691,1.202757,83.862220
8.902565,-0.014910,0.009369,0.020416,0.706565,0.971383,0.149970,0.721475,0.962014,0.129553,1.209455,1.202496,83.850838
8.902626,-0.014910,0.009369,0.020416,0.706564,0.971387,0.149970,0.721474,0.962018,0.129553,1.209458,1.202499,83.850852
8.912527,-0.014910,0.009369,0.020416,0.706564,0.971391,0.149970,0.721474,0.962022,0.129553,1.209460,1.202502,83.850866
8.912593,-0.014910,0.009369,0.020416,0.706563,0.971395,0.149970,0.721473,0.962026,0.129553,1.209463,1.202505,83.850880
8.912628,-0.014910,0.009369,0.020416,0.706563,0.971399,0.149970,0.721472,0.962030,0.129553,1.209466,1.202507,83.850895
8.922549,-0.014792,0.009752,0.020142,0.706562,0.971403,0.149970,0.721354,0.961651,0.129828,1.209124,1.202133,83.836057
8.922618,-0.014792,0.009752,0.020142,0.706562,0.971407,0.149970,0.721354,0.961655,0.129828,1.209126,1.202136,83.836071
8.932624,-0.014792,0.009752,0.020142,0.706561,0.971411,0.149970,0.721353,0.961659,0.129828,1.209129,1.202139,83.836085
8.932674,-0.014792,0.009752,0.020142,0.706560,0.971415,0.149970,0.721353,0.961663,0.129828,1.209132,1.202142,83.836099
8.932698,-0.014792,0.009752,0.020142,0.706560,0.971418,0.149970,0.721352,0.961667,0.129828,1.209135,1.202145,83.836114
8.942467,-0.014762,0.010035,0.020020,0.706559,0.971422,0.149970,0.721321,0.961387,0.129950,1.208907,1.201902,83.829129
8.942494,-0.014762,0.010035,0.020020,0.706559,0.971426,0.149970,0.721320,0.961391,0.129950,1.208910,1.201905,83.829143
8.952459,-0.014762,0.010035,0.020020,0.706558,0.971430,0.149970,0.721320,0.961395,0.129950,1.208913,1.201908,83.829158
8.952488,-0.014762,0.010035,0.020020,0.706558,0.971434,0.149970,0.721319,0.961399,0.129950,1.208915,1.201911,83.829172
8.952497,-0.014762,0.010035,0.020020,0.706557,0.971438,0.149970,0.721319,0.961403,0.129950,1.208918,1.201913,83.829186
8.962501,-0.014783,0.010338,0.019928,0.706557,0.971442,0.149970,0.721340,0.961104,0.130042,1.208703,1.201687,83.823719
8.962534,-0.014783,0.010338,0.019928,0.706556,0.971446,0.149970,0.721339,0.961108,0.130042,1.208706,1.201690,83.823733
8.972433,-0.014783,0.010338,0.019928,0.706555,0.971450,0.149970,0.721339,0.961112,0.130042,1.208708,1.201693,83.823747
8.972465,-0.014783,0.010338,0.019928,0.706555,0.971454,0.149970,0.721338,0.961116,0.130042,1.208711,1.201695,83.823761
8.972479,-0.014783,0.010338,0.019928,0.706554,0.971457,0.149970,0.721338,0.961119,0.130042,1.208714,1.201698,83.823776
8.982606,-0.014889,0.010806,0.019806,0.706554,0.971461,0.149970,0.721443,0.960655,0.130164,1.208421,1.201390,83.816450
8.982668,-0.014889,0.010806,0.019806,0.706553,0.971465,0.149970,0.721442,0.960659,0.130164,1.208424,1.201393,83.816464
8.992544,-0.014889,0.010806,0.019806,0.706553,0.971469,0.149970,0.721442,0.960663,0.130164,1.208426,1.201396,83.816478
8.992614,-0.014889,0.010806,0.019806,0.706552,0.971473,0.149970,0.721441,0.960667,0.130164,1.208429,1.201398,83.816493
8.992647,-0.014889,0.010806,0.019806,0.706551,0.971477,0.149970,0.721441,0.960671,0.130164,1.208432,1.201401,83.816507
9.002653,-0.015050,0.011292,0.019684,0.706551,0.971481,0.149970,0.721601,0.960189,0.130286,1.208157,1.201112,83.809275
9.002723,-0.015050,0.011292,0.019684,0.706550,0.971485,0.149970,0.721600,0.960193,0.130286,1.208160,1.201115,83.809289
9.012577,-0.015050,0.011292,0.019684,0.706550,0.971489,0.149970,0.721599,0.960197,0.130286,1.208163,1.201118,83.809303
9.012644,-0.015050,0.011292,0.019684,0.706549,0.971492,0.149970,0.721599,0.960201,0.130286,1.208166,1.201120,83.809317
9.012680,-0.015050,0.011292,0.019684,0.706549,0.971496,0.149970,0.721598,0.960204,0.130286,1.208169,1.201123,83.809332
9.022527,-0.015193,0.011608,0.019592,0.706548,0.971500,0.149970,0.721741,0.959892,0.130377,1.208015,1.200959,83.804176
9.022592,-0.015193,0.011608,0.019592,0.706548,0.971504,0.149970,0.721740,0.959896,0.130377,1.208018,1.200962,83.804190
9.032711,-0.015193,0.011608,0.019592,0.706547,0.971508,0.149970,0.721740,0.959900,0.130377,1.208021,1.200965,83.804204
9.032772,-0.015193,0.011608,0.019592,0.706546,0.971512,0.149970,0.721739,0.959904,0.130377,1.208024,1.200967,83.804219
9.032797,-0.015193,0.011608,0.019592,0.706546,0.971516,0.149970,0.721739,0.959908,0.130377,1.208026,1.200970,83.804233
9.042518,-0.015365,0.011922,0.019501,0.706545,0.971520,0.149970,0.721910,0.959598,0.130469,1.207892,1.200825,83.799175
9.042548,-0.015365,0.011922,0.019501,0.706545,0.971524,0.149970,0.721910,0.959601,0.130469,1.207895,1.200828,83.799189
9.052432,-0.015365,0.011922,0.019501,0.706544,0.971527,0.149970,0.721909,0.959605,0.130469,1.207898,1.200831,83.799203
9.052458,-0.015365,0.011922,0.019501,0.706544,0.971531,0.149970,0.721908,0.959609,0.130469,1.207901,1.200834,83.799218
9.052468,-0.015365,0.011922,0.019501,0.706543,0.971535,0.149970,0.721908,0.959613,0.130469,1.207903,1.200836,83.799232
9.062522,-0.015707,0.012403,0.019379,0.706543,0.971539,0.149970,0.722249,0.959136,0.130591,1.207742,1.200661,83.792574
9.062567,-0.015707,0.012403,0.019379,0.706542,0.971543,0.149970,0.722249,0.959140,0.130591,1.207744,1.200663,83.792588
9.072829,-0.015982,0.012733,0.019287,0.706541,0.971547,0.149970,0.722523,0.958814,0.130682,1.207660,1.200569,83.787784
9.072880,-0.015982,0.012733,0.019287,0.706541,0.971551,0.149970,0.722523,0.958818,0.130682,1.207663,1.200571,83.787798
9.072909,-0.015982,0.012733,0.019287,0.706540,0.971555,0.149970,0.722522,0.958822,0.130682,1.207666,1.200574,83.787812
9.082500,-0.015982,0.012733,0.019287,0.706540,0.971559,0.149970,0.722522,0.958826,0.130682,1.207668,1.200577,83.787826
9.082542,-0.015982,0.012733,0.019287,0.706539,0.971562,0.149970,0.722521,0.958830,0.130682,1.207671,1.200580,83.787841
9.092852,-0.016472,0.013233,0.019196,0.706539,0.971566,0.149970,0.723011,0.958333,0.130774,1.207580,1.200478,83.782999
9.092905,-0.016472,0.013233,0.019196,0.706538,0.971570,0.149970,0.723010,0.958337,0.130774,1.207582,1.200480,83.783013
