timestamp_us,t_s,actual_x,actual_y,actual_z,reference_x,reference_y,reference_z,error_x,error_y,error_z,error_norm,actual_vx,actual_vy,actual_vz,reference_vx,reference_vy,reference_vz
1780599263015858,0.616027,-0.0303363,0.0101977,0.0219727,0,0,-5,-0.0303363,0.0101977,5.02197,5.02207,-0.00712137,0.0073384,0.00603686,0,0,0
1780599263039858,0.640027,-0.0300472,0.0100846,0.0217896,0,0,-5,-0.0300472,0.0100846,5.02179,5.02189,-0.00780391,0.00688462,0.00554937,0,0,0
1780599263055858,0.656027,-0.0298799,0.0100292,0.021698,0,0,-5,-0.0298799,0.0100292,5.0217,5.0218,-0.00814925,0.00808201,0.00587856,0,0,0
1780599263079858,0.680027,-0.0296605,0.00996563,0.0216064,0,0,-5,-0.0296605,0.00996563,5.02161,5.0217,-0.00818655,0.00738225,0.00634449,0,0,0
1780599263095858,0.696027,-0.0295327,0.00992579,0.0215759,0,0,-5,-0.0295327,0.00992579,5.02158,5.02167,-0.0079931,0.006689,0.00813544,0,0,0
1780599263119858,0.720027,-0.0293337,0.00986684,0.0215759,0,0,-5,-0.0293337,0.00986684,5.02158,5.02167,-0.00613858,0.00470081,0.00929011,0,0,0
1780599263135858,0.736027,-0.0291914,0.0098127,0.0215759,0,0,-5,-0.0291914,0.0098127,5.02158,5.02167,-0.00549006,0.00357055,0.00984944,0,0,0
1780599263159858,0.760027,-0.0290003,0.00974067,0.021637,0,0,-5,-0.0290003,0.00974067,5.02164,5.02173,-0.00588631,0.00398084,0.0120998,0,0,0
1780599263175858,0.776027,-0.0288832,0.00971667,0.021698,0,0,-5,-0.0288832,0.00971667,5.0217,5.02179,-0.00607349,0.00576624,0.0114399,0,0,0
1780599263199858,0.800027,-0.0287507,0.00974431,0.0217896,0,0,-5,-0.0287507,0.00974431,5.02179,5.02188,-0.00741838,0.00707757,0.00990158,0,0,0
1780599263215858,0.816027,-0.0286827,0.00979325,0.0218201,0,0,-5,-0.0286827,0.00979325,5.02182,5.02191,-0.00767741,0.00824468,0.00984932,0,0,0
1780599263231858,0.832027,-0.0286206,0.00986332,0.0218811,0,0,-5,-0.0286206,0.00986332,5.02188,5.02197,-0.00698988,0.00870206,0.0100062,0,0,0
1780599263255858,0.856027,-0.0280518,0.00950673,0.0216675,0,0,-5,-0.0280518,0.00950673,5.02167,5.02175,-0.0075646,0.00877777,0.0090087,0,0,0
1780599263279858,0.880027,-0.0272877,0.00897833,0.0213318,0,0,-5,-0.0272877,0.00897833,5.02133,5.02141,-0.00622712,0.00911197,0.0104975,0,0,0
1780599263295858,0.896027,-0.0267956,0.00865372,0.0211182,0,0,-5,-0.0267956,0.00865372,5.02112,5.0212,-0.00535174,0.00811766,0.0113011,0,0,0
1780599263311858,0.912027,-0.0263163,0.00832558,0.0209961,0,0,-5,-0.0263163,0.00832558,5.021,5.02107,-0.00477477,0.0080869,0.0121243,0,0,0
1780599263335858,0.936027,-0.0256389,0.0078937,0.0207825,0,0,-5,-0.0256389,0.0078937,5.02078,5.02085,-0.00418676,0.00865403,0.0129463,0,0,0
1780599263351858,0.952027,-0.0252217,0.00763191,0.0206909,0,0,-5,-0.0252217,0.00763191,5.02069,5.02076,-0.00579641,0.00762076,0.0127435,0,0,0
1780599263375858,0.976027,-0.0246717,0.00728014,0.0205688,0,0,-5,-0.0246717,0.00728014,5.02057,5.02063,-0.00599315,0.00866967,0.0123551,0,0,0
1780599263399858,1.00003,-0.0241493,0.00698331,0.0205078,0,0,-5,-0.0241493,0.00698331,5.02051,5.02057,-0.00445858,0.00867584,0.0125529,0,0,0
1780599263415858,1.01603,-0.0238118,0.00681281,0.0204468,0,0,-5,-0.0238118,0.00681281,5.02045,5.02051,-0.0043343,0.0088031,0.0118841,0,0,0
1780599263439858,1.04003,-0.0233598,0.0066017,0.0204163,0,0,-5,-0.0233598,0.0066017,5.02042,5.02047,-0.0055192,0.00956108,0.0116052,0,0,0
1780599263455858,1.05603,-0.0231022,0.00649544,0.0203857,0,0,-5,-0.0231022,0.00649544,5.02039,5.02044,-0.0070931,0.0102539,0.0114627,0,0,0
1780599263479858,1.08003,-0.0227708,0.00636918,0.0203857,0,0,-5,-0.0227708,0.00636918,5.02039,5.02044,-0.00638472,0.0105596,0.0108933,0,0,0
1780599263495858,1.09603,-0.0225545,0.00632081,0.0204163,0,0,-5,-0.0225545,0.00632081,5.02042,5.02047,-0.00576303,0.0109757,0.0106925,0,0,0
1780599263519858,1.12003,-0.0222454,0.0062819,0.0204468,0,0,-5,-0.0222454,0.0062819,5.02045,5.0205,-0.0049575,0.0112089,0.0104644,0,0,0
1780599263535858,1.13603,-0.0220494,0.00626823,0.0204773,0,0,-5,-0.0220494,0.00626823,5.02048,5.02053,-0.0044634,0.0107729,0.00926498,0,0,0
1780599263559858,1.16003,-0.0217744,0.0062548,0.0204773,0,0,-5,-0.0217744,0.0062548,5.02048,5.02053,-0.00364417,0.0107148,0.00763274,0,0,0
1780599263575858,1.17603,-0.0215984,0.00626693,0.0205078,0,0,-5,-0.0215984,0.00626693,5.02051,5.02056,-0.0033486,0.0110373,0.0071116,0,0,0
1780599263591858,1.19203,-0.0214334,0.00629457,0.0205078,0,0,-5,-0.0214334,0.00629457,5.02051,5.02056,-0.00330069,0.011033,0.00750455,0,0,0
1780599263615858,1.21603,-0.0211917,0.00634625,0.0205383,0,0,-5,-0.0211917,0.00634625,5.02054,5.02059,-0.00209272,0.0106402,0.00708513,0,0,0
1780599263639858,1.24003,-0.020951,0.00642276,0.0205383,0,0,-5,-0.020951,0.00642276,5.02054,5.02059,-0.00106116,0.0117597,0.00755845,0,0,0
1780599263655858,1.25603,-0.020131,0.0062171,0.0200806,0,0,-5,-0.020131,0.0062171,5.02008,5.02012,-0.000678475,0.0117783,0.00710994,0,0,0
1780599263679858,1.28003,-0.0189522,0.00595408,0.0193787,0,0,-5,-0.0189522,0.00595408,5.01938,5.01942,0.000484864,0.0121741,0.00588597,0,0,0
1780599263695858,1.29603,-0.0182091,0.00580156,0.0189819,0,0,-5,-0.0182091,0.00580156,5.01898,5.01902,0.00118463,0.011997,0.00737623,0,0,0
1780599263719858,1.32003,-0.0171147,0.00560507,0.0184326,0,0,-5,-0.0171147,0.00560507,5.01843,5.01846,0.0031209,0.0105222,0.00566765,0,0,0
1780599263735858,1.33603,-0.0164214,0.00547371,0.0180969,0,0,-5,-0.0164214,0.00547371,5.0181,5.01813,0.00312256,0.00974895,0.00574847,0,0,0
1780599263759858,1.36003,-0.0154206,0.0052792,0.0176086,0,0,-5,-0.0154206,0.0052792,5.01761,5.01764,0.00441692,0.00854608,0.00568569,0,0,0
1780599263775858,1.37603,-0.0147878,0.00515875,0.0172729,0,0,-5,-0.0147878,0.00515875,5.01727,5.0173,0.00388128,0.00855706,0.00496722,0,0,0
1780599263791858,1.39203,-0.0141847,0.00504036,0.0169373,0,0,-5,-0.0141847,0.00504036,5.01694,5.01696,0.0037812,0.00800841,0.00561852,0,0,0
1780599263815858,1.41603,-0.0133379,0.0048808,0.0165405,0,0,-5,-0.0133379,0.0048808,5.01654,5.01656,0.00322388,0.00786321,0.00443476,0,0,0
1780599263839858,1.44003,-0.0125483,0.00475191,0.0162048,0,0,-5,-0.0125483,0.00475191,5.0162,5.01622,0.00434578,0.00850409,0.00516013,0,0,0
