t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg
6.400940,4.229192,-0.611091,3.235016,0.540166,5.214130,2.531757,-3.689026,5.825220,-0.703259,6.930850,6.895078,84.176293
6.401010,4.229192,-0.611091,3.235016,0.534859,5.220857,2.538688,-3.694333,5.831948,-0.696327,6.938630,6.903601,84.240376
6.401069,4.229192,-0.611091,3.235016,0.529556,5.227552,2.545594,-3.699636,5.838643,-0.689422,6.946392,6.912095,84.304076
6.410993,4.229192,-0.611091,3.235016,0.524257,5.234216,2.552473,-3.704936,5.845306,-0.682543,6.954137,6.920560,84.367395
6.411079,4.229192,-0.611091,3.235016,0.518960,5.240847,2.559325,-3.710232,5.851938,-0.675690,6.961864,6.928997,84.430335
6.421071,4.272674,-0.643728,3.276489,0.513668,5.247447,2.566152,-3.759006,5.891175,-0.710338,7.024290,6.988281,84.195993
6.421146,4.272674,-0.643728,3.276489,0.508379,5.254016,2.572952,-3.764295,5.897743,-0.703537,7.031946,6.996663,84.258022
6.421182,4.272674,-0.643728,3.276489,0.503094,5.260553,2.579725,-3.769581,5.904281,-0.696764,7.039584,7.005017,84.319679
6.430937,4.272674,-0.643728,3.276489,0.497812,5.267059,2.586473,-3.774862,5.910787,-0.690016,7.047206,7.013343,84.380968
6.430999,4.272674,-0.643728,3.276489,0.492534,5.273534,2.593194,-3.780140,5.917262,-0.683295,7.054810,7.021642,84.441889
6.440866,4.300668,-0.665546,3.303680,0.487260,5.279979,2.599889,-3.813408,5.945525,-0.703792,7.098357,7.063380,84.309857
6.440887,4.300668,-0.665546,3.303680,0.481989,5.286392,2.606557,-3.818679,5.951938,-0.697124,7.105903,7.071625,84.369950
6.440898,4.300668,-0.665546,3.303680,0.476722,5.292776,2.613199,-3.823946,5.958321,-0.690482,7.113432,7.079841,84.429683
6.450904,4.300668,-0.665546,3.303680,0.471459,5.299128,2.619814,-3.829209,5.964674,-0.683866,7.120944,7.088031,84.489058
6.450926,4.300668,-0.665546,3.303680,0.466200,5.305451,2.626404,-3.834468,5.970997,-0.677277,7.128439,7.096192,84.548076
6.460939,4.341196,-0.698331,3.343781,0.460945,5.311743,2.632967,-3.880251,6.010075,-0.710814,7.189061,7.153834,84.325646
6.460987,4.341196,-0.698331,3.343781,0.455693,5.318006,2.639503,-3.885502,6.016337,-0.704277,7.196489,7.161944,84.383817
6.461013,4.341196,-0.698331,3.343781,0.450445,5.324239,2.646014,-3.890750,6.022570,-0.697767,7.203899,7.170027,84.441639
6.471074,4.341196,-0.698331,3.343781,0.445202,5.330442,2.652498,-3.895994,6.028773,-0.691283,7.211293,7.178083,84.499114
6.471152,4.341196,-0.698331,3.343781,0.439962,5.336615,2.658955,-3.901234,6.034946,-0.684825,7.218670,7.186112,84.556243
6.481069,4.367253,-0.720213,3.369995,0.434726,5.342759,2.665387,-3.932527,6.062972,-0.704608,7.260914,7.226645,84.431182
6.481146,4.367253,-0.720213,3.369995,0.429494,5.348874,2.671792,-3.937759,6.069087,-0.698203,7.268236,7.234623,84.487538
6.481185,4.367253,-0.720213,3.369995,0.424265,5.354959,2.678171,-3.942988,6.075172,-0.691824,7.275541,7.242573,84.543556
6.491008,4.367253,-0.720213,3.369995,0.419041,5.361016,2.684524,-3.948212,6.081229,-0.685471,7.282829,7.250498,84.599236
6.491154,4.367253,-0.720213,3.369995,0.413820,5.367043,2.690850,-3.953432,6.087256,-0.679145,7.290100,7.258396,84.654580
6.500900,4.404883,-0.753111,3.408630,0.408604,5.373042,2.697151,-3.996279,6.126153,-0.711480,7.348891,7.314369,84.444231
6.500956,4.404883,-0.753111,3.408630,0.403391,5.379012,2.703425,-4.001492,6.132123,-0.705206,7.356098,7.322218,84.498788
6.500986,4.404883,-0.753111,3.408630,0.398182,5.384953,2.709673,-4.006700,6.138064,-0.698958,7.363289,7.330040,84.553017
6.510989,4.404883,-0.753111,3.408630,0.392978,5.390866,2.715895,-4.011905,6.143977,-0.692736,7.370463,7.337836,84.606920
6.511067,4.404883,-0.753111,3.408630,0.387777,5.396750,2.722091,-4.017106,6.149861,-0.686540,7.377620,7.345607,84.660496
6.511100,4.404883,-0.753111,3.408630,0.382580,5.402606,2.728260,-4.022303,6.155717,-0.680370,7.384760,7.353352,84.713749
6.521103,4.429029,-0.775079,3.433929,0.377386,5.408434,2.734404,-4.051643,6.183513,-0.699525,7.425697,7.392674,84.594531
6.521180,4.429029,-0.775079,3.433929,0.372197,5.414233,2.740522,-4.056832,6.189312,-0.693408,7.432784,7.400369,84.647067
6.530927,4.429029,-0.775079,3.433929,0.367012,5.420005,2.746613,-4.062017,6.195084,-0.687316,7.439855,7.408039,84.699285
6.530976,4.429029,-0.775079,3.433929,0.361830,5.425748,2.752679,-4.067199,6.200827,-0.681251,7.446910,7.415684,84.751188
6.540900,4.463812,-0.808064,3.471161,0.356653,5.431464,2.758719,-4.107160,6.239528,-0.712442,7.503869,7.469971,84.551942
6.540937,4.463812,-0.808064,3.471161,0.351479,5.437152,2.764732,-4.112333,6.245216,-0.706429,7.510862,7.477567,84.603111
6.540955,4.463812,-0.808064,3.471161,0.346309,5.442812,2.770720,-4.117503,6.250876,-0.700441,7.517839,7.485138,84.653971
6.550872,4.463812,-0.808064,3.471161,0.341143,5.448445,2.776682,-4.122669,6.256509,-0.694479,7.524799,7.492683,84.704523
6.550904,4.463812,-0.808064,3.471161,0.335981,5.454050,2.782618,-4.127831,6.262114,-0.688542,7.531743,7.500204,84.754769
6.560955,4.486041,-0.830098,3.495453,0.330823,5.459627,2.788529,-4.155218,6.289726,-0.706924,7.571409,7.538335,84.642630
6.561006,4.486041,-0.830098,3.495453,0.325668,5.465178,2.794414,-4.160373,6.295276,-0.701039,7.578302,7.545807,84.692202
6.561044,4.486041,-0.830098,3.495453,0.320517,5.470700,2.800273,-4.165524,6.300799,-0.695180,7.585178,7.553255,84.741474
6.571059,4.486041,-0.830098,3.495453,0.315370,5.476196,2.806106,-4.170671,6.306294,-0.689346,7.592038,7.560678,84.790448
6.571135,4.486041,-0.830098,3.495453,0.310227,5.481665,2.811914,-4.175814,6.311763,-0.683538,7.598882,7.568076,84.839125
6.580984,4.517999,-0.863217,3.531250,0.305087,5.487106,2.817697,-4.212912,6.350323,-0.713553,7.654044,7.620711,84.650798
6.581063,4.517999,-0.863217,3.531250,0.299951,5.492520,2.823454,-4.218048,6.355738,-0.707796,7.660829,7.628062,84.698793
6.581099,4.517999,-0.863217,3.531250,0.294819,5.497908,2.829186,-4.223180,6.361125,-0.702064,7.667598,7.635389,84.746499
6.591056,4.517999,-0.863217,3.531250,0.289690,5.503268,2.834892,-4.228309,6.366486,-0.696358,7.674350,7.642692,84.793916
6.591128,4.517999,-0.863217,3.531250,0.284565,5.508602,2.840573,-4.233434,6.371819,-0.690677,7.681086,7.649970,84.841046
6.601047,4.538377,-0.885286,3.554657,0.279444,5.513909,2.846229,-4.258933,6.399195,-0.708428,7.719461,7.686886,84.734464
6.601118,4.538377,-0.885286,3.554657,0.274326,5.519190,2.851860,-4.264051,6.404476,-0.702797,7.726148,7.694117,84.780967
6.601156,4.538377,-0.885286,3.554657,0.269211,5.524443,2.857466,-4.269166,6.409729,-0.697191,7.732818,7.701325,84.827188
6.611009,4.538377,-0.885286,3.554657,0.264100,5.529670,2.863047,-4.274276,6.414957,-0.691610,7.739472,7.708509,84.873129
6.611092,4.538377,-0.885286,3.554657,0.258993,5.534871,2.868603,-4.279384,6.420157,-0.686054,7.746110,7.715669,84.918792
6.621146,4.567614,-0.918402,3.589081,0.253889,5.540045,2.874133,-4.313725,6.458447,-0.714947,7.799417,7.766580,84.740498
6.621222,4.567614,-0.918402,3.589081,0.248789,5.545193,2.879639,-4.318825,6.463595,-0.709441,7.805999,7.773693,84.785528
6.621261,4.567614,-0.918402,3.589081,0.243692,5.550314,2.885121,-4.323922,6.468716,-0.703960,7.812564,7.780784,84.830286
6.630939,4.567614,-0.918402,3.589081,0.238598,5.555409,2.890577,-4.329016,6.473811,-0.698504,7.819112,7.787850,84.874773
6.630989,4.567614,-0.918402,3.589081,0.233508,5.560478,2.896009,-4.334106,6.478880,-0.693072,7.825644,7.794893,84.918990
6.640882,4.586201,-0.940488,3.611572,0.228421,5.565520,2.901417,-4.357779,6.506008,-0.710156,7.862742,7.830606,84.818035
6.640910,4.586201,-0.940488,3.611572,0.223338,5.570537,2.906799,-4.362863,6.511025,-0.704773,7.869226,7.837603,84.861669
6.640927,4.586201,-0.940488,3.611572,0.218257,5.575527,2.912158,-4.367943,6.516015,-0.699415,7.875694,7.844576,84.905038
6.650867,4.586201,-0.940488,3.611572,0.213180,5.580491,2.917492,-4.373020,6.520979,-0.694080,7.882146,7.851527,84.948145
6.650916,4.586201,-0.940488,3.611572,0.208107,5.585429,2.922802,-4.378094,6.525917,-0.688771,7.888581,7.858454,84.990991
6.661105,4.612795,-0.973606,3.644653,0.203036,5.590341,2.928087,-4.409759,6.563947,-0.716566,7.940078,7.907678,84.822198
6.661206,4.612795,-0.973606,3.644653,0.197969,5.595227,2.933349,-4.414827,6.568833,-0.711305,7.946459,7.914560,84.864458
6.661269,4.612795,-0.973606,3.644653,0.192904,5.600087,2.938586,-4.419891,6.573693,-0.706067,7.952824,7.921419,84.906463
6.671145,4.612795,-0.973606,3.644653,0.187843,5.604921,2.943800,-4.424952,6.578527,-0.700854,7.959172,7.928255,84.948215
6.671260,4.612795,-0.973606,3.644653,0.182785,5.609729,2.948990,-4.430010,6.583336,-0.695664,7.965503,7.935068,84.989716
6.681235,4.629688,-0.995683,3.666260,0.177730,5.614512,2.954156,-4.451958,6.610195,-0.712104,8.001356,7.969605,84.894040
6.681346,4.629688,-0.995683,3.666260,0.172678,5.619269,2.959299,-4.457010,6.614952,-0.706961,8.007641,7.976373,84.935000
6.681414,4.629688,-0.995683,3.666260,0.167628,5.624000,2.964418,-4.462059,6.619683,-0.701842,8.013910,7.983118,84.975715
6.691173,4.629688,-0.995683,3.666260,0.162582,5.628706,2.969514,-4.467106,6.624388,-0.696746,8.020163,7.989841,85.016186
6.691292,4.629688,-0.995683,3.666260,0.157539,5.633385,2.974586,-4.472149,6.629068,-0.691674,8.026399,7.996541,85.056413
6.700843,4.658999,-1.029281,3.698090,0.152498,5.638040,2.979635,-4.506501,6.667321,-0.718454,8.079474,8.047467,84.898326
6.700912,4.658999,-1.029281,3.698090,0.147460,5.642668,2.984661,-4.511539,6.671949,-0.713428,8.085659,8.054123,84.937994
6.700947,4.658999,-1.029281,3.698090,0.142425,5.647271,2.989664,-4.516574,6.676552,-0.708425,8.091827,8.060756,84.977424
6.710856,4.658999,-1.029281,3.698090,0.137393,5.651848,2.994644,-4.521607,6.681130,-0.703446,8.097979,8.067368,85.016618
6.710918,4.658999,-1.029281,3.698090,0.132363,5.656400,2.999601,-4.526636,6.685682,-0.698489,8.104114,8.073956,85.055577
6.720810,4.679245,-1.051818,3.718933,0.127337,5.660927,3.004535,-4.551908,6.712745,-0.714398,8.141939,8.110537,84.966224
6.720863,4.679245,-1.051818,3.718933,0.122313,5.665427,3.009446,-4.556932,6.717246,-0.709487,8.148030,8.117082,85.004665
6.720899,4.679245,-1.051818,3.718933,0.117291,5.669903,3.014335,-4.561954,6.721721,-0.704598,8.154104,8.123605,85.042876
6.730956,4.679245,-1.051818,3.718933,0.112273,5.674353,3.019201,-4.566972,6.726171,-0.699732,8.160162,8.130105,85.080858
6.731000,4.679245,-1.051818,3.718933,0.107256,5.678777,3.024044,-4.571989,6.730595,-0.694889,8.166203,8.136584,85.118612
6.740836,4.708051,-1.085532,3.749542,0.102243,5.683176,3.028865,-4.605808,6.768708,-0.720677,8.218775,8.187117,84.969463
6.740854,4.708051,-1.085532,3.749542,0.097232,5.687550,3.033664,-4.610819,6.773082,-0.715878,8.224766,8.193552,85.006693
6.740864,4.708051,-1.085532,3.749542,0.092224,5.691898,3.038440,-4.615827,6.777430,-0.711102,8.230741,8.199965,85.043701
6.750890,4.708051,-1.085532,3.749542,0.087218,5.696221,3.043194,-4.620833,6.781753,-0.706348,8.236699,8.206356,85.080488
6.750917,4.708051,-1.085532,3.749542,0.082215,5.700518,3.047926,-4.625837,6.786051,-0.701616,8.242640,8.212725,85.117057
6.760934,4.726220,-1.107940,3.769501,0.077214,5.704791,3.052636,-4.649006,6.812731,-0.716865,8.278916,8.247822,85.032585
6.760979,4.726220,-1.107940,3.769501,0.072215,5.709038,3.057324,-4.654004,6.816978,-0.712176,8.284814,8.254147,85.068673
6.761062,4.726220,-1.107940,3.769501,0.067219,5.713259,3.061991,-4.659001,6.821200,-0.707510,8.290695,8.260451,85.104547
6.771052,4.726220,-1.107940,3.769501,0.062225,5.717455,3.066635,-4.663994,6.825396,-0.702866,8.296559,8.266733,85.140207
6.771164,4.726220,-1.107940,3.769501,0.057234,5.721627,3.071258,-4.668985,6.829567,-0.698243,8.302406,8.272993,85.175656
6.780909,4.751943,-1.141468,3.798950,0.052245,5.725772,3.075860,-4.699697,6.867241,-0.723091,8.352784,8.321427,85.033756
6.780965,4.751943,-1.141468,3.798950,0.047259,5.729893,3.080440,-4.704684,6.871361,-0.718511,8.358583,8.327644,85.068722
6.780995,4.751943,-1.141468,3.798950,0.042274,5.733988,3.084998,-4.709668,6.875456,-0.713952,8.364365,8.333839,85.103480
6.790977,4.751943,-1.141468,3.798950,0.037292,5.738058,3.089535,-4.714650,6.879526,-0.709415,8.370130,8.340013,85.138033
6.791065,4.751943,-1.141468,3.798950,0.032312,5.742103,3.094051,-4.719630,6.883571,-0.704899,8.375879,8.346165,85.172381
6.800962,4.768111,-1.163745,3.818176,0.027335,5.746123,3.098546,-4.740776,6.909868,-0.719630,8.410654,8.379811,85.091674
6.801016,4.768111,-1.163745,3.818176,0.022360,5.750117,3.103020,-4.745752,6.913862,-0.715156,8.416359,8.385920,85.125576
6.801060,4.768111,-1.163745,3.818176,0.017387,5.754087,3.107473,-4.750725,6.917832,-0.710703,8.422047,8.392007,85.159279
6.810998,4.768111,-1.163745,3.818176,0.012416,5.758031,3.111905,-4.755696,6.921776,-0.706271,8.427718,8.398072,85.192782
6.811078,4.768111,-1.163745,3.818176,0.007447,5.761949,3.116316,-4.760664,6.925694,-0.701860,8.433373,8.404116,85.226087
6.821031,4.790909,-1.197034,3.846375,0.002480,5.765843,3.120707,-4.788428,6.962878,-0.725668,8.481586,8.450486,85.091885
6.821116,4.790909,-1.197034,3.846375,-0.002484,5.769712,3.125076,-4.793393,6.966746,-0.721298,8.487193,8.456487,85.124743
6.821165,4.790909,-1.197034,3.846375,-0.007446,5.773555,3.129426,-4.798355,6.970590,-0.716949,8.492782,8.462466,85.157407
6.831080,4.790909,-1.197034,3.846375,-0.012406,5.777373,3.133754,-4.803315,6.974408,-0.712620,8.498354,8.468424,85.189877
6.831158,4.790909,-1.197034,3.846375,-0.017364,5.781166,3.138063,-4.808273,6.978201,-0.708312,8.503910,8.474360,85.222156
6.840829,4.805166,-1.219131,3.864807,-0.022320,5.784934,3.142350,-4.827486,7.004065,-0.722457,8.537183,8.506559,85.145555
6.840899,4.805166,-1.219131,3.864807,-0.027274,5.788677,3.146618,-4.832440,7.007808,-0.718189,8.542695,8.512452,85.177420
6.840939,4.805166,-1.219131,3.864807,-0.032225,5.792394,3.150865,-4.837392,7.011525,-0.713942,8.548190,8.518324,85.209096
6.850897,4.805166,-1.219131,3.864807,-0.037175,5.796087,3.155093,-4.842341,7.015217,-0.709715,8.553668,8.524174,85.240586
6.850926,4.805166,-1.219131,3.864807,-0.042122,5.799754,3.159300,-4.847289,7.018885,-0.705507,8.559129,8.530003,85.271890
6.860869,4.825177,-1.252168,3.891876,-0.047068,5.803396,3.163487,-4.872244,7.055564,-0.728389,8.605249,8.574366,85.144403
6.860940,4.825177,-1.252168,3.891876,-0.052011,5.807013,3.167655,-4.877188,7.059181,-0.724222,8.610662,8.580152,85.175293
6.860991,4.825177,-1.252168,3.891876,-0.056953,5.810605,3.171802,-4.882129,7.062773,-0.720074,8.616058,8.585916,85.206001
6.870976,4.825177,-1.252168,3.891876,-0.061892,5.814172,3.175930,-4.887069,7.066340,-0.715946,8.621437,8.591659,85.236529
6.871323,4.825177,-1.252168,3.891876,-0.066829,5.817713,3.180039,-4.892006,7.069881,-0.711837,8.626799,8.597380,85.266877
6.880943,4.837638,-1.274098,3.909485,-0.071765,5.821230,3.184128,-4.909403,7.095328,-0.725357,8.658640,8.628204,85.194551
6.881013,4.837638,-1.274098,3.909485,-0.076698,5.824721,3.188198,-4.914336,7.098819,-0.721287,8.663959,8.633883,85.224516
6.881066,4.837638,-1.274098,3.909485,-0.081630,5.828188,3.192248,-4.919268,7.102285,-0.717237,8.669261,8.639540,85.254305
6.890993,4.837638,-1.274098,3.909485,-0.086559,5.831629,3.196279,-4.924197,7.105727,-0.713205,8.674545,8.645176,85.283921
6.891144,4.837638,-1.274098,3.909485,-0.091487,5.835045,3.200292,-4.929125,7.109143,-0.709193,8.679812,8.650791,85.313364
6.900903,4.855029,-1.306834,3.935364,-0.096413,5.838436,3.204285,-4.951441,7.145270,-0.731079,8.723883,8.693196,85.192862
6.900963,4.855029,-1.306834,3.935364,-0.101336,5.841802,3.208260,-4.956365,7.148636,-0.727104,8.729103,8.698767,85.221923
6.900995,4.855029,-1.306834,3.935364,-0.106259,5.845143,3.212215,-4.961287,7.151977,-0.723148,8.734305,8.704318,85.250815
6.911095,4.855029,-1.306834,3.935364,-0.111179,5.848459,3.216153,-4.966207,7.155293,-0.719211,8.739491,8.709847,85.279540
6.911173,4.855029,-1.306834,3.935364,-0.116097,5.851750,3.220071,-4.971126,7.158584,-0.715293,8.744659,8.715355,85.308098
6.920959,4.865743,-1.328577,3.952240,-0.121014,5.855016,3.223971,-4.986757,7.183593,-0.728269,8.775085,8.744813,85.239389
6.921035,4.865743,-1.328577,3.952240,-0.125928,5.858257,3.227853,-4.991672,7.186833,-0.724387,8.780210,8.750278,85.267593
6.921069,4.865743,-1.328577,3.952240,-0.130841,5.861472,3.231717,-4.996584,7.190049,-0.720523,8.785318,8.755722,85.295634
6.930938,4.865743,-1.328577,3.952240,-0.135752,5.864663,3.235562,-5.001496,7.193240,-0.716678,8.790409,8.761145,85.323514
6.930986,4.865743,-1.328577,3.952240,-0.140662,5.867829,3.239390,-5.006405,7.196406,-0.712850,8.795482,8.766547,85.351233
6.940831,4.880559,-1.361029,3.976990,-0.145569,5.870970,3.243199,-5.026128,7.231998,-0.733790,8.837546,8.807029,85.237190
6.940850,4.880559,-1.361029,3.976990,-0.150475,5.874085,3.246991,-5.031034,7.235114,-0.729999,8.842572,8.812388,85.264556
6.940860,4.880559,-1.361029,3.976990,-0.155379,5.877176,3.250765,-5.035938,7.238205,-0.726225,8.847581,8.817725,85.291765
6.950969,4.880559,-1.361029,3.976990,-0.160281,5.880242,3.254521,-5.040840,7.241270,-0.722469,8.852572,8.823042,85.318817
6.950995,4.880559,-1.361029,3.976990,-0.165182,5.883282,3.258259,-5.045741,7.244311,-0.718731,8.857546,8.828338,85.345714
6.960958,4.889622,-1.382544,3.993103,-0.170081,5.886298,3.261980,-5.059703,7.268842,-0.731123,8.886574,8.856447,85.280784
6.961008,4.889622,-1.382544,3.993103,-0.174978,5.889289,3.265684,-5.064600,7.271833,-0.727419,8.891505,8.861700,85.307353
6.961052,4.889622,-1.382544,3.993103,-0.179873,5.892254,3.269370,-5.069495,7.274799,-0.723733,8.896419,8.866932,85.333769
6.971080,4.889622,-1.382544,3.993103,-0.184766,5.895195,3.273039,-5.074388,7.277739,-0.720064,8.901315,8.872142,85.360035
6.971159,4.889622,-1.382544,3.993103,-0.189658,5.898111,3.276690,-5.079280,7.280655,-0.716413,8.906193,8.877332,85.386152
6.980948,4.901994,-1.414647,4.016663,-0.194548,5.901001,3.280325,-5.096542,7.315648,-0.736337,8.946264,8.915910,85.278832
6.981034,4.901994,-1.414647,4.016663,-0.199436,5.903867,3.283943,-5.101430,7.318514,-0.732720,8.951096,8.921056,85.304623
6.981075,4.901994,-1.414647,4.016663,-0.204323,5.906708,3.287544,-5.106317,7.321355,-0.729119,8.955910,8.926181,85.330267
6.991079,4.901994,-1.414647,4.016663,-0.209208,5.909524,3.291128,-5.111202,7.324170,-0.725534,8.960706,8.931285,85.355767
6.991157,4.901994,-1.414647,4.016663,-0.214091,5.912315,3.294696,-5.116085,7.326961,-0.721967,8.965485,8.936369,85.381122
7.001166,4.909419,-1.435929,4.032074,-0.218973,5.915080,3.298247,-5.128391,7.351009,-0.733827,8.993121,8.963132,85.319536
7.001259,4.909419,-1.435929,4.032074,-0.223852,5.917821,3.301782,-5.133271,7.353750,-0.730292,8.997857,8.968172,85.344588
7.001302,4.909419,-1.435929,4.032074,-0.228731,5.920537,3.305300,-5.138149,7.356466,-0.726774,9.002576,8.973192,85.369499
7.010795,4.909419,-1.435929,4.032074,-0.233607,5.923229,3.308802,-5.143026,7.359157,-0.723272,9.007277,8.978191,85.394271
7.010838,4.909419,-1.435929,4.032074,-0.238482,5.925895,3.312288,-5.147900,7.361824,-0.719786,9.011960,8.983169,85.418905
7.020906,4.919376,-1.467664,4.054626,-0.243355,5.928536,3.315758,-5.162731,7.396200,-0.738868,9.050055,9.019843,85.317024
7.020968,4.919376,-1.467664,4.054626,-0.248226,5.931152,3.319212,-5.167603,7.398816,-0.735414,9.054691,9.024777,85.341356
7.020998,4.919376,-1.467664,4.054626,-0.253096,5.933744,3.322650,-5.172472,7.401408,-0.731976,9.059310,9.029690,85.365551
7.030808,4.919376,-1.467664,4.054626,-0.257964,5.936310,3.326072,-5.177340,7.403974,-0.728554,9.063911,9.034583,85.389611
7.030848,4.919376,-1.467664,4.054626,-0.262830,5.938852,3.329479,-5.182207,7.406516,-0.725148,9.068494,9.039455,85.413536
7.040794,4.925244,-1.488689,4.069305,-0.267695,5.941369,3.332869,-5.192939,7.430057,-0.736436,9.094763,9.064898,85.355465
7.040831,4.925244,-1.488689,4.069305,-0.272557,5.943860,3.336244,-5.197802,7.432549,-0.733061,9.099303,9.069726,85.379108
7.040849,4.925244,-1.488689,4.069305,-0.277418,5.946327,3.339603,-5.202663,7.435016,-0.729702,9.103825,9.074534,85.402619
7.050806,4.925244,-1.488689,4.069305,-0.282278,5.948769,3.342947,-5.207522,7.437458,-0.726358,9.108329,9.079321,85.425999
7.050828,4.925244,-1.488689,4.069305,-0.287135,5.951186,3.346276,-5.212379,7.439875,-0.723030,9.112816,9.084087,85.449250
7.060809,4.932916,-1.520061,4.090820,-0.291991,5.953579,3.349589,-5.224907,7.473640,-0.741232,9.149009,9.118933,85.352934
7.060844,4.932916,-1.520061,4.090820,-0.296845,5.955946,3.352887,-5.229761,7.476007,-0.737934,9.153449,9.123655,85.375905
7.060861,4.932916,-1.520061,4.090820,-0.301697,5.958289,3.356169,-5.234613,7.478350,-0.734651,9.157871,9.128356,85.398748
7.070934,4.932916,-1.520061,4.090820,-0.306548,5.960606,3.359437,-5.239464,7.480667,-0.731383,9.162275,9.133037,85.421467
7.071004,4.932916,-1.520061,4.090820,-0.311396,5.962899,3.362691,-5.244312,7.482960,-0.728130,9.166661,9.137697,85.444061
7.081039,4.937294,-1.540855,4.104828,-0.316243,5.965167,3.365929,-5.253538,7.506022,-0.738899,9.191627,9.161879,85.389117
7.081111,4.937294,-1.540855,4.104828,-0.321089,5.967410,3.369153,-5.258383,7.508266,-0.735675,9.195970,9.166496,85.411451
7.081147,4.937294,-1.540855,4.104828,-0.325932,5.969629,3.372362,-5.263227,7.510484,-0.732466,9.200295,9.171092,85.433664
7.091056,4.937294,-1.540855,4.104828,-0.330774,5.971822,3.375557,-5.268069,7.512677,-0.729271,9.204603,9.175667,85.455755
7.091135,4.937294,-1.540855,4.104828,-0.335615,5.973991,3.378738,-5.272909,7.514846,-0.726090,9.208892,9.180222,85.477727
7.101053,4.946356,-1.573057,4.125336,-0.340453,5.976135,3.381904,-5.286809,7.549192,-0.743432,9.246261,9.216325,85.388241
7.101117,4.946356,-1.573057,4.125336,-0.345290,5.978254,3.385056,-5.291645,7.551311,-0.740280,9.250504,9.220836,85.409946
7.101152,4.946356,-1.573057,4.125336,-0.350125,5.980348,3.388194,-5.296480,7.553405,-0.737142,9.254729,9.225326,85.431534
7.110948,4.946356,-1.573057,4.125336,-0.354958,5.982418,3.391317,-5.301313,7.555475,-0.734018,9.258937,9.229796,85.453006
7.111034,4.946356,-1.573057,4.125336,-0.359789,5.984463,3.394427,-5.306145,7.557520,-0.730909,9.263126,9.234245,85.474362
7.121031,4.952760,-1.594751,4.138672,-0.364618,5.986483,3.397523,-5.317379,7.581234,-0.741149,9.289722,9.260110,85.423988
7.121099,4.952760,-1.594751,4.138672,-0.369446,5.988478,3.400605,-5.322206,7.583230,-0.738067,9.293869,9.264516,85.445095
7.121130,4.952760,-1.594751,4.138672,-0.374272,5.990449,3.403673,-5.327032,7.585200,-0.734999,9.297998,9.268902,85.466089
7.130918,4.952760,-1.594751,4.138672,-0.379096,5.992395,3.406728,-5.331856,7.587146,-0.731944,9.302109,9.273267,85.486971
7.130962,4.952760,-1.594751,4.138672,-0.383918,5.994316,3.409769,-5.336679,7.589067,-0.728903,9.306201,9.277612,85.507741
7.141031,4.961121,-1.627051,4.158264,-0.388739,5.996212,3.412797,-5.349860,7.623263,-0.745467,9.342958,9.313171,85.423549
7.141051,4.961121,-1.627051,4.158264,-0.393557,5.998084,3.415811,-5.354679,7.625135,-0.742453,9.347005,9.317471,85.444070
7.141059,4.961121,-1.627051,4.158264,-0.398374,5.999931,3.418812,-5.359495,7.626982,-0.739452,9.351034,9.321751,85.464482
7.150934,4.961121,-1.627051,4.158264,-0.403189,6.001754,3.421799,-5.364310,7.628805,-0.736465,9.355045,9.326011,85.484786
7.150957,4.961121,-1.627051,4.158264,-0.408002,6.003551,3.424774,-5.369123,7.630602,-0.733490,9.359037,9.330250,85.504982
7.160971,4.965903,-1.648393,4.171021,-0.412813,6.005324,3.427735,-5.378716,7.653717,-0.743285,9.384159,9.354677,85.457050
7.161079,4.965903,-1.648393,4.171021,-0.417622,6.007073,3.430684,-5.383526,7.655465,-0.740337,9.388109,9.358873,85.477017
7.161104,4.965903,-1.648393,4.171021,-0.422430,6.008796,3.433620,-5.388333,7.657189,-0.737401,9.392041,9.363049,85.496880
7.171058,4.965903,-1.648393,4.171021,-0.427235,6.010496,3.436543,-5.393139,7.658888,-0.734478,9.395955,9.367204,85.516638
7.171136,4.965903,-1.648393,4.171021,-0.432039,6.012170,3.439453,-5.397942,7.660563,-0.731568,9.399851,9.371339,85.536294
7.180919,4.971916,-1.680141,4.189728,-0.436841,6.013820,3.442351,-5.408756,7.693961,-0.747377,9.434525,9.404875,85.456426
7.180984,4.971916,-1.680141,4.189728,-0.441641,6.015445,3.445236,-5.413556,7.695586,-0.744492,9.438374,9.408966,85.475854
7.181033,4.971916,-1.680141,4.189728,-0.446439,6.017046,3.448109,-5.418354,7.697187,-0.741618,9.442206,9.413036,85.495183
7.191034,4.971916,-1.680141,4.189728,-0.451235,6.018622,3.450970,-5.423151,7.698763,-0.738757,9.446019,9.417087,85.514412
7.191107,4.971916,-1.680141,4.189728,-0.456029,6.020174,3.453819,-5.427945,7.700315,-0.735909,9.449815,9.421117,85.533543
7.201047,4.975168,-1.701115,4.201904,-0.460822,6.021701,3.456656,-5.435990,7.722816,-0.745248,9.473503,9.444145,85.488074
7.201119,4.975168,-1.701115,4.201904,-0.465612,6.023204,3.459481,-5.440780,7.724318,-0.742423,9.477256,9.448131,85.506995
