t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg,pose_source
0.027005,1.009951,0.979956,0.104159,1.009901,0.979946,-0.895841,-0.000050,-0.000010,-1.000000,1.000000,0.000051,0.002907,gazebo_link_pair
0.027028,1.009951,0.979956,0.104159,1.009901,0.979946,-0.895841,-0.000050,-0.000010,-1.000000,1.000000,0.000051,0.002908,gazebo_link_pair
0.027070,1.009951,0.979956,0.104159,1.009901,0.979946,-0.895841,-0.000050,-0.000010,-1.000000,1.000000,0.000051,0.002908,gazebo_link_pair
0.027082,1.009951,0.979956,0.104159,1.009901,0.979946,-0.895841,-0.000050,-0.000010,-1.000000,1.000000,0.000051,0.002908,gazebo_link_pair
0.033194,1.009951,0.979956,0.104159,1.009901,0.979946,-0.895841,-0.000050,-0.000010,-1.000000,1.000000,0.000051,0.002908,gazebo_link_pair
0.033217,1.009951,0.979956,0.104159,1.009901,0.979946,-0.895841,-0.000050,-0.000010,-1.000000,1.000000,0.000051,0.002907,gazebo_link_pair
0.043159,1.009951,0.979956,0.104159,1.009901,0.979946,-0.895841,-0.000050,-0.000010,-1.000000,1.000000,0.000051,0.002906,gazebo_link_pair
0.043184,1.009951,0.979956,0.104159,1.009901,0.979946,-0.895841,-0.000050,-0.000010,-1.000000,1.000000,0.000051,0.002904,gazebo_link_pair
0.053262,1.009951,0.979956,0.104159,1.009901,0.979946,-0.895841,-0.000050,-0.000010,-1.000000,1.000000,0.000051,0.002902,gazebo_link_pair
0.053298,1.009951,0.979956,0.104159,1.009901,0.979946,-0.895840,-0.000050,-0.000010,-1.000000,1.000000,0.000051,0.002899,gazebo_link_pair
0.053315,1.009951,0.979956,0.104160,1.009901,0.979946,-0.895840,-0.000050,-0.000010,-1.000000,1.000000,0.000051,0.002896,gazebo_link_pair
0.063281,1.009951,0.979956,0.104160,1.009901,0.979946,-0.895840,-0.000050,-0.000010,-1.000000,1.000000,0.000050,0.002893,gazebo_link_pair
0.063320,1.009951,0.979956,0.104160,1.009901,0.979946,-0.895840,-0.000050,-0.000010,-1.000000,1.000000,0.000050,0.002889,gazebo_link_pair
0.073376,1.009951,0.979956,0.104160,1.009901,0.979946,-0.895840,-0.000049,-0.000010,-1.000000,1.000000,0.000050,0.002884,gazebo_link_pair
0.073420,1.009951,0.979955,0.104160,1.009901,0.979946,-0.895840,-0.000049,-0.000010,-1.000000,1.000000,0.000050,0.002879,gazebo_link_pair
0.073442,1.009951,0.979955,0.104160,1.009902,0.979946,-0.895840,-0.000049,-0.000010,-1.000000,1.000000,0.000050,0.002874,gazebo_link_pair
0.083297,1.009951,0.979955,0.104160,1.009902,0.979946,-0.895840,-0.000049,-0.000010,-1.000000,1.000000,0.000050,0.002868,gazebo_link_pair
0.083339,1.009951,0.979955,0.104160,1.009902,0.979946,-0.895840,-0.000049,-0.000010,-1.000000,1.000000,0.000050,0.002862,gazebo_link_pair
0.093253,1.009951,0.979955,0.104160,1.009902,0.979946,-0.895840,-0.000049,-0.000010,-1.000000,1.000000,0.000050,0.002856,gazebo_link_pair
0.093301,1.009951,0.979955,0.104160,1.009902,0.979946,-0.895840,-0.000049,-0.000009,-1.000000,1.000000,0.000050,0.002848,gazebo_link_pair
0.093325,1.009951,0.979955,0.104160,1.009902,0.979946,-0.895840,-0.000049,-0.000009,-1.000000,1.000000,0.000050,0.002841,gazebo_link_pair
0.103349,1.009951,0.979955,0.104160,1.009902,0.979946,-0.895840,-0.000049,-0.000009,-1.000000,1.000000,0.000049,0.002833,gazebo_link_pair
0.103708,1.009951,0.979955,0.104160,1.009902,0.979946,-0.895840,-0.000048,-0.000009,-1.000000,1.000000,0.000049,0.002825,gazebo_link_pair
0.103752,1.009951,0.979955,0.104160,1.009903,0.979946,-0.895840,-0.000048,-0.000009,-1.000000,1.000000,0.000049,0.002816,gazebo_link_pair
0.113345,1.009951,0.979955,0.104160,1.009903,0.979946,-0.895839,-0.000048,-0.000009,-1.000000,1.000000,0.000049,0.002806,gazebo_link_pair
0.113380,1.009951,0.979955,0.104161,1.009903,0.979946,-0.895839,-0.000048,-0.000009,-1.000000,1.000000,0.000049,0.002797,gazebo_link_pair
0.123246,1.009951,0.979955,0.104161,1.009903,0.979946,-0.895839,-0.000048,-0.000009,-1.000000,1.000000,0.000049,0.002787,gazebo_link_pair
0.123284,1.009951,0.979955,0.104161,1.009903,0.979946,-0.895839,-0.000048,-0.000009,-1.000000,1.000000,0.000048,0.002776,gazebo_link_pair
0.123303,1.009951,0.979955,0.104161,1.009903,0.979946,-0.895839,-0.000047,-0.000009,-1.000000,1.000000,0.000048,0.002765,gazebo_link_pair
0.133293,1.009951,0.979955,0.104161,1.009904,0.979946,-0.895839,-0.000047,-0.000009,-1.000000,1.000000,0.000048,0.002754,gazebo_link_pair
0.133333,1.009951,0.979955,0.104161,1.009904,0.979946,-0.895839,-0.000047,-0.000009,-1.000000,1.000000,0.000048,0.002742,gazebo_link_pair
0.143305,1.009951,0.979955,0.104161,1.009904,0.979946,-0.895839,-0.000047,-0.000009,-1.000000,1.000000,0.000048,0.002729,gazebo_link_pair
0.143350,1.009951,0.979955,0.104161,1.009904,0.979946,-0.895839,-0.000047,-0.000009,-1.000000,1.000000,0.000047,0.002717,gazebo_link_pair
0.143374,1.009951,0.979955,0.104161,1.009904,0.979946,-0.895839,-0.000046,-0.000009,-1.000000,1.000000,0.000047,0.002704,gazebo_link_pair
0.153487,1.009951,0.979955,0.104161,1.009905,0.979946,-0.895839,-0.000046,-0.000009,-1.000000,1.000000,0.000047,0.002690,gazebo_link_pair
0.153535,1.009951,0.979955,0.104161,1.009905,0.979946,-0.895839,-0.000046,-0.000009,-1.000000,1.000000,0.000047,0.002676,gazebo_link_pair
0.163397,1.009951,0.979955,0.104161,1.009905,0.979946,-0.895839,-0.000046,-0.000009,-1.000000,1.000000,0.000046,0.002662,gazebo_link_pair
0.163445,1.009951,0.979955,0.104161,1.009905,0.979946,-0.895839,-0.000045,-0.000009,-1.000000,1.000000,0.000046,0.002647,gazebo_link_pair
0.163471,1.009951,0.979955,0.104161,1.009906,0.979946,-0.895839,-0.000045,-0.000009,-1.000000,1.000000,0.000046,0.002632,gazebo_link_pair
0.173318,1.009951,0.979955,0.104161,1.009906,0.979946,-0.895838,-0.000045,-0.000009,-1.000000,1.000000,0.000046,0.002616,gazebo_link_pair
0.173380,1.009951,0.979955,0.104162,1.009906,0.979946,-0.895838,-0.000045,-0.000009,-1.000000,1.000000,0.000045,0.002600,gazebo_link_pair
0.183350,1.009951,0.979955,0.104162,1.009907,0.979946,-0.895838,-0.000044,-0.000009,-1.000000,1.000000,0.000045,0.002584,gazebo_link_pair
0.183393,1.009951,0.979955,0.104162,1.009907,0.979946,-0.895838,-0.000044,-0.000009,-1.000000,1.000000,0.000045,0.002567,gazebo_link_pair
0.183415,1.009951,0.979955,0.104162,1.009907,0.979946,-0.895838,-0.000044,-0.000009,-1.000000,1.000000,0.000045,0.002550,gazebo_link_pair
0.193255,1.009951,0.979955,0.104162,1.009907,0.979946,-0.895838,-0.000043,-0.000009,-1.000000,1.000000,0.000044,0.002532,gazebo_link_pair
0.193305,1.009951,0.979955,0.104162,1.009908,0.979946,-0.895838,-0.000043,-0.000009,-1.000000,1.000000,0.000044,0.002514,gazebo_link_pair
0.203229,1.009951,0.979955,0.104162,1.009908,0.979946,-0.895838,-0.000043,-0.000009,-1.000000,1.000000,0.000044,0.002496,gazebo_link_pair
0.203277,1.009951,0.979955,0.104162,1.009908,0.979946,-0.895838,-0.000042,-0.000009,-1.000000,1.000000,0.000043,0.002477,gazebo_link_pair
0.203303,1.009951,0.979955,0.104162,1.009909,0.979946,-0.895838,-0.000042,-0.000008,-1.000000,1.000000,0.000043,0.002458,gazebo_link_pair
0.213291,1.009951,0.979955,0.104162,1.009909,0.979947,-0.895838,-0.000042,-0.000008,-1.000000,1.000000,0.000043,0.002438,gazebo_link_pair
0.213336,1.009951,0.979955,0.104162,1.009909,0.979947,-0.895838,-0.000041,-0.000008,-1.000000,1.000000,0.000042,0.002418,gazebo_link_pair
0.223263,1.009951,0.979955,0.104162,1.009910,0.979947,-0.895838,-0.000041,-0.000008,-1.000000,1.000000,0.000042,0.002398,gazebo_link_pair
0.223327,1.009951,0.979955,0.104162,1.009910,0.979947,-0.895838,-0.000041,-0.000008,-1.000000,1.000000,0.000041,0.002377,gazebo_link_pair
0.223351,1.009951,0.979955,0.104162,1.009910,0.979947,-0.895838,-0.000040,-0.000008,-1.000000,1.000000,0.000041,0.002356,gazebo_link_pair
0.233212,1.009951,0.979955,0.104162,1.009911,0.979947,-0.895837,-0.000040,-0.000008,-1.000000,1.000000,0.000041,0.002335,gazebo_link_pair
0.233235,1.009951,0.979955,0.104163,1.009911,0.979947,-0.895837,-0.000040,-0.000008,-1.000000,1.000000,0.000040,0.002313,gazebo_link_pair
0.243069,1.009951,0.979955,0.104163,1.009912,0.979947,-0.895837,-0.000039,-0.000008,-1.000000,1.000000,0.000040,0.002291,gazebo_link_pair
0.243093,1.009951,0.979955,0.104163,1.009912,0.979947,-0.895837,-0.000039,-0.000008,-1.000000,1.000000,0.000040,0.002269,gazebo_link_pair
0.243136,1.009951,0.979955,0.104163,1.009912,0.979947,-0.895837,-0.000038,-0.000008,-1.000000,1.000000,0.000039,0.002246,gazebo_link_pair
0.253296,1.009951,0.979955,0.104163,1.009913,0.979947,-0.895837,-0.000038,-0.000008,-1.000000,1.000000,0.000039,0.002223,gazebo_link_pair
0.253339,1.009951,0.979955,0.104163,1.009913,0.979947,-0.895837,-0.000038,-0.000008,-1.000000,1.000000,0.000038,0.002199,gazebo_link_pair
0.263238,1.009951,0.979955,0.104163,1.009914,0.979947,-0.895837,-0.000037,-0.000008,-1.000000,1.000000,0.000038,0.002176,gazebo_link_pair
0.263281,1.009951,0.979955,0.104163,1.009914,0.979947,-0.895837,-0.000037,-0.000008,-1.000000,1.000000,0.000038,0.002151,gazebo_link_pair
0.263302,1.009951,0.979955,0.104163,1.009914,0.979947,-0.895837,-0.000036,-0.000008,-1.000000,1.000000,0.000037,0.002127,gazebo_link_pair
0.273269,1.009951,0.979955,0.104163,1.009915,0.979947,-0.895837,-0.000036,-0.000007,-1.000000,1.000000,0.000037,0.002102,gazebo_link_pair
0.273324,1.009951,0.979955,0.104163,1.009915,0.979947,-0.895837,-0.000035,-0.000007,-1.000000,1.000000,0.000036,0.002077,gazebo_link_pair
0.283135,1.009951,0.979955,0.104163,1.009916,0.979947,-0.895837,-0.000035,-0.000007,-1.000000,1.000000,0.000036,0.002051,gazebo_link_pair
0.283175,1.009951,0.979955,0.104163,1.009916,0.979947,-0.895837,-0.000035,-0.000007,-1.000000,1.000000,0.000035,0.002026,gazebo_link_pair
0.283196,1.009951,0.979955,0.104163,1.009917,0.979947,-0.895837,-0.000034,-0.000007,-1.000000,1.000000,0.000035,0.002000,gazebo_link_pair
0.293184,1.009951,0.979955,0.104163,1.009917,0.979948,-0.895836,-0.000034,-0.000007,-1.000000,1.000000,0.000034,0.001973,gazebo_link_pair
0.293231,1.009951,0.979955,0.104164,1.009918,0.979948,-0.895836,-0.000033,-0.000007,-1.000000,1.000000,0.000034,0.001946,gazebo_link_pair
0.303271,1.009951,0.979955,0.104164,1.009918,0.979948,-0.895836,-0.000033,-0.000007,-1.000000,1.000000,0.000034,0.001919,gazebo_link_pair
0.303362,1.009951,0.979955,0.104164,1.009918,0.979948,-0.895836,-0.000032,-0.000007,-1.000000,1.000000,0.000033,0.001892,gazebo_link_pair
0.303388,1.009951,0.979955,0.104164,1.009919,0.979948,-0.895836,-0.000032,-0.000007,-1.000000,1.000000,0.000033,0.001865,gazebo_link_pair
0.313316,1.009951,0.979955,0.104164,1.009919,0.979948,-0.895836,-0.000031,-0.000007,-1.000000,1.000000,0.000032,0.001837,gazebo_link_pair
0.313365,1.009951,0.979955,0.104164,1.009920,0.979948,-0.895836,-0.000031,-0.000007,-1.000000,1.000000,0.000032,0.001808,gazebo_link_pair
0.323261,1.009951,0.979955,0.104164,1.009920,0.979948,-0.895836,-0.000030,-0.000007,-1.000000,1.000000,0.000031,0.001780,gazebo_link_pair
0.323309,1.009951,0.979954,0.104164,1.009921,0.979948,-0.895836,-0.000030,-0.000006,-1.000000,1.000000,0.000031,0.001751,gazebo_link_pair
0.323333,1.009951,0.979954,0.104164,1.009921,0.979948,-0.895836,-0.000029,-0.000006,-1.000000,1.000000,0.000030,0.001722,gazebo_link_pair
0.333297,1.009951,0.979954,0.104164,1.009922,0.979948,-0.895836,-0.000029,-0.000006,-1.000000,1.000000,0.000030,0.001693,gazebo_link_pair
0.333341,1.009951,0.979954,0.104164,1.009922,0.979948,-0.895836,-0.000028,-0.000006,-1.000000,1.000000,0.000029,0.001664,gazebo_link_pair
0.343282,1.009951,0.979954,0.104164,1.009923,0.979948,-0.895836,-0.000028,-0.000006,-1.000000,1.000000,0.000029,0.001634,gazebo_link_pair
0.343330,1.009951,0.979954,0.104164,1.009923,0.979948,-0.895836,-0.000027,-0.000006,-1.000000,1.000000,0.000028,0.001604,gazebo_link_pair
0.343357,1.009951,0.979954,0.104164,1.009924,0.979949,-0.895836,-0.000027,-0.000006,-1.000000,1.000000,0.000027,0.001574,gazebo_link_pair
0.353322,1.009951,0.979954,0.104164,1.009924,0.979949,-0.895835,-0.000026,-0.000006,-1.000000,1.000000,0.000027,0.001543,gazebo_link_pair
0.353369,1.009951,0.979954,0.104165,1.009925,0.979949,-0.895835,-0.000026,-0.000006,-1.000000,1.000000,0.000026,0.001512,gazebo_link_pair
0.363263,1.009951,0.979954,0.104165,1.009926,0.979949,-0.895835,-0.000025,-0.000006,-1.000000,1.000000,0.000026,0.001481,gazebo_link_pair
0.363312,1.009951,0.979954,0.104165,1.009926,0.979949,-0.895835,-0.000025,-0.000006,-1.000000,1.000000,0.000025,0.001450,gazebo_link_pair
0.363337,1.009951,0.979954,0.104165,1.009927,0.979949,-0.895835,-0.000024,-0.000005,-1.000000,1.000000,0.000025,0.001419,gazebo_link_pair
0.373320,1.009951,0.979954,0.104165,1.009927,0.979949,-0.895835,-0.000024,-0.000005,-1.000000,1.000000,0.000024,0.001387,gazebo_link_pair
0.373370,1.009951,0.979954,0.104165,1.009928,0.979949,-0.895835,-0.000023,-0.000005,-1.000000,1.000000,0.000024,0.001355,gazebo_link_pair
0.373396,1.009951,0.979954,0.104165,1.009928,0.979949,-0.895835,-0.000023,-0.000005,-1.000000,1.000000,0.000023,0.001323,gazebo_link_pair
0.383272,1.009951,0.979954,0.104165,1.009929,0.979949,-0.895835,-0.000022,-0.000005,-1.000000,1.000000,0.000023,0.001291,gazebo_link_pair
0.383321,1.009951,0.979954,0.104165,1.009929,0.979949,-0.895835,-0.000021,-0.000005,-1.000000,1.000000,0.000022,0.001259,gazebo_link_pair
0.393241,1.009951,0.979954,0.104165,1.009930,0.979949,-0.895835,-0.000021,-0.000005,-1.000000,1.000000,0.000021,0.001226,gazebo_link_pair
0.393290,1.009951,0.979954,0.104165,1.009930,0.979949,-0.895835,-0.000020,-0.000005,-1.000000,1.000000,0.000021,0.001193,gazebo_link_pair
0.393317,1.009951,0.979954,0.104165,1.009931,0.979950,-0.895835,-0.000020,-0.000005,-1.000000,1.000000,0.000020,0.001160,gazebo_link_pair
0.403269,1.009951,0.979954,0.104165,1.009932,0.979950,-0.895835,-0.000019,-0.000005,-1.000000,1.000000,0.000020,0.001127,gazebo_link_pair
0.403322,1.009951,0.979954,0.104165,1.009932,0.979950,-0.895835,-0.000019,-0.000004,-1.000000,1.000000,0.000019,0.001094,gazebo_link_pair
0.413379,1.009951,0.979954,0.104165,1.009933,0.979950,-0.895834,-0.000018,-0.000004,-1.000000,1.000000,0.000019,0.001060,gazebo_link_pair
0.413500,1.009951,0.979954,0.104166,1.009933,0.979950,-0.895834,-0.000017,-0.000004,-1.000000,1.000000,0.000018,0.001026,gazebo_link_pair
0.413534,1.009951,0.979954,0.104166,1.009934,0.979950,-0.895834,-0.000017,-0.000004,-1.000000,1.000000,0.000017,0.000993,gazebo_link_pair
0.423280,1.009951,0.979954,0.104166,1.009935,0.979950,-0.895834,-0.000016,-0.000004,-1.000000,1.000000,0.000017,0.000959,gazebo_link_pair
0.423330,1.009951,0.979954,0.104166,1.009935,0.979950,-0.895834,-0.000016,-0.000004,-1.000000,1.000000,0.000016,0.000925,gazebo_link_pair
0.433472,1.009951,0.979954,0.104166,1.009936,0.979950,-0.895834,-0.000015,-0.000004,-1.000000,1.000000,0.000016,0.000890,gazebo_link_pair
0.433523,1.009951,0.979954,0.104166,1.009936,0.979950,-0.895834,-0.000014,-0.000004,-1.000000,1.000000,0.000015,0.000856,gazebo_link_pair
0.433551,1.009951,0.979954,0.104166,1.009937,0.979950,-0.895834,-0.000014,-0.000004,-1.000000,1.000000,0.000014,0.000822,gazebo_link_pair
0.443254,1.009951,0.979954,0.104166,1.009937,0.979951,-0.895834,-0.000013,-0.000003,-1.000000,1.000000,0.000014,0.000787,gazebo_link_pair
0.443304,1.009951,0.979954,0.104166,1.009938,0.979951,-0.895834,-0.000013,-0.000003,-1.000000,1.000000,0.000013,0.000752,gazebo_link_pair
0.453336,1.009951,0.979954,0.104166,1.009939,0.979951,-0.895834,-0.000012,-0.000003,-1.000000,1.000000,0.000013,0.000717,gazebo_link_pair
0.453388,1.009951,0.979954,0.104166,1.009939,0.979951,-0.895834,-0.000011,-0.000003,-1.000000,1.000000,0.000012,0.000682,gazebo_link_pair
0.453416,1.009951,0.979954,0.104166,1.009940,0.979951,-0.895834,-0.000011,-0.000003,-1.000000,1.000000,0.000011,0.000647,gazebo_link_pair
0.463309,1.009951,0.979954,0.104166,1.009940,0.979951,-0.895834,-0.000010,-0.000003,-1.000000,1.000000,0.000011,0.000612,gazebo_link_pair
0.463358,1.009951,0.979954,0.104166,1.009941,0.979951,-0.895834,-0.000010,-0.000003,-1.000000,1.000000,0.000010,0.000577,gazebo_link_pair
0.473398,1.009951,0.979954,0.104166,1.009942,0.979951,-0.895833,-0.000009,-0.000003,-1.000000,1.000000,0.000009,0.000542,gazebo_link_pair
0.473447,1.009951,0.979954,0.104167,1.009942,0.979951,-0.895833,-0.000008,-0.000003,-1.000000,1.000000,0.000009,0.000507,gazebo_link_pair
0.473472,1.009951,0.979954,0.104167,1.009943,0.979951,-0.895833,-0.000008,-0.000002,-1.000000,1.000000,0.000008,0.000471,gazebo_link_pair
0.483194,1.009951,0.979954,0.104167,1.009944,0.979951,-0.895833,-0.000007,-0.000002,-1.000000,1.000000,0.000008,0.000436,gazebo_link_pair
0.483239,1.009951,0.979954,0.104167,1.009944,0.979952,-0.895833,-0.000007,-0.000002,-1.000000,1.000000,0.000007,0.000401,gazebo_link_pair
0.493244,1.009951,0.979954,0.104167,1.009945,0.979952,-0.895833,-0.000006,-0.000002,-1.000000,1.000000,0.000006,0.000365,gazebo_link_pair
0.493295,1.009951,0.979954,0.104167,1.009945,0.979952,-0.895833,-0.000005,-0.000002,-1.000000,1.000000,0.000006,0.000330,gazebo_link_pair
0.493320,1.009951,0.979954,0.104167,1.009946,0.979952,-0.895833,-0.000005,-0.000002,-1.000000,1.000000,0.000005,0.000295,gazebo_link_pair
0.503320,1.009951,0.979954,0.104167,1.009947,0.979952,-0.895833,-0.000004,-0.000002,-1.000000,1.000000,0.000005,0.000260,gazebo_link_pair
0.503371,1.009951,0.979954,0.104167,1.009947,0.979952,-0.895833,-0.000004,-0.000002,-1.000000,1.000000,0.000004,0.000225,gazebo_link_pair
0.513342,1.009951,0.979954,0.104167,1.009948,0.979952,-0.895833,-0.000003,-0.000002,-1.000000,1.000000,0.000003,0.000191,gazebo_link_pair
0.513391,1.009951,0.979954,0.104167,1.009948,0.979952,-0.895833,-0.000002,-0.000001,-1.000000,1.000000,0.000003,0.000157,gazebo_link_pair
0.513417,1.009951,0.979954,0.104167,1.009949,0.979952,-0.895833,-0.000002,-0.000001,-1.000000,1.000000,0.000002,0.000124,gazebo_link_pair
0.523276,1.009951,0.979954,0.104167,1.009950,0.979952,-0.895833,-0.000001,-0.000001,-1.000000,1.000000,0.000002,0.000094,gazebo_link_pair
0.523324,1.009951,0.979954,0.104167,1.009950,0.979953,-0.895833,-0.000000,-0.000001,-1.000000,1.000000,0.000001,0.000070,gazebo_link_pair
0.533360,1.009951,0.979954,0.104167,1.009951,0.979953,-0.895832,0.000000,-0.000001,-1.000000,1.000000,0.000001,0.000059,gazebo_link_pair
0.533410,1.009951,0.979954,0.104168,1.009952,0.979953,-0.895832,0.000001,-0.000001,-1.000000,1.000000,0.000001,0.000069,gazebo_link_pair
0.533435,1.009951,0.979954,0.104168,1.009952,0.979953,-0.895832,0.000001,-0.000001,-1.000000,1.000000,0.000002,0.000092,gazebo_link_pair
0.543200,1.009951,0.979954,0.104168,1.009953,0.979953,-0.895832,0.000002,-0.000001,-1.000000,1.000000,0.000002,0.000122,gazebo_link_pair
0.543225,1.009951,0.979954,0.104168,1.009953,0.979953,-0.895832,0.000003,-0.000001,-1.000000,1.000000,0.000003,0.000155,gazebo_link_pair
0.553220,1.009951,0.979954,0.104168,1.009954,0.979953,-0.895832,0.000003,-0.000000,-1.000000,1.000000,0.000003,0.000188,gazebo_link_pair
0.553306,1.009951,0.979954,0.104168,1.009955,0.979953,-0.895832,0.000004,-0.000000,-1.000000,1.000000,0.000004,0.000223,gazebo_link_pair
0.553358,1.009951,0.979954,0.104168,1.009955,0.979953,-0.895832,0.000004,-0.000000,-1.000000,1.000000,0.000004,0.000258,gazebo_link_pair
0.563568,1.009951,0.979954,0.104168,1.009956,0.979953,-0.895832,0.000005,-0.000000,-1.000000,1.000000,0.000005,0.000293,gazebo_link_pair
0.563604,1.009951,0.979954,0.104168,1.009956,0.979954,-0.895832,0.000006,0.000000,-1.000000,1.000000,0.000006,0.000328,gazebo_link_pair
0.573297,1.009951,0.979954,0.104168,1.009957,0.979954,-0.895832,0.000006,0.000000,-1.000000,1.000000,0.000006,0.000363,gazebo_link_pair
0.573336,1.009951,0.979953,0.104168,1.009958,0.979954,-0.895832,0.000007,0.000000,-1.000000,1.000000,0.000007,0.000398,gazebo_link_pair
0.573353,1.009951,0.979953,0.104168,1.009958,0.979954,-0.895832,0.000008,0.000000,-1.000000,1.000000,0.000008,0.000433,gazebo_link_pair
0.583259,1.009951,0.979953,0.104168,1.009959,0.979954,-0.895832,0.000008,0.000000,-1.000000,1.000000,0.000008,0.000469,gazebo_link_pair
0.583296,1.009951,0.979953,0.104168,1.009960,0.979954,-0.895832,0.000009,0.000001,-1.000000,1.000000,0.000009,0.000504,gazebo_link_pair
0.593170,1.009951,0.979953,0.104168,1.009960,0.979954,-0.895831,0.000009,0.000001,-1.000000,1.000000,0.000009,0.000539,gazebo_link_pair
0.593195,1.009951,0.979953,0.104169,1.009961,0.979954,-0.895831,0.000010,0.000001,-1.000000,1.000000,0.000010,0.000574,gazebo_link_pair
0.593206,1.009951,0.979953,0.104169,1.009961,0.979954,-0.895831,0.000011,0.000001,-1.000000,1.000000,0.000011,0.000609,gazebo_link_pair
0.603286,1.009951,0.979953,0.104169,1.009962,0.979954,-0.895831,0.000011,0.000001,-1.000000,1.000000,0.000011,0.000644,gazebo_link_pair
0.603332,1.009951,0.979953,0.104169,1.009963,0.979955,-0.895831,0.000012,0.000001,-1.000000,1.000000,0.000012,0.000679,gazebo_link_pair
0.613178,1.009951,0.979953,0.104169,1.009963,0.979955,-0.895831,0.000012,0.000001,-1.000000,1.000000,0.000012,0.000714,gazebo_link_pair
0.613207,1.009951,0.979953,0.104169,1.009964,0.979955,-0.895831,0.000013,0.000001,-1.000000,1.000000,0.000013,0.000748,gazebo_link_pair
0.613220,1.009951,0.979953,0.104169,1.009964,0.979955,-0.895831,0.000014,0.000001,-1.000000,1.000000,0.000014,0.000783,gazebo_link_pair
0.623480,1.009951,0.979953,0.104169,1.009965,0.979955,-0.895831,0.000014,0.000002,-1.000000,1.000000,0.000014,0.000817,gazebo_link_pair
0.623540,1.009951,0.979953,0.104169,1.009966,0.979955,-0.895831,0.000015,0.000002,-1.000000,1.000000,0.000015,0.000852,gazebo_link_pair
0.633120,1.009951,0.979953,0.104169,1.009966,0.979955,-0.895831,0.000015,0.000002,-1.000000,1.000000,0.000015,0.000886,gazebo_link_pair
0.633155,1.009951,0.979953,0.104169,1.009967,0.979955,-0.895831,0.000016,0.000002,-1.000000,1.000000,0.000016,0.000920,gazebo_link_pair
0.633173,1.009951,0.979953,0.104169,1.009967,0.979955,-0.895831,0.000017,0.000002,-1.000000,1.000000,0.000017,0.000954,gazebo_link_pair
0.643240,1.009951,0.979953,0.104169,1.009968,0.979955,-0.895831,0.000017,0.000002,-1.000000,1.000000,0.000017,0.000987,gazebo_link_pair
0.643266,1.009951,0.979953,0.104169,1.009968,0.979955,-0.895831,0.000018,0.000002,-1.000000,1.000000,0.000018,0.001021,gazebo_link_pair
0.653225,1.009951,0.979953,0.104169,1.009969,0.979956,-0.895830,0.000018,0.000002,-1.000000,1.000000,0.000018,0.001054,gazebo_link_pair
0.653269,1.009951,0.979953,0.104170,1.009970,0.979956,-0.895830,0.000019,0.000002,-1.000000,1.000000,0.000019,0.001088,gazebo_link_pair
0.653278,1.009951,0.979953,0.104170,1.009970,0.979956,-0.895830,0.000019,0.000003,-1.000000,1.000000,0.000020,0.001121,gazebo_link_pair
0.663292,1.009951,0.979953,0.104170,1.009971,0.979956,-0.895830,0.000020,0.000003,-1.000000,1.000000,0.000020,0.001154,gazebo_link_pair
0.663317,1.009951,0.979953,0.104170,1.009971,0.979956,-0.895830,0.000021,0.000003,-1.000000,1.000000,0.000021,0.001187,gazebo_link_pair
0.673218,1.009951,0.979953,0.104170,1.009972,0.979956,-0.895830,0.000021,0.000003,-1.000000,1.000000,0.000021,0.001219,gazebo_link_pair
0.673256,1.009951,0.979953,0.104170,1.009972,0.979956,-0.895830,0.000022,0.000003,-1.000000,1.000000,0.000022,0.001251,gazebo_link_pair
0.673274,1.009951,0.979953,0.104170,1.009973,0.979956,-0.895830,0.000022,0.000003,-1.000000,1.000000,0.000022,0.001284,gazebo_link_pair
0.683324,1.009951,0.979953,0.104170,1.009974,0.979956,-0.895830,0.000023,0.000003,-1.000000,1.000000,0.000023,0.001316,gazebo_link_pair
0.683359,1.009951,0.979953,0.104170,1.009974,0.979956,-0.895830,0.000023,0.000003,-1.000000,1.000000,0.000024,0.001347,gazebo_link_pair
0.693276,1.009951,0.979953,0.104170,1.009975,0.979956,-0.895830,0.000024,0.000003,-1.000000,1.000000,0.000024,0.001379,gazebo_link_pair
0.693300,1.009951,0.979953,0.104170,1.009975,0.979957,-0.895830,0.000024,0.000004,-1.000000,1.000000,0.000025,0.001410,gazebo_link_pair
0.693308,1.009951,0.979953,0.104170,1.009976,0.979957,-0.895830,0.000025,0.000004,-1.000000,1.000000,0.000025,0.001441,gazebo_link_pair
0.703309,1.009951,0.979953,0.104170,1.009976,0.979957,-0.895830,0.000025,0.000004,-1.000000,1.000000,0.000026,0.001472,gazebo_link_pair
0.703334,1.009951,0.979953,0.104170,1.009977,0.979957,-0.895830,0.000026,0.000004,-1.000000,1.000000,0.000026,0.001503,gazebo_link_pair
0.703344,1.009951,0.979953,0.104170,1.009977,0.979957,-0.895829,0.000026,0.000004,-1.000000,1.000000,0.000027,0.001533,gazebo_link_pair
0.713176,1.009951,0.979953,0.104171,1.009978,0.979957,-0.895829,0.000027,0.000004,-1.000000,1.000000,0.000027,0.001563,gazebo_link_pair
