t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg
59.517444,-0.006698,-0.027432,0.053741,0.768541,1.218544,0.149451,0.775238,1.245976,0.095709,1.470582,1.467464,86.268412
59.527325,-0.006698,-0.027432,0.053741,0.768542,1.218548,0.149451,0.775240,1.245980,0.095709,1.470586,1.467468,86.268421
59.527374,-0.006698,-0.027432,0.053741,0.768544,1.218551,0.149451,0.775241,1.245983,0.095709,1.470590,1.467472,86.268431
59.537289,-0.006654,-0.027301,0.053802,0.768545,1.218555,0.149451,0.775200,1.245856,0.095648,1.470456,1.467342,86.270474
59.537332,-0.006654,-0.027301,0.053802,0.768546,1.218559,0.149451,0.775200,1.245860,0.095648,1.470459,1.467345,86.270483
59.537355,-0.006654,-0.027301,0.053802,0.768547,1.218562,0.149451,0.775202,1.245863,0.095648,1.470463,1.467349,86.270493
59.547392,-0.006654,-0.027301,0.053802,0.768549,1.218565,0.149451,0.775203,1.245867,0.095648,1.470467,1.467353,86.270502
59.547449,-0.006654,-0.027301,0.053802,0.768551,1.218569,0.149451,0.775205,1.245870,0.095648,1.470471,1.467357,86.270512
59.547473,-0.006654,-0.027301,0.053802,0.768553,1.218572,0.149451,0.775207,1.245873,0.095648,1.470474,1.467360,86.270521
59.557201,-0.006627,-0.027147,0.053955,0.768554,1.218576,0.149451,0.775182,1.245722,0.095495,1.470323,1.467219,86.276095
59.557218,-0.006627,-0.027147,0.053955,0.768556,1.218579,0.149451,0.775183,1.245726,0.095495,1.470327,1.467222,86.276105
59.567303,-0.006627,-0.027147,0.053955,0.768558,1.218582,0.149451,0.775185,1.245729,0.095495,1.470331,1.467226,86.276115
59.567341,-0.006627,-0.027147,0.053955,0.768559,1.218586,0.149451,0.775187,1.245732,0.095495,1.470334,1.467230,86.276124
59.567359,-0.006627,-0.027147,0.053955,0.768561,1.218589,0.149451,0.775188,1.245736,0.095495,1.470338,1.467234,86.276134
59.577330,-0.006622,-0.027089,0.054077,0.768563,1.218593,0.149451,0.775185,1.245682,0.095373,1.470282,1.467186,86.280759
59.577381,-0.006622,-0.027089,0.054077,0.768564,1.218596,0.149451,0.775186,1.245685,0.095373,1.470286,1.467189,86.280769
59.587297,-0.006622,-0.027089,0.054077,0.768566,1.218599,0.149451,0.775188,1.245688,0.095373,1.470290,1.467193,86.280778
59.587344,-0.006622,-0.027089,0.054077,0.768568,1.218603,0.149451,0.775190,1.245692,0.095373,1.470294,1.467197,86.280788
59.597339,-0.006621,-0.027035,0.054291,0.768569,1.218606,0.149451,0.775190,1.245642,0.095160,1.470238,1.467155,86.288988
59.597393,-0.006621,-0.027035,0.054291,0.768571,1.218610,0.149451,0.775192,1.245645,0.095160,1.470241,1.467159,86.288998
59.597494,-0.006621,-0.027035,0.054291,0.768572,1.218613,0.149451,0.775194,1.245648,0.095160,1.470245,1.467162,86.289007
59.607333,-0.006621,-0.027035,0.054291,0.768574,1.218617,0.149451,0.775195,1.245652,0.095160,1.470249,1.467166,86.289017
59.607380,-0.006621,-0.027035,0.054291,0.768576,1.218620,0.149451,0.775197,1.245655,0.095160,1.470253,1.467170,86.289026
59.607404,-0.006621,-0.027035,0.054291,0.768577,1.218623,0.149451,0.775198,1.245659,0.095160,1.470256,1.467174,86.289036
59.617319,-0.006628,-0.027033,0.054443,0.768579,1.218627,0.149451,0.775206,1.245660,0.095007,1.470252,1.467179,86.294983
59.617373,-0.006628,-0.027033,0.054443,0.768580,1.218630,0.149451,0.775208,1.245663,0.095007,1.470255,1.467182,86.294992
59.627302,-0.006628,-0.027033,0.054443,0.768582,1.218634,0.149451,0.775210,1.245667,0.095007,1.470259,1.467186,86.295002
59.627349,-0.006628,-0.027033,0.054443,0.768584,1.218637,0.149451,0.775211,1.245670,0.095007,1.470263,1.467190,86.295011
59.637329,-0.006659,-0.027092,0.054657,0.768585,1.218641,0.149451,0.775244,1.245733,0.094794,1.470319,1.467260,86.303495
59.637383,-0.006659,-0.027092,0.054657,0.768587,1.218644,0.149451,0.775246,1.245736,0.094794,1.470323,1.467264,86.303505
59.637409,-0.006659,-0.027092,0.054657,0.768588,1.218648,0.149451,0.775247,1.245739,0.094794,1.470327,1.467268,86.303514
59.647380,-0.006659,-0.027092,0.054657,0.768590,1.218651,0.149451,0.775249,1.245743,0.094794,1.470330,1.467272,86.303524
59.647438,-0.006659,-0.027092,0.054657,0.768592,1.218654,0.149451,0.775250,1.245746,0.094794,1.470334,1.467275,86.303533
59.647463,-0.006659,-0.027092,0.054657,0.768593,1.218658,0.149451,0.775252,1.245750,0.094794,1.470338,1.467279,86.303543
59.657280,-0.006705,-0.027166,0.054840,0.768595,1.218661,0.149451,0.775300,1.245827,0.094610,1.470417,1.467370,86.310891
59.657316,-0.006705,-0.027166,0.054840,0.768595,1.218665,0.149451,0.775300,1.245831,0.094610,1.470421,1.467374,86.310900
59.667235,-0.006705,-0.027166,0.054840,0.768597,1.218669,0.149451,0.775302,1.245834,0.094610,1.470424,1.467377,86.310910
59.667259,-0.006705,-0.027166,0.054840,0.768598,1.218672,0.149451,0.775304,1.245838,0.094610,1.470428,1.467381,86.310919
59.667268,-0.006705,-0.027166,0.054840,0.768600,1.218675,0.149451,0.775305,1.245841,0.094610,1.470432,1.467385,86.310929
59.677325,-0.006787,-0.027322,0.055145,0.768602,1.218679,0.149451,0.775389,1.246001,0.094305,1.470592,1.467565,86.323245
59.677373,-0.006787,-0.027322,0.055145,0.768604,1.218682,0.149451,0.775390,1.246004,0.094305,1.470595,1.467569,86.323254
59.687364,-0.006787,-0.027322,0.055145,0.768605,1.218686,0.149451,0.775392,1.246008,0.094305,1.470599,1.467572,86.323264
59.687415,-0.006787,-0.027322,0.055145,0.768607,1.218689,0.149451,0.775394,1.246011,0.094305,1.470603,1.467576,86.323273
59.687440,-0.006787,-0.027322,0.055145,0.768609,1.218692,0.149451,0.775395,1.246015,0.094305,1.470607,1.467580,86.323283
59.697322,-0.006854,-0.027458,0.055389,0.768610,1.218696,0.149451,0.775465,1.246154,0.094061,1.470746,1.467735,86.333162
59.697370,-0.006854,-0.027458,0.055389,0.768612,1.218699,0.149451,0.775467,1.246158,0.094061,1.470750,1.467739,86.333171
59.707286,-0.006854,-0.027458,0.055389,0.768614,1.218703,0.149451,0.775468,1.246161,0.094061,1.470754,1.467743,86.333181
59.707330,-0.006854,-0.027458,0.055389,0.768615,1.218706,0.149451,0.775470,1.246165,0.094061,1.470757,1.467746,86.333190
59.707352,-0.006854,-0.027458,0.055389,0.768617,1.218709,0.149451,0.775471,1.246168,0.094061,1.470761,1.467750,86.333199
59.717291,-0.006961,-0.027734,0.055756,0.768619,1.218713,0.149451,0.775580,1.246447,0.093695,1.471031,1.468044,86.348167
59.717338,-0.006961,-0.027734,0.055756,0.768620,1.218716,0.149451,0.775581,1.246451,0.093695,1.471035,1.468048,86.348176
59.727313,-0.006961,-0.027734,0.055756,0.768622,1.218720,0.149451,0.775583,1.246454,0.093695,1.471039,1.468052,86.348186
59.727424,-0.006961,-0.027734,0.055756,0.768623,1.218723,0.149451,0.775585,1.246457,0.093695,1.471043,1.468056,86.348195
59.727450,-0.006961,-0.027734,0.055756,0.768625,1.218727,0.149451,0.775586,1.246461,0.093695,1.471046,1.468059,86.348204
59.737303,-0.007044,-0.027951,0.056030,0.768627,1.218730,0.149451,0.775670,1.246681,0.093420,1.471260,1.468291,86.359453
59.737349,-0.007044,-0.027951,0.056030,0.768628,1.218734,0.149451,0.775672,1.246685,0.093420,1.471264,1.468295,86.359462
59.747355,-0.007044,-0.027951,0.056030,0.768630,1.218737,0.149451,0.775674,1.246688,0.093420,1.471268,1.468299,86.359472
59.747410,-0.007044,-0.027951,0.056030,0.768631,1.218740,0.149451,0.775675,1.246692,0.093420,1.471271,1.468302,86.359481
59.747435,-0.007044,-0.027951,0.056030,0.768633,1.218744,0.149451,0.775677,1.246695,0.093420,1.471275,1.468306,86.359490
59.757263,-0.007229,-0.028320,0.056458,0.768635,1.218747,0.149451,0.775863,1.247067,0.092993,1.471662,1.468721,86.377115
59.757299,-0.007229,-0.028320,0.056458,0.768636,1.218751,0.149451,0.775865,1.247071,0.092993,1.471665,1.468724,86.377124
59.767216,-0.007229,-0.028320,0.056458,0.768638,1.218754,0.149451,0.775866,1.247074,0.092993,1.471669,1.468728,86.377134
59.767241,-0.007229,-0.028320,0.056458,0.768639,1.218758,0.149451,0.775868,1.247078,0.092993,1.471673,1.468732,86.377143
59.777313,-0.007354,-0.028589,0.056702,0.768641,1.218761,0.149451,0.775995,1.247350,0.092749,1.471955,1.469030,86.387361
59.777360,-0.007354,-0.028589,0.056702,0.768643,1.218764,0.149451,0.775996,1.247354,0.092749,1.471959,1.469034,86.387370
59.777384,-0.007354,-0.028589,0.056702,0.768644,1.218768,0.149451,0.775998,1.247357,0.092749,1.471963,1.469038,86.387380
59.787360,-0.007354,-0.028589,0.056702,0.768646,1.218771,0.149451,0.775999,1.247360,0.092749,1.471967,1.469042,86.387389
59.787420,-0.007354,-0.028589,0.056702,0.768646,1.218775,0.149451,0.776000,1.247364,0.092749,1.471970,1.469045,86.387398
59.787448,-0.007354,-0.028589,0.056702,0.768648,1.218779,0.149451,0.776001,1.247368,0.092749,1.471974,1.469049,86.387407
59.797293,-0.007554,-0.029036,0.057129,0.768649,1.218782,0.149451,0.776203,1.247818,0.092322,1.472435,1.469538,86.405198
59.797339,-0.007554,-0.029036,0.057129,0.768651,1.218785,0.149451,0.776205,1.247822,0.092322,1.472439,1.469542,86.405208
59.807344,-0.007554,-0.029036,0.057129,0.768653,1.218789,0.149451,0.776207,1.247825,0.092322,1.472443,1.469546,86.405217
59.807394,-0.007554,-0.029036,0.057129,0.768655,1.218792,0.149451,0.776208,1.247828,0.092322,1.472446,1.469549,86.405226
59.807420,-0.007554,-0.029036,0.057129,0.768656,1.218796,0.149451,0.776210,1.247832,0.092322,1.472450,1.469553,86.405235
59.817321,-0.007700,-0.029350,0.057434,0.768658,1.218799,0.149451,0.776358,1.248149,0.092016,1.472778,1.469901,86.417932
59.817375,-0.007700,-0.029350,0.057434,0.768660,1.218802,0.149451,0.776360,1.248152,0.092016,1.472782,1.469904,86.417941
59.827315,-0.007700,-0.029350,0.057434,0.768661,1.218806,0.149451,0.776362,1.248156,0.092016,1.472786,1.469908,86.417950
59.827365,-0.007700,-0.029350,0.057434,0.768663,1.218809,0.149451,0.776363,1.248159,0.092016,1.472789,1.469912,86.417959
59.827390,-0.007700,-0.029350,0.057434,0.768665,1.218813,0.149451,0.776365,1.248163,0.092016,1.472793,1.469916,86.417969
59.837280,-0.007936,-0.029822,0.057953,0.768666,1.218816,0.149451,0.776602,1.248638,0.091498,1.473289,1.470445,86.439391
59.837324,-0.007936,-0.029822,0.057953,0.768668,1.218820,0.149451,0.776604,1.248642,0.091498,1.473293,1.470449,86.439400
59.847274,-0.007936,-0.029822,0.057953,0.768670,1.218823,0.149451,0.776605,1.248645,0.091498,1.473297,1.470453,86.439409
59.847326,-0.007936,-0.029822,0.057953,0.768671,1.218826,0.149451,0.776607,1.248649,0.091498,1.473300,1.470456,86.439418
59.857239,-0.007340,-0.029279,0.057709,0.768673,1.218830,0.149451,0.776013,1.248109,0.091742,1.472545,1.469684,86.428071
59.857271,-0.007340,-0.029279,0.057709,0.768674,1.218833,0.149451,0.776014,1.248112,0.091742,1.472548,1.469688,86.428080
59.857287,-0.007340,-0.029279,0.057709,0.768676,1.218837,0.149451,0.776016,1.248116,0.091742,1.472552,1.469692,86.428089
59.867203,-0.007340,-0.029279,0.057709,0.768678,1.218840,0.149451,0.776018,1.248119,0.091742,1.472556,1.469695,86.428099
59.867226,-0.007340,-0.029279,0.057709,0.768679,1.218844,0.149451,0.776019,1.248122,0.091742,1.472560,1.469699,86.428108
59.867236,-0.007340,-0.029279,0.057709,0.768681,1.218847,0.149451,0.776021,1.248126,0.091742,1.472563,1.469703,86.428117
59.877307,-0.006553,-0.028588,0.057404,0.768682,1.218850,0.149451,0.775235,1.247438,0.092047,1.471586,1.468704,86.413836
59.877354,-0.006553,-0.028588,0.057404,0.768684,1.218854,0.149451,0.775237,1.247442,0.092047,1.471590,1.468708,86.413845
59.887381,-0.006553,-0.028588,0.057404,0.768686,1.218857,0.149451,0.775239,1.247445,0.092047,1.471593,1.468712,86.413854
59.887444,-0.006553,-0.028588,0.057404,0.768687,1.218861,0.149451,0.775240,1.247449,0.092047,1.471597,1.468716,86.413863
59.887489,-0.006553,-0.028588,0.057404,0.768689,1.218864,0.149451,0.775242,1.247452,0.092047,1.471601,1.468719,86.413872
59.897376,-0.006067,-0.028202,0.057251,0.768690,1.218868,0.149451,0.774758,1.247070,0.092200,1.471031,1.468139,86.406527
59.897435,-0.006067,-0.028202,0.057251,0.768692,1.218871,0.149451,0.774759,1.247073,0.092200,1.471035,1.468143,86.406536
59.907404,-0.006067,-0.028202,0.057251,0.768694,1.218874,0.149451,0.774761,1.247077,0.092200,1.471039,1.468147,86.406545
59.907450,-0.006067,-0.028202,0.057251,0.768695,1.218878,0.149451,0.774762,1.247080,0.092200,1.471042,1.468150,86.406555
59.907474,-0.006067,-0.028202,0.057251,0.768697,1.218881,0.149451,0.774764,1.247083,0.092200,1.471046,1.468154,86.406564
59.917132,-0.005366,-0.027711,0.057037,0.768697,1.218885,0.149451,0.774063,1.246596,0.092413,1.470277,1.467370,86.396341
59.917173,-0.005366,-0.027711,0.057037,0.768699,1.218889,0.149451,0.774065,1.246600,0.092413,1.470281,1.467374,86.396351
59.927135,-0.005366,-0.027711,0.057037,0.768700,1.218892,0.149451,0.774066,1.246603,0.092413,1.470285,1.467378,86.396360
59.927164,-0.005366,-0.027711,0.057037,0.768702,1.218896,0.149451,0.774068,1.246606,0.092413,1.470289,1.467382,86.396369
59.927187,-0.005366,-0.027711,0.057037,0.768704,1.218899,0.149451,0.774070,1.246610,0.092413,1.470293,1.467385,86.396378
59.937165,-0.004906,-0.027444,0.056976,0.768706,1.218902,0.149451,0.773611,1.246346,0.092474,1.469832,1.466920,86.392863
59.937204,-0.004906,-0.027444,0.056976,0.768707,1.218906,0.149451,0.773613,1.246350,0.092474,1.469835,1.466923,86.392872
59.947239,-0.004906,-0.027444,0.056976,0.768709,1.218909,0.149451,0.773615,1.246353,0.092474,1.469839,1.466927,86.392881
59.947286,-0.004906,-0.027444,0.056976,0.768711,1.218912,0.149451,0.773616,1.246356,0.092474,1.469843,1.466931,86.392891
59.947309,-0.004906,-0.027444,0.056976,0.768712,1.218916,0.149451,0.773618,1.246360,0.092474,1.469847,1.466935,86.392900
59.957296,-0.004458,-0.027222,0.056946,0.768714,1.218919,0.149451,0.773172,1.246141,0.092505,1.469428,1.466514,86.390679
59.957341,-0.004458,-0.027222,0.056946,0.768716,1.218923,0.149451,0.773174,1.246144,0.092505,1.469432,1.466517,86.390688
59.967173,-0.004458,-0.027222,0.056946,0.768717,1.218926,0.149451,0.773175,1.246148,0.092505,1.469436,1.466521,86.390698
59.967201,-0.004458,-0.027222,0.056946,0.768719,1.218930,0.149451,0.773177,1.246151,0.092505,1.469439,1.466525,86.390707
59.967215,-0.004458,-0.027222,0.056946,0.768720,1.218933,0.149451,0.773178,1.246155,0.092505,1.469443,1.466529,86.390716
59.977328,-0.003830,-0.026978,0.056946,0.768722,1.218936,0.149451,0.772552,1.245915,0.092505,1.468910,1.465994,86.389404
59.977381,-0.003830,-0.026978,0.056946,0.768724,1.218940,0.149451,0.772554,1.245918,0.092505,1.468914,1.465998,86.389413
59.987236,-0.003830,-0.026978,0.056946,0.768725,1.218943,0.149451,0.772555,1.245921,0.092505,1.468917,1.466002,86.389423
59.987286,-0.003830,-0.026978,0.056946,0.768727,1.218947,0.149451,0.772557,1.245925,0.092505,1.468921,1.466006,86.389432
59.997227,-0.003264,-0.026809,0.057037,0.768728,1.218950,0.149451,0.771992,1.245759,0.092413,1.468478,1.465567,86.391919
59.997278,-0.003264,-0.026809,0.057037,0.768730,1.218954,0.149451,0.771994,1.245762,0.092413,1.468481,1.465571,86.391928
59.997377,-0.003264,-0.026809,0.057037,0.768732,1.218957,0.149451,0.771995,1.245766,0.092413,1.468485,1.465574,86.391937
60.007234,-0.003264,-0.026809,0.057037,0.768733,1.218960,0.149451,0.771997,1.245769,0.092413,1.468489,1.465578,86.391947
60.007288,-0.003264,-0.026809,0.057037,0.768735,1.218964,0.149451,0.771998,1.245772,0.092413,1.468493,1.465582,86.391956
60.017182,-0.002927,-0.026725,0.057129,0.768736,1.218967,0.149451,0.771664,1.245693,0.092322,1.468243,1.465338,86.394922
60.017240,-0.002927,-0.026725,0.057129,0.768738,1.218971,0.149451,0.771665,1.245696,0.092322,1.468247,1.465342,86.394932
60.017274,-0.002927,-0.026725,0.057129,0.768740,1.218974,0.149451,0.771667,1.245700,0.092322,1.468251,1.465346,86.394941
60.027236,-0.002927,-0.026725,0.057129,0.768741,1.218978,0.149451,0.771668,1.245703,0.092322,1.468255,1.465349,86.394950
60.027286,-0.002927,-0.026725,0.057129,0.768743,1.218981,0.149451,0.771670,1.245707,0.092322,1.468258,1.465353,86.394959
60.027315,-0.002927,-0.026725,0.057129,0.768744,1.218985,0.149451,0.771672,1.245710,0.092322,1.468262,1.465357,86.394968
60.037256,-0.002417,-0.026634,0.057404,0.768746,1.218988,0.149451,0.771163,1.245622,0.092047,1.467903,1.465014,86.404828
60.037315,-0.002417,-0.026634,0.057404,0.768747,1.218992,0.149451,0.771164,1.245626,0.092047,1.467907,1.465018,86.404837
60.047411,-0.002417,-0.026634,0.057404,0.768748,1.218995,0.149451,0.771165,1.245630,0.092047,1.467911,1.465022,86.404846
60.047475,-0.002417,-0.026634,0.057404,0.768750,1.218999,0.149451,0.771167,1.245633,0.092047,1.467914,1.465026,86.404855
60.047504,-0.002417,-0.026634,0.057404,0.768751,1.219002,0.149451,0.771169,1.245636,0.092047,1.467918,1.465029,86.404865
60.057294,-0.002103,-0.026586,0.057617,0.768753,1.219005,0.149451,0.770856,1.245591,0.091833,1.467702,1.464826,86.412691
60.057338,-0.002103,-0.026586,0.057617,0.768755,1.219009,0.149451,0.770858,1.245594,0.091833,1.467706,1.464830,86.412700
60.067160,-0.002103,-0.026586,0.057617,0.768757,1.219012,0.149451,0.770860,1.245598,0.091833,1.467710,1.464834,86.412709
60.067184,-0.002103,-0.026586,0.057617,0.768758,1.219016,0.149451,0.770861,1.245601,0.091833,1.467714,1.464838,86.412718
60.067195,-0.002103,-0.026586,0.057617,0.768760,1.219019,0.149451,0.770863,1.245605,0.091833,1.467717,1.464842,86.412728
60.077285,-0.001820,-0.026573,0.057800,0.768762,1.219022,0.149451,0.770582,1.245596,0.091650,1.467551,1.464686,86.419483
60.077325,-0.001820,-0.026573,0.057800,0.768763,1.219026,0.149451,0.770584,1.245599,0.091650,1.467555,1.464690,86.419492
60.087408,-0.001820,-0.026573,0.057800,0.768765,1.219029,0.149451,0.770585,1.245603,0.091650,1.467558,1.464694,86.419501
60.087479,-0.001820,-0.026573,0.057800,0.768767,1.219033,0.149451,0.770587,1.245606,0.091650,1.467562,1.464698,86.419510
60.087515,-0.001820,-0.026573,0.057800,0.768768,1.219036,0.149451,0.770589,1.245610,0.091650,1.467566,1.464701,86.419520
60.097312,-0.001432,-0.026618,0.058136,0.768770,1.219040,0.149451,0.770202,1.245657,0.091315,1.467382,1.464538,86.432204
60.097360,-0.001432,-0.026618,0.058136,0.768771,1.219043,0.149451,0.770203,1.245661,0.091315,1.467386,1.464542,86.432213
60.107301,-0.001432,-0.026618,0.058136,0.768773,1.219046,0.149451,0.770205,1.245664,0.091315,1.467390,1.464546,86.432223
60.107348,-0.001432,-0.026618,0.058136,0.768775,1.219050,0.149451,0.770207,1.245667,0.091315,1.467394,1.464550,86.432232
60.117320,-0.001079,-0.026727,0.058502,0.768776,1.219053,0.149451,0.769855,1.245781,0.090948,1.467282,1.464461,86.446289
60.117373,-0.001079,-0.026727,0.058502,0.768778,1.219057,0.149451,0.769856,1.245784,0.090948,1.467286,1.464465,86.446298
60.117400,-0.001079,-0.026727,0.058502,0.768779,1.219060,0.149451,0.769858,1.245788,0.090948,1.467290,1.464468,86.446307
60.127368,-0.001079,-0.026727,0.058502,0.768781,1.219064,0.149451,0.769860,1.245791,0.090948,1.467294,1.464472,86.446316
60.127508,-0.001079,-0.026727,0.058502,0.768783,1.219067,0.149451,0.769861,1.245794,0.090948,1.467297,1.464476,86.446325
60.127542,-0.001079,-0.026727,0.058502,0.768784,1.219071,0.149451,0.769863,1.245798,0.090948,1.467301,1.464480,86.446334
60.137240,-0.000878,-0.026825,0.058777,0.768786,1.219074,0.149451,0.769664,1.245899,0.090674,1.467266,1.464461,86.456994
60.137291,-0.000878,-0.026825,0.058777,0.768787,1.219077,0.149451,0.769665,1.245903,0.090674,1.467269,1.464465,86.457003
60.147404,-0.000878,-0.026825,0.058777,0.768789,1.219081,0.149451,0.769667,1.245906,0.090674,1.467273,1.464469,86.457012
60.147461,-0.000878,-0.026825,0.058777,0.768791,1.219084,0.149451,0.769668,1.245909,0.090674,1.467277,1.464472,86.457021
60.147489,-0.000878,-0.026825,0.058777,0.768792,1.219088,0.149451,0.769670,1.245913,0.090674,1.467281,1.464476,86.457030
60.157278,-0.000588,-0.027013,0.059204,0.768794,1.219091,0.149451,0.769382,1.246105,0.090246,1.467266,1.464488,86.473710
60.157333,-0.000588,-0.027013,0.059204,0.768795,1.219095,0.149451,0.769383,1.246108,0.090246,1.467270,1.464492,86.473719
60.167281,-0.000588,-0.027013,0.059204,0.768797,1.219098,0.149451,0.769385,1.246111,0.090246,1.467273,1.464495,86.473728
60.167333,-0.000588,-0.027013,0.059204,0.768797,1.219102,0.149451,0.769385,1.246115,0.090246,1.467277,1.464499,86.473737
60.167373,-0.000588,-0.027013,0.059204,0.768799,1.219105,0.149451,0.769387,1.246119,0.090246,1.467281,1.464503,86.473746
60.177221,-0.000422,-0.027149,0.059448,0.768801,1.219109,0.149451,0.769223,1.246257,0.090002,1.467297,1.464535,86.483338
60.177284,-0.000422,-0.027149,0.059448,0.768802,1.219112,0.149451,0.769225,1.246261,0.090002,1.467301,1.464538,86.483347
60.187282,-0.000422,-0.027149,0.059448,0.768804,1.219116,0.149451,0.769226,1.246264,0.090002,1.467305,1.464542,86.483356
60.187339,-0.000422,-0.027149,0.059448,0.768806,1.219119,0.149451,0.769228,1.246268,0.090002,1.467309,1.464546,86.483365
60.187382,-0.000422,-0.027149,0.059448,0.768808,1.219122,0.149451,0.769230,1.246271,0.090002,1.467313,1.464550,86.483374
60.197294,-0.000234,-0.027365,0.059875,0.768809,1.219126,0.149451,0.769044,1.246491,0.089575,1.467376,1.464639,86.500240
60.197351,-0.000234,-0.027365,0.059875,0.768811,1.219129,0.149451,0.769045,1.246495,0.089575,1.467380,1.464643,86.500249
60.207368,-0.000234,-0.027365,0.059875,0.768813,1.219133,0.149451,0.769047,1.246498,0.089575,1.467383,1.464647,86.500258
60.207440,-0.000234,-0.027365,0.059875,0.768814,1.219136,0.149451,0.769049,1.246501,0.089575,1.467387,1.464651,86.500267
60.207484,-0.000234,-0.027365,0.059875,0.768816,1.219139,0.149451,0.769050,1.246505,0.089575,1.467391,1.464654,86.500276
60.217306,-0.000128,-0.027532,0.060150,0.768817,1.219143,0.149451,0.768945,1.246675,0.089300,1.467463,1.464744,86.511193
60.217360,-0.000128,-0.027532,0.060150,0.768819,1.219146,0.149451,0.768947,1.246678,0.089300,1.467467,1.464748,86.511202
60.227313,-0.000128,-0.027532,0.060150,0.768821,1.219150,0.149451,0.768949,1.246681,0.089300,1.467471,1.464751,86.511210
60.227379,-0.000128,-0.027532,0.060150,0.768822,1.219153,0.149451,0.768950,1.246685,0.089300,1.467475,1.464755,86.511219
60.227429,-0.000128,-0.027532,0.060150,0.768824,1.219157,0.149451,0.768952,1.246688,0.089300,1.467478,1.464759,86.511228
60.237269,-0.000016,-0.027801,0.060577,0.768825,1.219160,0.149451,0.768841,1.246961,0.088873,1.467626,1.464933,86.528291
60.237328,-0.000016,-0.027801,0.060577,0.768827,1.219163,0.149451,0.768843,1.246964,0.088873,1.467630,1.464937,86.528300
60.247313,-0.000016,-0.027801,0.060577,0.768829,1.219167,0.149451,0.768845,1.246968,0.088873,1.467634,1.464941,86.528309
60.247376,-0.000016,-0.027801,0.060577,0.768830,1.219170,0.149451,0.768846,1.246971,0.088873,1.467638,1.464944,86.528318
60.247417,-0.000016,-0.027801,0.060577,0.768832,1.219174,0.149451,0.768848,1.246975,0.088873,1.467641,1.464948,86.528326
60.257276,0.000244,-0.027264,0.060486,0.768833,1.219177,0.149451,0.768590,1.246441,0.088965,1.467058,1.464358,86.523362
60.257337,0.000244,-0.027264,0.060486,0.768835,1.219181,0.149451,0.768591,1.246444,0.088965,1.467062,1.464362,86.523371
60.267176,0.000244,-0.027264,0.060486,0.768837,1.219184,0.149451,0.768593,1.246448,0.088965,1.467065,1.464365,86.523379
60.267216,0.000244,-0.027264,0.060486,0.768838,1.219187,0.149451,0.768594,1.246451,0.088965,1.467069,1.464369,86.523388
60.277505,0.000627,-0.026539,0.060394,0.768840,1.219191,0.149451,0.768213,1.245729,0.089056,1.466262,1.463555,86.517888
60.277597,0.000627,-0.026539,0.060394,0.768841,1.219194,0.149451,0.768215,1.245733,0.089056,1.466266,1.463559,86.517897
60.277652,0.000627,-0.026539,0.060394,0.768843,1.219198,0.149451,0.768216,1.245736,0.089056,1.466270,1.463563,86.517906
60.287582,0.000627,-0.026539,0.060394,0.768845,1.219201,0.149451,0.768218,1.245740,0.089056,1.466273,1.463566,86.517915
60.287689,0.000627,-0.026539,0.060394,0.768846,1.219205,0.149451,0.768220,1.245743,0.089056,1.466277,1.463570,86.517924
60.287750,0.000627,-0.026539,0.060394,0.768847,1.219209,0.149451,0.768220,1.245747,0.089056,1.466281,1.463574,86.517933
60.297536,0.000854,-0.026139,0.060394,0.768848,1.219212,0.149451,0.767994,1.245351,0.089056,1.465826,1.463118,86.516851
60.297616,0.000854,-0.026139,0.060394,0.768850,1.219215,0.149451,0.767996,1.245355,0.089056,1.465830,1.463122,86.516860
60.307518,0.000854,-0.026139,0.060394,0.768852,1.219219,0.149451,0.767997,1.245358,0.089056,1.465834,1.463126,86.516869
60.307611,0.000854,-0.026139,0.060394,0.768853,1.219222,0.149451,0.767999,1.245362,0.089056,1.465837,1.463130,86.516878
60.307662,0.000854,-0.026139,0.060394,0.768855,1.219226,0.149451,0.768001,1.245365,0.089056,1.465841,1.463133,86.516887
60.317466,0.001138,-0.025626,0.060425,0.768857,1.219229,0.149451,0.767719,1.244855,0.089026,1.465259,1.462552,86.516696
60.317562,0.001138,-0.025626,0.060425,0.768859,1.219232,0.149451,0.767721,1.244859,0.089026,1.465262,1.462555,86.516705
60.327480,0.001138,-0.025626,0.060425,0.768860,1.219236,0.149451,0.767722,1.244862,0.089026,1.465266,1.462559,86.516714
60.327558,0.001138,-0.025626,0.060425,0.768862,1.219239,0.149451,0.767724,1.244866,0.089026,1.465270,1.462563,86.516723
60.327601,0.001138,-0.025626,0.060425,0.768864,1.219243,0.149451,0.767726,1.244869,0.089026,1.465274,1.462567,86.516732
60.337347,0.001287,-0.025335,0.060486,0.768865,1.219246,0.149451,0.767578,1.244581,0.088965,1.464948,1.462244,86.518349
60.337422,0.001287,-0.025335,0.060486,0.768867,1.219249,0.149451,0.767579,1.244585,0.088965,1.464952,1.462248,86.518358
60.347462,0.001287,-0.025335,0.060486,0.768868,1.219253,0.149451,0.767581,1.244588,0.088965,1.464956,1.462252,86.518367
