timestamp_us,t_s,actual_x,actual_y,actual_z,reference_x,reference_y,reference_z,error_x,error_y,error_z,error_norm,actual_vx,actual_vy,actual_vz,reference_vx,reference_vy,reference_vz
1780599419978314,0.616,0.00305561,-0.00522866,-0.00448608,0,0,-5,0.00305561,-0.00522866,4.99551,4.99552,0.000832016,-0.0148992,0.00727194,0,0,0
1780599420002314,0.64,0.00295564,-0.00524517,-0.00424194,0,0,-5,0.00295564,-0.00524517,4.99576,4.99576,-0.0012318,-0.0134488,0.00504774,0,0,0
1780599420018314,0.656,0.00286945,-0.00525143,-0.00408936,0,0,-5,0.00286945,-0.00525143,4.99591,4.99591,-0.00148388,-0.0132532,0.00577786,0,0,0
1780599420042314,0.68,0.00273541,-0.00526783,-0.00387573,0,0,-5,0.00273541,-0.00526783,4.99612,4.99613,-0.0018895,-0.0128087,0.00649104,0,0,0
1780599420058342,0.696028,0.00264164,-0.00528569,-0.00372314,0,0,-5,0.00264164,-0.00528569,4.99628,4.99628,-0.00263022,-0.0121129,0.00659972,0,0,0
1780599420082342,0.720028,0.00249136,-0.0053169,-0.003479,0,0,-5,0.00249136,-0.0053169,4.99652,4.99652,-0.0024458,-0.0118986,0.00690259,0,0,0
1780599420098342,0.736028,0.00237999,-0.00535212,-0.00332642,0,0,-5,0.00237999,-0.00535212,4.99667,4.99668,-0.0034455,-0.0121371,0.00681401,0,0,0
1780599420114342,0.752028,0.00226394,-0.00539073,-0.00317383,0,0,-5,0.00226394,-0.00539073,4.99683,4.99683,-0.00338765,-0.0118403,0.00581412,0,0,0
1780599420138342,0.776028,0.00210716,-0.00547921,-0.00302124,0,0,-5,0.00210716,-0.00547921,4.99698,4.99698,-0.00247408,-0.012627,0.00348015,0,0,0
1780599420154342,0.792028,0.00201046,-0.00557483,-0.00296021,0,0,-5,0.00201046,-0.00557483,4.99704,4.99704,-0.0022976,-0.0146491,0.00338885,0,0,0
1780599420178342,0.816028,0.00186334,-0.00575492,-0.00286865,0,0,-5,0.00186334,-0.00575492,4.99713,4.99714,-0.0032761,-0.015505,0.00139027,0,0,0
1780599420194342,0.832028,0.0017734,-0.0056294,-0.00280762,0,0,-5,0.0017734,-0.0056294,4.99719,4.9972,-0.00402914,-0.0151374,0.00140284,0,0,0
1780599420218342,0.856028,0.00164353,-0.0054425,-0.00268555,0,0,-5,0.00164353,-0.0054425,4.99731,4.99732,-0.0029328,-0.0140144,0.000573951,0,0,0
1780599420242342,0.880028,0.00155911,-0.00531101,-0.00259399,0,0,-5,0.00155911,-0.00531101,4.99741,4.99741,-0.00293864,-0.0144397,0.000194773,0,0,0
1780599420258342,0.896028,0.00151859,-0.00525068,-0.00253296,0,0,-5,0.00151859,-0.00525068,4.99747,4.99747,-0.00187099,-0.0150218,0.00029746,0,0,0
1780599420282342,0.920028,0.00144119,-0.00518445,-0.00241089,0,0,-5,0.00144119,-0.00518445,4.99759,4.99759,-0.00368029,-0.0136689,0.000598999,0,0,0
1780599420298342,0.936028,0.00136628,-0.00515486,-0.00234985,0,0,-5,0.00136628,-0.00515486,4.99765,4.99765,-0.00485406,-0.0146623,0.00112876,0,0,0
1780599420322342,0.960028,0.00123813,-0.00515615,-0.00222778,0,0,-5,0.00123813,-0.00515615,4.99777,4.99778,-0.00443953,-0.0160297,0.000904361,0,0,0
1780599420338342,0.976028,0.00115432,-0.0051955,-0.00213623,0,0,-5,0.00115432,-0.0051955,4.99786,4.99787,-0.00579985,-0.0165485,0.000624463,0,0,0
1780599420362342,1.00003,0.0010104,-0.00526598,-0.00198364,0,0,-5,0.0010104,-0.00526598,4.99802,4.99802,-0.00570451,-0.0165237,0.000494522,0,0,0
1780599420378342,1.01603,0.000928149,-0.00532688,-0.00192261,0,0,-5,0.000928149,-0.00532688,4.99808,4.99808,-0.00533324,-0.0170846,0.00057233,0,0,0
1780599420394342,1.03203,0.000904353,-0.00540954,-0.00183105,0,0,-5,0.000904353,-0.00540954,4.99817,4.99817,-0.00487088,-0.0177405,0.000415577,0,0,0
1780599420418342,1.05603,0.000879667,-0.00556048,-0.0017395,0,0,-5,0.000879667,-0.00556048,4.99826,4.99826,-0.00445711,-0.0172937,-0.00149143,0,0,0
1780599420442342,1.08003,0.000860257,-0.00573138,-0.00167847,0,0,-5,0.000860257,-0.00573138,4.99832,4.99832,-0.00453969,-0.0175204,-0.00153928,0,0,0
1780599420458342,1.09603,0.000846536,-0.0058542,-0.00164795,0,0,-5,0.000846536,-0.0058542,4.99835,4.99836,-0.00499172,-0.0172631,-0.00159814,0,0,0
1780599420482342,1.12003,0.000803715,-0.00602861,-0.0015564,0,0,-5,0.000803715,-0.00602861,4.99844,4.99845,-0.00520246,-0.0167922,-0.000676083,0,0,0
1780599420498342,1.13603,0.000777089,-0.00617322,-0.00149536,0,0,-5,0.000777089,-0.00617322,4.9985,4.99851,-0.00508352,-0.0176207,0.000256057,0,0,0
1780599420522342,1.16003,0.000750246,-0.00640197,-0.00137329,0,0,-5,0.000750246,-0.00640197,4.99863,4.99863,-0.00432607,-0.0174858,0.000352793,0,0,0
1780599420538342,1.17603,0.000735311,-0.00657028,-0.00128174,0,0,-5,0.000735311,-0.00657028,4.99872,4.99872,-0.00481641,-0.0180909,3.89971e-05,0,0,0
1780599420562342,1.20003,0.000707723,-0.00685697,-0.00115967,0,0,-5,0.000707723,-0.00685697,4.99884,4.99885,-0.00396495,-0.0193724,0.000286051,0,0,0
1780599420578342,1.21603,0.000705896,-0.00706742,-0.00109863,0,0,-5,0.000705896,-0.00706742,4.9989,4.99891,-0.00310718,-0.0189075,0.000349787,0,0,0
1780599420594342,1.23203,0.000557739,-0.00708032,-0.00128174,0,0,-5,0.000557739,-0.00708032,4.99872,4.99872,-0.00315108,-0.0196029,0.000265343,0,0,0
1780599420618342,1.25603,0.000363422,-0.00713739,-0.00152588,0,0,-5,0.000363422,-0.00713739,4.99847,4.99848,-0.00207692,-0.019795,-0.00032031,0,0,0
1780599420642342,1.28003,0.000180133,-0.00721957,-0.0017395,0,0,-5,0.000180133,-0.00721957,4.99826,4.99827,-0.00268884,-0.0196635,-0.000830006,0,0,0
1780599420658342,1.29603,6.29401e-05,-0.00731122,-0.00189209,0,0,-5,6.29401e-05,-0.00731122,4.99811,4.99811,-0.00210201,-0.0200525,-0.00027748,0,0,0
1780599420682342,1.32003,-9.10891e-05,-0.00744862,-0.00210571,0,0,-5,-9.10891e-05,-0.00744862,4.99789,4.9979,-0.00192013,-0.0184932,0.00155526,0,0,0
1780599420698342,1.33603,-0.000193674,-0.00754467,-0.00219727,0,0,-5,-0.000193674,-0.00754467,4.9978,4.99781,-0.00174741,-0.0185885,0.00221208,0,0,0
1780599420722342,1.36003,-0.000316719,-0.00767789,-0.00231934,0,0,-5,-0.000316719,-0.00767789,4.99768,4.99769,-0.00115629,-0.0163433,0.00261946,0,0,0
1780599420738342,1.37603,-0.000385691,-0.00776889,-0.00241089,0,0,-5,-0.000385691,-0.00776889,4.99759,4.9976,-0.000670217,-0.0168934,0.00372712,0,0,0
1780599420762342,1.40003,-0.000494473,-0.00793806,-0.00247192,0,0,-5,-0.000494473,-0.00793806,4.99753,4.99753,-0.000907203,-0.0175165,0.00340573,0,0,0
1780599420778342,1.41603,-0.000553349,-0.00806298,-0.00253296,0,0,-5,-0.000553349,-0.00806298,4.99747,4.99747,-0.000252799,-0.0172504,0.00219233,0,0,0
1780599420802342,1.44003,-0.000631725,-0.00826918,-0.00265503,0,0,-5,-0.000631725,-0.00826918,4.99734,4.99735,0.000981657,-0.0179366,0.0021645,0,0,0
1780599420818342,1.45603,-0.00066845,-0.00842752,-0.00271606,0,0,-5,-0.00066845,-0.00842752,4.99728,4.99729,0.00204257,-0.0175918,0.00225516,0,0,0
1780599420842342,1.48003,-0.000693775,-0.00867127,-0.00280762,0,0,-5,-0.000693775,-0.00867127,4.99719,4.9972,0.00286201,-0.0183965,0.00287586,0,0,0
1780599420858342,1.49603,-0.000685099,-0.008852,-0.00286865,0,0,-5,-0.000685099,-0.008852,4.99713,4.99714,0.00483261,-0.018029,0.00268574,0,0,0
1780599420874342,1.51203,-0.000659268,-0.0090375,-0.00292969,0,0,-5,-0.000659268,-0.0090375,4.99707,4.99708,0.00478877,-0.0178543,0.00222876,0,0,0
1780599420898342,1.53603,-0.000603772,-0.00932548,-0.00299072,0,0,-5,-0.000603772,-0.00932548,4.99701,4.99702,0.00605425,-0.0180864,0.00130865,0,0,0
1780599420914342,1.55203,-0.000551564,-0.009525,-0.00302124,0,0,-5,-0.000551564,-0.009525,4.99698,4.99699,0.00589131,-0.0174974,0.000484931,0,0,0
1780599420938342,1.57603,-0.000481013,-0.00982105,-0.00305176,0,0,-5,-0.000481013,-0.00982105,4.99695,4.99696,0.00487763,-0.0171112,-0.00123507,0,0,0
1780599420962342,1.60003,-0.000428887,-0.0101374,-0.00311279,0,0,-5,-0.000428887,-0.0101374,4.99689,4.9969,0.00495287,-0.017589,-0.000596634,0,0,0
1780599420978342,1.61603,-0.000396632,-0.0103679,-0.00314331,0,0,-5,-0.000396632,-0.0103679,4.99686,4.99687,0.00401681,-0.0187103,0.000491524,0,0,0
1780599421002342,1.64003,-0.000424781,-0.0101256,-0.00308228,0,0,-5,-0.000424781,-0.0101256,4.99692,4.99693,0.00281525,-0.0194034,0.00172809,0,0,0
1780599421018342,1.65603,-0.000454794,-0.0100111,-0.00308228,0,0,-5,-0.000454794,-0.0100111,4.99692,4.99693,0.00281998,-0.0208126,0.000971691,0,0,0
1780599421042342,1.68003,-0.000498214,-0.00990117,-0.00302124,0,0,-5,-0.000498214,-0.00990117,4.99698,4.99699,0.00266498,-0.0207671,0.00103566,0,0,0
1780599421058372,1.69606,-0.000520737,-0.00985973,-0.00299072,0,0,-5,-0.000520737,-0.00985973,4.99701,4.99702,0.00275908,-0.0214363,0.0015249,0,0,0
1780599421074372,1.71206,-0.000536206,-0.00984721,-0.00292969,0,0,-5,-0.000536206,-0.00984721,4.99707,4.99708,0.0029789,-0.022109,0.00142076,0,0,0
1780599421098372,1.73606,-0.00059604,-0.00985997,-0.00286865,0,0,-5,-0.00059604,-0.00985997,4.99713,4.99714,0.00211351,-0.0224292,0.00124187,0,0,0
1780599421122372,1.76006,-0.000649009,-0.00992436,-0.00280762,0,0,-5,-0.000649009,-0.00992436,4.99719,4.9972,0.00208001,-0.0222132,0.00120151,0,0,0
1780599421138372,1.77606,-0.000680621,-0.00997854,-0.00274658,0,0,-5,-0.000680621,-0.00997854,4.99725,4.99726,0.00286139,-0.0222551,0.00153287,0,0,0
1780599421162372,1.80006,-0.000726478,-0.0101009,-0.00268555,0,0,-5,-0.000726478,-0.0101009,4.99731,4.99732,0.00300667,-0.022965,0.00304987,0,0,0
1780599421178372,1.81606,-0.000726072,-0.0102,-0.00259399,0,0,-5,-0.000726072,-0.0102,4.99741,4.99742,0.00526078,-0.0219529,0.00361232,0,0,0
1780599421202372,1.84006,-0.000659996,-0.0103666,-0.00241089,0,0,-5,-0.000659996,-0.0103666,4.99759,4.9976,0.0056868,-0.0215881,0.00416478,0,0,0
1780599421218372,1.85606,-0.000615951,-0.0104991,-0.0022583,0,0,-5,-0.000615951,-0.0104991,4.99774,4.99775,0.00503821,-0.0217683,0.00363483,0,0,0
1780599421242372,1.88006,-0.000496337,-0.010746,-0.00210571,0,0,-5,-0.000496337,-0.010746,4.99789,4.99791,0.00572343,-0.0221404,0.00233114,0,0,0
1780599421258372,1.89606,-0.000413869,-0.0109285,-0.00201416,0,0,-5,-0.000413869,-0.0109285,4.99799,4.998,0.00588606,-0.0229304,0.00152894,0,0,0
1780599421274372,1.91206,-0.000327759,-0.0111283,-0.00192261,0,0,-5,-0.000327759,-0.0111283,4.99808,4.99809,0.00585861,-0.0226735,0.00199227,0,0,0
1780599421298372,1.93606,-0.000202727,-0.0114263,-0.0017395,0,0,-5,-0.000202727,-0.0114263,4.99826,4.99827,0.00555067,-0.0226728,0.00224702,0,0,0
1780599421314372,1.95206,-0.000113341,-0.0116489,-0.00164795,0,0,-5,-0.000113341,-0.0116489,4.99835,4.99837,0.00682204,-0.0230382,0.00245007,0,0,0
1780599421338372,1.97606,5.38909e-05,-0.0120189,-0.00149536,0,0,-5,5.38909e-05,-0.0120189,4.9985,4.99852,0.00826116,-0.0245538,0.00346113,0,0,0
1780599421362372,2.00006,0.000239583,-0.0124533,-0.00134277,0,0,-5,0.000239583,-0.0124533,4.99866,4.99867,0.00779505,-0.0260472,0.00284839,0,0,0
1780599421378372,2.01606,0.000390786,-0.0127438,-0.00128174,0,0,-5,0.000390786,-0.0127438,4.99872,4.99873,0.00743579,-0.0257179,0.00126381,0,0,0
1780599421402372,2.04006,0.00037809,-0.0125054,-0.0012207,0,0,-5,0.00037809,-0.0125054,4.99878,4.99879,0.00723754,-0.025085,0.00134103,0,0,0
1780599421418372,2.05606,0.00037226,-0.0123671,-0.00115967,0,0,-5,0.00037226,-0.0123671,4.99884,4.99886,0.00716187,-0.02426,0.0016408,0,0,0
1780599421442372,2.08006,0.000391101,-0.0122185,-0.00109863,0,0,-5,0.000391101,-0.0122185,4.9989,4.99892,0.00838027,-0.0250383,0.00266183,0,0,0
1780599421458372,2.09606,0.000425212,-0.0121537,-0.0010376,0,0,-5,0.000425212,-0.0121537,4.99896,4.99898,0.00924779,-0.0259393,0.002662,0,0,0
1780599421474372,2.11206,0.000467481,-0.0121368,-0.00100708,0,0,-5,0.000467481,-0.0121368,4.99899,4.99901,0.00883268,-0.0273049,0.00224667,0,0,0
1780599421498372,2.13606,0.000531832,-0.0121893,-0.000976562,0,0,-5,0.000531832,-0.0121893,4.99902,4.99904,0.00871621,-0.0292561,0.00326062,0,0,0
1780599421522372,2.16006,0.000612165,-0.012352,-0.000915527,0,0,-5,0.000612165,-0.012352,4.99908,4.9991,0.00929269,-0.0321334,0.003545,0,0,0
1780599421538372,2.17606,0.00069083,-0.0125121,-0.00088501,0,0,-5,0.00069083,-0.0125121,4.99911,4.99913,0.010268,-0.0335781,0.00387772,0,0,0
1780599421562372,2.20006,0.000811498,-0.0128242,-0.000823975,0,0,-5,0.000811498,-0.0128242,4.99918,4.99919,0.00960159,-0.034621,0.00442954,0,0,0
1780599421578372,2.21606,0.000881987,-0.0130656,-0.000793457,0,0,-5,0.000881987,-0.0130656,4.99921,4.99922,0.00846207,-0.0355209,0.00410564,0,0,0
1780599421602372,2.24006,0.000954557,-0.0134941,-0.000732422,0,0,-5,0.000954557,-0.0134941,4.99927,4.99929,0.00810278,-0.0377903,0.00359936,0,0,0
1780599421618372,2.25606,0.00100468,-0.0138235,-0.000701904,0,0,-5,0.00100468,-0.0138235,4.9993,4.99932,0.00780925,-0.0381063,0.00248711,0,0,0
1780599421642372,2.28006,0.00109417,-0.0143447,-0.000640869,0,0,-5,0.00109417,-0.0143447,4.99936,4.99938,0.00828556,-0.0385531,0.00339239,0,0,0
1780599421658372,2.29606,0.00114937,-0.0147057,-0.000579834,0,0,-5,0.00114937,-0.0147057,4.99942,4.99944,0.0078664,-0.0382036,0.00404143,0,0,0
1780599421682372,2.32006,0.00122752,-0.0152423,-0.000488281,0,0,-5,0.00122752,-0.0152423,4.99951,4.99954,0.00804465,-0.0381684,0.00236903,0,0,0
1780599421698372,2.33606,0.00127115,-0.0156307,-0.000427246,0,0,-5,0.00127115,-0.0156307,4.99957,4.9996,0.00584296,-0.0391409,0.000760392,0,0,0
