t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg,pose_source
22.464733,-2.118748,-2.309607,5.041504,-2.163624,-2.770877,4.154466,-0.044876,-0.461270,-0.887038,1.000809,0.463448,27.585574,gazebo_link_pair
22.474578,-2.117560,-2.305273,5.041554,-2.163817,-2.766871,4.154756,-0.046257,-0.461597,-0.886798,1.000811,0.463909,27.615335,gazebo_link_pair
22.474595,-2.116360,-2.300936,5.041605,-2.163997,-2.762860,4.155047,-0.047637,-0.461923,-0.886557,1.000813,0.464373,27.645261,gazebo_link_pair
22.474605,-2.115148,-2.296596,5.041655,-2.164165,-2.758844,4.155340,-0.049017,-0.462248,-0.886315,1.000815,0.464840,27.675353,gazebo_link_pair
22.484657,-2.113924,-2.292252,5.041705,-2.164321,-2.754824,4.155634,-0.050396,-0.462571,-0.886071,1.000817,0.465308,27.705610,gazebo_link_pair
22.484674,-2.112689,-2.287905,5.041754,-2.164464,-2.750798,4.155929,-0.051775,-0.462893,-0.885826,1.000818,0.465780,27.736030,gazebo_link_pair
22.494574,-2.111442,-2.283555,5.041804,-2.164594,-2.746768,4.156225,-0.053153,-0.463214,-0.885578,1.000820,0.466253,27.766612,gazebo_link_pair
22.494591,-2.110183,-2.279201,5.041853,-2.164712,-2.742734,4.156523,-0.054530,-0.463533,-0.885330,1.000822,0.466729,27.797355,gazebo_link_pair
22.494600,-2.108912,-2.274843,5.041901,-2.164818,-2.738694,4.156822,-0.055906,-0.463851,-0.885080,1.000824,0.467208,27.828257,gazebo_link_pair
22.504606,-2.107630,-2.270483,5.041950,-2.164911,-2.734650,4.157122,-0.057281,-0.464167,-0.884828,1.000826,0.467688,27.859317,gazebo_link_pair
22.504622,-2.106335,-2.266119,5.041997,-2.164992,-2.730601,4.157423,-0.058656,-0.464482,-0.884575,1.000828,0.468171,27.890534,gazebo_link_pair
22.514585,-2.105030,-2.261752,5.042045,-2.165060,-2.726547,4.157725,-0.060030,-0.464796,-0.884320,1.000830,0.468656,27.921907,gazebo_link_pair
22.514604,-2.103712,-2.257381,5.042092,-2.165115,-2.722489,4.158028,-0.061403,-0.465108,-0.884064,1.000832,0.469144,27.953437,gazebo_link_pair
22.514619,-2.102383,-2.253007,5.042139,-2.165158,-2.718426,4.158333,-0.062775,-0.465419,-0.883806,1.000834,0.469633,27.985120,gazebo_link_pair
22.524726,-2.101042,-2.248630,5.042185,-2.165188,-2.714358,4.158639,-0.064147,-0.465729,-0.883546,1.000836,0.470125,28.016956,gazebo_link_pair
22.524749,-2.099689,-2.244249,5.042231,-2.165206,-2.710286,4.158945,-0.065517,-0.466037,-0.883285,1.000838,0.470619,28.048944,gazebo_link_pair
22.534575,-2.098325,-2.239866,5.042276,-2.165211,-2.706209,4.159253,-0.066887,-0.466343,-0.883023,1.000840,0.471116,28.081080,gazebo_link_pair
22.534594,-2.096949,-2.235479,5.042321,-2.165204,-2.702128,4.159562,-0.068255,-0.466649,-0.882759,1.000842,0.471614,28.113364,gazebo_link_pair
22.534603,-2.095561,-2.231088,5.042365,-2.165184,-2.698041,4.159871,-0.069623,-0.466953,-0.882494,1.000844,0.472115,28.145793,gazebo_link_pair
22.544607,-2.094162,-2.226695,5.042410,-2.165152,-2.693950,4.160182,-0.070990,-0.467255,-0.882228,1.000846,0.472617,28.178365,gazebo_link_pair
22.544629,-2.092751,-2.222298,5.042454,-2.165107,-2.689855,4.160494,-0.072356,-0.467557,-0.881959,1.000848,0.473122,28.211079,gazebo_link_pair
22.554649,-2.091328,-2.217898,5.042497,-2.165049,-2.685754,4.160807,-0.073721,-0.467856,-0.881690,1.000850,0.473629,28.243932,gazebo_link_pair
22.554675,-2.089894,-2.213495,5.042541,-2.164979,-2.681649,4.161122,-0.075085,-0.468154,-0.881419,1.000852,0.474137,28.276924,gazebo_link_pair
22.554690,-2.088448,-2.209089,5.042583,-2.164896,-2.677540,4.161437,-0.076448,-0.468451,-0.881147,1.000855,0.474648,28.310054,gazebo_link_pair
22.564613,-2.086990,-2.204679,5.042626,-2.164800,-2.673425,4.161753,-0.077810,-0.468746,-0.880873,1.000857,0.475161,28.343320,gazebo_link_pair
22.564630,-2.085521,-2.200266,5.042668,-2.164692,-2.669306,4.162071,-0.079171,-0.469040,-0.880598,1.000859,0.475675,28.376720,gazebo_link_pair
22.574574,-2.084041,-2.195850,5.042710,-2.164572,-2.665183,4.162389,-0.080531,-0.469332,-0.880321,1.000861,0.476191,28.410252,gazebo_link_pair
22.574591,-2.082548,-2.191431,5.042752,-2.164438,-2.661054,4.162709,-0.081890,-0.469623,-0.880043,1.000863,0.476710,28.443914,gazebo_link_pair
22.574600,-2.081044,-2.187009,5.042793,-2.164292,-2.656921,4.163030,-0.083248,-0.469913,-0.879764,1.000866,0.477230,28.477704,gazebo_link_pair
22.584696,-2.079529,-2.182583,5.042834,-2.164134,-2.652783,4.163351,-0.084605,-0.470200,-0.879483,1.000868,0.477751,28.511620,gazebo_link_pair
22.584713,-2.078002,-2.178154,5.042876,-2.163962,-2.648641,4.163674,-0.085960,-0.470487,-0.879201,1.000870,0.478275,28.545659,gazebo_link_pair
22.594573,-2.076463,-2.173723,5.042917,-2.163778,-2.644494,4.163999,-0.087315,-0.470771,-0.878918,1.000873,0.478800,28.579821,gazebo_link_pair
22.594595,-2.074913,-2.169287,5.042957,-2.163582,-2.640342,4.164324,-0.088668,-0.471055,-0.878633,1.000875,0.479327,28.614102,gazebo_link_pair
22.594604,-2.073352,-2.164849,5.042998,-2.163373,-2.636185,4.164651,-0.090021,-0.471336,-0.878348,1.000878,0.479856,28.648500,gazebo_link_pair
22.604696,-2.071779,-2.160408,5.043039,-2.163151,-2.632024,4.164979,-0.091372,-0.471616,-0.878061,1.000880,0.480386,28.683013,gazebo_link_pair
22.604713,-2.070194,-2.155963,5.043080,-2.162916,-2.627858,4.165308,-0.092722,-0.471894,-0.877772,1.000883,0.480918,28.717636,gazebo_link_pair
22.614585,-2.068598,-2.151516,5.043121,-2.162668,-2.623687,4.165638,-0.094071,-0.472171,-0.877483,1.000885,0.481451,28.752367,gazebo_link_pair
22.614603,-2.066990,-2.147065,5.043163,-2.162408,-2.619511,4.165970,-0.095418,-0.472446,-0.877192,1.000888,0.481985,28.787206,gazebo_link_pair
22.614612,-2.065371,-2.142611,5.043204,-2.162136,-2.615330,4.166304,-0.096764,-0.472719,-0.876900,1.000890,0.482522,28.822150,gazebo_link_pair
22.624661,-2.063741,-2.138154,5.043246,-2.161850,-2.611145,4.166639,-0.098109,-0.472991,-0.876607,1.000893,0.483059,28.857198,gazebo_link_pair
22.624684,-2.062099,-2.133694,5.043287,-2.161552,-2.606955,4.166975,-0.099453,-0.473261,-0.876313,1.000895,0.483598,28.892351,gazebo_link_pair
22.634577,-2.060446,-2.129230,5.043329,-2.161241,-2.602760,4.167312,-0.100795,-0.473529,-0.876017,1.000897,0.484138,28.927608,gazebo_link_pair
22.634595,-2.058781,-2.124764,5.043371,-2.160917,-2.598560,4.167650,-0.102136,-0.473796,-0.875720,1.000900,0.484680,28.962967,gazebo_link_pair
22.634604,-2.057105,-2.120294,5.043412,-2.160581,-2.594356,4.167990,-0.103476,-0.474061,-0.875422,1.000902,0.485223,28.998429,gazebo_link_pair
22.644704,-2.055417,-2.115822,5.043454,-2.160231,-2.590146,4.168331,-0.104814,-0.474325,-0.875123,1.000904,0.485767,29.033992,gazebo_link_pair
22.644721,-2.053719,-2.111346,5.043496,-2.159869,-2.585933,4.168673,-0.106151,-0.474587,-0.874822,1.000907,0.486313,29.069654,gazebo_link_pair
22.654632,-2.052009,-2.106867,5.043538,-2.159495,-2.581714,4.169017,-0.107486,-0.474847,-0.874521,1.000909,0.486860,29.105413,gazebo_link_pair
22.654649,-2.050287,-2.102385,5.043580,-2.159107,-2.577491,4.169361,-0.108820,-0.475106,-0.874218,1.000912,0.487409,29.141267,gazebo_link_pair
22.654658,-2.048554,-2.097900,5.043622,-2.158707,-2.573263,4.169707,-0.110153,-0.475363,-0.873914,1.000914,0.487958,29.177217,gazebo_link_pair
22.664666,-2.046810,-2.093412,5.043664,-2.158294,-2.569030,4.170054,-0.111484,-0.475618,-0.873609,1.000917,0.488509,29.213259,gazebo_link_pair
22.664682,-2.045055,-2.088921,5.043706,-2.157869,-2.564793,4.170403,-0.112814,-0.475872,-0.873303,1.000919,0.489061,29.249393,gazebo_link_pair
22.674573,-2.043288,-2.084427,5.043748,-2.157430,-2.560550,4.170752,-0.114142,-0.476124,-0.872996,1.000922,0.489615,29.285618,gazebo_link_pair
22.674590,-2.041510,-2.079929,5.043791,-2.156979,-2.556304,4.171103,-0.115469,-0.476374,-0.872688,1.000924,0.490169,29.321933,gazebo_link_pair
22.674600,-2.039720,-2.075429,5.043833,-2.156515,-2.552052,4.171455,-0.116795,-0.476623,-0.872378,1.000927,0.490725,29.358338,gazebo_link_pair
22.684714,-2.037919,-2.070925,5.043876,-2.156038,-2.547796,4.171808,-0.118119,-0.476870,-0.872068,1.000930,0.491281,29.394829,gazebo_link_pair
22.684731,-2.036107,-2.066419,5.043919,-2.155548,-2.543535,4.172162,-0.119441,-0.477116,-0.871756,1.000932,0.491839,29.431408,gazebo_link_pair
22.694573,-2.034284,-2.061909,5.043962,-2.155046,-2.539269,4.172518,-0.120762,-0.477360,-0.871444,1.000935,0.492398,29.468070,gazebo_link_pair
22.694590,-2.032449,-2.057397,5.044005,-2.154531,-2.534999,4.172875,-0.122082,-0.477602,-0.871130,1.000937,0.492958,29.504815,gazebo_link_pair
22.694599,-2.030603,-2.052881,5.044048,-2.154003,-2.530724,4.173232,-0.123400,-0.477843,-0.870815,1.000940,0.493519,29.541643,gazebo_link_pair
22.704573,-2.028746,-2.048363,5.044091,-2.153462,-2.526445,4.173592,-0.124717,-0.478082,-0.870499,1.000942,0.494081,29.578551,gazebo_link_pair
22.704591,-2.026877,-2.043841,5.044134,-2.152909,-2.522160,4.173952,-0.126032,-0.478319,-0.870182,1.000945,0.494645,29.615537,gazebo_link_pair
22.714582,-2.024997,-2.039317,5.044178,-2.152342,-2.517872,4.174313,-0.127346,-0.478555,-0.869865,1.000948,0.495209,29.652602,gazebo_link_pair
22.714601,-2.023106,-2.034789,5.044221,-2.151763,-2.513578,4.174676,-0.128658,-0.478789,-0.869546,1.000950,0.495774,29.689743,gazebo_link_pair
22.714611,-2.021203,-2.030259,5.044265,-2.151171,-2.509280,4.175039,-0.129968,-0.479021,-0.869226,1.000953,0.496340,29.726958,gazebo_link_pair
22.724764,-2.019289,-2.025725,5.044309,-2.150567,-2.504977,4.175404,-0.131278,-0.479252,-0.868905,1.000955,0.496907,29.764244,gazebo_link_pair
22.724787,-2.017364,-2.021189,5.044353,-2.149949,-2.500670,4.175770,-0.132585,-0.479481,-0.868583,1.000958,0.497474,29.801599,gazebo_link_pair
22.734612,-2.015428,-2.016650,5.044397,-2.149319,-2.496358,4.176137,-0.133891,-0.479708,-0.868260,1.000961,0.498043,29.839022,gazebo_link_pair
22.734632,-2.013480,-2.012108,5.044441,-2.148676,-2.492041,4.176505,-0.135195,-0.479934,-0.867936,1.000963,0.498612,29.876514,gazebo_link_pair
22.734642,-2.011522,-2.007563,5.044485,-2.148020,-2.487720,4.176874,-0.136498,-0.480158,-0.867611,1.000966,0.499182,29.914074,gazebo_link_pair
22.744718,-2.009552,-2.003015,5.044530,-2.147351,-2.483395,4.177244,-0.137799,-0.480380,-0.867286,1.000968,0.499753,29.951704,gazebo_link_pair
22.744736,-2.007571,-1.998464,5.044574,-2.146669,-2.479064,4.177615,-0.139099,-0.480600,-0.866959,1.000971,0.500325,29.989403,gazebo_link_pair
22.754574,-2.005578,-1.993910,5.044618,-2.145975,-2.474730,4.177987,-0.140397,-0.480819,-0.866631,1.000973,0.500898,30.027171,gazebo_link_pair
22.754591,-2.003575,-1.989354,5.044662,-2.145268,-2.470391,4.178360,-0.141693,-0.481037,-0.866302,1.000976,0.501471,30.065008,gazebo_link_pair
22.754600,-2.001560,-1.984795,5.044706,-2.144548,-2.466047,4.178733,-0.142988,-0.481253,-0.865972,1.000978,0.502045,30.102911,gazebo_link_pair
22.764574,-1.999535,-1.980232,5.044749,-2.143815,-2.461699,4.179108,-0.144281,-0.481467,-0.865642,1.000981,0.502620,30.140883,gazebo_link_pair
22.764591,-1.997498,-1.975667,5.044793,-2.143070,-2.457347,4.179483,-0.145572,-0.481680,-0.865310,1.000983,0.503196,30.178921,gazebo_link_pair
22.774573,-1.995450,-1.971100,5.044836,-2.142312,-2.452991,4.179859,-0.146862,-0.481891,-0.864977,1.000986,0.503773,30.217024,gazebo_link_pair
22.774590,-1.993391,-1.966529,5.044879,-2.141541,-2.448630,4.180235,-0.148150,-0.482100,-0.864644,1.000988,0.504350,30.255193,gazebo_link_pair
22.774600,-1.991321,-1.961956,5.044921,-2.140757,-2.444264,4.180612,-0.149436,-0.482309,-0.864309,1.000991,0.504928,30.293426,gazebo_link_pair
22.784684,-1.989239,-1.957380,5.044964,-2.139960,-2.439895,4.180990,-0.150721,-0.482515,-0.863974,1.000994,0.505507,30.331721,gazebo_link_pair
22.784701,-1.987147,-1.952801,5.045006,-2.139151,-2.435521,4.181369,-0.152004,-0.482720,-0.863638,1.000996,0.506087,30.370077,gazebo_link_pair
22.794574,-1.985043,-1.948219,5.045048,-2.138329,-2.431143,4.181748,-0.153286,-0.482924,-0.863300,1.000999,0.506667,30.408492,gazebo_link_pair
22.794591,-1.982928,-1.943635,5.045090,-2.137494,-2.426760,4.182128,-0.154566,-0.483125,-0.862962,1.001002,0.507248,30.446966,gazebo_link_pair
22.794600,-1.980802,-1.939048,5.045132,-2.136646,-2.422373,4.182509,-0.155844,-0.483326,-0.862623,1.001005,0.507830,30.485495,gazebo_link_pair
22.804574,-1.978665,-1.934458,5.045174,-2.135786,-2.417982,4.182890,-0.157121,-0.483524,-0.862284,1.001007,0.508412,30.524081,gazebo_link_pair
22.804591,-1.976517,-1.929865,5.045215,-2.134913,-2.413587,4.183272,-0.158396,-0.483721,-0.861943,1.001010,0.508995,30.562721,gazebo_link_pair
22.814584,-1.974357,-1.925270,5.045256,-2.134027,-2.409187,4.183655,-0.159670,-0.483917,-0.861601,1.001013,0.509578,30.601415,gazebo_link_pair
22.814626,-1.972187,-1.920672,5.045297,-2.133128,-2.404783,4.184038,-0.160942,-0.484111,-0.861259,1.001016,0.510162,30.640160,gazebo_link_pair
22.814637,-1.970005,-1.916072,5.045338,-2.132217,-2.400375,4.184422,-0.162212,-0.484303,-0.860916,1.001018,0.510747,30.678956,gazebo_link_pair
22.824759,-1.967812,-1.911468,5.045379,-2.131292,-2.395962,4.184807,-0.163480,-0.484494,-0.860571,1.001021,0.511332,30.717802,gazebo_link_pair
22.824782,-1.965608,-1.906862,5.045419,-2.130355,-2.391545,4.185193,-0.164747,-0.484683,-0.860226,1.001024,0.511917,30.756697,gazebo_link_pair
22.834577,-1.963393,-1.902254,5.045459,-2.129405,-2.387124,4.185578,-0.166013,-0.484870,-0.859881,1.001027,0.512503,30.795638,gazebo_link_pair
22.834596,-1.961167,-1.897643,5.045499,-2.128443,-2.382699,4.185965,-0.167276,-0.485056,-0.859534,1.001029,0.513090,30.834625,gazebo_link_pair
22.834606,-1.958930,-1.893029,5.045539,-2.127467,-2.378270,4.186352,-0.168538,-0.485241,-0.859187,1.001032,0.513676,30.873656,gazebo_link_pair
22.844613,-1.956681,-1.888413,5.045579,-2.126479,-2.373836,4.186740,-0.169798,-0.485423,-0.858839,1.001035,0.514264,30.912730,gazebo_link_pair
22.844631,-1.954422,-1.883794,5.045618,-2.125478,-2.369398,4.187128,-0.171057,-0.485604,-0.858490,1.001038,0.514851,30.951842,gazebo_link_pair
22.854631,-1.952151,-1.879172,5.045658,-2.124465,-2.364956,4.187518,-0.172313,-0.485784,-0.858140,1.001041,0.515439,30.990993,gazebo_link_pair
22.854649,-1.949870,-1.874548,5.045697,-2.123438,-2.360510,4.187907,-0.173568,-0.485961,-0.857790,1.001044,0.516028,31.030181,gazebo_link_pair
22.854659,-1.947577,-1.869922,5.045737,-2.122399,-2.356059,4.188298,-0.174822,-0.486137,-0.857439,1.001047,0.516616,31.069405,gazebo_link_pair
22.864694,-1.945274,-1.865292,5.045776,-2.121347,-2.351604,4.188689,-0.176073,-0.486312,-0.857087,1.001049,0.517205,31.108666,gazebo_link_pair
22.864711,-1.942959,-1.860661,5.045815,-2.120282,-2.347145,4.189080,-0.177323,-0.486485,-0.856735,1.001052,0.517794,31.147959,gazebo_link_pair
22.874587,-1.940634,-1.856027,5.045854,-2.119205,-2.342682,4.189472,-0.178571,-0.486656,-0.856382,1.001055,0.518384,31.187286,gazebo_link_pair
22.874609,-1.938297,-1.851390,5.045893,-2.118114,-2.338215,4.189865,-0.179817,-0.486825,-0.856028,1.001058,0.518973,31.226645,gazebo_link_pair
22.874618,-1.935950,-1.846751,5.045931,-2.117011,-2.333744,4.190258,-0.181062,-0.486993,-0.855673,1.001061,0.519563,31.266034,gazebo_link_pair
22.884704,-1.933591,-1.842109,5.045970,-2.115895,-2.329268,4.190652,-0.182304,-0.487159,-0.855318,1.001063,0.520153,31.305454,gazebo_link_pair
22.884723,-1.931222,-1.837465,5.046008,-2.114767,-2.324789,4.191046,-0.183545,-0.487324,-0.854962,1.001066,0.520743,31.344903,gazebo_link_pair
22.894576,-1.928841,-1.832818,5.046047,-2.113625,-2.320305,4.191441,-0.184784,-0.487487,-0.854605,1.001069,0.521334,31.384382,gazebo_link_pair
22.894594,-1.926450,-1.828169,5.046085,-2.112471,-2.315818,4.191836,-0.186022,-0.487648,-0.854248,1.001072,0.521924,31.423888,gazebo_link_pair
22.894603,-1.924047,-1.823518,5.046122,-2.111305,-2.311326,4.192232,-0.187257,-0.487808,-0.853890,1.001075,0.522515,31.463420,gazebo_link_pair
22.904584,-1.921634,-1.818864,5.046160,-2.110125,-2.306830,4.192628,-0.188491,-0.487966,-0.853532,1.001078,0.523106,31.502975,gazebo_link_pair
22.904602,-1.919210,-1.814207,5.046198,-2.108933,-2.302330,4.193025,-0.189723,-0.488123,-0.853173,1.001081,0.523697,31.542553,gazebo_link_pair
22.914683,-1.916775,-1.809549,5.046236,-2.107728,-2.297826,4.193422,-0.190953,-0.488277,-0.852813,1.001084,0.524288,31.582151,gazebo_link_pair
22.914710,-1.914329,-1.804888,5.046273,-2.106510,-2.293318,4.193820,-0.192181,-0.488431,-0.852453,1.001086,0.524879,31.621770,gazebo_link_pair
22.914720,-1.911872,-1.800224,5.046311,-2.105279,-2.288806,4.194218,-0.193408,-0.488582,-0.852092,1.001089,0.525470,31.661409,gazebo_link_pair
22.924640,-1.909404,-1.795558,5.046348,-2.104036,-2.284290,4.194617,-0.194633,-0.488732,-0.851731,1.001092,0.526061,31.701066,gazebo_link_pair
22.924665,-1.906925,-1.790890,5.046385,-2.102780,-2.279770,4.195016,-0.195855,-0.488880,-0.851369,1.001095,0.526653,31.740740,gazebo_link_pair
22.934619,-1.904435,-1.786219,5.046422,-2.101511,-2.275246,4.195416,-0.197076,-0.489027,-0.851006,1.001098,0.527244,31.780428,gazebo_link_pair
22.934643,-1.901935,-1.781546,5.046460,-2.100230,-2.270718,4.195816,-0.198295,-0.489171,-0.850643,1.001101,0.527835,31.820130,gazebo_link_pair
22.934653,-1.899423,-1.776871,5.046497,-2.098936,-2.266186,4.196217,-0.199513,-0.489315,-0.850280,1.001104,0.528426,31.859845,gazebo_link_pair
22.944711,-1.896901,-1.772193,5.046534,-2.097629,-2.261649,4.196618,-0.200728,-0.489456,-0.849915,1.001107,0.529017,31.899574,gazebo_link_pair
22.944741,-1.894368,-1.767513,5.046571,-2.096309,-2.257109,4.197020,-0.201941,-0.489596,-0.849551,1.001110,0.529608,31.939314,gazebo_link_pair
22.954685,-1.891824,-1.762831,5.046607,-2.094977,-2.252565,4.197422,-0.203153,-0.489734,-0.849185,1.001113,0.530199,31.979067,gazebo_link_pair
22.954709,-1.889269,-1.758147,5.046644,-2.093632,-2.248017,4.197824,-0.204362,-0.489871,-0.848820,1.001115,0.530789,32.018832,gazebo_link_pair
22.954718,-1.886704,-1.753460,5.046680,-2.092274,-2.243466,4.198227,-0.205570,-0.490006,-0.848453,1.001118,0.531380,32.058609,gazebo_link_pair
22.964547,-1.884128,-1.748771,5.046717,-2.090904,-2.238910,4.198630,-0.206776,-0.490139,-0.848087,1.001121,0.531971,32.098394,gazebo_link_pair
22.964560,-1.881541,-1.744079,5.046753,-2.089520,-2.234350,4.199034,-0.207979,-0.490271,-0.847719,1.001124,0.532561,32.138188,gazebo_link_pair
22.974595,-1.878943,-1.739385,5.046789,-2.088125,-2.229787,4.199437,-0.209181,-0.490401,-0.847352,1.001127,0.533151,32.177989,gazebo_link_pair
22.974618,-1.876335,-1.734690,5.046825,-2.086716,-2.225220,4.199841,-0.210381,-0.490530,-0.846983,1.001130,0.533741,32.217798,gazebo_link_pair
22.974628,-1.873716,-1.729991,5.046860,-2.085295,-2.220649,4.200246,-0.211579,-0.490657,-0.846615,1.001133,0.534331,32.257612,gazebo_link_pair
22.984768,-1.871086,-1.725291,5.046896,-2.083861,-2.216074,4.200650,-0.212775,-0.490783,-0.846246,1.001136,0.534921,32.297431,gazebo_link_pair
22.984792,-1.868446,-1.720588,5.046931,-2.082415,-2.211495,4.201055,-0.213969,-0.490907,-0.845876,1.001139,0.535511,32.337256,gazebo_link_pair
22.994651,-1.865795,-1.715883,5.046967,-2.080956,-2.206912,4.201460,-0.215161,-0.491029,-0.845506,1.001142,0.536100,32.377085,gazebo_link_pair
22.994673,-1.863133,-1.711176,5.047002,-2.079484,-2.202326,4.201866,-0.216351,-0.491150,-0.845136,1.001144,0.536690,32.416920,gazebo_link_pair
22.994683,-1.860460,-1.706467,5.047036,-2.077999,-2.197736,4.202272,-0.217539,-0.491269,-0.844765,1.001147,0.537279,32.456761,gazebo_link_pair
23.004759,-1.857777,-1.701756,5.047071,-2.076502,-2.193142,4.202678,-0.218725,-0.491387,-0.844393,1.001150,0.537868,32.496606,gazebo_link_pair
23.004783,-1.855083,-1.697042,5.047105,-2.074993,-2.188545,4.203084,-0.219909,-0.491503,-0.844021,1.001153,0.538456,32.536456,gazebo_link_pair
23.014675,-1.852379,-1.692326,5.047139,-2.073470,-2.183943,4.203490,-0.221092,-0.491617,-0.843649,1.001156,0.539045,32.576312,gazebo_link_pair
23.014705,-1.849664,-1.687608,5.047172,-2.071936,-2.179339,4.203896,-0.222272,-0.491731,-0.843276,1.001158,0.539633,32.616172,gazebo_link_pair
23.014714,-1.846938,-1.682888,5.047205,-2.070388,-2.174730,4.204303,-0.223450,-0.491842,-0.842903,1.001161,0.540221,32.656037,gazebo_link_pair
23.024670,-1.844202,-1.678166,5.047238,-2.068828,-2.170118,4.204709,-0.224626,-0.491953,-0.842529,1.001164,0.540809,32.695905,gazebo_link_pair
23.024698,-1.841455,-1.673441,5.047270,-2.067256,-2.165503,4.205115,-0.225801,-0.492061,-0.842155,1.001167,0.541397,32.735777,gazebo_link_pair
23.034622,-1.838697,-1.668715,5.047302,-2.065670,-2.160883,4.205522,-0.226973,-0.492169,-0.841780,1.001170,0.541984,32.775652,gazebo_link_pair
23.034646,-1.835929,-1.663986,5.047333,-2.064073,-2.156261,4.205928,-0.228143,-0.492275,-0.841405,1.001172,0.542571,32.815529,gazebo_link_pair
23.034656,-1.833151,-1.659255,5.047364,-2.062462,-2.151634,4.206335,-0.229312,-0.492379,-0.841030,1.001175,0.543158,32.855408,gazebo_link_pair
23.044638,-1.830362,-1.654522,5.047395,-2.060840,-2.147005,4.206741,-0.230478,-0.492482,-0.840654,1.001178,0.543745,32.895288,gazebo_link_pair
23.044662,-1.827562,-1.649788,5.047425,-2.059205,-2.142371,4.207147,-0.231643,-0.492584,-0.840277,1.001181,0.544332,32.935168,gazebo_link_pair
23.054671,-1.824752,-1.645051,5.047454,-2.057557,-2.137735,4.207553,-0.232805,-0.492684,-0.839901,1.001184,0.544918,32.975045,gazebo_link_pair
23.054695,-1.821931,-1.640312,5.047483,-2.055896,-2.133095,4.207960,-0.233965,-0.492783,-0.839524,1.001187,0.545504,33.014915,gazebo_link_pair
23.054705,-1.819100,-1.635571,5.047512,-2.054224,-2.128451,4.208366,-0.235124,-0.492880,-0.839147,1.001190,0.546090,33.054779,gazebo_link_pair
23.064616,-1.816258,-1.630828,5.047541,-2.052538,-2.123804,4.208772,-0.236280,-0.492976,-0.838769,1.001193,0.546675,33.094637,gazebo_link_pair
23.064661,-1.813406,-1.626083,5.047569,-2.050841,-2.119153,4.209177,-0.237434,-0.493070,-0.838391,1.001196,0.547260,33.134488,gazebo_link_pair
23.074705,-1.810544,-1.621336,5.047596,-2.049130,-2.114499,4.209583,-0.238587,-0.493163,-0.838013,1.001199,0.547844,33.174333,gazebo_link_pair
23.074741,-1.807670,-1.616588,5.047623,-2.047408,-2.109842,4.209989,-0.239737,-0.493254,-0.837634,1.001201,0.548428,33.214169,gazebo_link_pair
23.074762,-1.804787,-1.611837,5.047650,-2.045672,-2.105181,4.210395,-0.240886,-0.493344,-0.837255,1.001204,0.549012,33.253994,gazebo_link_pair
23.084610,-1.801893,-1.607084,5.047676,-2.043925,-2.100517,4.210800,-0.242032,-0.493432,-0.836876,1.001207,0.549595,33.293810,gazebo_link_pair
23.084640,-1.798988,-1.602330,5.047702,-2.042165,-2.095849,4.211206,-0.243176,-0.493519,-0.836496,1.001210,0.550178,33.333614,gazebo_link_pair
23.094587,-1.796073,-1.597574,5.047727,-2.040392,-2.091178,4.211611,-0.244319,-0.493605,-0.836116,1.001213,0.550760,33.373406,gazebo_link_pair
23.094615,-1.793148,-1.592815,5.047752,-2.038607,-2.086504,4.212016,-0.245459,-0.493688,-0.835736,1.001216,0.551342,33.413185,gazebo_link_pair
23.094634,-1.790212,-1.588055,5.047777,-2.036809,-2.081826,4.212421,-0.246598,-0.493771,-0.835356,1.001219,0.551924,33.452950,gazebo_link_pair
23.104650,-1.787265,-1.583294,5.047801,-2.035000,-2.077145,4.212826,-0.247734,-0.493852,-0.834975,1.001222,0.552505,33.492698,gazebo_link_pair
23.104687,-1.784309,-1.578530,5.047825,-2.033177,-2.072461,4.213230,-0.248869,-0.493931,-0.834594,1.001225,0.553085,33.532427,gazebo_link_pair
23.114622,-1.781341,-1.573764,5.047848,-2.031342,-2.067773,4.213635,-0.250001,-0.494009,-0.834213,1.001228,0.553665,33.572138,gazebo_link_pair
23.114645,-1.778363,-1.568997,5.047871,-2.029495,-2.063082,4.214039,-0.251132,-0.494085,-0.833832,1.001231,0.554245,33.611830,gazebo_link_pair
23.114654,-1.775375,-1.564228,5.047894,-2.027636,-2.058388,4.214444,-0.252260,-0.494160,-0.833451,1.001234,0.554824,33.651500,gazebo_link_pair
23.124686,-1.772376,-1.559458,5.047917,-2.025764,-2.053691,4.214848,-0.253387,-0.494233,-0.833069,1.001237,0.555402,33.691149,gazebo_link_pair
23.124710,-1.769367,-1.554685,5.047939,-2.023879,-2.048990,4.215252,-0.254512,-0.494305,-0.832687,1.001240,0.555980,33.730773,gazebo_link_pair
23.134580,-1.766348,-1.549911,5.047961,-2.021982,-2.044286,4.215656,-0.255635,-0.494375,-0.832305,1.001243,0.556557,33.770371,gazebo_link_pair
23.134601,-1.763318,-1.545135,5.047983,-2.020073,-2.039578,4.216060,-0.256755,-0.494443,-0.831923,1.001246,0.557133,33.809941,gazebo_link_pair
23.134611,-1.760277,-1.540357,5.048005,-2.018151,-2.034867,4.216464,-0.257874,-0.494510,-0.831541,1.001249,0.557709,33.849484,gazebo_link_pair
