t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg
2.172360,-0.008321,-0.005995,-0.007050,0.707425,0.965112,0.149970,0.715745,0.971107,0.157019,1.216550,1.206375,82.584182
2.182123,-0.008322,-0.006022,-0.006897,0.707424,0.965116,0.149970,0.715746,0.971138,0.156867,1.216556,1.206400,82.591464
2.182171,-0.008322,-0.006022,-0.006897,0.707424,0.965120,0.149970,0.715745,0.971142,0.156867,1.216559,1.206403,82.591481
2.192096,-0.008322,-0.006022,-0.006897,0.707423,0.965124,0.149970,0.715745,0.971146,0.156867,1.216562,1.206406,82.591498
2.192141,-0.008322,-0.006022,-0.006897,0.707423,0.965128,0.149970,0.715744,0.971150,0.156867,1.216565,1.206409,82.591516
2.192165,-0.008322,-0.006022,-0.006897,0.707422,0.965132,0.149970,0.715744,0.971154,0.156867,1.216567,1.206412,82.591533
2.202073,-0.008339,-0.006077,-0.006653,0.707422,0.965136,0.149970,0.715761,0.971213,0.156623,1.216593,1.206469,82.603284
2.202109,-0.008339,-0.006077,-0.006653,0.707421,0.965140,0.149970,0.715760,0.971217,0.156623,1.216596,1.206472,82.603302
2.212127,-0.008339,-0.006077,-0.006653,0.707421,0.965144,0.149970,0.715760,0.971221,0.156623,1.216599,1.206475,82.603319
2.212166,-0.008339,-0.006077,-0.006653,0.707420,0.965148,0.149970,0.715759,0.971225,0.156623,1.216602,1.206478,82.603336
2.212186,-0.008339,-0.006077,-0.006653,0.707420,0.965152,0.149970,0.715759,0.971229,0.156623,1.216605,1.206481,82.603353
2.222086,-0.008350,-0.006128,-0.006470,0.707419,0.965156,0.149970,0.715770,0.971283,0.156440,1.216631,1.206531,82.612208
2.222114,-0.008350,-0.006128,-0.006470,0.707419,0.965159,0.149970,0.715769,0.971287,0.156440,1.216634,1.206534,82.612225
2.232217,-0.008350,-0.006128,-0.006470,0.707418,0.965163,0.149970,0.715769,0.971291,0.156440,1.216636,1.206537,82.612243
2.232288,-0.008350,-0.006128,-0.006470,0.707418,0.965167,0.149970,0.715768,0.971295,0.156440,1.216639,1.206540,82.612260
2.232323,-0.008350,-0.006128,-0.006470,0.707417,0.965171,0.149970,0.715768,0.971299,0.156440,1.216642,1.206542,82.612277
2.242223,-0.008384,-0.006216,-0.006195,0.707417,0.965175,0.149970,0.715800,0.971391,0.156165,1.216700,1.206636,82.625669
2.242295,-0.008384,-0.006216,-0.006195,0.707416,0.965179,0.149970,0.715800,0.971395,0.156165,1.216702,1.206639,82.625687
2.252200,-0.008384,-0.006216,-0.006195,0.707416,0.965183,0.149970,0.715799,0.971399,0.156165,1.216705,1.206642,82.625704
2.252259,-0.008384,-0.006216,-0.006195,0.707415,0.965187,0.149970,0.715799,0.971403,0.156165,1.216708,1.206645,82.625721
2.252285,-0.008384,-0.006216,-0.006195,0.707415,0.965191,0.149970,0.715798,0.971407,0.156165,1.216711,1.206647,82.625738
2.262108,-0.008421,-0.006296,-0.005981,0.707414,0.965195,0.149970,0.715835,0.971491,0.155951,1.216773,1.206737,82.636255
2.262153,-0.008421,-0.006296,-0.005981,0.707413,0.965199,0.149970,0.715834,0.971495,0.155951,1.216775,1.206740,82.636272
2.271981,-0.008421,-0.006296,-0.005981,0.707413,0.965203,0.149970,0.715834,0.971499,0.155951,1.216778,1.206743,82.636289
2.271999,-0.008421,-0.006296,-0.005981,0.707412,0.965207,0.149970,0.715833,0.971503,0.155951,1.216781,1.206746,82.636306
2.272008,-0.008421,-0.006296,-0.005981,0.707412,0.965211,0.149970,0.715833,0.971507,0.155951,1.216784,1.206749,82.636323
2.282002,-0.008487,-0.006438,-0.005707,0.707411,0.965215,0.149970,0.715898,0.971653,0.155677,1.216904,1.206905,82.650092
2.282022,-0.008487,-0.006438,-0.005707,0.707411,0.965218,0.149970,0.715898,0.971657,0.155677,1.216907,1.206908,82.650109
2.292040,-0.008487,-0.006438,-0.005707,0.707410,0.965222,0.149970,0.715897,0.971661,0.155677,1.216909,1.206911,82.650126
2.292065,-0.008487,-0.006438,-0.005707,0.707410,0.965226,0.149970,0.715897,0.971665,0.155677,1.216912,1.206914,82.650143
2.292073,-0.008487,-0.006438,-0.005707,0.707409,0.965230,0.149970,0.715896,0.971669,0.155677,1.216915,1.206916,82.650160
2.302017,-0.008541,-0.006525,-0.005524,0.707409,0.965234,0.149970,0.715950,0.971759,0.155494,1.216996,1.207021,82.659342
2.302041,-0.008541,-0.006525,-0.005524,0.707408,0.965238,0.149970,0.715950,0.971763,0.155494,1.216999,1.207024,82.659359
2.311975,-0.008541,-0.006525,-0.005524,0.707408,0.965242,0.149970,0.715949,0.971767,0.155494,1.217002,1.207027,82.659376
2.311991,-0.008541,-0.006525,-0.005524,0.707407,0.965246,0.149970,0.715949,0.971771,0.155494,1.217004,1.207030,82.659393
2.311999,-0.008541,-0.006525,-0.005524,0.707407,0.965250,0.149970,0.715948,0.971775,0.155494,1.217007,1.207033,82.659410
2.322001,-0.008592,-0.006622,-0.005341,0.707406,0.965254,0.149970,0.715999,0.971876,0.155311,1.217094,1.207144,82.668629
2.322020,-0.008592,-0.006622,-0.005341,0.707406,0.965258,0.149970,0.715998,0.971880,0.155311,1.217097,1.207147,82.668646
2.332040,-0.008592,-0.006622,-0.005341,0.707405,0.965262,0.149970,0.715998,0.971884,0.155311,1.217100,1.207150,82.668663
2.332065,-0.008592,-0.006622,-0.005341,0.707405,0.965266,0.149970,0.715997,0.971888,0.155311,1.217103,1.207153,82.668680
2.332073,-0.008592,-0.006622,-0.005341,0.707404,0.965270,0.149970,0.715997,0.971892,0.155311,1.217106,1.207156,82.668697
2.342040,-0.008668,-0.006792,-0.005066,0.707404,0.965273,0.149970,0.716072,0.972065,0.155036,1.217254,1.207340,82.682627
2.342065,-0.008668,-0.006792,-0.005066,0.707403,0.965277,0.149970,0.716072,0.972069,0.155036,1.217256,1.207343,82.682644
2.352040,-0.008668,-0.006792,-0.005066,0.707403,0.965281,0.149970,0.716071,0.972073,0.155036,1.217259,1.207346,82.682661
2.352065,-0.008668,-0.006792,-0.005066,0.707402,0.965285,0.149970,0.716071,0.972077,0.155036,1.217262,1.207349,82.682677
2.352073,-0.008668,-0.006792,-0.005066,0.707402,0.965289,0.149970,0.716070,0.972081,0.155036,1.217265,1.207352,82.682694
2.362084,-0.008741,-0.006974,-0.004791,0.707401,0.965293,0.149970,0.716142,0.972267,0.154761,1.217421,1.207544,82.696668
2.362122,-0.008741,-0.006974,-0.004791,0.707401,0.965297,0.149970,0.716141,0.972271,0.154761,1.217424,1.207547,82.696685
2.372119,-0.008741,-0.006974,-0.004791,0.707400,0.965301,0.149970,0.716141,0.972275,0.154761,1.217426,1.207550,82.696702
2.372200,-0.008741,-0.006974,-0.004791,0.707400,0.965305,0.149970,0.716140,0.972279,0.154761,1.217429,1.207553,82.696719
2.372219,-0.008741,-0.006974,-0.004791,0.707399,0.965309,0.149970,0.716140,0.972283,0.154761,1.217432,1.207555,82.696735
2.382035,-0.008798,-0.007098,-0.004639,0.707399,0.965313,0.149970,0.716197,0.972411,0.154609,1.217549,1.207693,82.704678
2.382063,-0.008798,-0.007098,-0.004639,0.707398,0.965317,0.149970,0.716196,0.972415,0.154609,1.217552,1.207695,82.704695
2.392019,-0.008798,-0.007098,-0.004639,0.707398,0.965321,0.149970,0.716196,0.972419,0.154609,1.217555,1.207698,82.704712
2.392035,-0.008798,-0.007098,-0.004639,0.707397,0.965325,0.149970,0.716195,0.972423,0.154609,1.217557,1.207701,82.704729
2.392043,-0.008798,-0.007098,-0.004639,0.707397,0.965329,0.149970,0.716195,0.972427,0.154609,1.217560,1.207704,82.704746
2.402035,-0.008914,-0.007285,-0.004425,0.707396,0.965332,0.149970,0.716310,0.972618,0.154395,1.217754,1.207926,82.716043
2.402055,-0.008914,-0.007285,-0.004425,0.707396,0.965336,0.149970,0.716310,0.972622,0.154395,1.217756,1.207929,82.716060
2.412087,-0.008914,-0.007285,-0.004425,0.707395,0.965340,0.149970,0.716309,0.972626,0.154395,1.217759,1.207932,82.716076
2.412123,-0.008914,-0.007285,-0.004425,0.707395,0.965344,0.149970,0.716309,0.972630,0.154395,1.217762,1.207935,82.716093
2.422072,-0.009020,-0.007423,-0.004211,0.707394,0.965348,0.149970,0.716414,0.972771,0.154182,1.217910,1.208111,82.727114
2.422108,-0.009020,-0.007423,-0.004211,0.707394,0.965352,0.149970,0.716414,0.972775,0.154182,1.217913,1.208114,82.727131
2.422122,-0.009020,-0.007423,-0.004211,0.707393,0.965356,0.149970,0.716413,0.972779,0.154182,1.217916,1.208117,82.727147
2.432068,-0.009020,-0.007423,-0.004211,0.707393,0.965360,0.149970,0.716413,0.972783,0.154182,1.217918,1.208120,82.727164
2.432093,-0.009020,-0.007423,-0.004211,0.707392,0.965364,0.149970,0.716412,0.972787,0.154182,1.217921,1.208123,82.727181
2.442097,-0.008866,-0.007275,-0.003784,0.707392,0.965368,0.149970,0.716258,0.972643,0.153754,1.217662,1.207916,82.745890
2.442123,-0.008866,-0.007275,-0.003784,0.707391,0.965372,0.149970,0.716257,0.972647,0.153754,1.217665,1.207919,82.745907
2.442131,-0.008866,-0.007275,-0.003784,0.707390,0.965376,0.149970,0.716257,0.972651,0.153754,1.217668,1.207921,82.745924
2.452199,-0.008866,-0.007275,-0.003784,0.707390,0.965380,0.149970,0.716256,0.972655,0.153754,1.217671,1.207924,82.745940
2.452230,-0.008866,-0.007275,-0.003784,0.707389,0.965384,0.149970,0.716256,0.972659,0.153754,1.217673,1.207927,82.745957
2.462117,-0.008762,-0.007192,-0.003510,0.707389,0.965388,0.149970,0.716151,0.972580,0.153480,1.217514,1.207801,82.758031
2.462143,-0.008762,-0.007192,-0.003510,0.707388,0.965391,0.149970,0.716151,0.972584,0.153480,1.217517,1.207804,82.758048
2.462152,-0.008762,-0.007192,-0.003510,0.707388,0.965395,0.149970,0.716150,0.972588,0.153480,1.217520,1.207807,82.758065
2.472071,-0.008762,-0.007192,-0.003510,0.707387,0.965399,0.149970,0.716150,0.972592,0.153480,1.217522,1.207810,82.758081
2.472095,-0.008762,-0.007192,-0.003510,0.707387,0.965403,0.149970,0.716149,0.972596,0.153480,1.217525,1.207813,82.758098
2.482002,-0.008626,-0.007078,-0.003052,0.707386,0.965407,0.149970,0.716012,0.972486,0.153022,1.217299,1.207643,82.778465
2.482041,-0.008626,-0.007078,-0.003052,0.707386,0.965411,0.149970,0.716012,0.972490,0.153022,1.217302,1.207646,82.778482
2.482059,-0.008626,-0.007078,-0.003052,0.707385,0.965415,0.149970,0.716011,0.972493,0.153022,1.217305,1.207649,82.778498
2.492014,-0.008626,-0.007078,-0.003052,0.707385,0.965419,0.149970,0.716011,0.972497,0.153022,1.217308,1.207652,82.778515
2.492038,-0.008626,-0.007078,-0.003052,0.707384,0.965423,0.149970,0.716010,0.972501,0.153022,1.217311,1.207655,82.778532
2.502061,-0.008562,-0.007028,-0.002747,0.707384,0.965427,0.149970,0.715946,0.972455,0.152717,1.217197,1.207579,82.792335
2.502136,-0.008562,-0.007028,-0.002747,0.707383,0.965431,0.149970,0.715945,0.972459,0.152717,1.217200,1.207582,82.792351
2.502155,-0.008562,-0.007028,-0.002747,0.707383,0.965435,0.149970,0.715945,0.972463,0.152717,1.217203,1.207584,82.792368
2.512019,-0.008562,-0.007028,-0.002747,0.707382,0.965439,0.149970,0.715944,0.972467,0.152717,1.217206,1.207587,82.792385
2.512046,-0.008562,-0.007028,-0.002747,0.707382,0.965443,0.149970,0.715944,0.972471,0.152717,1.217208,1.207590,82.792401
2.521979,-0.008514,-0.006992,-0.002289,0.707381,0.965447,0.149970,0.715896,0.972439,0.152259,1.217098,1.207536,82.813461
2.522010,-0.008514,-0.006992,-0.002289,0.707381,0.965450,0.149970,0.715895,0.972443,0.152259,1.217100,1.207539,82.813478
2.522028,-0.008514,-0.006992,-0.002289,0.707380,0.965454,0.149970,0.715895,0.972446,0.152259,1.217103,1.207542,82.813494
2.532022,-0.008514,-0.006992,-0.002289,0.707380,0.965458,0.149970,0.715894,0.972450,0.152259,1.217106,1.207545,82.813511
2.532043,-0.008514,-0.006992,-0.002289,0.707379,0.965462,0.149970,0.715894,0.972454,0.152259,1.217109,1.207548,82.813528
2.542069,-0.008508,-0.006994,-0.001984,0.707379,0.965466,0.149970,0.715887,0.972460,0.151954,1.217072,1.207548,82.827786
2.542106,-0.008508,-0.006994,-0.001984,0.707378,0.965470,0.149970,0.715887,0.972464,0.151954,1.217074,1.207551,82.827803
2.542124,-0.008508,-0.006994,-0.001984,0.707378,0.965474,0.149970,0.715886,0.972468,0.151954,1.217077,1.207554,82.827820
2.552052,-0.008508,-0.006994,-0.001984,0.707377,0.965478,0.149970,0.715886,0.972472,0.151954,1.217080,1.207557,82.827836
2.552085,-0.008508,-0.006994,-0.001984,0.707377,0.965482,0.149970,0.715885,0.972476,0.151954,1.217083,1.207560,82.827853
2.562025,-0.008529,-0.007040,-0.001556,0.707376,0.965486,0.149970,0.715905,0.972526,0.151527,1.217081,1.207612,82.848113
2.562049,-0.008529,-0.007040,-0.001556,0.707376,0.965490,0.149970,0.715904,0.972530,0.151527,1.217084,1.207615,82.848130
2.562065,-0.008529,-0.007040,-0.001556,0.707375,0.965494,0.149970,0.715904,0.972534,0.151527,1.217087,1.207617,82.848146
2.572150,-0.008529,-0.007040,-0.001556,0.707375,0.965498,0.149970,0.715903,0.972538,0.151527,1.217090,1.207620,82.848163
2.572192,-0.008529,-0.007040,-0.001556,0.707374,0.965502,0.149970,0.715903,0.972542,0.151527,1.217093,1.207623,82.848179
2.572209,-0.008529,-0.007040,-0.001556,0.707374,0.965506,0.149970,0.715902,0.972546,0.151527,1.217095,1.207626,82.848196
2.582104,-0.008584,-0.007096,-0.001251,0.707373,0.965509,0.149970,0.715957,0.972605,0.151222,1.217137,1.207706,82.862919
2.582147,-0.008584,-0.007096,-0.001251,0.707373,0.965513,0.149970,0.715956,0.972609,0.151222,1.217140,1.207709,82.862936
2.592154,-0.008584,-0.007096,-0.001251,0.707372,0.965517,0.149970,0.715956,0.972613,0.151222,1.217143,1.207712,82.862953
2.592220,-0.008584,-0.007096,-0.001251,0.707371,0.965521,0.149970,0.715955,0.972617,0.151222,1.217145,1.207715,82.862969
2.592239,-0.008584,-0.007096,-0.001251,0.707371,0.965525,0.149970,0.715955,0.972621,0.151222,1.217148,1.207718,82.862986
2.602139,-0.008714,-0.007182,-0.000824,0.707370,0.965529,0.149970,0.716084,0.972711,0.150794,1.217244,1.207868,82.883817
2.602178,-0.008714,-0.007182,-0.000824,0.707370,0.965533,0.149970,0.716084,0.972715,0.150794,1.217247,1.207870,82.883834
2.612184,-0.008714,-0.007182,-0.000824,0.707369,0.965537,0.149970,0.716083,0.972719,0.150794,1.217250,1.207873,82.883850
2.612227,-0.008714,-0.007182,-0.000824,0.707369,0.965541,0.149970,0.716083,0.972723,0.150794,1.217253,1.207876,82.883866
2.612246,-0.008714,-0.007182,-0.000824,0.707368,0.965545,0.149970,0.716082,0.972727,0.150794,1.217255,1.207879,82.883883
2.622198,-0.008797,-0.007245,-0.000580,0.707368,0.965549,0.149970,0.716165,0.972794,0.150550,1.217327,1.207981,82.895882
2.622251,-0.008797,-0.007245,-0.000580,0.707367,0.965553,0.149970,0.716164,0.972798,0.150550,1.217330,1.207984,82.895899
2.632078,-0.008797,-0.007245,-0.000580,0.707367,0.965557,0.149970,0.716164,0.972801,0.150550,1.217332,1.207987,82.895915
2.632105,-0.008797,-0.007245,-0.000580,0.707366,0.965561,0.149970,0.716163,0.972805,0.150550,1.217335,1.207990,82.895931
2.632124,-0.008797,-0.007245,-0.000580,0.707366,0.965564,0.149970,0.716163,0.972809,0.150550,1.217338,1.207993,82.895948
2.642075,-0.008958,-0.007351,-0.000214,0.707365,0.965568,0.149970,0.716323,0.972920,0.150184,1.217476,1.208177,82.914122
2.642107,-0.008958,-0.007351,-0.000214,0.707365,0.965572,0.149970,0.716323,0.972924,0.150184,1.217479,1.208180,82.914138
2.652131,-0.008958,-0.007351,-0.000214,0.707364,0.965576,0.149970,0.716322,0.972927,0.150184,1.217481,1.208183,82.914155
2.652175,-0.008958,-0.007351,-0.000214,0.707364,0.965580,0.149970,0.716322,0.972931,0.150184,1.217484,1.208186,82.914171
2.652193,-0.008958,-0.007351,-0.000214,0.707363,0.965584,0.149970,0.716321,0.972935,0.150184,1.217487,1.208189,82.914187
2.662123,-0.009082,-0.007431,-0.000000,0.707363,0.965588,0.149970,0.716444,0.973019,0.149970,1.217600,1.208329,82.924976
2.662167,-0.009082,-0.007431,-0.000000,0.707362,0.965592,0.149970,0.716444,0.973023,0.149970,1.217603,1.208332,82.924993
2.672196,-0.009082,-0.007431,-0.000000,0.707362,0.965596,0.149970,0.716443,0.973027,0.149970,1.217605,1.208334,82.925009
2.672240,-0.009082,-0.007431,-0.000000,0.707361,0.965600,0.149970,0.716443,0.973031,0.149970,1.217608,1.208337,82.925025
2.672258,-0.009082,-0.007431,-0.000000,0.707361,0.965604,0.149970,0.716442,0.973035,0.149970,1.217611,1.208340,82.925042
2.682143,-0.009250,-0.007573,0.000336,0.707360,0.965608,0.149970,0.716610,0.973180,0.149635,1.217785,1.208557,82.941972
2.682183,-0.009250,-0.007573,0.000336,0.707360,0.965612,0.149970,0.716610,0.973184,0.149635,1.217788,1.208560,82.941989
2.692111,-0.009250,-0.007573,0.000336,0.707359,0.965616,0.149970,0.716609,0.973188,0.149635,1.217791,1.208563,82.942005
2.692154,-0.009250,-0.007573,0.000336,0.707359,0.965620,0.149970,0.716609,0.973192,0.149635,1.217794,1.208566,82.942021
2.692172,-0.009250,-0.007573,0.000336,0.707358,0.965623,0.149970,0.716608,0.973196,0.149635,1.217796,1.208568,82.942038
2.702128,-0.009346,-0.007711,0.000519,0.707358,0.965627,0.149970,0.716704,0.973338,0.149452,1.217944,1.208740,82.951576
2.702172,-0.009346,-0.007711,0.000519,0.707357,0.965631,0.149970,0.716703,0.973342,0.149452,1.217947,1.208743,82.951593
2.712101,-0.009346,-0.007711,0.000519,0.707357,0.965635,0.149970,0.716703,0.973346,0.149452,1.217950,1.208745,82.951609
2.712142,-0.009346,-0.007711,0.000519,0.707356,0.965639,0.149970,0.716702,0.973350,0.149452,1.217953,1.208748,82.951625
2.712160,-0.009346,-0.007711,0.000519,0.707356,0.965643,0.149970,0.716702,0.973354,0.149452,1.217955,1.208751,82.951642
2.722002,-0.009525,-0.007969,0.000793,0.707355,0.965647,0.149970,0.716880,0.973616,0.149177,1.218236,1.209068,82.966287
2.722038,-0.009525,-0.007969,0.000793,0.707354,0.965651,0.149970,0.716879,0.973620,0.149177,1.218238,1.209070,82.966303
2.731986,-0.009525,-0.007969,0.000793,0.707354,0.965655,0.149970,0.716879,0.973624,0.149177,1.218241,1.209073,82.966319
2.732010,-0.009525,-0.007969,0.000793,0.707353,0.965659,0.149970,0.716878,0.973628,0.149177,1.218244,1.209076,82.966336
2.732027,-0.009525,-0.007969,0.000793,0.707353,0.965663,0.149970,0.716878,0.973631,0.149177,1.218247,1.209079,82.966352
2.741983,-0.009656,-0.008178,0.001007,0.707352,0.965667,0.149971,0.717008,0.973845,0.148963,1.218468,1.209328,82.977754
2.742007,-0.009656,-0.008178,0.001007,0.707352,0.965671,0.149971,0.717007,0.973848,0.148963,1.218471,1.209331,82.977770
2.751982,-0.009656,-0.008178,0.001007,0.707351,0.965675,0.149971,0.717007,0.973852,0.148963,1.218473,1.209333,82.977786
2.752005,-0.009656,-0.008178,0.001007,0.707351,0.965679,0.149971,0.717006,0.973856,0.148963,1.218476,1.209336,82.977803
2.752022,-0.009656,-0.008178,0.001007,0.707350,0.965682,0.149971,0.717006,0.973860,0.148963,1.218479,1.209339,82.977819
2.762032,-0.009915,-0.008497,0.001221,0.707350,0.965686,0.149971,0.717265,0.974183,0.148750,1.218864,1.209753,82.990162
2.762064,-0.009915,-0.008497,0.001221,0.707349,0.965690,0.149971,0.717264,0.974187,0.148750,1.218866,1.209756,82.990178
2.772166,-0.009915,-0.008497,0.001221,0.707349,0.965694,0.149971,0.717264,0.974191,0.148750,1.218869,1.209758,82.990194
2.772241,-0.009915,-0.008497,0.001221,0.707348,0.965698,0.149971,0.717263,0.974195,0.148750,1.218872,1.209761,82.990211
2.772256,-0.009915,-0.008497,0.001221,0.707348,0.965702,0.149971,0.717263,0.974199,0.148750,1.218875,1.209764,82.990227
2.782040,-0.010108,-0.008703,0.001343,0.707347,0.965706,0.149971,0.717456,0.974409,0.148628,1.219141,1.210048,82.997546
2.782076,-0.010108,-0.008703,0.001343,0.707347,0.965710,0.149971,0.717455,0.974413,0.148628,1.219144,1.210050,82.997562
2.792036,-0.010108,-0.008703,0.001343,0.707346,0.965714,0.149971,0.717455,0.974417,0.148628,1.219147,1.210053,82.997578
2.792061,-0.010108,-0.008703,0.001343,0.707346,0.965718,0.149971,0.717454,0.974421,0.148628,1.219150,1.210056,82.997595
2.792070,-0.010108,-0.008703,0.001343,0.707345,0.965722,0.149971,0.717454,0.974425,0.148628,1.219153,1.210059,82.997611
2.802095,-0.010420,-0.009026,0.001495,0.707345,0.965726,0.149971,0.717765,0.974752,0.148475,1.219579,1.210507,83.007292
2.802133,-0.010420,-0.009026,0.001495,0.707344,0.965730,0.149971,0.717764,0.974756,0.148475,1.219582,1.210510,83.007309
2.812232,-0.010420,-0.009026,0.001495,0.707344,0.965734,0.149971,0.717764,0.974760,0.148475,1.219584,1.210513,83.007325
2.812282,-0.010420,-0.009026,0.001495,0.707343,0.965738,0.149971,0.717763,0.974764,0.148475,1.219587,1.210516,83.007341
2.812306,-0.010420,-0.009026,0.001495,0.707343,0.965741,0.149971,0.717763,0.974768,0.148475,1.219590,1.210519,83.007357
2.822060,-0.010646,-0.009267,0.001617,0.707342,0.965745,0.149971,0.717988,0.975012,0.148353,1.219903,1.210849,83.014938
2.822084,-0.010646,-0.009267,0.001617,0.707342,0.965749,0.149971,0.717987,0.975016,0.148353,1.219906,1.210852,83.014954
2.832200,-0.010646,-0.009267,0.001617,0.707341,0.965753,0.149971,0.717987,0.975020,0.148353,1.219909,1.210855,83.014970
2.832220,-0.010646,-0.009267,0.001617,0.707341,0.965757,0.149971,0.717986,0.975024,0.148353,1.219912,1.210858,83.014987
2.832228,-0.010646,-0.009267,0.001617,0.707340,0.965761,0.149971,0.717986,0.975028,0.148353,1.219915,1.210861,83.015003
2.842147,-0.010492,-0.009118,0.001709,0.707340,0.965765,0.149971,0.717832,0.974883,0.148262,1.219697,1.210652,83.018082
2.842170,-0.010492,-0.009118,0.001709,0.707339,0.965769,0.149971,0.717831,0.974887,0.148262,1.219700,1.210655,83.018098
2.851997,-0.010492,-0.009118,0.001709,0.707338,0.965773,0.149971,0.717830,0.974891,0.148262,1.219703,1.210658,83.018114
2.852019,-0.010492,-0.009118,0.001709,0.707338,0.965777,0.149971,0.717830,0.974895,0.148262,1.219706,1.210661,83.018131
2.852030,-0.010492,-0.009118,0.001709,0.707337,0.965781,0.149971,0.717829,0.974899,0.148262,1.219708,1.210664,83.018147
2.862067,-0.010405,-0.009040,0.001770,0.707337,0.965785,0.149971,0.717742,0.974824,0.148201,1.219590,1.210552,83.020352
2.862082,-0.010405,-0.009040,0.001770,0.707336,0.965789,0.149971,0.717741,0.974828,0.148201,1.219593,1.210555,83.020369
2.872127,-0.010405,-0.009040,0.001770,0.707336,0.965793,0.149971,0.717741,0.974832,0.148201,1.219595,1.210558,83.020385
2.872162,-0.010405,-0.009040,0.001770,0.707335,0.965796,0.149971,0.717740,0.974836,0.148201,1.219598,1.210560,83.020401
2.882121,-0.010336,-0.008995,0.001831,0.707335,0.965800,0.149971,0.717671,0.974795,0.148140,1.219518,1.210487,83.022826
2.882172,-0.010336,-0.008995,0.001831,0.707334,0.965804,0.149971,0.717671,0.974799,0.148140,1.219520,1.210489,83.022842
2.882195,-0.010336,-0.008995,0.001831,0.707334,0.965808,0.149971,0.717670,0.974803,0.148140,1.219523,1.210492,83.022858
2.892005,-0.010336,-0.008995,0.001831,0.707333,0.965812,0.149971,0.717670,0.974807,0.148140,1.219526,1.210495,83.022874
2.892028,-0.010336,-0.008995,0.001831,0.707333,0.965816,0.149971,0.717669,0.974811,0.148140,1.219529,1.210498,83.022890
2.901983,-0.010266,-0.008986,0.001923,0.707332,0.965820,0.149971,0.717598,0.974806,0.148048,1.219472,1.210452,83.026894
2.902045,-0.010266,-0.008986,0.001923,0.707332,0.965824,0.149971,0.717597,0.974810,0.148048,1.219475,1.210454,83.026911
2.902063,-0.010266,-0.008986,0.001923,0.707331,0.965828,0.149971,0.717597,0.974814,0.148048,1.219477,1.210457,83.026927
2.912061,-0.010266,-0.008986,0.001923,0.707331,0.965832,0.149971,0.717596,0.974818,0.148048,1.219480,1.210460,83.026943
2.912098,-0.010266,-0.008986,0.001923,0.707330,0.965836,0.149971,0.717596,0.974822,0.148048,1.219483,1.210463,83.026959
2.922129,-0.010211,-0.009008,0.002045,0.707330,0.965840,0.149971,0.717541,0.974847,0.147926,1.219457,1.210451,83.032585
2.922177,-0.010211,-0.009008,0.002045,0.707329,0.965844,0.149971,0.717540,0.974851,0.147926,1.219459,1.210454,83.032601
2.922201,-0.010211,-0.009008,0.002045,0.707329,0.965848,0.149971,0.717540,0.974855,0.147926,1.219462,1.210457,83.032617
2.932172,-0.010211,-0.009008,0.002045,0.707328,0.965852,0.149971,0.717539,0.974859,0.147926,1.219465,1.210460,83.032633
2.932224,-0.010211,-0.009008,0.002045,0.707328,0.965855,0.149971,0.717539,0.974863,0.147926,1.219468,1.210463,83.032649
2.942098,-0.010199,-0.009034,0.002136,0.707327,0.965859,0.149971,0.717527,0.974893,0.147834,1.219474,1.210480,83.037016
2.942146,-0.010199,-0.009034,0.002136,0.707327,0.965863,0.149971,0.717526,0.974897,0.147834,1.219477,1.210483,83.037032
2.942172,-0.010199,-0.009034,0.002136,0.707326,0.965867,0.149971,0.717526,0.974901,0.147834,1.219479,1.210485,83.037048
2.952202,-0.010199,-0.009034,0.002136,0.707326,0.965871,0.149971,0.717525,0.974905,0.147834,1.219482,1.210488,83.037064
2.952246,-0.010199,-0.009034,0.002136,0.707325,0.965875,0.149971,0.717524,0.974909,0.147834,1.219485,1.210491,83.037081
2.952268,-0.010199,-0.009034,0.002136,0.707325,0.965879,0.149971,0.717524,0.974913,0.147834,1.219488,1.210494,83.037097
2.962072,-0.010214,-0.009083,0.002228,0.707324,0.965883,0.149971,0.717538,0.974966,0.147743,1.219528,1.210545,83.041658
2.962135,-0.010214,-0.009083,0.002228,0.707323,0.965887,0.149971,0.717538,0.974970,0.147743,1.219531,1.210548,83.041675
2.972091,-0.010214,-0.009083,0.002228,0.707323,0.965891,0.149971,0.717537,0.974974,0.147743,1.219533,1.210551,83.041691
2.972129,-0.010214,-0.009083,0.002228,0.707322,0.965895,0.149971,0.717537,0.974978,0.147743,1.219536,1.210554,83.041707
2.982041,-0.010263,-0.009187,0.002380,0.707322,0.965899,0.149971,0.717585,0.975085,0.147590,1.219632,1.210669,83.049478
2.982086,-0.010263,-0.009187,0.002380,0.707321,0.965903,0.149971,0.717585,0.975089,0.147590,1.219635,1.210672,83.049494
2.982110,-0.010263,-0.009187,0.002380,0.707321,0.965907,0.149971,0.717584,0.975093,0.147590,1.219638,1.210675,83.049510
2.992040,-0.010263,-0.009187,0.002380,0.707320,0.965911,0.149971,0.717583,0.975097,0.147590,1.219641,1.210678,83.049526
2.992070,-0.010263,-0.009187,0.002380,0.707320,0.965914,0.149971,0.717583,0.975101,0.147590,1.219644,1.210681,83.049542
