t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg,pose_source
0.013973,1.009949,0.979884,0.104518,1.009912,0.979879,-0.895482,-0.000038,-0.000005,-1.000000,1.000000,0.000038,0.002168,gazebo_link_pair
0.013993,1.009949,0.979884,0.104518,1.009911,0.979879,-0.895482,-0.000038,-0.000005,-1.000000,1.000000,0.000038,0.002191,gazebo_link_pair
0.014002,1.009949,0.979884,0.104518,1.009911,0.979879,-0.895482,-0.000038,-0.000005,-1.000000,1.000000,0.000039,0.002214,gazebo_link_pair
0.021919,1.009949,0.979884,0.104518,1.009910,0.979879,-0.895482,-0.000039,-0.000005,-1.000000,1.000000,0.000039,0.002236,gazebo_link_pair
0.021937,1.009949,0.979884,0.104518,1.009910,0.979879,-0.895482,-0.000039,-0.000005,-1.000000,1.000000,0.000039,0.002258,gazebo_link_pair
0.031858,1.009949,0.979884,0.104518,1.009910,0.979879,-0.895482,-0.000039,-0.000005,-1.000000,1.000000,0.000040,0.002280,gazebo_link_pair
0.031876,1.009949,0.979884,0.104518,1.009909,0.979879,-0.895482,-0.000040,-0.000005,-1.000000,1.000000,0.000040,0.002301,gazebo_link_pair
0.041912,1.009949,0.979884,0.104518,1.009909,0.979879,-0.895482,-0.000040,-0.000005,-1.000000,1.000000,0.000041,0.002322,gazebo_link_pair
0.041952,1.009949,0.979884,0.104518,1.009909,0.979879,-0.895482,-0.000041,-0.000005,-1.000000,1.000000,0.000041,0.002342,gazebo_link_pair
0.041974,1.009949,0.979884,0.104518,1.009908,0.979879,-0.895482,-0.000041,-0.000006,-1.000000,1.000000,0.000041,0.002374,gazebo_link_pair
0.051858,1.009949,0.979884,0.104518,1.009908,0.979879,-0.895482,-0.000041,-0.000006,-1.000000,1.000000,0.000042,0.002394,gazebo_link_pair
0.051898,1.009949,0.979884,0.104518,1.009908,0.979879,-0.895482,-0.000042,-0.000006,-1.000000,1.000000,0.000042,0.002414,gazebo_link_pair
0.061839,1.009949,0.979884,0.104518,1.009907,0.979878,-0.895482,-0.000042,-0.000006,-1.000000,1.000000,0.000042,0.002433,gazebo_link_pair
0.061875,1.009949,0.979884,0.104518,1.009907,0.979878,-0.895482,-0.000042,-0.000006,-1.000000,1.000000,0.000043,0.002452,gazebo_link_pair
0.061901,1.009949,0.979884,0.104518,1.009907,0.979878,-0.895482,-0.000043,-0.000006,-1.000000,1.000000,0.000043,0.002470,gazebo_link_pair
0.072027,1.009949,0.979884,0.104518,1.009906,0.979878,-0.895482,-0.000043,-0.000006,-1.000000,1.000000,0.000043,0.002488,gazebo_link_pair
0.072104,1.009949,0.979884,0.104518,1.009906,0.979878,-0.895482,-0.000043,-0.000006,-1.000000,1.000000,0.000044,0.002505,gazebo_link_pair
0.081876,1.009949,0.979884,0.104518,1.009906,0.979878,-0.895482,-0.000044,-0.000006,-1.000000,1.000000,0.000044,0.002523,gazebo_link_pair
0.081923,1.009949,0.979884,0.104518,1.009905,0.979878,-0.895482,-0.000044,-0.000006,-1.000000,1.000000,0.000044,0.002539,gazebo_link_pair
0.081953,1.009949,0.979884,0.104518,1.009905,0.979878,-0.895482,-0.000044,-0.000006,-1.000000,1.000000,0.000045,0.002556,gazebo_link_pair
0.091815,1.009949,0.979884,0.104518,1.009905,0.979878,-0.895482,-0.000044,-0.000006,-1.000000,1.000000,0.000045,0.002572,gazebo_link_pair
0.091838,1.009949,0.979884,0.104518,1.009904,0.979878,-0.895482,-0.000045,-0.000006,-1.000000,1.000000,0.000045,0.002587,gazebo_link_pair
0.101904,1.009949,0.979884,0.104518,1.009904,0.979878,-0.895482,-0.000045,-0.000006,-1.000000,1.000000,0.000045,0.002603,gazebo_link_pair
0.101936,1.009949,0.979884,0.104518,1.009904,0.979878,-0.895482,-0.000045,-0.000006,-1.000000,1.000000,0.000046,0.002617,gazebo_link_pair
0.101954,1.009949,0.979884,0.104518,1.009904,0.979878,-0.895482,-0.000045,-0.000006,-1.000000,1.000000,0.000046,0.002632,gazebo_link_pair
0.112004,1.009949,0.979885,0.104518,1.009903,0.979878,-0.895482,-0.000046,-0.000007,-1.000000,1.000000,0.000046,0.002658,gazebo_link_pair
0.112062,1.009949,0.979884,0.104518,1.009903,0.979878,-0.895482,-0.000046,-0.000007,-1.000000,1.000000,0.000047,0.002671,gazebo_link_pair
0.121925,1.009949,0.979884,0.104518,1.009903,0.979878,-0.895482,-0.000046,-0.000007,-1.000000,1.000000,0.000047,0.002685,gazebo_link_pair
0.121967,1.009949,0.979884,0.104518,1.009903,0.979877,-0.895482,-0.000047,-0.000007,-1.000000,1.000000,0.000047,0.002697,gazebo_link_pair
0.121991,1.009949,0.979884,0.104518,1.009902,0.979877,-0.895482,-0.000047,-0.000007,-1.000000,1.000000,0.000047,0.002710,gazebo_link_pair
0.131926,1.009949,0.979884,0.104518,1.009902,0.979877,-0.895482,-0.000047,-0.000007,-1.000000,1.000000,0.000048,0.002722,gazebo_link_pair
0.131971,1.009949,0.979884,0.104518,1.009902,0.979877,-0.895482,-0.000047,-0.000007,-1.000000,1.000000,0.000048,0.002733,gazebo_link_pair
0.141871,1.009949,0.979884,0.104518,1.009902,0.979877,-0.895482,-0.000047,-0.000007,-1.000000,1.000000,0.000048,0.002744,gazebo_link_pair
0.141905,1.009949,0.979884,0.104518,1.009902,0.979877,-0.895482,-0.000048,-0.000007,-1.000000,1.000000,0.000048,0.002755,gazebo_link_pair
0.141924,1.009949,0.979884,0.104518,1.009901,0.979877,-0.895482,-0.000048,-0.000007,-1.000000,1.000000,0.000048,0.002765,gazebo_link_pair
0.151821,1.009949,0.979884,0.104518,1.009901,0.979877,-0.895482,-0.000048,-0.000007,-1.000000,1.000000,0.000048,0.002775,gazebo_link_pair
0.151855,1.009949,0.979884,0.104518,1.009901,0.979877,-0.895482,-0.000048,-0.000007,-1.000000,1.000000,0.000049,0.002784,gazebo_link_pair
0.161927,1.009949,0.979884,0.104518,1.009901,0.979877,-0.895482,-0.000048,-0.000007,-1.000000,1.000000,0.000049,0.002793,gazebo_link_pair
0.161988,1.009949,0.979884,0.104518,1.009901,0.979877,-0.895482,-0.000048,-0.000007,-1.000000,1.000000,0.000049,0.002802,gazebo_link_pair
0.162022,1.009949,0.979884,0.104518,1.009901,0.979877,-0.895482,-0.000048,-0.000007,-1.000000,1.000000,0.000049,0.002810,gazebo_link_pair
0.172043,1.009949,0.979884,0.104518,1.009900,0.979877,-0.895482,-0.000049,-0.000007,-1.000000,1.000000,0.000049,0.002817,gazebo_link_pair
0.172102,1.009949,0.979885,0.104518,1.009900,0.979877,-0.895482,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002837,gazebo_link_pair
0.181935,1.009949,0.979885,0.104518,1.009900,0.979877,-0.895482,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002843,gazebo_link_pair
0.181978,1.009949,0.979885,0.104518,1.009900,0.979877,-0.895482,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002850,gazebo_link_pair
0.181999,1.009949,0.979885,0.104518,1.009900,0.979877,-0.895482,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002856,gazebo_link_pair
0.191939,1.009949,0.979885,0.104518,1.009900,0.979877,-0.895482,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002861,gazebo_link_pair
0.191978,1.009949,0.979885,0.104518,1.009900,0.979877,-0.895482,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002866,gazebo_link_pair
0.201894,1.009949,0.979884,0.104518,1.009900,0.979877,-0.895482,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002871,gazebo_link_pair
0.201958,1.009949,0.979884,0.104518,1.009900,0.979877,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002875,gazebo_link_pair
0.201986,1.009949,0.979884,0.104518,1.009900,0.979877,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002878,gazebo_link_pair
0.211804,1.009949,0.979884,0.104518,1.009899,0.979877,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002882,gazebo_link_pair
0.211832,1.009949,0.979884,0.104518,1.009899,0.979877,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002884,gazebo_link_pair
0.221816,1.009949,0.979884,0.104518,1.009899,0.979877,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002887,gazebo_link_pair
0.221847,1.009949,0.979884,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002889,gazebo_link_pair
0.221863,1.009949,0.979884,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002890,gazebo_link_pair
0.231806,1.009949,0.979884,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002891,gazebo_link_pair
0.231833,1.009949,0.979884,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002891,gazebo_link_pair
0.241816,1.009949,0.979885,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000051,0.002904,gazebo_link_pair
0.241891,1.009949,0.979885,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000051,0.002903,gazebo_link_pair
0.241908,1.009949,0.979885,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000051,0.002903,gazebo_link_pair
0.251945,1.009949,0.979885,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000051,0.002901,gazebo_link_pair
0.251981,1.009949,0.979885,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000051,0.002900,gazebo_link_pair
0.261846,1.009949,0.979885,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000051,0.002897,gazebo_link_pair
0.261882,1.009949,0.979885,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000051,0.002895,gazebo_link_pair
0.261901,1.009949,0.979885,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002892,gazebo_link_pair
0.271947,1.009949,0.979885,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002888,gazebo_link_pair
0.272000,1.009949,0.979885,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002884,gazebo_link_pair
0.281861,1.009949,0.979885,0.104518,1.009900,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002880,gazebo_link_pair
0.281906,1.009949,0.979884,0.104518,1.009900,0.979876,-0.895482,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002875,gazebo_link_pair
0.281928,1.009949,0.979884,0.104518,1.009900,0.979876,-0.895482,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002870,gazebo_link_pair
0.291830,1.009949,0.979884,0.104518,1.009900,0.979876,-0.895481,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002864,gazebo_link_pair
0.291862,1.009949,0.979884,0.104518,1.009900,0.979876,-0.895481,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002858,gazebo_link_pair
0.301875,1.009949,0.979884,0.104518,1.009900,0.979876,-0.895481,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002851,gazebo_link_pair
0.301919,1.009949,0.979885,0.104519,1.009900,0.979876,-0.895481,-0.000049,-0.000009,-1.000000,1.000000,0.000050,0.002856,gazebo_link_pair
0.301943,1.009949,0.979885,0.104519,1.009900,0.979876,-0.895481,-0.000049,-0.000009,-1.000000,1.000000,0.000050,0.002849,gazebo_link_pair
0.311880,1.009949,0.979885,0.104519,1.009900,0.979876,-0.895481,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002841,gazebo_link_pair
0.311930,1.009949,0.979885,0.104519,1.009900,0.979876,-0.895481,-0.000049,-0.000008,-1.000000,1.000000,0.000049,0.002833,gazebo_link_pair
0.321879,1.009949,0.979885,0.104519,1.009901,0.979876,-0.895481,-0.000049,-0.000008,-1.000000,1.000000,0.000049,0.002824,gazebo_link_pair
0.321925,1.009949,0.979885,0.104519,1.009901,0.979876,-0.895481,-0.000048,-0.000008,-1.000000,1.000000,0.000049,0.002814,gazebo_link_pair
0.321950,1.009949,0.979885,0.104519,1.009901,0.979876,-0.895481,-0.000048,-0.000008,-1.000000,1.000000,0.000049,0.002805,gazebo_link_pair
0.331860,1.009949,0.979885,0.104519,1.009901,0.979876,-0.895481,-0.000048,-0.000008,-1.000000,1.000000,0.000049,0.002795,gazebo_link_pair
0.331903,1.009949,0.979885,0.104519,1.009901,0.979876,-0.895481,-0.000048,-0.000008,-1.000000,1.000000,0.000049,0.002784,gazebo_link_pair
0.341936,1.009949,0.979885,0.104519,1.009901,0.979876,-0.895481,-0.000048,-0.000008,-1.000000,1.000000,0.000048,0.002773,gazebo_link_pair
0.342002,1.009949,0.979885,0.104519,1.009902,0.979876,-0.895481,-0.000047,-0.000008,-1.000000,1.000000,0.000048,0.002762,gazebo_link_pair
0.342047,1.009949,0.979885,0.104519,1.009902,0.979876,-0.895481,-0.000047,-0.000008,-1.000000,1.000000,0.000048,0.002750,gazebo_link_pair
0.351954,1.009949,0.979885,0.104519,1.009902,0.979876,-0.895481,-0.000047,-0.000008,-1.000000,1.000000,0.000048,0.002737,gazebo_link_pair
0.352043,1.009949,0.979885,0.104519,1.009902,0.979876,-0.895481,-0.000047,-0.000008,-1.000000,1.000000,0.000048,0.002725,gazebo_link_pair
0.361929,1.009949,0.979885,0.104519,1.009902,0.979876,-0.895481,-0.000047,-0.000008,-1.000000,1.000000,0.000047,0.002712,gazebo_link_pair
0.361995,1.009949,0.979885,0.104519,1.009903,0.979876,-0.895481,-0.000046,-0.000008,-1.000000,1.000000,0.000047,0.002698,gazebo_link_pair
0.362032,1.009949,0.979885,0.104519,1.009903,0.979876,-0.895481,-0.000046,-0.000008,-1.000000,1.000000,0.000047,0.002696,gazebo_link_pair
0.372069,1.009949,0.979885,0.104519,1.009903,0.979876,-0.895481,-0.000046,-0.000008,-1.000000,1.000000,0.000047,0.002682,gazebo_link_pair
0.372160,1.009949,0.979885,0.104519,1.009903,0.979876,-0.895481,-0.000046,-0.000008,-1.000000,1.000000,0.000047,0.002667,gazebo_link_pair
0.382012,1.009949,0.979885,0.104519,1.009904,0.979876,-0.895481,-0.000046,-0.000008,-1.000000,1.000000,0.000046,0.002652,gazebo_link_pair
0.382099,1.009949,0.979885,0.104519,1.009904,0.979876,-0.895481,-0.000045,-0.000008,-1.000000,1.000000,0.000046,0.002636,gazebo_link_pair
0.382146,1.009949,0.979885,0.104519,1.009904,0.979876,-0.895481,-0.000045,-0.000008,-1.000000,1.000000,0.000046,0.002620,gazebo_link_pair
0.392007,1.009949,0.979885,0.104519,1.009904,0.979877,-0.895481,-0.000045,-0.000008,-1.000000,1.000000,0.000045,0.002604,gazebo_link_pair
0.392094,1.009949,0.979885,0.104519,1.009905,0.979877,-0.895481,-0.000044,-0.000008,-1.000000,1.000000,0.000045,0.002587,gazebo_link_pair
0.401834,1.009949,0.979885,0.104519,1.009905,0.979877,-0.895481,-0.000044,-0.000008,-1.000000,1.000000,0.000045,0.002570,gazebo_link_pair
0.401871,1.009949,0.979885,0.104519,1.009905,0.979877,-0.895481,-0.000044,-0.000008,-1.000000,1.000000,0.000045,0.002552,gazebo_link_pair
0.401890,1.009949,0.979885,0.104519,1.009906,0.979877,-0.895481,-0.000043,-0.000008,-1.000000,1.000000,0.000044,0.002534,gazebo_link_pair
0.411894,1.009949,0.979885,0.104519,1.009906,0.979877,-0.895481,-0.000043,-0.000008,-1.000000,1.000000,0.000044,0.002516,gazebo_link_pair
0.411937,1.009949,0.979885,0.104519,1.009906,0.979877,-0.895481,-0.000043,-0.000008,-1.000000,1.000000,0.000044,0.002497,gazebo_link_pair
0.421945,1.009949,0.979885,0.104519,1.009907,0.979877,-0.895481,-0.000043,-0.000008,-1.000000,1.000000,0.000043,0.002478,gazebo_link_pair
0.422016,1.009949,0.979885,0.104519,1.009907,0.979877,-0.895481,-0.000042,-0.000008,-1.000000,1.000000,0.000043,0.002458,gazebo_link_pair
0.422058,1.009949,0.979885,0.104519,1.009907,0.979877,-0.895481,-0.000042,-0.000008,-1.000000,1.000000,0.000043,0.002438,gazebo_link_pair
0.432005,1.009949,0.979885,0.104519,1.009908,0.979877,-0.895481,-0.000042,-0.000008,-1.000000,1.000000,0.000042,0.002431,gazebo_link_pair
0.432095,1.009949,0.979885,0.104519,1.009908,0.979877,-0.895481,-0.000041,-0.000008,-1.000000,1.000000,0.000042,0.002410,gazebo_link_pair
0.441990,1.009949,0.979885,0.104519,1.009908,0.979877,-0.895481,-0.000041,-0.000008,-1.000000,1.000000,0.000042,0.002389,gazebo_link_pair
0.442091,1.009949,0.979885,0.104519,1.009909,0.979877,-0.895481,-0.000041,-0.000008,-1.000000,1.000000,0.000041,0.002367,gazebo_link_pair
0.442149,1.009949,0.979885,0.104519,1.009909,0.979877,-0.895481,-0.000040,-0.000008,-1.000000,1.000000,0.000041,0.002345,gazebo_link_pair
0.451992,1.009949,0.979885,0.104519,1.009909,0.979877,-0.895481,-0.000040,-0.000008,-1.000000,1.000000,0.000041,0.002323,gazebo_link_pair
0.452075,1.009949,0.979885,0.104519,1.009910,0.979877,-0.895481,-0.000039,-0.000008,-1.000000,1.000000,0.000040,0.002301,gazebo_link_pair
0.461994,1.009949,0.979885,0.104519,1.009910,0.979877,-0.895481,-0.000039,-0.000008,-1.000000,1.000000,0.000040,0.002278,gazebo_link_pair
0.462078,1.009949,0.979885,0.104519,1.009910,0.979877,-0.895481,-0.000039,-0.000008,-1.000000,1.000000,0.000039,0.002255,gazebo_link_pair
0.462125,1.009949,0.979885,0.104519,1.009911,0.979877,-0.895481,-0.000038,-0.000008,-1.000000,1.000000,0.000039,0.002231,gazebo_link_pair
0.472259,1.009949,0.979885,0.104519,1.009911,0.979877,-0.895481,-0.000038,-0.000007,-1.000000,1.000000,0.000039,0.002207,gazebo_link_pair
0.472392,1.009949,0.979885,0.104519,1.009912,0.979877,-0.895481,-0.000037,-0.000007,-1.000000,1.000000,0.000038,0.002183,gazebo_link_pair
0.482002,1.009949,0.979885,0.104519,1.009912,0.979877,-0.895481,-0.000037,-0.000007,-1.000000,1.000000,0.000038,0.002158,gazebo_link_pair
0.482111,1.009949,0.979885,0.104519,1.009913,0.979877,-0.895481,-0.000037,-0.000007,-1.000000,1.000000,0.000037,0.002133,gazebo_link_pair
0.482195,1.009949,0.979885,0.104519,1.009913,0.979878,-0.895481,-0.000036,-0.000007,-1.000000,1.000000,0.000037,0.002108,gazebo_link_pair
0.492081,1.009949,0.979885,0.104519,1.009913,0.979878,-0.895481,-0.000036,-0.000007,-1.000000,1.000000,0.000036,0.002082,gazebo_link_pair
0.492173,1.009949,0.979885,0.104519,1.009914,0.979878,-0.895481,-0.000035,-0.000007,-1.000000,1.000000,0.000036,0.002069,gazebo_link_pair
0.501893,1.009949,0.979885,0.104519,1.009914,0.979878,-0.895481,-0.000035,-0.000007,-1.000000,1.000000,0.000036,0.002043,gazebo_link_pair
0.501964,1.009949,0.979885,0.104519,1.009915,0.979878,-0.895481,-0.000034,-0.000007,-1.000000,1.000000,0.000035,0.002016,gazebo_link_pair
0.502010,1.009949,0.979885,0.104519,1.009915,0.979878,-0.895481,-0.000034,-0.000007,-1.000000,1.000000,0.000035,0.001990,gazebo_link_pair
0.512051,1.009949,0.979885,0.104519,1.009916,0.979878,-0.895481,-0.000034,-0.000007,-1.000000,1.000000,0.000034,0.001962,gazebo_link_pair
0.512155,1.009949,0.979885,0.104519,1.009916,0.979878,-0.895481,-0.000033,-0.000007,-1.000000,1.000000,0.000034,0.001935,gazebo_link_pair
0.522149,1.009949,0.979885,0.104519,1.009917,0.979878,-0.895481,-0.000033,-0.000007,-1.000000,1.000000,0.000033,0.001907,gazebo_link_pair
0.522273,1.009949,0.979885,0.104519,1.009917,0.979878,-0.895481,-0.000032,-0.000007,-1.000000,1.000000,0.000033,0.001879,gazebo_link_pair
0.522354,1.009949,0.979885,0.104519,1.009917,0.979878,-0.895481,-0.000032,-0.000007,-1.000000,1.000000,0.000032,0.001851,gazebo_link_pair
0.532155,1.009949,0.979885,0.104519,1.009918,0.979878,-0.895481,-0.000031,-0.000007,-1.000000,1.000000,0.000032,0.001822,gazebo_link_pair
0.532281,1.009949,0.979885,0.104519,1.009918,0.979878,-0.895481,-0.000031,-0.000007,-1.000000,1.000000,0.000031,0.001793,gazebo_link_pair
0.542135,1.009949,0.979885,0.104519,1.009919,0.979878,-0.895481,-0.000030,-0.000006,-1.000000,1.000000,0.000031,0.001764,gazebo_link_pair
0.542234,1.009949,0.979885,0.104519,1.009919,0.979878,-0.895481,-0.000030,-0.000006,-1.000000,1.000000,0.000030,0.001734,gazebo_link_pair
0.542282,1.009949,0.979885,0.104519,1.009920,0.979878,-0.895481,-0.000029,-0.000006,-1.000000,1.000000,0.000030,0.001705,gazebo_link_pair
0.551988,1.009949,0.979885,0.104519,1.009920,0.979879,-0.895481,-0.000029,-0.000006,-1.000000,1.000000,0.000029,0.001675,gazebo_link_pair
0.552072,1.009949,0.979885,0.104519,1.009921,0.979879,-0.895481,-0.000028,-0.000006,-1.000000,1.000000,0.000029,0.001644,gazebo_link_pair
0.562093,1.009949,0.979885,0.104519,1.009921,0.979879,-0.895481,-0.000028,-0.000006,-1.000000,1.000000,0.000028,0.001627,gazebo_link_pair
0.562178,1.009949,0.979885,0.104519,1.009922,0.979879,-0.895481,-0.000027,-0.000006,-1.000000,1.000000,0.000028,0.001596,gazebo_link_pair
0.562226,1.009949,0.979885,0.104519,1.009923,0.979879,-0.895481,-0.000027,-0.000006,-1.000000,1.000000,0.000027,0.001565,gazebo_link_pair
0.572075,1.009949,0.979885,0.104519,1.009923,0.979879,-0.895481,-0.000026,-0.000006,-1.000000,1.000000,0.000027,0.001534,gazebo_link_pair
0.572167,1.009949,0.979885,0.104519,1.009924,0.979879,-0.895481,-0.000026,-0.000006,-1.000000,1.000000,0.000026,0.001503,gazebo_link_pair
0.581857,1.009949,0.979885,0.104519,1.009924,0.979879,-0.895481,-0.000025,-0.000006,-1.000000,1.000000,0.000026,0.001471,gazebo_link_pair
0.581898,1.009949,0.979885,0.104519,1.009925,0.979879,-0.895481,-0.000024,-0.000006,-1.000000,1.000000,0.000025,0.001439,gazebo_link_pair
0.581919,1.009949,0.979885,0.104519,1.009925,0.979879,-0.895481,-0.000024,-0.000006,-1.000000,1.000000,0.000025,0.001407,gazebo_link_pair
0.591790,1.009949,0.979885,0.104519,1.009926,0.979879,-0.895481,-0.000023,-0.000006,-1.000000,1.000000,0.000024,0.001375,gazebo_link_pair
0.591811,1.009949,0.979885,0.104519,1.009926,0.979879,-0.895481,-0.000023,-0.000006,-1.000000,1.000000,0.000023,0.001342,gazebo_link_pair
0.601798,1.009949,0.979885,0.104519,1.009927,0.979879,-0.895481,-0.000022,-0.000005,-1.000000,1.000000,0.000023,0.001309,gazebo_link_pair
0.601826,1.009949,0.979885,0.104519,1.009927,0.979880,-0.895481,-0.000022,-0.000005,-1.000000,1.000000,0.000022,0.001276,gazebo_link_pair
0.601841,1.009949,0.979885,0.104519,1.009928,0.979880,-0.895481,-0.000021,-0.000005,-1.000000,1.000000,0.000022,0.001243,gazebo_link_pair
0.611916,1.009949,0.979885,0.104519,1.009929,0.979880,-0.895481,-0.000020,-0.000005,-1.000000,1.000000,0.000021,0.001210,gazebo_link_pair
0.611961,1.009949,0.979885,0.104519,1.009929,0.979880,-0.895481,-0.000020,-0.000005,-1.000000,1.000000,0.000021,0.001176,gazebo_link_pair
0.621954,1.009949,0.979885,0.104519,1.009930,0.979880,-0.895481,-0.000019,-0.000005,-1.000000,1.000000,0.000020,0.001143,gazebo_link_pair
0.622015,1.009949,0.979885,0.104519,1.009930,0.979880,-0.895481,-0.000019,-0.000005,-1.000000,1.000000,0.000020,0.001123,gazebo_link_pair
0.622048,1.009949,0.979885,0.104519,1.009931,0.979880,-0.895481,-0.000018,-0.000005,-1.000000,1.000000,0.000019,0.001089,gazebo_link_pair
0.631987,1.009949,0.979885,0.104519,1.009931,0.979880,-0.895481,-0.000018,-0.000005,-1.000000,1.000000,0.000018,0.001055,gazebo_link_pair
0.632061,1.009949,0.979885,0.104519,1.009932,0.979880,-0.895481,-0.000017,-0.000005,-1.000000,1.000000,0.000018,0.001020,gazebo_link_pair
0.642051,1.009949,0.979885,0.104519,1.009933,0.979880,-0.895481,-0.000017,-0.000005,-1.000000,1.000000,0.000017,0.000986,gazebo_link_pair
0.642121,1.009949,0.979885,0.104519,1.009933,0.979880,-0.895481,-0.000016,-0.000005,-1.000000,1.000000,0.000017,0.000951,gazebo_link_pair
0.642245,1.009949,0.979885,0.104519,1.009934,0.979881,-0.895481,-0.000015,-0.000004,-1.000000,1.000000,0.000016,0.000917,gazebo_link_pair
0.651975,1.009949,0.979885,0.104519,1.009934,0.979881,-0.895481,-0.000015,-0.000004,-1.000000,1.000000,0.000015,0.000882,gazebo_link_pair
0.652053,1.009949,0.979885,0.104519,1.009935,0.979881,-0.895481,-0.000014,-0.000004,-1.000000,1.000000,0.000015,0.000847,gazebo_link_pair
0.661918,1.009949,0.979885,0.104519,1.009936,0.979881,-0.895481,-0.000014,-0.000004,-1.000000,1.000000,0.000014,0.000812,gazebo_link_pair
0.661973,1.009949,0.979885,0.104519,1.009936,0.979881,-0.895481,-0.000013,-0.000004,-1.000000,1.000000,0.000014,0.000776,gazebo_link_pair
0.662002,1.009949,0.979885,0.104519,1.009937,0.979881,-0.895481,-0.000012,-0.000004,-1.000000,1.000000,0.000013,0.000741,gazebo_link_pair
0.672146,1.009949,0.979885,0.104519,1.009937,0.979881,-0.895481,-0.000012,-0.000004,-1.000000,1.000000,0.000012,0.000706,gazebo_link_pair
0.672219,1.009949,0.979885,0.104519,1.009938,0.979881,-0.895481,-0.000011,-0.000004,-1.000000,1.000000,0.000012,0.000671,gazebo_link_pair
0.681877,1.009949,0.979885,0.104519,1.009939,0.979881,-0.895481,-0.000010,-0.000004,-1.000000,1.000000,0.000011,0.000635,gazebo_link_pair
0.681924,1.009949,0.979885,0.104519,1.009939,0.979881,-0.895481,-0.000010,-0.000003,-1.000000,1.000000,0.000010,0.000600,gazebo_link_pair
0.681949,1.009949,0.979885,0.104519,1.009940,0.979882,-0.895481,-0.000009,-0.000004,-1.000000,1.000000,0.000010,0.000579,gazebo_link_pair
0.691874,1.009949,0.979885,0.104519,1.009940,0.979882,-0.895481,-0.000009,-0.000004,-1.000000,1.000000,0.000009,0.000544,gazebo_link_pair
0.691899,1.009949,0.979885,0.104519,1.009941,0.979882,-0.895481,-0.000008,-0.000003,-1.000000,1.000000,0.000009,0.000508,gazebo_link_pair
0.701866,1.009949,0.979885,0.104519,1.009942,0.979882,-0.895480,-0.000008,-0.000003,-1.000000,1.000000,0.000008,0.000473,gazebo_link_pair
0.701914,1.009949,0.979885,0.104519,1.009942,0.979882,-0.895480,-0.000007,-0.000003,-1.000000,1.000000,0.000008,0.000438,gazebo_link_pair
0.712079,1.009949,0.979885,0.104519,1.009943,0.979882,-0.895480,-0.000006,-0.000003,-1.000000,1.000000,0.000007,0.000403,gazebo_link_pair
