t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg
60.331862,-0.050056,0.909715,-0.876465,0.968443,0.981278,0.150001,1.018499,0.071563,1.026466,1.447789,1.021010,44.847339
60.331896,-0.050056,0.909715,-0.876465,0.968446,0.981288,0.149941,1.018503,0.071573,1.026405,1.447749,1.021014,44.849135
60.341834,-0.050056,0.909715,-0.876465,0.968438,0.981290,0.149941,1.018494,0.071575,1.026406,1.447744,1.021006,44.848888
60.341867,-0.050056,0.909715,-0.876465,0.968437,0.981293,0.149942,1.018493,0.071578,1.026406,1.447744,1.021005,44.848855
60.341890,-0.050056,0.909715,-0.876465,0.968434,0.981291,0.149942,1.018490,0.071576,1.026407,1.447742,1.021002,44.848747
60.351906,-0.050125,0.909630,-0.876556,0.968431,0.981297,0.149943,1.018555,0.071667,1.026499,1.447857,1.021073,44.848178
60.351952,-0.050125,0.909630,-0.876556,0.968425,0.981297,0.149943,1.018549,0.071666,1.026500,1.447854,1.021067,44.847992
60.361860,-0.050125,0.909630,-0.876556,0.968419,0.981304,0.149944,1.018544,0.071674,1.026500,1.447850,1.021062,44.847831
60.361905,-0.050125,0.909630,-0.876556,0.968411,0.981304,0.149944,1.018535,0.071674,1.026501,1.447845,1.021054,44.847586
60.361933,-0.050125,0.909630,-0.876556,0.968404,0.981312,0.149945,1.018528,0.071682,1.026501,1.447841,1.021047,44.847385
60.371893,-0.050240,0.909424,-0.876587,0.968394,0.981313,0.149946,1.018634,0.071889,1.026532,1.447948,1.021168,44.849902
60.371940,-0.050240,0.909424,-0.876587,0.968390,0.981322,0.149947,1.018631,0.071898,1.026534,1.447947,1.021165,44.849769
60.381878,-0.050240,0.909424,-0.876587,0.968389,0.981325,0.149947,1.018629,0.071901,1.026534,1.447946,1.021163,44.849715
60.381918,-0.050240,0.909424,-0.876587,0.968387,0.981334,0.149948,1.018627,0.071909,1.026535,1.447945,1.021162,44.849663
60.381941,-0.050240,0.909424,-0.876587,0.968383,0.981334,0.149948,1.018623,0.071910,1.026535,1.447943,1.021158,44.849545
60.391886,-0.050287,0.909148,-0.876984,0.968379,0.981341,0.149949,1.018665,0.072194,1.026933,1.448269,1.021220,44.840205
60.391936,-0.050287,0.909148,-0.876984,0.968373,0.981341,0.149950,1.018659,0.072193,1.026933,1.448265,1.021214,44.840021
60.401891,-0.050287,0.909148,-0.876984,0.968366,0.981347,0.149950,1.018653,0.072199,1.026934,1.448261,1.021209,44.839839
60.401934,-0.050287,0.909148,-0.876984,0.968361,0.981344,0.149952,1.018648,0.072196,1.026936,1.448259,1.021203,44.839627
60.401965,-0.050287,0.909148,-0.876984,0.968361,0.981346,0.149953,1.018648,0.072199,1.026936,1.448259,1.021203,44.839618
60.411861,-0.050231,0.909083,-0.877136,0.968358,0.981345,0.149953,1.018589,0.072262,1.027089,1.448330,1.021149,44.833840
60.411895,-0.050231,0.909083,-0.877136,0.968356,0.981350,0.149954,1.018587,0.072267,1.027090,1.448328,1.021147,44.833761
60.421800,-0.050231,0.909083,-0.877136,0.968350,0.981350,0.149954,1.018581,0.072267,1.027091,1.448325,1.021141,44.833586
60.421820,-0.050231,0.909083,-0.877136,0.968344,0.981357,0.149955,1.018576,0.072274,1.027091,1.448322,1.021136,44.833431
60.421834,-0.050231,0.909083,-0.877136,0.968336,0.981357,0.149955,1.018567,0.072274,1.027092,1.448316,1.021128,44.833188
60.431891,-0.050258,0.908864,-0.877258,0.968329,0.981365,0.149956,1.018587,0.072501,1.027214,1.448429,1.021164,44.830768
60.432007,-0.050258,0.908864,-0.877258,0.968320,0.981366,0.149957,1.018578,0.072502,1.027215,1.448422,1.021155,44.830488
60.442042,-0.050258,0.908864,-0.877258,0.968315,0.981375,0.149958,1.018573,0.072512,1.027216,1.448421,1.021151,44.830340
60.442108,-0.050258,0.908864,-0.877258,0.968313,0.981378,0.149959,1.018571,0.072515,1.027217,1.448420,1.021149,44.830270
60.442154,-0.050258,0.908864,-0.877258,0.968310,0.981387,0.149959,1.018568,0.072523,1.027217,1.448419,1.021147,44.830200
60.452006,-0.050251,0.909345,-0.877472,0.968306,0.981387,0.149960,1.018557,0.072043,1.027432,1.448538,1.021101,44.822950
60.452072,-0.050251,0.909345,-0.877472,0.968301,0.981395,0.149960,1.018552,0.072050,1.027432,1.448536,1.021097,44.822809
60.462072,-0.050251,0.909345,-0.877472,0.968294,0.981394,0.149961,1.018545,0.072049,1.027433,1.448531,1.021090,44.822607
60.462120,-0.050251,0.909345,-0.877472,0.968287,0.981401,0.149961,1.018538,0.072056,1.027433,1.448527,1.021084,44.822409
60.462163,-0.050251,0.909345,-0.877472,0.968282,0.981397,0.149963,1.018532,0.072052,1.027435,1.448525,1.021078,44.822184
60.471967,-0.050061,0.910419,-0.877594,0.968281,0.981400,0.149964,1.018342,0.070981,1.027558,1.448425,1.020813,44.811327
60.472022,-0.050061,0.910419,-0.877594,0.968278,0.981398,0.149964,1.018339,0.070979,1.027558,1.448423,1.020809,44.811219
60.482137,-0.050061,0.910419,-0.877594,0.968275,0.981404,0.149965,1.018335,0.070985,1.027559,1.448421,1.020807,44.811126
60.482199,-0.050061,0.910419,-0.877594,0.968268,0.981403,0.149966,1.018329,0.070984,1.027559,1.448417,1.020800,44.810939
60.482224,-0.050061,0.910419,-0.877594,0.968263,0.981410,0.149966,1.018324,0.070992,1.027560,1.448414,1.020795,44.810775
60.491999,-0.050000,0.910939,-0.877686,0.968254,0.981411,0.149967,1.018254,0.070472,1.027652,1.448405,1.020690,44.805261
60.492054,-0.050000,0.910939,-0.877686,0.968247,0.981419,0.149967,1.018247,0.070480,1.027653,1.448401,1.020683,44.805052
60.502017,-0.050000,0.910939,-0.877686,0.968237,0.981419,0.149968,1.018237,0.070480,1.027653,1.448394,1.020674,44.804769
60.502072,-0.050000,0.910939,-0.877686,0.968233,0.981429,0.149969,1.018233,0.070490,1.027655,1.448393,1.020670,44.804617
60.502097,-0.050000,0.910939,-0.877686,0.968230,0.981432,0.149970,1.018231,0.070493,1.027655,1.448392,1.020668,44.804544
60.512063,-0.049933,0.911552,-0.877960,0.968228,0.981440,0.149970,1.018160,0.069888,1.027930,1.448508,1.020556,44.793745
60.512112,-0.049933,0.911552,-0.877960,0.968223,0.981441,0.149971,1.018156,0.069889,1.027931,1.448506,1.020552,44.793609
60.521992,-0.049933,0.911552,-0.877960,0.968218,0.981448,0.149971,1.018151,0.069896,1.027932,1.448503,1.020548,44.793470
60.522042,-0.049933,0.911552,-0.877960,0.968213,0.981445,0.149973,1.018145,0.069893,1.027934,1.448500,1.020542,44.793246
60.522068,-0.049933,0.911552,-0.877960,0.968209,0.981452,0.149974,1.018142,0.069900,1.027934,1.448498,1.020538,44.793136
60.532013,-0.049777,0.912056,-0.878052,0.968200,0.981454,0.149974,1.017977,0.069398,1.028026,1.448424,1.020340,44.785004
60.532079,-0.049777,0.912056,-0.878052,0.968199,0.981456,0.149975,1.017976,0.069400,1.028027,1.448424,1.020339,44.784968
60.541948,-0.049777,0.912056,-0.878052,0.968196,0.981454,0.149975,1.017973,0.069398,1.028027,1.448421,1.020336,44.784853
60.541999,-0.049777,0.912056,-0.878052,0.968192,0.981459,0.149976,1.017969,0.069403,1.028028,1.448420,1.020332,44.784750
60.542025,-0.049777,0.912056,-0.878052,0.968186,0.981458,0.149977,1.017963,0.069402,1.028028,1.448415,1.020326,44.784551
60.551917,-0.049672,0.912534,-0.878082,0.968179,0.981465,0.149977,1.017851,0.068931,1.028059,1.448337,1.020183,44.779664
60.551958,-0.049672,0.912534,-0.878082,0.968171,0.981465,0.149978,1.017842,0.068931,1.028060,1.448331,1.020174,44.779402
60.561985,-0.049672,0.912534,-0.878082,0.968163,0.981473,0.149978,1.017835,0.068939,1.028061,1.448326,1.020167,44.779184
60.562035,-0.049672,0.912534,-0.878082,0.968153,0.981473,0.149979,1.017825,0.068940,1.028061,1.448320,1.020157,44.778892
60.562061,-0.049672,0.912534,-0.878082,0.968149,0.981483,0.149980,1.017821,0.068949,1.028063,1.448318,1.020153,44.778747
60.572033,-0.049630,0.912769,-0.878204,0.968147,0.981486,0.149981,1.017777,0.068717,1.028185,1.448363,1.020094,44.773671
60.572095,-0.049630,0.912769,-0.878204,0.968144,0.981494,0.149981,1.017775,0.068725,1.028186,1.448362,1.020092,44.773608
60.581967,-0.049630,0.912769,-0.878204,0.968140,0.981495,0.149982,1.017770,0.068726,1.028186,1.448360,1.020088,44.773480
60.582021,-0.049630,0.912769,-0.878204,0.968136,0.981502,0.149982,1.017766,0.068733,1.028187,1.448358,1.020084,44.773348
60.582049,-0.049630,0.912769,-0.878204,0.968129,0.981502,0.149983,1.017760,0.068733,1.028187,1.448354,1.020078,44.773156
60.591991,-0.049436,0.913218,-0.878540,0.968123,0.981508,0.149984,1.017558,0.068290,1.028524,1.448430,1.019847,44.757315
60.592045,-0.049436,0.913218,-0.878540,0.968117,0.981504,0.149986,1.017553,0.068286,1.028526,1.448427,1.019842,44.757099
60.602056,-0.049436,0.913218,-0.878540,0.968117,0.981507,0.149986,1.017553,0.068289,1.028526,1.448428,1.019842,44.757086
60.602119,-0.049436,0.913218,-0.878540,0.968114,0.981505,0.149987,1.017550,0.068287,1.028527,1.448426,1.019839,44.756991
60.602162,-0.049436,0.913218,-0.878540,0.968112,0.981511,0.149987,1.017547,0.068293,1.028527,1.448425,1.019836,44.756909
60.612098,-0.049282,0.913515,-0.878723,0.968106,0.981511,0.149988,1.017388,0.067996,1.028711,1.448429,1.019657,44.746764
60.612179,-0.049282,0.913515,-0.878723,0.968100,0.981518,0.149988,1.017382,0.068003,1.028711,1.448426,1.019652,44.746608
60.621933,-0.049282,0.913515,-0.878723,0.968092,0.981518,0.149989,1.017374,0.068003,1.028712,1.448421,1.019644,44.746365
60.621974,-0.049282,0.913515,-0.878723,0.968085,0.981526,0.149989,1.017367,0.068011,1.028713,1.448417,1.019638,44.746162
60.621993,-0.049282,0.913515,-0.878723,0.968076,0.981527,0.149990,1.017357,0.068012,1.028713,1.448410,1.019628,44.745883
60.632011,-0.049249,0.913634,-0.878754,0.968071,0.981536,0.149991,1.017320,0.067903,1.028745,1.448402,1.019584,44.743743
60.632077,-0.049249,0.913634,-0.878754,0.968069,0.981539,0.149992,1.017318,0.067906,1.028746,1.448401,1.019582,44.743674
60.641983,-0.049249,0.913634,-0.878754,0.968066,0.981548,0.149992,1.017315,0.067914,1.028746,1.448400,1.019580,44.743605
60.642042,-0.049249,0.913634,-0.878754,0.968062,0.981549,0.149993,1.017311,0.067915,1.028747,1.448397,1.019576,44.743471
60.642082,-0.049249,0.913634,-0.878754,0.968057,0.981556,0.149994,1.017306,0.067922,1.028747,1.448394,1.019571,44.743332
60.652105,-0.049170,0.913803,-0.879120,0.968051,0.981555,0.149994,1.017220,0.067753,1.029114,1.448587,1.019474,44.730397
60.652187,-0.049170,0.913803,-0.879120,0.968044,0.981562,0.149995,1.017214,0.067759,1.029115,1.448583,1.019468,44.730200
60.662029,-0.049170,0.913803,-0.879120,0.968038,0.981558,0.149997,1.017208,0.067755,1.029117,1.448580,1.019462,44.729976
60.662090,-0.049170,0.913803,-0.879120,0.968038,0.981561,0.149997,1.017207,0.067758,1.029117,1.448580,1.019462,44.729950
60.662123,-0.049170,0.913803,-0.879120,0.968034,0.981559,0.149998,1.017204,0.067756,1.029118,1.448578,1.019458,44.729844
60.672003,-0.049009,0.914056,-0.879364,0.968031,0.981565,0.149998,1.017041,0.067509,1.029362,1.448626,1.019279,44.717988
60.672057,-0.049009,0.914056,-0.879364,0.968025,0.981565,0.149999,1.017035,0.067509,1.029363,1.448622,1.019273,44.717803
60.681998,-0.049009,0.914056,-0.879364,0.968020,0.981572,0.149999,1.017029,0.067516,1.029363,1.448618,1.019267,44.717639
60.682052,-0.049009,0.914056,-0.879364,0.968011,0.981572,0.150000,1.017021,0.067516,1.029364,1.448613,1.019259,44.717390
60.682079,-0.049009,0.914056,-0.879364,0.968009,0.981581,0.149940,1.017019,0.067525,1.029304,1.448569,1.019258,44.719025
60.692116,-0.049019,0.914015,-0.879425,0.967999,0.981582,0.149941,1.017018,0.067567,1.029366,1.448615,1.019260,44.717380
60.692192,-0.049019,0.914015,-0.879425,0.967994,0.981592,0.149942,1.017014,0.067577,1.029367,1.448613,1.019256,44.717222
60.702228,-0.049019,0.914015,-0.879425,0.967992,0.981595,0.149942,1.017011,0.067580,1.029368,1.448612,1.019254,44.717148
60.702300,-0.049019,0.914015,-0.879425,0.967990,0.981604,0.149943,1.017009,0.067589,1.029368,1.448611,1.019252,44.717080
60.702334,-0.049019,0.914015,-0.879425,0.967985,0.981605,0.149944,1.017004,0.067590,1.029369,1.448608,1.019248,44.716949
60.711976,-0.048953,0.913963,-0.879883,0.967981,0.981613,0.149944,1.016934,0.067650,1.029827,1.448888,1.019182,44.702335
60.712024,-0.048953,0.913963,-0.879883,0.967975,0.981610,0.149946,1.016929,0.067647,1.029829,1.448885,1.019176,44.702119
60.721969,-0.048953,0.913963,-0.879883,0.967972,0.981618,0.149947,1.016925,0.067655,1.029830,1.448883,1.019173,44.702019
60.722008,-0.048953,0.913963,-0.879883,0.967963,0.981620,0.149947,1.016917,0.067657,1.029830,1.448878,1.019165,44.701771
60.722027,-0.048953,0.913963,-0.879883,0.967963,0.981622,0.149948,1.016916,0.067659,1.029831,1.448878,1.019164,44.701744
60.732069,-0.048840,0.913995,-0.880035,0.967959,0.981620,0.149948,1.016800,0.067625,1.029984,1.448903,1.019046,44.694154
60.732108,-0.048840,0.913995,-0.880035,0.967956,0.981625,0.149949,1.016796,0.067630,1.029984,1.448902,1.019043,44.694059
60.742195,-0.048840,0.913995,-0.880035,0.967950,0.981624,0.149949,1.016790,0.067629,1.029985,1.448898,1.019037,44.693869
60.742263,-0.048840,0.913995,-0.880035,0.967944,0.981631,0.149950,1.016784,0.067636,1.029985,1.448894,1.019031,44.693702
60.742299,-0.048840,0.913995,-0.880035,0.967936,0.981631,0.149950,1.016776,0.067636,1.029986,1.448889,1.019023,44.693448
60.751956,-0.048850,0.913748,-0.880157,0.967928,0.981639,0.149951,1.016778,0.067891,1.030109,1.448990,1.019043,44.690588
60.752005,-0.048850,0.913748,-0.880157,0.967919,0.981639,0.149952,1.016769,0.067891,1.030109,1.448983,1.019033,44.690303
60.761979,-0.048850,0.913748,-0.880157,0.967915,0.981649,0.149953,1.016765,0.067901,1.030111,1.448982,1.019029,44.690163
60.762035,-0.048850,0.913748,-0.880157,0.967913,0.981652,0.149954,1.016763,0.067904,1.030111,1.448981,1.019028,44.690102
60.762065,-0.048850,0.913748,-0.880157,0.967910,0.981660,0.149954,1.016761,0.067912,1.030112,1.448980,1.019026,44.690043
60.771989,-0.048826,0.913545,-0.880463,0.967906,0.981661,0.149955,1.016732,0.068116,1.030417,1.449187,1.019012,44.681134
60.772043,-0.048826,0.913545,-0.880463,0.967902,0.981668,0.149955,1.016728,0.068123,1.030418,1.449185,1.019007,44.681005
60.782048,-0.048826,0.913545,-0.880463,0.967896,0.981668,0.149956,1.016722,0.068123,1.030418,1.449181,1.019001,44.680815
60.782106,-0.048826,0.913545,-0.880463,0.967889,0.981674,0.149956,1.016715,0.068129,1.030419,1.449177,1.018995,44.680628
60.782132,-0.048826,0.913545,-0.880463,0.967884,0.981670,0.149958,1.016710,0.068125,1.030421,1.449175,1.018990,44.680413
60.791948,-0.048614,0.913436,-0.880768,0.967884,0.981673,0.149959,1.016498,0.068238,1.030727,1.449249,1.018786,44.666186
60.791997,-0.048614,0.913436,-0.880768,0.967881,0.981671,0.149959,1.016495,0.068236,1.030727,1.449247,1.018783,44.666092
60.802099,-0.048614,0.913436,-0.880768,0.967878,0.981677,0.149960,1.016492,0.068242,1.030728,1.449246,1.018781,44.666011
60.802198,-0.048614,0.913436,-0.880768,0.967872,0.981677,0.149960,1.016487,0.068241,1.030728,1.449242,1.018775,44.665834
60.802241,-0.048614,0.913436,-0.880768,0.967867,0.981684,0.149961,1.016481,0.068248,1.030729,1.449239,1.018770,44.665678
60.812038,-0.048562,0.913205,-0.880920,0.967859,0.981684,0.149962,1.016421,0.068479,1.030882,1.449317,1.018725,44.660166
60.812085,-0.048562,0.913205,-0.880920,0.967852,0.981692,0.149962,1.016414,0.068487,1.030883,1.449312,1.018718,44.659962
60.822066,-0.048562,0.913205,-0.880920,0.967842,0.981693,0.149963,1.016404,0.068488,1.030883,1.449306,1.018709,44.659682
60.822127,-0.048562,0.913205,-0.880920,0.967838,0.981702,0.149964,1.016400,0.068497,1.030885,1.449305,1.018705,44.659535
60.822168,-0.048562,0.913205,-0.880920,0.967836,0.981705,0.149965,1.016398,0.068500,1.030885,1.449303,1.018703,44.659465
60.831997,-0.048515,0.912760,-0.881348,0.967833,0.981714,0.149965,1.016348,0.068954,1.031313,1.449594,1.018684,44.647046
60.832054,-0.048515,0.912760,-0.881348,0.967829,0.981715,0.149966,1.016344,0.068954,1.031313,1.449592,1.018680,44.646911
60.841995,-0.048515,0.912760,-0.881348,0.967824,0.981722,0.149966,1.016339,0.068962,1.031314,1.449589,1.018676,44.646772
60.842048,-0.048515,0.912760,-0.881348,0.967817,0.981722,0.149967,1.016332,0.068961,1.031315,1.449585,1.018669,44.646571
60.842076,-0.048515,0.912760,-0.881348,0.967810,0.981728,0.149967,1.016325,0.068968,1.031315,1.449581,1.018663,44.646374
60.851971,-0.048350,0.913565,-0.881378,0.967805,0.981724,0.149970,1.016155,0.068160,1.031348,1.449446,1.018438,44.639158
60.852023,-0.048350,0.913565,-0.881378,0.967804,0.981727,0.149970,1.016154,0.068163,1.031348,1.449446,1.018438,44.639132
60.862239,-0.048350,0.913565,-0.881378,0.967801,0.981725,0.149971,1.016151,0.068161,1.031349,1.449444,1.018435,44.639026
60.862328,-0.048350,0.913565,-0.881378,0.967798,0.981731,0.149971,1.016148,0.068167,1.031349,1.449443,1.018432,44.638934
60.862384,-0.048350,0.913565,-0.881378,0.967792,0.981731,0.149972,1.016142,0.068166,1.031350,1.449439,1.018426,44.638749
60.872163,-0.048168,0.914544,-0.881409,0.967786,0.981738,0.149972,1.015955,0.067194,1.031381,1.449284,1.018174,44.630806
60.872267,-0.048168,0.914544,-0.881409,0.967778,0.981738,0.149973,1.015946,0.067194,1.031381,1.449279,1.018166,44.630557
60.882176,-0.048168,0.914544,-0.881409,0.967770,0.981746,0.149973,1.015939,0.067202,1.031382,1.449275,1.018159,44.630350
60.882274,-0.048168,0.914544,-0.881409,0.967761,0.981747,0.149974,1.015929,0.067203,1.031383,1.449268,1.018150,44.630067
60.882329,-0.048168,0.914544,-0.881409,0.967756,0.981757,0.149975,1.015925,0.067213,1.031384,1.449267,1.018146,44.629916
60.892128,-0.048102,0.915040,-0.881409,0.967754,0.981760,0.149976,1.015856,0.066720,1.031385,1.449196,1.018045,44.627063
60.892228,-0.048102,0.915040,-0.881409,0.967751,0.981768,0.149976,1.015854,0.066728,1.031385,1.449195,1.018043,44.626993
60.902314,-0.048102,0.915040,-0.881409,0.967747,0.981769,0.149977,1.015849,0.066729,1.031386,1.449192,1.018039,44.626858
60.902399,-0.048102,0.915040,-0.881409,0.967742,0.981776,0.149978,1.015844,0.066736,1.031386,1.449190,1.018034,44.626720
60.912060,-0.047888,0.915840,-0.881500,0.967737,0.981773,0.149980,1.015625,0.065933,1.031480,1.449066,1.017763,44.616476
60.912114,-0.047888,0.915840,-0.881500,0.967733,0.981780,0.149980,1.015621,0.065940,1.031480,1.449064,1.017759,44.616367
60.912137,-0.047888,0.915840,-0.881500,0.967724,0.981782,0.149981,1.015612,0.065942,1.031481,1.449058,1.017750,44.616108
60.921976,-0.047888,0.915840,-0.881500,0.967723,0.981784,0.149981,1.015611,0.065944,1.031481,1.449058,1.017750,44.616073
60.922001,-0.047888,0.915840,-0.881500,0.967720,0.981782,0.149982,1.015608,0.065942,1.031482,1.449056,1.017746,44.615959
60.931988,-0.047783,0.916262,-0.881470,0.967716,0.981787,0.149982,1.015499,0.065525,1.031452,1.448939,1.017611,44.612990
60.932061,-0.047783,0.916262,-0.881470,0.967710,0.981786,0.149983,1.015493,0.065524,1.031452,1.448935,1.017605,44.612791
60.932099,-0.047783,0.916262,-0.881470,0.967704,0.981793,0.149983,1.015487,0.065531,1.031453,1.448932,1.017599,44.612616
60.942127,-0.047783,0.916262,-0.881470,0.967695,0.981793,0.149984,1.015478,0.065532,1.031454,1.448926,1.017590,44.612355
60.942224,-0.047783,0.916262,-0.881470,0.967687,0.981801,0.149984,1.015470,0.065539,1.031454,1.448921,1.017583,44.612137
60.942268,-0.047783,0.916262,-0.881470,0.967677,0.981802,0.149985,1.015460,0.065540,1.031455,1.448915,1.017573,44.611845
60.952000,-0.047715,0.916678,-0.881378,0.967673,0.981811,0.149986,1.015388,0.065133,1.031365,1.448781,1.017474,44.611567
60.952059,-0.047715,0.916678,-0.881378,0.967671,0.981814,0.149987,1.015386,0.065136,1.031365,1.448780,1.017473,44.611502
60.961981,-0.047715,0.916678,-0.881378,0.967669,0.981823,0.149987,1.015383,0.065145,1.031366,1.448779,1.017471,44.611440
60.962043,-0.047715,0.916678,-0.881378,0.967665,0.981823,0.149988,1.015379,0.065145,1.031366,1.448777,1.017467,44.611312
60.971994,-0.047597,0.916995,-0.881500,0.967660,0.981831,0.149989,1.015257,0.064836,1.031489,1.448765,1.017325,44.603911
60.972055,-0.047597,0.916995,-0.881500,0.967654,0.981830,0.149989,1.015251,0.064835,1.031489,1.448761,1.017319,44.603719
60.972098,-0.047597,0.916995,-0.881500,0.967647,0.981837,0.149990,1.015244,0.064842,1.031490,1.448757,1.017313,44.603531
60.982019,-0.047597,0.916995,-0.881500,0.967642,0.981833,0.149992,1.015239,0.064838,1.031492,1.448754,1.017307,44.603315
60.982063,-0.047597,0.916995,-0.881500,0.967642,0.981836,0.149992,1.015239,0.064841,1.031492,1.448755,1.017307,44.603303
60.982086,-0.047597,0.916995,-0.881500,0.967639,0.981834,0.149993,1.015236,0.064839,1.031493,1.448753,1.017304,44.603210
60.991977,-0.047348,0.917552,-0.881531,0.967636,0.981840,0.149993,1.014985,0.064288,1.031524,1.448575,1.017018,44.594298
60.992047,-0.047348,0.917552,-0.881531,0.967631,0.981840,0.149994,1.014979,0.064287,1.031525,1.448571,1.017013,44.594123
61.002291,-0.047348,0.917552,-0.881531,0.967625,0.981847,0.149994,1.014973,0.064294,1.031525,1.448568,1.017008,44.593967
61.002389,-0.047348,0.917552,-0.881531,0.967617,0.981847,0.149995,1.014965,0.064295,1.031526,1.448563,1.017000,44.593725
61.002446,-0.047348,0.917552,-0.881531,0.967610,0.981855,0.149996,1.014958,0.064303,1.031526,1.448558,1.016993,44.593522
61.012209,-0.047314,0.917716,-0.881439,0.967601,0.981856,0.149996,1.014915,0.064140,1.031435,1.448456,1.016939,44.594539
61.012288,-0.047314,0.917716,-0.881439,0.967596,0.981865,0.149998,1.014910,0.064150,1.031437,1.448454,1.016936,44.594391
61.022181,-0.047314,0.917716,-0.881439,0.967594,0.981868,0.149998,1.014908,0.064153,1.031437,1.448453,1.016934,44.594322
61.022262,-0.047314,0.917716,-0.881439,0.967592,0.981877,0.149999,1.014906,0.064161,1.031438,1.448452,1.016932,44.594254
61.032298,-0.047187,0.917968,-0.881683,0.967587,0.981878,0.149999,1.014774,0.063910,1.031683,1.448523,1.016785,44.583310
61.032395,-0.047187,0.917968,-0.881683,0.967582,0.981885,0.150000,1.014769,0.063917,1.031683,1.448521,1.016780,44.583171
61.032446,-0.047187,0.917968,-0.881683,0.967576,0.981885,0.150000,1.014763,0.063917,1.031684,1.448516,1.016774,44.582972
61.042243,-0.047187,0.917968,-0.881683,0.967575,0.981893,0.149941,1.014762,0.063925,1.031624,1.448474,1.016773,44.584606
61.042343,-0.047187,0.917968,-0.881683,0.967569,0.981889,0.149943,1.014756,0.063922,1.031626,1.448471,1.016767,44.584375
61.052311,-0.047036,0.918212,-0.881714,0.967568,0.981893,0.149943,1.014604,0.063681,1.031657,1.448376,1.016601,44.578834
61.052424,-0.047036,0.918212,-0.881714,0.967565,0.981892,0.149944,1.014601,0.063680,1.031658,1.448375,1.016598,44.578731
61.052488,-0.047036,0.918212,-0.881714,0.967562,0.981898,0.149945,1.014598,0.063686,1.031658,1.448373,1.016595,44.578644
61.062351,-0.047036,0.918212,-0.881714,0.967556,0.981898,0.149945,1.014593,0.063686,1.031659,1.448369,1.016589,44.578466
61.062472,-0.047036,0.918212,-0.881714,0.967551,0.981906,0.149946,1.014587,0.063693,1.031660,1.448366,1.016584,44.578311
61.072107,-0.046993,0.918297,-0.881744,0.967543,0.981906,0.149946,1.014536,0.063610,1.031691,1.448349,1.016528,44.575867
61.072207,-0.046993,0.918297,-0.881744,0.967536,0.981914,0.149947,1.014529,0.063618,1.031691,1.448345,1.016522,44.575670
61.072250,-0.046993,0.918297,-0.881744,0.967527,0.981915,0.149947,1.014520,0.063619,1.031692,1.448339,1.016513,44.575398
61.081942,-0.046993,0.918297,-0.881744,0.967523,0.981925,0.149949,1.014516,0.063628,1.031693,1.448338,1.016509,44.575255
61.081990,-0.046993,0.918297,-0.881744,0.967521,0.981928,0.149949,1.014514,0.063632,1.031694,1.448337,1.016507,44.575192
61.092104,-0.046980,0.918275,-0.881927,0.967518,0.981937,0.149950,1.014498,0.063662,1.031877,1.448458,1.016494,44.569713
61.092173,-0.046980,0.918275,-0.881927,0.967514,0.981937,0.149950,1.014494,0.063662,1.031878,1.448456,1.016490,44.569586
61.092202,-0.046980,0.918275,-0.881927,0.967510,0.981945,0.149951,1.014490,0.063670,1.031878,1.448453,1.016486,44.569454
61.102081,-0.046980,0.918275,-0.881927,0.967504,0.981941,0.149953,1.014484,0.063666,1.031881,1.448451,1.016480,44.569236
61.102167,-0.046980,0.918275,-0.881927,0.967501,0.981949,0.149954,1.014481,0.063674,1.031881,1.448449,1.016477,44.569132
61.112001,-0.046801,0.918412,-0.881989,0.967492,0.981951,0.149954,1.014294,0.063539,1.031943,1.448356,1.016282,44.561923
61.112056,-0.046801,0.918412,-0.881989,0.967491,0.981953,0.149955,1.014293,0.063541,1.031943,1.448356,1.016281,44.561892
61.112082,-0.046801,0.918412,-0.881989,0.967488,0.981951,0.149955,1.014290,0.063539,1.031944,1.448354,1.016278,44.561781
61.121992,-0.046801,0.918412,-0.881989,0.967485,0.981956,0.149956,1.014286,0.063544,1.031944,1.448352,1.016275,44.561681
61.122027,-0.046801,0.918412,-0.881989,0.967478,0.981955,0.149956,1.014280,0.063543,1.031945,1.448348,1.016268,44.561485
61.132121,-0.046799,0.918322,-0.881989,0.967472,0.981962,0.149957,1.014271,0.063640,1.031945,1.448347,1.016266,44.561405
61.132198,-0.046799,0.918322,-0.881989,0.967464,0.981962,0.149957,1.014263,0.063640,1.031946,1.448341,1.016257,44.561144
61.132232,-0.046799,0.918322,-0.881989,0.967456,0.981970,0.149958,1.014255,0.063648,1.031946,1.448336,1.016250,44.560927
61.142155,-0.046799,0.918322,-0.881989,0.967446,0.981971,0.149958,1.014245,0.063648,1.031947,1.448330,1.016240,44.560636
61.142236,-0.046799,0.918322,-0.881989,0.967442,0.981980,0.149960,1.014241,0.063658,1.031948,1.448328,1.016237,44.560492
61.152094,-0.046733,0.918142,-0.882233,0.967440,0.981983,0.149960,1.014173,0.063841,1.032193,1.448463,1.016180,44.552113
61.152164,-0.046733,0.918142,-0.882233,0.967437,0.981991,0.149961,1.014171,0.063850,1.032193,1.448462,1.016179,44.552051
61.152191,-0.046733,0.918142,-0.882233,0.967433,0.981992,0.149961,1.014167,0.063851,1.032194,1.448460,1.016175,44.551924
