t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg
0.082461,-0.064823,-0.012230,-0.007355,0.627054,1.119956,0.149864,0.691877,1.132185,0.157218,1.336134,1.326852,83.242547
0.082526,-0.064823,-0.012230,-0.007355,0.627055,1.119959,0.149864,0.691878,1.132189,0.157218,1.336138,1.326856,83.242565
0.082553,-0.064823,-0.012230,-0.007355,0.627056,1.119963,0.149864,0.691879,1.132193,0.157218,1.336142,1.326860,83.242584
0.092075,-0.064823,-0.012230,-0.007355,0.627057,1.119967,0.149864,0.691880,1.132196,0.157218,1.336145,1.326863,83.242602
0.092114,-0.064823,-0.012230,-0.007355,0.627058,1.119970,0.149864,0.691881,1.132200,0.157218,1.336149,1.326867,83.242621
0.101987,-0.064274,-0.012265,-0.007202,0.627059,1.119974,0.149864,0.691334,1.132239,0.157066,1.335881,1.326615,83.247848
0.102015,-0.064274,-0.012265,-0.007202,0.627060,1.119978,0.149864,0.691335,1.132243,0.157066,1.335884,1.326619,83.247867
0.102030,-0.064274,-0.012265,-0.007202,0.627062,1.119981,0.149864,0.691336,1.132247,0.157066,1.335888,1.326623,83.247885
0.112083,-0.064274,-0.012265,-0.007202,0.627063,1.119985,0.149864,0.691337,1.132250,0.157066,1.335892,1.326626,83.247904
0.112115,-0.064274,-0.012265,-0.007202,0.627064,1.119989,0.149864,0.691338,1.132254,0.157066,1.335895,1.326630,83.247922
0.121931,-0.063937,-0.012285,-0.007080,0.627065,1.119993,0.149864,0.691001,1.132277,0.156944,1.335727,1.326475,83.252338
0.121956,-0.063937,-0.012285,-0.007080,0.627066,1.119996,0.149864,0.691002,1.132281,0.156944,1.335730,1.326478,83.252357
0.121970,-0.063937,-0.012285,-0.007080,0.627067,1.120000,0.149864,0.691003,1.132285,0.156944,1.335734,1.326482,83.252375
0.132029,-0.063937,-0.012285,-0.007080,0.627068,1.120004,0.149864,0.691005,1.132288,0.156944,1.335738,1.326486,83.252394
0.132059,-0.063937,-0.012285,-0.007080,0.627069,1.120007,0.149864,0.691006,1.132292,0.156944,1.335741,1.326489,83.252412
0.141923,-0.063470,-0.012288,-0.006927,0.627070,1.120011,0.149864,0.690540,1.132299,0.156791,1.335488,1.326253,83.257720
0.141944,-0.063470,-0.012288,-0.006927,0.627071,1.120015,0.149864,0.690541,1.132302,0.156791,1.335492,1.326256,83.257738
0.141955,-0.063470,-0.012288,-0.006927,0.627072,1.120018,0.149864,0.690542,1.132306,0.156791,1.335496,1.326260,83.257757
0.152016,-0.063470,-0.012288,-0.006927,0.627073,1.120022,0.149864,0.690543,1.132310,0.156791,1.335499,1.326264,83.257775
0.152041,-0.063470,-0.012288,-0.006927,0.627074,1.120026,0.149864,0.690544,1.132313,0.156791,1.335503,1.326267,83.257794
0.161927,-0.063183,-0.012271,-0.006836,0.627075,1.120029,0.149864,0.690258,1.132301,0.156700,1.335333,1.326107,83.260889
0.161955,-0.063183,-0.012271,-0.006836,0.627076,1.120033,0.149864,0.690259,1.132304,0.156700,1.335337,1.326111,83.260907
0.161962,-0.063183,-0.012271,-0.006836,0.627077,1.120037,0.149864,0.690260,1.132308,0.156700,1.335341,1.326115,83.260926
0.171988,-0.063183,-0.012271,-0.006836,0.627078,1.120040,0.149864,0.690261,1.132312,0.156700,1.335344,1.326118,83.260944
0.172005,-0.063183,-0.012271,-0.006836,0.627079,1.120044,0.149864,0.690262,1.132315,0.156700,1.335348,1.326122,83.260963
0.182018,-0.062775,-0.012234,-0.006744,0.627080,1.120048,0.149864,0.689856,1.132282,0.156608,1.335099,1.325882,83.263657
0.182033,-0.062775,-0.012234,-0.006744,0.627081,1.120051,0.149864,0.689857,1.132286,0.156608,1.335103,1.325886,83.263675
0.182040,-0.062775,-0.012234,-0.006744,0.627082,1.120055,0.149864,0.689858,1.132289,0.156608,1.335107,1.325890,83.263694
0.192033,-0.062775,-0.012234,-0.006744,0.627084,1.120059,0.149864,0.689859,1.132293,0.156608,1.335110,1.325893,83.263712
0.192053,-0.062775,-0.012234,-0.006744,0.627085,1.120062,0.149864,0.689860,1.132297,0.156608,1.335114,1.325897,83.263731
0.201970,-0.062508,-0.012203,-0.006714,0.627086,1.120066,0.149864,0.689593,1.132269,0.156578,1.334949,1.325735,83.264214
0.202010,-0.062508,-0.012203,-0.006714,0.627087,1.120070,0.149864,0.689594,1.132273,0.156578,1.334953,1.325738,83.264233
0.202024,-0.062508,-0.012203,-0.006714,0.627088,1.120074,0.149864,0.689595,1.132277,0.156578,1.334956,1.325742,83.264251
0.212036,-0.062508,-0.012203,-0.006714,0.627089,1.120077,0.149864,0.689597,1.132280,0.156578,1.334960,1.325746,83.264270
0.212063,-0.062508,-0.012203,-0.006714,0.627090,1.120081,0.149864,0.689598,1.132284,0.156578,1.334964,1.325750,83.264288
0.221960,-0.062228,-0.012185,-0.006683,0.627091,1.120085,0.149864,0.689319,1.132269,0.156547,1.334804,1.325592,83.264796
0.221981,-0.062228,-0.012185,-0.006683,0.627092,1.120088,0.149864,0.689320,1.132273,0.156547,1.334807,1.325596,83.264814
0.221990,-0.062228,-0.012185,-0.006683,0.627093,1.120092,0.149864,0.689321,1.132277,0.156547,1.334811,1.325599,83.264833
0.231983,-0.062228,-0.012185,-0.006683,0.627094,1.120096,0.149864,0.689322,1.132281,0.156547,1.334815,1.325603,83.264851
0.232008,-0.062228,-0.012185,-0.006683,0.627095,1.120099,0.149864,0.689323,1.132284,0.156547,1.334818,1.325607,83.264870
0.241977,-0.061818,-0.012164,-0.006683,0.627096,1.120103,0.149864,0.688914,1.132267,0.156547,1.334593,1.325379,83.263725
0.242026,-0.061818,-0.012164,-0.006683,0.627097,1.120107,0.149864,0.688915,1.132270,0.156547,1.334596,1.325383,83.263744
0.242054,-0.061818,-0.012164,-0.006683,0.627098,1.120110,0.149864,0.688916,1.132274,0.156547,1.334600,1.325387,83.263762
0.252048,-0.061818,-0.012164,-0.006683,0.627099,1.120114,0.149864,0.688918,1.132278,0.156547,1.334604,1.325391,83.263781
0.252095,-0.061818,-0.012164,-0.006683,0.627100,1.120118,0.149864,0.688919,1.132281,0.156547,1.334607,1.325394,83.263799
0.262022,-0.061440,-0.012112,-0.006714,0.627101,1.120121,0.149864,0.688541,1.132233,0.156578,1.334376,1.325157,83.261304
0.262084,-0.061440,-0.012112,-0.006714,0.627102,1.120125,0.149864,0.688542,1.132237,0.156578,1.334379,1.325161,83.261322
0.262123,-0.061440,-0.012112,-0.006714,0.627103,1.120129,0.149864,0.688543,1.132241,0.156578,1.334383,1.325165,83.261341
0.272072,-0.061440,-0.012112,-0.006714,0.627104,1.120132,0.149864,0.688544,1.132244,0.156578,1.334387,1.325168,83.261359
0.272127,-0.061440,-0.012112,-0.006714,0.627106,1.120136,0.149864,0.688546,1.132248,0.156578,1.334390,1.325172,83.261378
0.281987,-0.061221,-0.012040,-0.006744,0.627107,1.120140,0.149864,0.688328,1.132180,0.156608,1.334223,1.325000,83.259210
0.282035,-0.061221,-0.012040,-0.006744,0.627108,1.120144,0.149864,0.688329,1.132183,0.156608,1.334227,1.325004,83.259229
0.282069,-0.061221,-0.012040,-0.006744,0.627109,1.120147,0.149864,0.688330,1.132187,0.156608,1.334231,1.325008,83.259247
0.291987,-0.061221,-0.012040,-0.006744,0.627110,1.120151,0.149864,0.688331,1.132191,0.156608,1.334234,1.325011,83.259266
0.292023,-0.061221,-0.012040,-0.006744,0.627111,1.120155,0.149864,0.688332,1.132194,0.156608,1.334238,1.325015,83.259284
0.302031,-0.061029,-0.011945,-0.006744,0.627112,1.120158,0.149864,0.688140,1.132103,0.156608,1.334062,1.324837,83.258390
0.302078,-0.061029,-0.011945,-0.006744,0.627113,1.120162,0.149864,0.688141,1.132107,0.156608,1.334065,1.324841,83.258408
0.302109,-0.061029,-0.011945,-0.006744,0.627114,1.120166,0.149864,0.688142,1.132110,0.156608,1.334069,1.324845,83.258427
0.311988,-0.061029,-0.011945,-0.006744,0.627115,1.120169,0.149864,0.688143,1.132114,0.156608,1.334073,1.324849,83.258445
0.312014,-0.061029,-0.011945,-0.006744,0.627116,1.120173,0.149864,0.688145,1.132118,0.156608,1.334076,1.324852,83.258464
0.321989,-0.060769,-0.011759,-0.006714,0.627117,1.120177,0.149864,0.687886,1.131936,0.156578,1.333785,1.324563,83.258305
0.322022,-0.060769,-0.011759,-0.006714,0.627118,1.120180,0.149864,0.687887,1.131940,0.156578,1.333789,1.324566,83.258323
0.322054,-0.060769,-0.011759,-0.006714,0.627119,1.120184,0.149864,0.687888,1.131943,0.156578,1.333792,1.324570,83.258342
0.332015,-0.060769,-0.011759,-0.006714,0.627120,1.120188,0.149864,0.687889,1.131947,0.156578,1.333796,1.324574,83.258360
0.332039,-0.060769,-0.011759,-0.006714,0.627121,1.120191,0.149864,0.687890,1.131951,0.156578,1.333800,1.324577,83.258379
0.341947,-0.059667,-0.012214,-0.006500,0.627122,1.120195,0.149864,0.686789,1.132409,0.156364,1.333597,1.324398,83.266590
0.342021,-0.059667,-0.012214,-0.006500,0.627123,1.120199,0.149864,0.686790,1.132413,0.156364,1.333600,1.324402,83.266608
0.342041,-0.059667,-0.012214,-0.006500,0.627124,1.120202,0.149864,0.686791,1.132417,0.156364,1.333604,1.324406,83.266627
0.352001,-0.059667,-0.012214,-0.006500,0.627125,1.120206,0.149864,0.686792,1.132420,0.156364,1.333608,1.324409,83.266645
0.352026,-0.059667,-0.012214,-0.006500,0.627126,1.120210,0.149864,0.686793,1.132424,0.156364,1.333611,1.324413,83.266664
0.361940,-0.058980,-0.012481,-0.006409,0.627127,1.120214,0.149864,0.686108,1.132695,0.156272,1.333478,1.324289,83.269946
0.361969,-0.058980,-0.012481,-0.006409,0.627129,1.120217,0.149864,0.686109,1.132699,0.156272,1.333481,1.324293,83.269965
0.361986,-0.058980,-0.012481,-0.006409,0.627130,1.120221,0.149864,0.686110,1.132702,0.156272,1.333485,1.324296,83.269983
0.372017,-0.058980,-0.012481,-0.006409,0.627131,1.120225,0.149864,0.686111,1.132706,0.156272,1.333489,1.324300,83.270002
0.372041,-0.058980,-0.012481,-0.006409,0.627132,1.120228,0.149864,0.686112,1.132710,0.156272,1.333492,1.324304,83.270020
0.381993,-0.057992,-0.012837,-0.006256,0.627133,1.120232,0.149864,0.685124,1.133069,0.156120,1.333272,1.324100,83.275503
0.382017,-0.057992,-0.012837,-0.006256,0.627134,1.120236,0.149864,0.685125,1.133072,0.156120,1.333275,1.324103,83.275522
0.382035,-0.057992,-0.012837,-0.006256,0.627135,1.120239,0.149864,0.685126,1.133076,0.156120,1.333279,1.324107,83.275540
0.391973,-0.057992,-0.012837,-0.006256,0.627136,1.120243,0.149864,0.685127,1.133080,0.156120,1.333283,1.324111,83.275559
0.391998,-0.057992,-0.012837,-0.006256,0.627137,1.120247,0.149864,0.685128,1.133083,0.156120,1.333286,1.324114,83.275577
0.401964,-0.057355,-0.013060,-0.006226,0.627138,1.120250,0.149864,0.684493,1.133310,0.156089,1.333150,1.323980,83.276205
0.402001,-0.057355,-0.013060,-0.006226,0.627139,1.120254,0.149864,0.684494,1.133314,0.156089,1.333153,1.323984,83.276224
0.402019,-0.057355,-0.013060,-0.006226,0.627140,1.120258,0.149864,0.684495,1.133318,0.156089,1.333157,1.323988,83.276242
0.412000,-0.057355,-0.013060,-0.006226,0.627141,1.120261,0.149864,0.684496,1.133322,0.156089,1.333161,1.323991,83.276261
0.412024,-0.057355,-0.013060,-0.006226,0.627142,1.120265,0.149864,0.684497,1.133325,0.156089,1.333164,1.323995,83.276279
0.422018,-0.056457,-0.013349,-0.006165,0.627143,1.120269,0.149864,0.683601,1.133618,0.156028,1.332946,1.323782,83.277814
0.422057,-0.056457,-0.013349,-0.006165,0.627144,1.120272,0.149864,0.683602,1.133622,0.156028,1.332949,1.323786,83.277833
0.422074,-0.056457,-0.013349,-0.006165,0.627145,1.120276,0.149864,0.683603,1.133625,0.156028,1.332953,1.323790,83.277851
0.432097,-0.056457,-0.013349,-0.006165,0.627146,1.120280,0.149864,0.683604,1.133629,0.156028,1.332957,1.323793,83.277870
0.432138,-0.056457,-0.013349,-0.006165,0.627147,1.120284,0.149864,0.683605,1.133633,0.156028,1.332960,1.323797,83.277888
0.442008,-0.055900,-0.013525,-0.006134,0.627148,1.120287,0.149864,0.683048,1.133813,0.155998,1.332825,1.323664,83.278520
0.442045,-0.055900,-0.013525,-0.006134,0.627149,1.120291,0.149864,0.683049,1.133816,0.155998,1.332828,1.323668,83.278539
0.442063,-0.055900,-0.013525,-0.006134,0.627150,1.120295,0.149864,0.683051,1.133820,0.155998,1.332832,1.323671,83.278557
0.452105,-0.055900,-0.013525,-0.006134,0.627152,1.120298,0.149864,0.683052,1.133824,0.155998,1.332836,1.323675,83.278576
0.452147,-0.055900,-0.013525,-0.006134,0.627153,1.120302,0.149864,0.683053,1.133827,0.155998,1.332839,1.323679,83.278594
0.461959,-0.055149,-0.013767,-0.006073,0.627154,1.120306,0.149864,0.682303,1.134073,0.155937,1.332657,1.323502,83.280314
0.461998,-0.055149,-0.013767,-0.006073,0.627155,1.120309,0.149864,0.682304,1.134077,0.155937,1.332661,1.323506,83.280332
0.462018,-0.055149,-0.013767,-0.006073,0.627156,1.120313,0.149864,0.682305,1.134080,0.155937,1.332664,1.323510,83.280351
0.471967,-0.055149,-0.013767,-0.006073,0.627157,1.120317,0.149864,0.682306,1.134084,0.155937,1.332668,1.323514,83.280369
0.471991,-0.055149,-0.013767,-0.006073,0.627158,1.120320,0.149864,0.682307,1.134088,0.155937,1.332672,1.323517,83.280388
0.482003,-0.054675,-0.013905,-0.006073,0.627159,1.120324,0.149864,0.681834,1.134229,0.155937,1.332550,1.323394,83.279769
0.482029,-0.054675,-0.013905,-0.006073,0.627160,1.120328,0.149864,0.681835,1.134233,0.155937,1.332553,1.323398,83.279788
0.482047,-0.054675,-0.013905,-0.006073,0.627161,1.120331,0.149864,0.681836,1.134236,0.155937,1.332557,1.323402,83.279806
0.492011,-0.054675,-0.013905,-0.006073,0.627162,1.120335,0.149864,0.681837,1.134240,0.155937,1.332561,1.323405,83.279825
0.492035,-0.054675,-0.013905,-0.006073,0.627163,1.120339,0.149864,0.681838,1.134244,0.155937,1.332564,1.323409,83.279843
0.501976,-0.054205,-0.014028,-0.006042,0.627164,1.120342,0.149864,0.681369,1.134371,0.155906,1.332429,1.323276,83.280478
0.502000,-0.054205,-0.014028,-0.006042,0.627165,1.120346,0.149864,0.681370,1.134374,0.155906,1.332433,1.323280,83.280496
0.502018,-0.054205,-0.014028,-0.006042,0.627166,1.120350,0.149864,0.681371,1.134378,0.155906,1.332436,1.323284,83.280515
0.511990,-0.054205,-0.014028,-0.006042,0.627167,1.120354,0.149864,0.681372,1.134382,0.155906,1.332440,1.323287,83.280533
0.512014,-0.054205,-0.014028,-0.006042,0.627168,1.120357,0.149864,0.681373,1.134385,0.155906,1.332444,1.323291,83.280552
0.522003,-0.053552,-0.014178,-0.006012,0.627169,1.120361,0.149864,0.680722,1.134539,0.155876,1.332238,1.323087,83.280830
0.522038,-0.053552,-0.014178,-0.006012,0.627170,1.120365,0.149864,0.680723,1.134543,0.155876,1.332241,1.323091,83.280849
0.522057,-0.053552,-0.014178,-0.006012,0.627171,1.120368,0.149864,0.680724,1.134546,0.155876,1.332245,1.323095,83.280867
0.532110,-0.053552,-0.014178,-0.006012,0.627172,1.120372,0.149864,0.680725,1.134550,0.155876,1.332249,1.323098,83.280886
0.532150,-0.053552,-0.014178,-0.006012,0.627173,1.120376,0.149864,0.680726,1.134554,0.155876,1.332252,1.323102,83.280904
0.541961,-0.052991,-0.014278,-0.006012,0.627174,1.120379,0.149864,0.680166,1.134658,0.155876,1.332055,1.322903,83.279905
0.541989,-0.052991,-0.014278,-0.006012,0.627176,1.120383,0.149864,0.680167,1.134661,0.155876,1.332059,1.322907,83.279923
0.542008,-0.052991,-0.014278,-0.006012,0.627177,1.120387,0.149864,0.680168,1.134665,0.155876,1.332062,1.322911,83.279942
0.552116,-0.052991,-0.014278,-0.006012,0.627178,1.120390,0.149864,0.680169,1.134669,0.155876,1.332066,1.322915,83.279960
0.552157,-0.052991,-0.014278,-0.006012,0.627179,1.120394,0.149864,0.680170,1.134673,0.155876,1.332070,1.322918,83.279979
0.561933,-0.052667,-0.014327,-0.006042,0.627180,1.120398,0.149864,0.679847,1.134724,0.155906,1.331953,1.322797,83.278062
0.561957,-0.052667,-0.014327,-0.006042,0.627181,1.120401,0.149864,0.679848,1.134728,0.155906,1.331956,1.322800,83.278081
0.561975,-0.052667,-0.014327,-0.006042,0.627182,1.120405,0.149864,0.679849,1.134732,0.155906,1.331960,1.322804,83.278099
0.571991,-0.052667,-0.014327,-0.006042,0.627183,1.120409,0.149864,0.679850,1.134735,0.155906,1.331964,1.322808,83.278118
0.572016,-0.052667,-0.014327,-0.006042,0.627184,1.120412,0.149864,0.679851,1.134739,0.155906,1.331967,1.322811,83.278136
0.581932,-0.052201,-0.014354,-0.006042,0.627185,1.120416,0.149864,0.679386,1.134770,0.155906,1.331757,1.322600,83.277069
0.581953,-0.052201,-0.014354,-0.006042,0.627186,1.120420,0.149864,0.679387,1.134774,0.155906,1.331761,1.322603,83.277088
0.581969,-0.052201,-0.014354,-0.006042,0.627187,1.120424,0.149864,0.679388,1.134778,0.155906,1.331764,1.322607,83.277106
0.591948,-0.052201,-0.014354,-0.006042,0.627188,1.120427,0.149864,0.679389,1.134781,0.155906,1.331768,1.322611,83.277125
0.591968,-0.052201,-0.014354,-0.006042,0.627189,1.120431,0.149864,0.679391,1.134785,0.155906,1.331772,1.322614,83.277143
0.601974,-0.051904,-0.014346,-0.006042,0.627190,1.120435,0.149864,0.679094,1.134781,0.155906,1.331617,1.322459,83.276359
0.601991,-0.051904,-0.014346,-0.006042,0.627191,1.120438,0.149864,0.679095,1.134785,0.155906,1.331621,1.322462,83.276378
0.602000,-0.051904,-0.014346,-0.006042,0.627192,1.120442,0.149864,0.679096,1.134788,0.155906,1.331624,1.322466,83.276396
0.612147,-0.051904,-0.014346,-0.006042,0.627193,1.120446,0.149864,0.679098,1.134792,0.155906,1.331628,1.322470,83.276415
0.612184,-0.051904,-0.014346,-0.006042,0.627194,1.120449,0.149864,0.679099,1.134796,0.155906,1.331632,1.322473,83.276433
0.621949,-0.051482,-0.014315,-0.006042,0.627195,1.120453,0.149864,0.678678,1.134768,0.155906,1.331394,1.322234,83.275226
0.621985,-0.051482,-0.014315,-0.006042,0.627196,1.120457,0.149864,0.678679,1.134772,0.155906,1.331397,1.322237,83.275244
0.622003,-0.051482,-0.014315,-0.006042,0.627197,1.120460,0.149864,0.678680,1.134775,0.155906,1.331401,1.322241,83.275263
0.631951,-0.051482,-0.014315,-0.006042,0.627198,1.120464,0.149864,0.678681,1.134779,0.155906,1.331405,1.322245,83.275282
0.631972,-0.051482,-0.014315,-0.006042,0.627200,1.120468,0.149864,0.678682,1.134783,0.155906,1.331408,1.322249,83.275300
0.641992,-0.051217,-0.014294,-0.006012,0.627201,1.120471,0.149864,0.678417,1.134765,0.155876,1.331255,1.322098,83.275844
0.642013,-0.051217,-0.014294,-0.006012,0.627202,1.120475,0.149864,0.678418,1.134769,0.155876,1.331259,1.322101,83.275863
0.642030,-0.051217,-0.014294,-0.006012,0.627203,1.120479,0.149864,0.678419,1.134773,0.155876,1.331262,1.322105,83.275881
0.652007,-0.051217,-0.014294,-0.006012,0.627204,1.120482,0.149864,0.678420,1.134777,0.155876,1.331266,1.322109,83.275900
0.652036,-0.051217,-0.014294,-0.006012,0.627205,1.120486,0.149864,0.678421,1.134780,0.155876,1.331270,1.322113,83.275918
0.661937,-0.050957,-0.014256,-0.006012,0.627206,1.120490,0.149864,0.678163,1.134745,0.155876,1.331108,1.321950,83.275100
0.661963,-0.050957,-0.014256,-0.006012,0.627207,1.120494,0.149864,0.678164,1.134749,0.155876,1.331112,1.321954,83.275118
0.661981,-0.050957,-0.014256,-0.006012,0.627208,1.120497,0.149864,0.678165,1.134753,0.155876,1.331116,1.321958,83.275137
0.672019,-0.050957,-0.014256,-0.006012,0.627209,1.120501,0.149864,0.678166,1.134756,0.155876,1.331119,1.321961,83.275155
0.672051,-0.050957,-0.014256,-0.006012,0.627210,1.120505,0.149864,0.678167,1.134760,0.155876,1.331123,1.321965,83.275174
0.681968,-0.050590,-0.014170,-0.005981,0.627211,1.120508,0.149864,0.677801,1.134678,0.155845,1.330863,1.321707,83.275177
0.682003,-0.050590,-0.014170,-0.005981,0.627212,1.120512,0.149864,0.677802,1.134682,0.155845,1.330867,1.321710,83.275195
0.682021,-0.050590,-0.014170,-0.005981,0.627213,1.120516,0.149864,0.677803,1.134685,0.155845,1.330870,1.321714,83.275214
0.692032,-0.050590,-0.014170,-0.005981,0.627214,1.120519,0.149864,0.677805,1.134689,0.155845,1.330874,1.321718,83.275232
0.692066,-0.050590,-0.014170,-0.005981,0.627215,1.120523,0.149864,0.677806,1.134693,0.155845,1.330878,1.321721,83.275251
0.701988,-0.050242,-0.014086,-0.005951,0.627216,1.120527,0.149864,0.677458,1.134612,0.155815,1.330629,1.321474,83.275310
0.702013,-0.050242,-0.014086,-0.005951,0.627217,1.120530,0.149864,0.677459,1.134616,0.155815,1.330632,1.321478,83.275328
0.702037,-0.050242,-0.014086,-0.005951,0.627218,1.120534,0.149864,0.677460,1.134620,0.155815,1.330636,1.321482,83.275347
0.711954,-0.050242,-0.014086,-0.005951,0.627219,1.120538,0.149864,0.677461,1.134623,0.155815,1.330640,1.321485,83.275365
0.711975,-0.050242,-0.014086,-0.005951,0.627220,1.120541,0.149864,0.677462,1.134627,0.155815,1.330643,1.321489,83.275384
0.721967,-0.050013,-0.014023,-0.005951,0.627221,1.120545,0.149864,0.677234,1.134568,0.155815,1.330477,1.321321,83.274538
0.721990,-0.050013,-0.014023,-0.005951,0.627222,1.120549,0.149864,0.677235,1.134572,0.155815,1.330480,1.321325,83.274556
0.722007,-0.050013,-0.014023,-0.005951,0.627223,1.120552,0.149864,0.677236,1.134575,0.155815,1.330484,1.321329,83.274575
0.731952,-0.050013,-0.014023,-0.005951,0.627225,1.120556,0.149864,0.677237,1.134579,0.155815,1.330488,1.321332,83.274593
0.731973,-0.050013,-0.014023,-0.005951,0.627226,1.120560,0.149864,0.677238,1.134583,0.155815,1.330491,1.321336,83.274612
0.741947,-0.048895,-0.014044,-0.005554,0.627227,1.120564,0.149864,0.676122,1.134607,0.155418,1.329898,1.320785,83.288808
0.741983,-0.048895,-0.014044,-0.005554,0.627228,1.120567,0.149864,0.676123,1.134611,0.155418,1.329902,1.320789,83.288827
0.742000,-0.048895,-0.014044,-0.005554,0.627229,1.120571,0.149864,0.676124,1.134615,0.155418,1.329906,1.320793,83.288845
0.751959,-0.048895,-0.014044,-0.005554,0.627230,1.120575,0.149864,0.676125,1.134618,0.155418,1.329909,1.320797,83.288864
0.751981,-0.048895,-0.014044,-0.005554,0.627231,1.120578,0.149864,0.676126,1.134622,0.155418,1.329913,1.320800,83.288883
0.761935,-0.047928,-0.014091,-0.005188,0.627232,1.120582,0.149864,0.675160,1.134673,0.155052,1.329423,1.320350,83.302288
0.761958,-0.047928,-0.014091,-0.005188,0.627233,1.120586,0.149864,0.675161,1.134676,0.155052,1.329426,1.320353,83.302306
0.761974,-0.047928,-0.014091,-0.005188,0.627234,1.120589,0.149864,0.675162,1.134680,0.155052,1.329430,1.320357,83.302325
0.771947,-0.047928,-0.014091,-0.005188,0.627235,1.120593,0.149864,0.675163,1.134684,0.155052,1.329434,1.320361,83.302343
0.771967,-0.047928,-0.014091,-0.005188,0.627236,1.120597,0.149864,0.675164,1.134687,0.155052,1.329437,1.320364,83.302362
0.781942,-0.046555,-0.014138,-0.004669,0.627237,1.120600,0.149864,0.673792,1.134739,0.154533,1.328725,1.319708,83.321277
0.781978,-0.046555,-0.014138,-0.004669,0.627238,1.120604,0.149864,0.673793,1.134743,0.154533,1.328728,1.319711,83.321295
0.781996,-0.046555,-0.014138,-0.004669,0.627239,1.120608,0.149864,0.673794,1.134746,0.154533,1.328732,1.319715,83.321314
0.792215,-0.046555,-0.014138,-0.004669,0.627240,1.120611,0.149864,0.673795,1.134750,0.154533,1.328736,1.319719,83.321332
0.792319,-0.046555,-0.014138,-0.004669,0.627241,1.120615,0.149864,0.673796,1.134754,0.154533,1.328739,1.319722,83.321351
0.801989,-0.045671,-0.014162,-0.004333,0.627242,1.120619,0.149864,0.672913,1.134781,0.154198,1.328276,1.319295,83.333589
0.802033,-0.045671,-0.014162,-0.004333,0.627243,1.120623,0.149864,0.672914,1.134784,0.154198,1.328279,1.319299,83.333607
0.802065,-0.045671,-0.014162,-0.004333,0.627244,1.120626,0.149864,0.672915,1.134788,0.154198,1.328283,1.319303,83.333626
0.812015,-0.045671,-0.014162,-0.004333,0.627245,1.120630,0.149864,0.672916,1.134792,0.154198,1.328287,1.319306,83.333644
0.812046,-0.045671,-0.014162,-0.004333,0.627246,1.120634,0.149864,0.672917,1.134796,0.154198,1.328290,1.319310,83.333663
0.821971,-0.044395,-0.014205,-0.003876,0.627247,1.120637,0.149864,0.671642,1.134842,0.153740,1.327632,1.318700,83.350229
0.822006,-0.044395,-0.014205,-0.003876,0.627248,1.120641,0.149864,0.671643,1.134846,0.153740,1.327635,1.318704,83.350247
0.822026,-0.044395,-0.014205,-0.003876,0.627250,1.120645,0.149864,0.671644,1.134849,0.153740,1.327639,1.318707,83.350265
0.832173,-0.044395,-0.014205,-0.003876,0.627251,1.120648,0.149864,0.671645,1.134853,0.153740,1.327643,1.318711,83.350284
0.832243,-0.044395,-0.014205,-0.003876,0.627252,1.120652,0.149864,0.671646,1.134857,0.153740,1.327646,1.318715,83.350302
0.841926,-0.043580,-0.014234,-0.003571,0.627253,1.120656,0.149864,0.670833,1.134890,0.153435,1.327228,1.318329,83.361460
0.841947,-0.043580,-0.014234,-0.003571,0.627254,1.120659,0.149864,0.670834,1.134894,0.153435,1.327232,1.318333,83.361479
0.841954,-0.043580,-0.014234,-0.003571,0.627255,1.120663,0.149864,0.670835,1.134897,0.153435,1.327235,1.318337,83.361497
0.852088,-0.043580,-0.014234,-0.003571,0.627256,1.120667,0.149864,0.670836,1.134901,0.153435,1.327239,1.318340,83.361515
0.852119,-0.043580,-0.014234,-0.003571,0.627257,1.120670,0.149864,0.670837,1.134905,0.153435,1.327243,1.318344,83.361534
0.861941,-0.042409,-0.014273,-0.003143,0.627258,1.120674,0.149864,0.669667,1.134947,0.153007,1.326638,1.317785,83.377072
0.861963,-0.042409,-0.014273,-0.003143,0.627259,1.120678,0.149864,0.669668,1.134950,0.153007,1.326642,1.317789,83.377091
0.861971,-0.042409,-0.014273,-0.003143,0.627260,1.120681,0.149864,0.669669,1.134954,0.153007,1.326646,1.317793,83.377109
0.872068,-0.042409,-0.014273,-0.003143,0.627261,1.120685,0.149864,0.669670,1.134958,0.153007,1.326649,1.317796,83.377127
0.872092,-0.042409,-0.014273,-0.003143,0.627262,1.120689,0.149864,0.669671,1.134961,0.153007,1.326653,1.317800,83.377146
0.881935,-0.041671,-0.014297,-0.002899,0.627263,1.120693,0.149864,0.668934,1.134990,0.152763,1.326277,1.317450,83.385878
0.881960,-0.041671,-0.014297,-0.002899,0.627264,1.120696,0.149864,0.668935,1.134993,0.152763,1.326281,1.317454,83.385896
0.881969,-0.041671,-0.014297,-0.002899,0.627265,1.120700,0.149864,0.668936,1.134997,0.152763,1.326284,1.317457,83.385915
0.892022,-0.041671,-0.014297,-0.002899,0.627266,1.120704,0.149864,0.668937,1.135001,0.152763,1.326288,1.317461,83.385933
