t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg
66.442021,-0.000436,0.016130,0.076385,0.642320,1.181892,0.149853,0.642756,1.165762,0.073467,1.333242,1.331216,86.841153
66.451927,-0.000436,0.016130,0.076385,0.642321,1.181896,0.149853,0.642757,1.165766,0.073467,1.333245,1.331220,86.841162
66.451948,-0.000436,0.016130,0.076385,0.642322,1.181900,0.149853,0.642757,1.165769,0.073467,1.333249,1.331223,86.841171
66.451957,-0.000436,0.016130,0.076385,0.642322,1.181903,0.149853,0.642758,1.165773,0.073467,1.333252,1.331227,86.841179
66.461943,-0.000058,0.016448,0.076477,0.642323,1.181907,0.149853,0.642381,1.165459,0.073376,1.332791,1.330769,86.844025
66.461966,-0.000058,0.016448,0.076477,0.642324,1.181911,0.149853,0.642381,1.165462,0.073376,1.332794,1.330773,86.844034
66.471992,-0.000058,0.016448,0.076477,0.642325,1.181914,0.149853,0.642382,1.165466,0.073376,1.332798,1.330776,86.844042
66.472036,-0.000058,0.016448,0.076477,0.642325,1.181918,0.149853,0.642383,1.165470,0.073376,1.332801,1.330780,86.844051
66.472055,-0.000058,0.016448,0.076477,0.642326,1.181922,0.149853,0.642384,1.165473,0.073376,1.332805,1.330784,86.844059
66.481900,0.000165,0.016673,0.076569,0.642327,1.181925,0.149853,0.642162,1.165253,0.073284,1.332500,1.330483,86.847280
66.481921,0.000165,0.016673,0.076569,0.642328,1.181929,0.149853,0.642163,1.165256,0.073284,1.332504,1.330487,86.847288
66.491919,0.000165,0.016673,0.076569,0.642329,1.181933,0.149853,0.642164,1.165260,0.073284,1.332507,1.330491,86.847297
66.491947,0.000165,0.016673,0.076569,0.642329,1.181936,0.149853,0.642165,1.165264,0.073284,1.332511,1.330494,86.847305
66.491957,0.000165,0.016673,0.076569,0.642330,1.181940,0.149853,0.642166,1.165267,0.073284,1.332515,1.330498,86.847314
66.501931,0.000472,0.017074,0.076782,0.642331,1.181944,0.149853,0.641859,1.164870,0.073071,1.332008,1.330002,86.855317
66.501969,0.000472,0.017074,0.076782,0.642332,1.181947,0.149853,0.641860,1.164874,0.073071,1.332012,1.330006,86.855325
66.512018,0.000472,0.017074,0.076782,0.642332,1.181951,0.149853,0.641861,1.164877,0.073071,1.332015,1.330009,86.855334
66.512072,0.000472,0.017074,0.076782,0.642333,1.181955,0.149853,0.641862,1.164881,0.073071,1.332019,1.330013,86.855342
66.512101,0.000472,0.017074,0.076782,0.642334,1.181958,0.149853,0.641862,1.164885,0.073071,1.332022,1.330017,86.855351
66.522019,0.000686,0.017379,0.076965,0.642335,1.181962,0.149853,0.641648,1.164583,0.072888,1.331646,1.329649,86.862350
66.522072,0.000686,0.017379,0.076965,0.642336,1.181966,0.149853,0.641649,1.164587,0.072888,1.331649,1.329653,86.862359
66.532115,0.000686,0.017379,0.076965,0.642336,1.181969,0.149853,0.641650,1.164591,0.072888,1.331653,1.329656,86.862367
66.532201,0.000686,0.017379,0.076965,0.642337,1.181973,0.149853,0.641651,1.164594,0.072888,1.331656,1.329660,86.862376
66.532252,0.000686,0.017379,0.076965,0.642338,1.181977,0.149853,0.641652,1.164598,0.072888,1.331660,1.329664,86.862384
66.542057,0.000977,0.017884,0.077301,0.642339,1.181980,0.149853,0.641362,1.164097,0.072552,1.331064,1.329085,86.875449
66.542121,0.000977,0.017884,0.077301,0.642339,1.181984,0.149853,0.641363,1.164100,0.072552,1.331067,1.329088,86.875457
66.552082,0.000977,0.017884,0.077301,0.642340,1.181988,0.149853,0.641364,1.164104,0.072552,1.331071,1.329092,86.875466
66.552134,0.000977,0.017884,0.077301,0.642341,1.181991,0.149853,0.641364,1.164108,0.072552,1.331074,1.329096,86.875474
66.552157,0.000977,0.017884,0.077301,0.642342,1.181995,0.149853,0.641365,1.164111,0.072552,1.331078,1.329099,86.875483
66.561912,0.001169,0.018241,0.077545,0.642343,1.181999,0.149853,0.641173,1.163757,0.072308,1.330662,1.328696,86.885034
66.561935,0.001169,0.018241,0.077545,0.642343,1.182002,0.149853,0.641174,1.163761,0.072308,1.330666,1.328700,86.885043
66.571925,0.001169,0.018241,0.077545,0.642344,1.182006,0.149853,0.641175,1.163765,0.072308,1.330670,1.328704,86.885051
66.571970,0.001169,0.018241,0.077545,0.642345,1.182010,0.149853,0.641176,1.163768,0.072308,1.330673,1.328707,86.885060
66.571988,0.001169,0.018241,0.077545,0.642346,1.182013,0.149853,0.641176,1.163772,0.072308,1.330677,1.328711,86.885068
66.582027,0.001360,0.018612,0.077820,0.642346,1.182017,0.149853,0.640987,1.163405,0.072033,1.330250,1.328298,86.895914
66.582073,0.001360,0.018612,0.077820,0.642347,1.182021,0.149853,0.640988,1.163409,0.072033,1.330253,1.328301,86.895923
66.592061,0.001360,0.018612,0.077820,0.642348,1.182024,0.149853,0.640988,1.163412,0.072033,1.330257,1.328305,86.895931
66.592116,0.001360,0.018612,0.077820,0.642349,1.182028,0.149853,0.640989,1.163416,0.072033,1.330260,1.328309,86.895939
66.592150,0.001360,0.018612,0.077820,0.642350,1.182032,0.149853,0.640990,1.163420,0.072033,1.330264,1.328312,86.895948
66.602075,0.001574,0.019168,0.078278,0.642350,1.182035,0.149853,0.640776,1.162868,0.071575,1.329654,1.327726,86.914276
66.602137,0.001574,0.019168,0.078278,0.642351,1.182039,0.149853,0.640777,1.162871,0.071575,1.329657,1.327729,86.914284
66.612060,0.001574,0.019168,0.078278,0.642352,1.182043,0.149853,0.640778,1.162875,0.071575,1.329661,1.327733,86.914293
66.612112,0.001574,0.019168,0.078278,0.642353,1.182046,0.149853,0.640778,1.162879,0.071575,1.329664,1.327736,86.914301
66.612139,0.001574,0.019168,0.078278,0.642353,1.182050,0.149853,0.640779,1.162882,0.071575,1.329668,1.327740,86.914309
66.622071,0.001743,0.019739,0.078766,0.642354,1.182054,0.149853,0.640611,1.162314,0.071087,1.329064,1.327161,86.933986
66.622128,0.001743,0.019739,0.078766,0.642355,1.182057,0.149853,0.640612,1.162318,0.071087,1.329067,1.327165,86.933994
66.632167,0.001743,0.019739,0.078766,0.642356,1.182061,0.149853,0.640613,1.162322,0.071087,1.329071,1.327169,86.934002
66.632222,0.001743,0.019739,0.078766,0.642356,1.182065,0.149853,0.640613,1.162325,0.071087,1.329075,1.327172,86.934011
66.632292,0.001743,0.019739,0.078766,0.642357,1.182068,0.149853,0.640614,1.162329,0.071087,1.329078,1.327176,86.934019
66.642104,0.001839,0.020131,0.079071,0.642358,1.182072,0.149853,0.640519,1.161941,0.070782,1.328677,1.326790,86.946271
66.642164,0.001839,0.020131,0.079071,0.642359,1.182076,0.149853,0.640520,1.161945,0.070782,1.328680,1.326794,86.946279
66.652054,0.001839,0.020131,0.079071,0.642360,1.182079,0.149853,0.640521,1.161949,0.070782,1.328684,1.326797,86.946288
66.652097,0.001839,0.020131,0.079071,0.642360,1.182083,0.149853,0.640522,1.161952,0.070782,1.328688,1.326801,86.946296
66.652119,0.001839,0.020131,0.079071,0.642361,1.182087,0.149853,0.640522,1.161956,0.070782,1.328691,1.326805,86.946304
66.662067,0.001976,0.020746,0.079620,0.642362,1.182091,0.149853,0.640386,1.161344,0.070232,1.328062,1.326203,86.968588
66.662103,0.001976,0.020746,0.079620,0.642363,1.182094,0.149853,0.640387,1.161348,0.070232,1.328065,1.326207,86.968596
66.672085,0.001976,0.020746,0.079620,0.642363,1.182098,0.149853,0.640388,1.161352,0.070232,1.328069,1.326210,86.968604
66.672145,0.001976,0.020746,0.079620,0.642364,1.182102,0.149853,0.640388,1.161355,0.070232,1.328072,1.326214,86.968612
66.672172,0.001976,0.020746,0.079620,0.642365,1.182105,0.149853,0.640389,1.161359,0.070232,1.328076,1.326218,86.968621
66.682024,0.001926,0.020688,0.079773,0.642366,1.182109,0.149853,0.640440,1.161421,0.070080,1.328147,1.326297,86.975374
66.682073,0.001926,0.020688,0.079773,0.642367,1.182113,0.149853,0.640441,1.161425,0.070080,1.328150,1.326300,86.975383
66.692055,0.001926,0.020688,0.079773,0.642367,1.182116,0.149853,0.640442,1.161429,0.070080,1.328154,1.326304,86.975391
66.692109,0.001926,0.020688,0.079773,0.642368,1.182120,0.149853,0.640442,1.161432,0.070080,1.328158,1.326307,86.975399
66.692136,0.001926,0.020688,0.079773,0.642369,1.182124,0.149853,0.640443,1.161436,0.070080,1.328161,1.326311,86.975407
66.702067,0.001669,0.019971,0.079590,0.642370,1.182127,0.149853,0.640701,1.162157,0.070263,1.328925,1.327067,86.969243
66.702130,0.001669,0.019971,0.079590,0.642370,1.182131,0.149853,0.640701,1.162160,0.070263,1.328929,1.327070,86.969251
66.712122,0.001669,0.019971,0.079590,0.642371,1.182135,0.149853,0.640702,1.162164,0.070263,1.328932,1.327074,86.969259
66.712194,0.001669,0.019971,0.079590,0.642372,1.182138,0.149853,0.640703,1.162168,0.070263,1.328936,1.327077,86.969267
66.712227,0.001669,0.019971,0.079590,0.642373,1.182142,0.149853,0.640704,1.162171,0.070263,1.328940,1.327081,86.969276
66.722082,0.001503,0.019559,0.079498,0.642374,1.182146,0.149853,0.640870,1.162586,0.070355,1.329387,1.327524,86.966346
66.722141,0.001503,0.019559,0.079498,0.642374,1.182149,0.149853,0.640871,1.162590,0.070355,1.329391,1.327528,86.966354
66.732052,0.001503,0.019559,0.079498,0.642375,1.182153,0.149853,0.640872,1.162594,0.070355,1.329395,1.327532,86.966363
66.732102,0.001503,0.019559,0.079498,0.642376,1.182157,0.149853,0.640872,1.162597,0.070355,1.329398,1.327535,86.966371
66.732127,0.001503,0.019559,0.079498,0.642377,1.182160,0.149853,0.640873,1.162601,0.070355,1.329402,1.327539,86.966379
66.742110,0.001230,0.018982,0.079346,0.642377,1.182164,0.149853,0.641148,1.163182,0.070507,1.330051,1.328181,86.961278
66.742171,0.001230,0.018982,0.079346,0.642378,1.182168,0.149853,0.641148,1.163186,0.070507,1.330054,1.328184,86.961286
66.752105,0.001230,0.018982,0.079346,0.642379,1.182171,0.149853,0.641149,1.163190,0.070507,1.330058,1.328188,86.961295
66.752158,0.001230,0.018982,0.079346,0.642380,1.182175,0.149853,0.641150,1.163193,0.070507,1.330061,1.328191,86.961303
66.752183,0.001230,0.018982,0.079346,0.642381,1.182179,0.149853,0.641151,1.163197,0.070507,1.330065,1.328195,86.961311
66.762013,0.001044,0.018634,0.079315,0.642381,1.182182,0.149853,0.641338,1.163549,0.070538,1.330464,1.328593,86.960908
66.762054,0.001044,0.018634,0.079315,0.642382,1.182186,0.149853,0.641338,1.163552,0.070538,1.330468,1.328597,86.960916
66.772045,0.001044,0.018634,0.079315,0.642383,1.182190,0.149853,0.641339,1.163556,0.070538,1.330471,1.328600,86.960924
66.772096,0.001044,0.018634,0.079315,0.642384,1.182193,0.149853,0.641340,1.163560,0.070538,1.330475,1.328604,86.960933
66.772122,0.001044,0.018634,0.079315,0.642384,1.182197,0.149853,0.641341,1.163563,0.070538,1.330479,1.328607,86.960941
66.782055,0.000751,0.018194,0.079315,0.642385,1.182201,0.149853,0.641634,1.164006,0.070538,1.331007,1.329137,86.962149
66.782122,0.000751,0.018194,0.079315,0.642386,1.182204,0.149853,0.641635,1.164010,0.070538,1.331011,1.329141,86.962158
66.792061,0.000751,0.018194,0.079315,0.642387,1.182208,0.149853,0.641636,1.164014,0.070538,1.331015,1.329144,86.962166
66.792113,0.000751,0.018194,0.079315,0.642387,1.182212,0.149853,0.641637,1.164017,0.070538,1.331018,1.329148,86.962174
66.792196,0.000751,0.018194,0.079315,0.642388,1.182215,0.149853,0.641637,1.164021,0.070538,1.331022,1.329151,86.962182
66.802010,0.000540,0.017957,0.079346,0.642389,1.182219,0.149853,0.641849,1.164262,0.070507,1.331333,1.329464,86.964208
66.802073,0.000540,0.017957,0.079346,0.642390,1.182223,0.149853,0.641849,1.164266,0.070507,1.331336,1.329468,86.964216
66.812055,0.000540,0.017957,0.079346,0.642391,1.182226,0.149853,0.641850,1.164269,0.070507,1.331340,1.329472,86.964225
66.812107,0.000540,0.017957,0.079346,0.642391,1.182230,0.149853,0.641851,1.164273,0.070507,1.331343,1.329475,86.964233
66.812134,0.000540,0.017957,0.079346,0.642392,1.182234,0.149853,0.641852,1.164277,0.070507,1.331347,1.329479,86.964241
66.822104,0.000226,0.017668,0.079407,0.642393,1.182237,0.149853,0.642167,1.164570,0.070446,1.331752,1.329888,86.967795
66.822176,0.000226,0.017668,0.079407,0.642394,1.182241,0.149853,0.642168,1.164573,0.070446,1.331756,1.329891,86.967803
66.832109,0.000226,0.017668,0.079407,0.642394,1.182245,0.149853,0.642169,1.164577,0.070446,1.331759,1.329895,86.967811
66.832167,0.000226,0.017668,0.079407,0.642395,1.182248,0.149853,0.642169,1.164581,0.070446,1.331763,1.329898,86.967819
66.832195,0.000226,0.017668,0.079407,0.642396,1.182252,0.149853,0.642170,1.164584,0.070446,1.331766,1.329902,86.967828
66.842010,0.000030,0.017529,0.079498,0.642397,1.182256,0.149853,0.642367,1.164727,0.070354,1.331981,1.330122,86.972260
66.842071,0.000030,0.017529,0.079498,0.642398,1.182259,0.149853,0.642367,1.164731,0.070354,1.331985,1.330125,86.972269
66.851986,0.000030,0.017529,0.079498,0.642398,1.182263,0.149853,0.642368,1.164734,0.070354,1.331988,1.330129,86.972277
66.852025,0.000030,0.017529,0.079498,0.642399,1.182267,0.149853,0.642369,1.164738,0.070354,1.331992,1.330132,86.972285
66.852042,0.000030,0.017529,0.079498,0.642400,1.182270,0.149853,0.642370,1.164742,0.070354,1.331995,1.330136,86.972293
66.861967,-0.000248,0.017387,0.079681,0.642401,1.182274,0.149853,0.642649,1.164887,0.070171,1.332247,1.330398,86.980752
66.861991,-0.000248,0.017387,0.079681,0.642401,1.182278,0.149853,0.642649,1.164891,0.070171,1.332251,1.330402,86.980760
66.871977,-0.000248,0.017387,0.079681,0.642402,1.182281,0.149853,0.642650,1.164894,0.070171,1.332254,1.330405,86.980769
66.872010,-0.000248,0.017387,0.079681,0.642403,1.182285,0.149853,0.642651,1.164898,0.070171,1.332258,1.330409,86.980777
66.872025,-0.000248,0.017387,0.079681,0.642404,1.182289,0.149853,0.642652,1.164902,0.070171,1.332262,1.330412,86.980785
66.882097,-0.000430,0.017332,0.079834,0.642405,1.182292,0.149853,0.642835,1.164960,0.070019,1.332393,1.330552,86.987654
66.882178,-0.000430,0.017332,0.079834,0.642405,1.182296,0.149853,0.642835,1.164964,0.070019,1.332397,1.330556,86.987662
66.892290,-0.000430,0.017332,0.079834,0.642406,1.182300,0.149853,0.642836,1.164968,0.070019,1.332400,1.330559,86.987670
66.892396,-0.000430,0.017332,0.079834,0.642407,1.182303,0.149853,0.642837,1.164971,0.070019,1.332404,1.330563,86.987678
66.892463,-0.000430,0.017332,0.079834,0.642408,1.182307,0.149853,0.642838,1.164975,0.070019,1.332407,1.330566,86.987687
66.902185,-0.000715,0.017289,0.080078,0.642408,1.182311,0.149853,0.643123,1.165022,0.069775,1.332574,1.330746,86.998574
66.902261,-0.000715,0.017289,0.080078,0.642409,1.182315,0.149853,0.643124,1.165026,0.069775,1.332577,1.330749,86.998582
66.912170,-0.000715,0.017289,0.080078,0.642410,1.182318,0.149853,0.643125,1.165029,0.069775,1.332581,1.330753,86.998590
66.912247,-0.000715,0.017289,0.080078,0.642411,1.182322,0.149853,0.643125,1.165033,0.069775,1.332584,1.330756,86.998599
66.912286,-0.000715,0.017289,0.080078,0.642411,1.182326,0.149853,0.643126,1.165037,0.069775,1.332588,1.330760,86.998607
66.922046,-0.000913,0.017305,0.080231,0.642412,1.182329,0.149853,0.643325,1.165024,0.069622,1.332665,1.330845,87.005349
66.922107,-0.000913,0.017305,0.080231,0.642413,1.182333,0.149853,0.643326,1.165027,0.069622,1.332668,1.330848,87.005357
66.932182,-0.000913,0.017305,0.080231,0.642414,1.182337,0.149853,0.643327,1.165031,0.069622,1.332672,1.330852,87.005365
66.932289,-0.000913,0.017305,0.080231,0.642415,1.182340,0.149853,0.643328,1.165035,0.069622,1.332675,1.330855,87.005373
66.932347,-0.000913,0.017305,0.080231,0.642415,1.182344,0.149853,0.643328,1.165038,0.069622,1.332679,1.330859,87.005381
66.942106,-0.001211,0.017370,0.080475,0.642416,1.182348,0.149853,0.643627,1.164978,0.069378,1.332758,1.330951,87.016068
66.942166,-0.001211,0.017370,0.080475,0.642417,1.182351,0.149853,0.643628,1.164982,0.069378,1.332761,1.330954,87.016077
66.952114,-0.001211,0.017370,0.080475,0.642418,1.182355,0.149853,0.643629,1.164985,0.069378,1.332765,1.330958,87.016085
66.952185,-0.001211,0.017370,0.080475,0.642418,1.182359,0.149853,0.643629,1.164989,0.069378,1.332768,1.330961,87.016093
66.952218,-0.001211,0.017370,0.080475,0.642419,1.182362,0.149853,0.643630,1.164993,0.069378,1.332772,1.330965,87.016101
66.961918,-0.001391,0.017444,0.080688,0.642420,1.182366,0.149853,0.643811,1.164922,0.069164,1.332787,1.330991,87.025330
66.961942,-0.001391,0.017444,0.080688,0.642421,1.182370,0.149853,0.643812,1.164926,0.069164,1.332790,1.330994,87.025338
66.972118,-0.001391,0.017444,0.080688,0.642422,1.182373,0.149853,0.643813,1.164930,0.069164,1.332794,1.330998,87.025346
66.972161,-0.001391,0.017444,0.080688,0.642422,1.182377,0.149853,0.643814,1.164933,0.069164,1.332797,1.331002,87.025354
66.972181,-0.001391,0.017444,0.080688,0.642423,1.182381,0.149853,0.643814,1.164937,0.069164,1.332801,1.331005,87.025362
66.982072,-0.001678,0.017592,0.081024,0.642424,1.182384,0.149853,0.644102,1.164792,0.068829,1.332796,1.331018,87.039802
66.982109,-0.001678,0.017592,0.081024,0.642425,1.182388,0.149853,0.644102,1.164796,0.068829,1.332800,1.331021,87.039810
66.992179,-0.001678,0.017592,0.081024,0.642425,1.182392,0.149853,0.644103,1.164800,0.068829,1.332803,1.331025,87.039818
66.992236,-0.001678,0.017592,0.081024,0.642426,1.182395,0.149853,0.644104,1.164803,0.068829,1.332807,1.331028,87.039826
67.002014,-0.001861,0.017721,0.081268,0.642427,1.182399,0.149853,0.644288,1.164678,0.068584,1.332774,1.331008,87.050262
67.002059,-0.001861,0.017721,0.081268,0.642428,1.182403,0.149853,0.644288,1.164682,0.068584,1.332777,1.331011,87.050270
67.002082,-0.001861,0.017721,0.081268,0.642428,1.182406,0.149853,0.644289,1.164686,0.068584,1.332781,1.331015,87.050278
67.012105,-0.001861,0.017721,0.081268,0.642429,1.182410,0.149853,0.644290,1.164689,0.068584,1.332784,1.331019,87.050286
67.012143,-0.001861,0.017721,0.081268,0.642430,1.182414,0.149853,0.644291,1.164693,0.068584,1.332788,1.331022,87.050294
67.022113,-0.002148,0.017998,0.081696,0.642431,1.182417,0.149853,0.644579,1.164419,0.068157,1.332666,1.330922,87.068417
67.022171,-0.002148,0.017998,0.081696,0.642432,1.182421,0.149853,0.644580,1.164423,0.068157,1.332670,1.330926,87.068425
67.022200,-0.002148,0.017998,0.081696,0.642432,1.182425,0.149853,0.644581,1.164426,0.068157,1.332673,1.330929,87.068433
67.032363,-0.002148,0.017998,0.081696,0.642433,1.182428,0.149853,0.644581,1.164430,0.068157,1.332677,1.330933,87.068441
67.032436,-0.002148,0.017998,0.081696,0.642434,1.182432,0.149853,0.644582,1.164434,0.068157,1.332680,1.330936,87.068449
67.042053,-0.002343,0.018246,0.081970,0.642435,1.182436,0.149853,0.644778,1.164190,0.067882,1.332548,1.330818,87.079983
67.042113,-0.002343,0.018246,0.081970,0.642435,1.182439,0.149853,0.644779,1.164194,0.067882,1.332552,1.330822,87.079991
67.042142,-0.002343,0.018246,0.081970,0.642436,1.182443,0.149853,0.644780,1.164197,0.067882,1.332556,1.330825,87.079999
67.052145,-0.002343,0.018246,0.081970,0.642437,1.182447,0.149853,0.644780,1.164201,0.067882,1.332559,1.330829,87.080007
67.052198,-0.002343,0.018246,0.081970,0.642438,1.182450,0.149853,0.644781,1.164205,0.067882,1.332563,1.330833,87.080015
67.061989,-0.002641,0.018675,0.082458,0.642439,1.182454,0.149853,0.645079,1.163779,0.067394,1.332311,1.330605,87.100487
67.062027,-0.002641,0.018675,0.082458,0.642439,1.182458,0.149853,0.645080,1.163783,0.067394,1.332314,1.330609,87.100495
67.062043,-0.002641,0.018675,0.082458,0.642440,1.182461,0.149853,0.645081,1.163787,0.067394,1.332318,1.330612,87.100503
67.071952,-0.002641,0.018675,0.082458,0.642441,1.182465,0.149853,0.645082,1.163790,0.067394,1.332321,1.330616,87.100511
67.071982,-0.002641,0.018675,0.082458,0.642442,1.182469,0.149853,0.645082,1.163794,0.067394,1.332325,1.330619,87.100519
67.082063,-0.002758,0.018646,0.082520,0.642442,1.182472,0.149853,0.645201,1.163827,0.067333,1.332408,1.330705,87.103327
67.082138,-0.002758,0.018646,0.082520,0.642443,1.182476,0.149853,0.645202,1.163830,0.067333,1.332411,1.330709,87.103335
67.082177,-0.002758,0.018646,0.082520,0.642444,1.182480,0.149853,0.645202,1.163834,0.067333,1.332415,1.330712,87.103342
67.092107,-0.002758,0.018646,0.082520,0.642445,1.182483,0.149853,0.645203,1.163838,0.067333,1.332418,1.330716,87.103350
67.092181,-0.002758,0.018646,0.082520,0.642445,1.182487,0.149853,0.645204,1.163841,0.067333,1.332422,1.330720,87.103358
67.102120,-0.002808,0.018173,0.082245,0.642446,1.182491,0.149853,0.645254,1.164318,0.067608,1.332876,1.331161,87.092525
67.102221,-0.002808,0.018173,0.082245,0.642447,1.182494,0.149853,0.645255,1.164321,0.067608,1.332880,1.331164,87.092533
67.102292,-0.002808,0.018173,0.082245,0.642448,1.182498,0.149853,0.645256,1.164325,0.067608,1.332884,1.331168,87.092541
67.112117,-0.002808,0.018173,0.082245,0.642449,1.182502,0.149853,0.645256,1.164329,0.067608,1.332887,1.331171,87.092549
67.112194,-0.002808,0.018173,0.082245,0.642449,1.182505,0.149853,0.645257,1.164332,0.067608,1.332891,1.331175,87.092556
67.122101,-0.002862,0.017907,0.082092,0.642450,1.182509,0.149853,0.645312,1.164602,0.067760,1.333161,1.331437,87.086579
67.122174,-0.002862,0.017907,0.082092,0.642451,1.182513,0.149853,0.645313,1.164606,0.067760,1.333164,1.331441,87.086587
67.122216,-0.002862,0.017907,0.082092,0.642452,1.182516,0.149853,0.645314,1.164609,0.067760,1.333168,1.331445,87.086595
67.132093,-0.002862,0.017907,0.082092,0.642452,1.182520,0.149853,0.645314,1.164613,0.067760,1.333171,1.331448,87.086603
67.132167,-0.002862,0.017907,0.082092,0.642453,1.182524,0.149853,0.645315,1.164617,0.067760,1.333175,1.331452,87.086611
67.142193,-0.002959,0.017598,0.081940,0.642454,1.182527,0.149853,0.645413,1.164929,0.067913,1.333503,1.331772,87.080763
67.142269,-0.002959,0.017598,0.081940,0.642455,1.182531,0.149853,0.645413,1.164933,0.067913,1.333507,1.331776,87.080771
67.142306,-0.002959,0.017598,0.081940,0.642456,1.182535,0.149853,0.645414,1.164937,0.067913,1.333510,1.331780,87.080779
67.152077,-0.002959,0.017598,0.081940,0.642456,1.182539,0.149853,0.645415,1.164940,0.067913,1.333514,1.331783,87.080787
67.152139,-0.002959,0.017598,0.081940,0.642457,1.182542,0.149853,0.645416,1.164944,0.067913,1.333517,1.331787,87.080795
67.161913,-0.003036,0.017454,0.081879,0.642458,1.182546,0.149853,0.645493,1.165092,0.067974,1.333687,1.331954,87.078542
67.161935,-0.003036,0.017454,0.081879,0.642459,1.182550,0.149853,0.645494,1.165096,0.067974,1.333691,1.331957,87.078550
67.161945,-0.003036,0.017454,0.081879,0.642459,1.182553,0.149853,0.645495,1.165099,0.067974,1.333694,1.331961,87.078557
67.171944,-0.003036,0.017454,0.081879,0.642460,1.182557,0.149853,0.645496,1.165103,0.067974,1.333698,1.331965,87.078565
67.171968,-0.003036,0.017454,0.081879,0.642461,1.182561,0.149853,0.645497,1.165107,0.067974,1.333701,1.331968,87.078573
67.182025,-0.003186,0.017303,0.081848,0.642462,1.182564,0.149853,0.645647,1.165261,0.068005,1.333911,1.332177,87.077721
67.182072,-0.003186,0.017303,0.081848,0.642462,1.182568,0.149853,0.645648,1.165265,0.068005,1.333915,1.332180,87.077729
67.182095,-0.003186,0.017303,0.081848,0.642463,1.182572,0.149853,0.645649,1.165269,0.068005,1.333919,1.332184,87.077737
67.192044,-0.003186,0.017303,0.081848,0.642464,1.182575,0.149853,0.645650,1.165272,0.068005,1.333922,1.332188,87.077745
67.192164,-0.003186,0.017303,0.081848,0.642465,1.182579,0.149853,0.645651,1.165276,0.068005,1.333926,1.332191,87.077753
67.202111,-0.003293,0.017259,0.081848,0.642466,1.182583,0.149853,0.645759,1.165324,0.068005,1.334020,1.332285,87.077959
67.202188,-0.003293,0.017259,0.081848,0.642466,1.182586,0.149853,0.645760,1.165327,0.068005,1.334023,1.332289,87.077967
67.202231,-0.003293,0.017259,0.081848,0.642467,1.182590,0.149853,0.645761,1.165331,0.068004,1.334027,1.332293,87.077975
67.212011,-0.003293,0.017259,0.081848,0.642468,1.182594,0.149853,0.645761,1.165335,0.068004,1.334031,1.332296,87.077983
67.212063,-0.003293,0.017259,0.081848,0.642469,1.182597,0.149853,0.645762,1.165339,0.068004,1.334034,1.332300,87.077991
67.222183,-0.003478,0.017281,0.081848,0.642469,1.182601,0.149853,0.645947,1.165320,0.068004,1.334108,1.332374,87.078153
67.222283,-0.003478,0.017281,0.081848,0.642470,1.182605,0.149853,0.645948,1.165324,0.068004,1.334112,1.332377,87.078160
67.222356,-0.003478,0.017281,0.081848,0.642471,1.182608,0.149853,0.645949,1.165328,0.068004,1.334115,1.332381,87.078168
67.232086,-0.003478,0.017281,0.081848,0.642472,1.182612,0.149853,0.645950,1.165331,0.068004,1.334119,1.332384,87.078176
67.232158,-0.003478,0.017281,0.081848,0.642473,1.182616,0.149853,0.645950,1.165335,0.068004,1.334122,1.332388,87.078184
67.242100,-0.003626,0.017332,0.081879,0.642473,1.182619,0.149853,0.646099,1.165287,0.067974,1.334151,1.332418,87.079559
67.242172,-0.003626,0.017332,0.081879,0.642474,1.182623,0.149853,0.646100,1.165291,0.067974,1.334155,1.332422,87.079567
67.242210,-0.003626,0.017332,0.081879,0.642475,1.182627,0.149853,0.646100,1.165295,0.067974,1.334158,1.332425,87.079575
67.252142,-0.003626,0.017332,0.081879,0.642476,1.182630,0.149853,0.646101,1.165298,0.067974,1.334162,1.332429,87.079583
67.252201,-0.003626,0.017332,0.081879,0.642476,1.182634,0.149853,0.646102,1.165302,0.067974,1.334165,1.332433,87.079591
67.262005,-0.003850,0.017477,0.082001,0.642477,1.182638,0.149853,0.646327,1.165161,0.067852,1.334145,1.332418,87.084795
67.262052,-0.003850,0.017477,0.082001,0.642478,1.182641,0.149853,0.646328,1.165164,0.067852,1.334148,1.332422,87.084803
67.262077,-0.003850,0.017477,0.082001,0.642479,1.182645,0.149853,0.646329,1.165168,0.067852,1.334152,1.332425,87.084811
67.272052,-0.003850,0.017477,0.082001,0.642480,1.182649,0.149853,0.646329,1.165172,0.067852,1.334155,1.332429,87.084819
67.272075,-0.003850,0.017477,0.082001,0.642481,1.182652,0.149853,0.646330,1.165175,0.067852,1.334159,1.332432,87.084827
67.281951,-0.004010,0.017624,0.082123,0.642481,1.182656,0.149853,0.646492,1.165032,0.067730,1.334105,1.332385,87.089959
67.281984,-0.004010,0.017624,0.082123,0.642482,1.182660,0.149853,0.646492,1.165035,0.067730,1.334109,1.332389,87.089967
67.282000,-0.004010,0.017624,0.082123,0.642483,1.182663,0.149853,0.646493,1.165039,0.067730,1.334113,1.332392,87.089975
67.292024,-0.004010,0.017624,0.082123,0.642484,1.182667,0.149853,0.646494,1.165043,0.067730,1.334116,1.332396,87.089982
