t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg,pose_source
23.663835,3.386964,-2.726562,5.072102,3.353178,-2.292498,4.171107,-0.033785,0.434064,-0.900995,1.000672,0.435377,25.790665,gazebo_link_pair
23.673670,3.386592,-2.730106,5.072125,3.353914,-2.296329,4.170952,-0.032678,0.433777,-0.901172,1.000671,0.435006,25.767113,gazebo_link_pair
23.673688,3.386210,-2.733646,5.072147,3.354640,-2.300157,4.170797,-0.031570,0.433489,-0.901349,1.000670,0.434637,25.743670,gazebo_link_pair
23.683822,3.385819,-2.737182,5.072168,3.355358,-2.303982,4.170643,-0.030461,0.433199,-0.901525,1.000668,0.434269,25.720332,gazebo_link_pair
23.683839,3.385418,-2.740714,5.072190,3.356065,-2.307805,4.170489,-0.029352,0.432909,-0.901700,1.000667,0.433903,25.697101,gazebo_link_pair
23.683849,3.385007,-2.744242,5.072211,3.356764,-2.311625,4.170336,-0.028243,0.432617,-0.901874,1.000666,0.433538,25.673976,gazebo_link_pair
23.693640,3.384586,-2.747767,5.072231,3.357453,-2.315442,4.170184,-0.027132,0.432325,-0.902047,1.000665,0.433176,25.650957,gazebo_link_pair
23.693655,3.384155,-2.751288,5.072252,3.358133,-2.319256,4.170032,-0.026022,0.432031,-0.902220,1.000664,0.432814,25.628043,gazebo_link_pair
23.703643,3.383715,-2.754804,5.072272,3.358804,-2.323068,4.169881,-0.024911,0.431736,-0.902391,1.000663,0.432455,25.605233,gazebo_link_pair
23.703654,3.383265,-2.758317,5.072292,3.359466,-2.326877,4.169731,-0.023799,0.431441,-0.902561,1.000662,0.432096,25.582528,gazebo_link_pair
23.703663,3.382805,-2.761826,5.072311,3.360118,-2.330683,4.169581,-0.022687,0.431143,-0.902730,1.000661,0.431740,25.559929,gazebo_link_pair
23.713560,3.382336,-2.765332,5.072331,3.360761,-2.334486,4.169432,-0.021575,0.430845,-0.902899,1.000659,0.431385,25.537438,gazebo_link_pair
23.713572,3.381857,-2.768833,5.072349,3.361395,-2.338287,4.169283,-0.020462,0.430546,-0.903066,1.000658,0.431032,25.515055,gazebo_link_pair
23.723668,3.381368,-2.772330,5.072368,3.362019,-2.342085,4.169135,-0.019349,0.430245,-0.903233,1.000657,0.430680,25.492779,gazebo_link_pair
23.723679,3.380869,-2.775824,5.072386,3.362634,-2.345880,4.168988,-0.018235,0.429944,-0.903398,1.000656,0.430330,25.470613,gazebo_link_pair
23.723688,3.380361,-2.779313,5.072404,3.363240,-2.349673,4.168842,-0.017121,0.429641,-0.903563,1.000655,0.429982,25.448556,gazebo_link_pair
23.733662,3.379843,-2.782799,5.072422,3.363836,-2.353462,4.168696,-0.016006,0.429337,-0.903726,1.000654,0.429635,25.426610,gazebo_link_pair
23.733681,3.379315,-2.786281,5.072439,3.364423,-2.357249,4.168550,-0.014891,0.429032,-0.903889,1.000652,0.429290,25.404776,gazebo_link_pair
23.743669,3.378777,-2.789759,5.072456,3.365001,-2.361033,4.168405,-0.013776,0.428726,-0.904051,1.000651,0.428947,25.383052,gazebo_link_pair
23.743688,3.378230,-2.793233,5.072472,3.365570,-2.364814,4.168261,-0.012660,0.428419,-0.904211,1.000650,0.428606,25.361437,gazebo_link_pair
23.743697,3.377673,-2.796702,5.072488,3.366129,-2.368592,4.168117,-0.011544,0.428110,-0.904371,1.000649,0.428266,25.339933,gazebo_link_pair
23.753601,3.377106,-2.800168,5.072504,3.366679,-2.372368,4.167974,-0.010428,0.427801,-0.904530,1.000648,0.427928,25.318540,gazebo_link_pair
23.753621,3.376530,-2.803631,5.072520,3.367219,-2.376141,4.167832,-0.009311,0.427490,-0.904688,1.000647,0.427591,25.297257,gazebo_link_pair
23.763693,3.375944,-2.807089,5.072535,3.367750,-2.379911,4.167690,-0.008194,0.427178,-0.904845,1.000646,0.427256,25.276085,gazebo_link_pair
23.763710,3.375348,-2.810543,5.072550,3.368272,-2.383678,4.167549,-0.007076,0.426865,-0.905001,1.000645,0.426923,25.255023,gazebo_link_pair
23.763719,3.374743,-2.813993,5.072565,3.368785,-2.387443,4.167409,-0.005958,0.426550,-0.905156,1.000644,0.426592,25.234073,gazebo_link_pair
23.773666,3.374128,-2.817439,5.072580,3.369288,-2.391204,4.167269,-0.004840,0.426235,-0.905311,1.000643,0.426262,25.213235,gazebo_link_pair
23.773691,3.373503,-2.820881,5.072594,3.369782,-2.394963,4.167130,-0.003721,0.425918,-0.905464,1.000642,0.425934,25.192508,gazebo_link_pair
23.783671,3.372868,-2.824319,5.072608,3.370266,-2.398719,4.166992,-0.002602,0.425600,-0.905616,1.000641,0.425608,25.171894,gazebo_link_pair
23.783687,3.372224,-2.827754,5.072622,3.370741,-2.402473,4.166854,-0.001483,0.425281,-0.905767,1.000640,0.425284,25.151391,gazebo_link_pair
23.783696,3.371570,-2.831184,5.072635,3.371207,-2.406223,4.166717,-0.000363,0.424961,-0.905918,1.000639,0.424961,25.131002,gazebo_link_pair
23.793648,3.370907,-2.834610,5.072649,3.371664,-2.409971,4.166581,0.000757,0.424639,-0.906067,1.000638,0.424640,25.110725,gazebo_link_pair
23.793663,3.370234,-2.838032,5.072662,3.372111,-2.413716,4.166446,0.001877,0.424316,-0.906216,1.000637,0.424320,25.090562,gazebo_link_pair
23.803708,3.369551,-2.841450,5.072675,3.372549,-2.417458,4.166311,0.002997,0.423992,-0.906363,1.000636,0.424003,25.070513,gazebo_link_pair
23.803725,3.368859,-2.844865,5.072687,3.372977,-2.421197,4.166177,0.004118,0.423667,-0.906510,1.000635,0.423687,25.050578,gazebo_link_pair
23.803735,3.368157,-2.848275,5.072700,3.373396,-2.424934,4.166044,0.005239,0.423341,-0.906656,1.000634,0.423373,25.030758,gazebo_link_pair
23.813662,3.367445,-2.851681,5.072712,3.373806,-2.428668,4.165911,0.006360,0.423013,-0.906800,1.000633,0.423061,25.011051,gazebo_link_pair
23.813679,3.366724,-2.855083,5.072724,3.374206,-2.432399,4.165780,0.007482,0.422684,-0.906944,1.000633,0.422750,24.991460,gazebo_link_pair
23.823696,3.365993,-2.858481,5.072736,3.374597,-2.436127,4.165649,0.008603,0.422354,-0.907087,1.000632,0.422442,24.971983,gazebo_link_pair
23.823711,3.365253,-2.861875,5.072747,3.374978,-2.439852,4.165518,0.009725,0.422023,-0.907229,1.000631,0.422135,24.952621,gazebo_link_pair
23.823720,3.364503,-2.865265,5.072759,3.375350,-2.443575,4.165389,0.010848,0.421690,-0.907370,1.000630,0.421830,24.933374,gazebo_link_pair
23.833649,3.363743,-2.868651,5.072770,3.375713,-2.447294,4.165260,0.011970,0.421356,-0.907510,1.000629,0.421526,24.914244,gazebo_link_pair
23.833668,3.362973,-2.872033,5.072781,3.376066,-2.451011,4.165132,0.013093,0.421021,-0.907649,1.000628,0.421225,24.895230,gazebo_link_pair
23.843707,3.362194,-2.875410,5.072792,3.376410,-2.454726,4.165005,0.014216,0.420685,-0.907787,1.000627,0.420925,24.876333,gazebo_link_pair
23.843725,3.361406,-2.878784,5.072803,3.376745,-2.458437,4.164879,0.015339,0.420347,-0.907924,1.000626,0.420627,24.857554,gazebo_link_pair
23.843754,3.360607,-2.882154,5.072813,3.377070,-2.462145,4.164753,0.016463,0.420008,-0.908060,1.000625,0.420331,24.838893,gazebo_link_pair
23.853707,3.359799,-2.885519,5.072824,3.377386,-2.465851,4.164628,0.017586,0.419668,-0.908195,1.000625,0.420037,24.820351,gazebo_link_pair
23.853725,3.358982,-2.888881,5.072834,3.377692,-2.469554,4.164504,0.018710,0.419327,-0.908330,1.000624,0.419744,24.801929,gazebo_link_pair
23.863616,3.358154,-2.892238,5.072844,3.377989,-2.473254,4.164381,0.019835,0.418985,-0.908463,1.000623,0.419454,24.783627,gazebo_link_pair
23.863632,3.357318,-2.895592,5.072853,3.378277,-2.476951,4.164258,0.020959,0.418641,-0.908595,1.000622,0.419165,24.765447,gazebo_link_pair
23.863642,3.356471,-2.898941,5.072863,3.378555,-2.480645,4.164136,0.022084,0.418296,-0.908726,1.000621,0.418878,24.747388,gazebo_link_pair
23.873718,3.355615,-2.902286,5.072872,3.378824,-2.484336,4.164015,0.023209,0.417950,-0.908857,1.000620,0.418594,24.729452,gazebo_link_pair
23.873735,3.354749,-2.905627,5.072881,3.379083,-2.488025,4.163895,0.024334,0.417602,-0.908986,1.000620,0.418311,24.711640,gazebo_link_pair
23.883837,3.353874,-2.908964,5.072890,3.379333,-2.491711,4.163775,0.025459,0.417254,-0.909114,1.000619,0.418030,24.693953,gazebo_link_pair
23.883853,3.352989,-2.912297,5.072898,3.379573,-2.495393,4.163656,0.026585,0.416904,-0.909242,1.000618,0.417751,24.676391,gazebo_link_pair
23.883863,3.352094,-2.915626,5.072906,3.379804,-2.499073,4.163538,0.027710,0.416553,-0.909368,1.000617,0.417474,24.658952,gazebo_link_pair
23.893752,3.351190,-2.918951,5.072914,3.380026,-2.502750,4.163421,0.028836,0.416201,-0.909494,1.000616,0.417198,24.641640,gazebo_link_pair
23.893769,3.350276,-2.922271,5.072922,3.380238,-2.506424,4.163304,0.029962,0.415847,-0.909618,1.000616,0.416925,24.624453,gazebo_link_pair
23.903701,3.349352,-2.925588,5.072930,3.380441,-2.510095,4.163188,0.031089,0.415493,-0.909741,1.000615,0.416654,24.607392,gazebo_link_pair
23.903718,3.348419,-2.928900,5.072937,3.380634,-2.513764,4.163073,0.032215,0.415137,-0.909864,1.000614,0.416385,24.590457,gazebo_link_pair
23.903727,3.347477,-2.932209,5.072944,3.380818,-2.517429,4.162959,0.033342,0.414780,-0.909985,1.000613,0.416118,24.573650,gazebo_link_pair
23.913675,3.346525,-2.935513,5.072951,3.380993,-2.521091,4.162845,0.034468,0.414422,-0.910106,1.000613,0.415852,24.556971,gazebo_link_pair
23.913693,3.345563,-2.938813,5.072958,3.381158,-2.524751,4.162732,0.035595,0.414062,-0.910225,1.000612,0.415589,24.540421,gazebo_link_pair
23.923673,3.344592,-2.942109,5.072964,3.381314,-2.528408,4.162620,0.036722,0.413701,-0.910344,1.000611,0.415328,24.524001,gazebo_link_pair
23.923690,3.343611,-2.945401,5.072970,3.381460,-2.532061,4.162509,0.037849,0.413340,-0.910461,1.000610,0.415069,24.507714,gazebo_link_pair
23.923700,3.342621,-2.948689,5.072976,3.381596,-2.535712,4.162399,0.038976,0.412977,-0.910577,1.000610,0.414812,24.491557,gazebo_link_pair
23.933741,3.341621,-2.951973,5.072981,3.381724,-2.539360,4.162289,0.040103,0.412613,-0.910693,1.000609,0.414557,24.475533,gazebo_link_pair
23.933760,3.340611,-2.955252,5.072987,3.381842,-2.543005,4.162180,0.041230,0.412247,-0.910807,1.000608,0.414304,24.459642,gazebo_link_pair
23.943777,3.339592,-2.958528,5.072992,3.381950,-2.546647,4.162071,0.042358,0.411881,-0.910920,1.000608,0.414053,24.443882,gazebo_link_pair
23.943800,3.338564,-2.961799,5.072996,3.382049,-2.550286,4.161964,0.043485,0.411513,-0.911033,1.000607,0.413805,24.428254,gazebo_link_pair
23.943811,3.337526,-2.965066,5.073001,3.382138,-2.553922,4.161857,0.044612,0.411145,-0.911144,1.000607,0.413558,24.412760,gazebo_link_pair
23.953777,3.336478,-2.968330,5.073006,3.382218,-2.557555,4.161751,0.045740,0.410775,-0.911254,1.000606,0.413313,24.397400,gazebo_link_pair
23.953799,3.335421,-2.971589,5.073010,3.382289,-2.561185,4.161646,0.046868,0.410404,-0.911364,1.000605,0.413071,24.382173,gazebo_link_pair
23.963784,3.334355,-2.974844,5.073014,3.382350,-2.564813,4.161542,0.047995,0.410031,-0.911472,1.000605,0.412831,24.367080,gazebo_link_pair
23.963802,3.333279,-2.978095,5.073018,3.382402,-2.568437,4.161439,0.049123,0.409658,-0.911579,1.000604,0.412592,24.352121,gazebo_link_pair
23.963811,3.332193,-2.981342,5.073022,3.382444,-2.572058,4.161337,0.050251,0.409283,-0.911685,1.000604,0.412356,24.337297,gazebo_link_pair
23.973740,3.331098,-2.984584,5.073026,3.382477,-2.575677,4.161235,0.051378,0.408907,-0.911790,1.000603,0.412122,24.322608,gazebo_link_pair
23.973757,3.329994,-2.987823,5.073030,3.382500,-2.579293,4.161135,0.052506,0.408530,-0.911895,1.000603,0.411891,24.308053,gazebo_link_pair
23.983727,3.328880,-2.991057,5.073033,3.382513,-2.582905,4.161036,0.053634,0.408152,-0.911998,1.000602,0.411661,24.293634,gazebo_link_pair
23.983744,3.327756,-2.994288,5.073037,3.382518,-2.586515,4.160937,0.054762,0.407773,-0.912100,1.000601,0.411433,24.279350,gazebo_link_pair
23.983754,3.326623,-2.997514,5.073040,3.382512,-2.590122,4.160839,0.055889,0.407392,-0.912201,1.000601,0.411208,24.265203,gazebo_link_pair
23.993649,3.325481,-3.000736,5.073044,3.382498,-2.593726,4.160743,0.057017,0.407010,-0.912301,1.000600,0.410984,24.251194,gazebo_link_pair
23.993665,3.324329,-3.003954,5.073047,3.382474,-2.597327,4.160647,0.058145,0.406627,-0.912400,1.000600,0.410763,24.237323,gazebo_link_pair
24.003644,3.323168,-3.007168,5.073050,3.382440,-2.600925,4.160552,0.059272,0.406243,-0.912498,1.000599,0.410544,24.223592,gazebo_link_pair
24.003655,3.321997,-3.010378,5.073053,3.382397,-2.604520,4.160458,0.060400,0.405858,-0.912595,1.000599,0.410328,24.210000,gazebo_link_pair
24.003664,3.320817,-3.013584,5.073055,3.382344,-2.608112,4.160365,0.061527,0.405472,-0.912690,1.000598,0.410113,24.196547,gazebo_link_pair
24.013598,3.319628,-3.016786,5.073058,3.382282,-2.611701,4.160273,0.062654,0.405084,-0.912785,1.000598,0.409901,24.183233,gazebo_link_pair
24.013614,3.318429,-3.019983,5.073060,3.382210,-2.615288,4.160181,0.063781,0.404696,-0.912879,1.000597,0.409691,24.170059,gazebo_link_pair
24.023719,3.317221,-3.023177,5.073063,3.382129,-2.618871,4.160091,0.064908,0.404306,-0.912972,1.000597,0.409483,24.157027,gazebo_link_pair
24.023736,3.316003,-3.026366,5.073065,3.382038,-2.622451,4.160002,0.066035,0.403915,-0.913063,1.000596,0.409277,24.144133,gazebo_link_pair
24.023745,3.314776,-3.029551,5.073067,3.381938,-2.626028,4.159913,0.067162,0.403523,-0.913154,1.000596,0.409074,24.131379,gazebo_link_pair
24.033716,3.313540,-3.032732,5.073069,3.381829,-2.629602,4.159825,0.068288,0.403130,-0.913244,1.000595,0.408873,24.118765,gazebo_link_pair
24.033734,3.312295,-3.035909,5.073071,3.381710,-2.633173,4.159739,0.069415,0.402735,-0.913332,1.000595,0.408674,24.106291,gazebo_link_pair
24.043734,3.311040,-3.039081,5.073073,3.381581,-2.636741,4.159653,0.070541,0.402340,-0.913420,1.000594,0.408477,24.093958,gazebo_link_pair
24.043756,3.309776,-3.042250,5.073074,3.381443,-2.640307,4.159568,0.071667,0.401943,-0.913506,1.000594,0.408282,24.081766,gazebo_link_pair
24.043766,3.308503,-3.045414,5.073076,3.381295,-2.643869,4.159484,0.072792,0.401545,-0.913592,1.000594,0.408090,24.069714,gazebo_link_pair
24.053735,3.307221,-3.048574,5.073077,3.381138,-2.647428,4.159401,0.073917,0.401146,-0.913676,1.000593,0.407900,24.057803,gazebo_link_pair
24.053755,3.305929,-3.051730,5.073078,3.380971,-2.650984,4.159319,0.075042,0.400746,-0.913760,1.000593,0.407712,24.046034,gazebo_link_pair
24.063791,3.304628,-3.054882,5.073079,3.380795,-2.654537,4.159237,0.076167,0.400345,-0.913842,1.000592,0.407526,24.034405,gazebo_link_pair
24.063809,3.303318,-3.058029,5.073080,3.380610,-2.658087,4.159157,0.077292,0.399943,-0.913923,1.000592,0.407343,24.022918,gazebo_link_pair
24.063819,3.301999,-3.061173,5.073081,3.380414,-2.661633,4.159077,0.078416,0.399539,-0.914004,1.000591,0.407162,24.011573,gazebo_link_pair
24.073743,3.300670,-3.064312,5.073081,3.380210,-2.665177,4.158998,0.079539,0.399135,-0.914083,1.000591,0.406983,24.000368,gazebo_link_pair
24.073761,3.299333,-3.067447,5.073082,3.379996,-2.668718,4.158921,0.080663,0.398729,-0.914161,1.000591,0.406806,23.989304,gazebo_link_pair
24.083771,3.297986,-3.070577,5.073082,3.379772,-2.672255,4.158844,0.081786,0.398322,-0.914238,1.000590,0.406632,23.978380,gazebo_link_pair
24.083788,3.296630,-3.073704,5.073082,3.379539,-2.675790,4.158768,0.082909,0.397914,-0.914315,1.000590,0.406460,23.967594,gazebo_link_pair
24.083798,3.295265,-3.076826,5.073082,3.379296,-2.679321,4.158693,0.084031,0.397505,-0.914390,1.000590,0.406290,23.956946,gazebo_link_pair
24.093608,3.293890,-3.079944,5.073083,3.379044,-2.682850,4.158619,0.085153,0.397094,-0.914464,1.000590,0.406122,23.946435,gazebo_link_pair
24.093627,3.292507,-3.083057,5.073083,3.378782,-2.686375,4.158546,0.086275,0.396682,-0.914537,1.000589,0.405956,23.936060,gazebo_link_pair
24.103680,3.291114,-3.086167,5.073083,3.378511,-2.689897,4.158474,0.087396,0.396269,-0.914610,1.000589,0.405792,23.925822,gazebo_link_pair
24.103698,3.289713,-3.089272,5.073083,3.378230,-2.693417,4.158403,0.088517,0.395855,-0.914681,1.000589,0.405631,23.915722,gazebo_link_pair
24.103708,3.288302,-3.092373,5.073084,3.377939,-2.696933,4.158333,0.089637,0.395440,-0.914751,1.000588,0.405472,23.905758,gazebo_link_pair
24.113727,3.286882,-3.095469,5.073084,3.377639,-2.700446,4.158264,0.090757,0.395023,-0.914820,1.000588,0.405315,23.895931,gazebo_link_pair
24.113745,3.285453,-3.098561,5.073084,3.377330,-2.703956,4.158196,0.091877,0.394605,-0.914889,1.000588,0.405160,23.886244,gazebo_link_pair
24.123713,3.284015,-3.101649,5.073084,3.377011,-2.707463,4.158129,0.092996,0.394186,-0.914956,1.000588,0.405007,23.876693,gazebo_link_pair
24.123730,3.282568,-3.104733,5.073085,3.376683,-2.710967,4.158062,0.094115,0.393766,-0.915022,1.000587,0.404857,23.867282,gazebo_link_pair
24.123739,3.281112,-3.107812,5.073085,3.376345,-2.714468,4.157997,0.095233,0.393345,-0.915088,1.000587,0.404709,23.858008,gazebo_link_pair
24.133753,3.279646,-3.110887,5.073085,3.375997,-2.717965,4.157933,0.096351,0.392922,-0.915152,1.000587,0.404563,23.848873,gazebo_link_pair
24.133771,3.278172,-3.113958,5.073085,3.375640,-2.721460,4.157870,0.097468,0.392498,-0.915215,1.000587,0.404419,23.839877,gazebo_link_pair
24.143651,3.276689,-3.117024,5.073086,3.375273,-2.724951,4.157808,0.098585,0.392073,-0.915277,1.000586,0.404277,23.831019,gazebo_link_pair
24.143674,3.275196,-3.120086,5.073086,3.374897,-2.728439,4.157747,0.099701,0.391647,-0.915339,1.000586,0.404138,23.822300,gazebo_link_pair
24.143684,3.273695,-3.123144,5.073086,3.374512,-2.731924,4.157687,0.100817,0.391220,-0.915399,1.000586,0.404001,23.813719,gazebo_link_pair
24.153661,3.272184,-3.126197,5.073086,3.374116,-2.735406,4.157628,0.101932,0.390791,-0.915458,1.000586,0.403866,23.805277,gazebo_link_pair
24.153680,3.270665,-3.129246,5.073087,3.373712,-2.738885,4.157570,0.103047,0.390361,-0.915517,1.000585,0.403733,23.796976,gazebo_link_pair
24.163670,3.269136,-3.132291,5.073087,3.373297,-2.742361,4.157513,0.104162,0.389930,-0.915574,1.000585,0.403603,23.788814,gazebo_link_pair
24.163690,3.267598,-3.135331,5.073087,3.372874,-2.745833,4.157457,0.105275,0.389498,-0.915630,1.000585,0.403474,23.780791,gazebo_link_pair
24.163699,3.266052,-3.138367,5.073087,3.372440,-2.749303,4.157402,0.106389,0.389065,-0.915686,1.000585,0.403348,23.772907,gazebo_link_pair
24.173645,3.264496,-3.141399,5.073088,3.371997,-2.752769,4.157347,0.107502,0.388630,-0.915740,1.000585,0.403225,23.765161,gazebo_link_pair
24.173665,3.262931,-3.144426,5.073088,3.371545,-2.756232,4.157294,0.108614,0.388195,-0.915793,1.000585,0.403103,23.757555,gazebo_link_pair
24.183687,3.261358,-3.147449,5.073088,3.371083,-2.759692,4.157242,0.109726,0.387758,-0.915846,1.000584,0.402983,23.750088,gazebo_link_pair
24.183701,3.259775,-3.150468,5.073088,3.370612,-2.763148,4.157191,0.110837,0.387320,-0.915897,1.000584,0.402866,23.742763,gazebo_link_pair
24.183710,3.258183,-3.153482,5.073088,3.370131,-2.766602,4.157141,0.111948,0.386880,-0.915947,1.000584,0.402751,23.735578,gazebo_link_pair
24.193639,3.256583,-3.156492,5.073088,3.369640,-2.770052,4.157091,0.113058,0.386440,-0.915997,1.000584,0.402639,23.728535,gazebo_link_pair
24.193653,3.254973,-3.159497,5.073088,3.369140,-2.773499,4.157043,0.114167,0.385999,-0.916045,1.000584,0.402528,23.721633,gazebo_link_pair
24.203653,3.253354,-3.162498,5.073088,3.368631,-2.776943,4.156996,0.115277,0.385556,-0.916093,1.000584,0.402420,23.714873,gazebo_link_pair
24.203665,3.251727,-3.165495,5.073088,3.368112,-2.780383,4.156949,0.116385,0.385112,-0.916139,1.000584,0.402314,23.708254,gazebo_link_pair
24.203674,3.250090,-3.168487,5.073088,3.367583,-2.783820,4.156904,0.117493,0.384667,-0.916184,1.000583,0.402211,23.701776,gazebo_link_pair
24.213626,3.248445,-3.171475,5.073088,3.367045,-2.787254,4.156859,0.118601,0.384221,-0.916229,1.000583,0.402109,23.695442,gazebo_link_pair
24.213640,3.246790,-3.174459,5.073087,3.366498,-2.790685,4.156815,0.119707,0.383774,-0.916272,1.000583,0.402010,23.689248,gazebo_link_pair
24.223657,3.245127,-3.177438,5.073087,3.365940,-2.794112,4.156772,0.120814,0.383326,-0.916315,1.000583,0.401913,23.683197,gazebo_link_pair
24.223672,3.243454,-3.180413,5.073087,3.365374,-2.797536,4.156731,0.121920,0.382876,-0.916356,1.000583,0.401819,23.677287,gazebo_link_pair
24.223681,3.241773,-3.183383,5.073086,3.364798,-2.800957,4.156690,0.123025,0.382425,-0.916396,1.000583,0.401727,23.671520,gazebo_link_pair
24.233749,3.240082,-3.186349,5.073086,3.364212,-2.804375,4.156650,0.124130,0.381974,-0.916436,1.000583,0.401637,23.665896,gazebo_link_pair
24.233768,3.238383,-3.189310,5.073086,3.363617,-2.807789,4.156611,0.125234,0.381521,-0.916474,1.000583,0.401549,23.660416,gazebo_link_pair
24.243764,3.236675,-3.192267,5.073085,3.363012,-2.811201,4.156574,0.126337,0.381067,-0.916511,1.000583,0.401464,23.655081,gazebo_link_pair
24.243783,3.234957,-3.195220,5.073085,3.362398,-2.814608,4.156537,0.127440,0.380612,-0.916548,1.000583,0.401381,23.649889,gazebo_link_pair
24.243813,3.233231,-3.198169,5.073084,3.361774,-2.818013,4.156501,0.128542,0.380156,-0.916583,1.000583,0.401300,23.644843,gazebo_link_pair
24.253639,3.231496,-3.201113,5.073084,3.361140,-2.821414,4.156466,0.129644,0.379699,-0.916618,1.000583,0.401222,23.639942,gazebo_link_pair
24.253655,3.229752,-3.204052,5.073083,3.360498,-2.824812,4.156432,0.130746,0.379240,-0.916651,1.000583,0.401145,23.635186,gazebo_link_pair
24.263668,3.227999,-3.206988,5.073082,3.359845,-2.828207,4.156399,0.131846,0.378781,-0.916683,1.000583,0.401072,23.630579,gazebo_link_pair
24.263682,3.226237,-3.209918,5.073082,3.359183,-2.831598,4.156367,0.132946,0.378321,-0.916714,1.000583,0.401000,23.626118,gazebo_link_pair
24.263691,3.224466,-3.212845,5.073081,3.358512,-2.834986,4.156337,0.134046,0.377859,-0.916745,1.000583,0.400931,23.621806,gazebo_link_pair
24.273620,3.222686,-3.215767,5.073080,3.357831,-2.838370,4.156307,0.135145,0.377397,-0.916774,1.000583,0.400865,23.617644,gazebo_link_pair
24.273634,3.220897,-3.218685,5.073079,3.357141,-2.841752,4.156278,0.136244,0.376933,-0.916802,1.000583,0.400801,23.613632,gazebo_link_pair
24.283640,3.219099,-3.221599,5.073078,3.356441,-2.845130,4.156250,0.137342,0.376469,-0.916829,1.000583,0.400739,23.609769,gazebo_link_pair
24.283652,3.217292,-3.224508,5.073077,3.355731,-2.848504,4.156223,0.138439,0.376004,-0.916855,1.000583,0.400679,23.606055,gazebo_link_pair
24.283660,3.215477,-3.227412,5.073076,3.355012,-2.851875,4.156197,0.139536,0.375537,-0.916880,1.000583,0.400622,23.602490,gazebo_link_pair
24.293647,3.213652,-3.230313,5.073076,3.354284,-2.855243,4.156172,0.140632,0.375070,-0.916904,1.000584,0.400568,23.599075,gazebo_link_pair
24.293660,3.211818,-3.233209,5.073075,3.353546,-2.858608,4.156148,0.141727,0.374601,-0.916927,1.000584,0.400516,23.595810,gazebo_link_pair
24.303664,3.209976,-3.236101,5.073074,3.352798,-2.861969,4.156125,0.142822,0.374132,-0.916949,1.000584,0.400466,23.592693,gazebo_link_pair
24.303677,3.208124,-3.238988,5.073073,3.352041,-2.865327,4.156103,0.143917,0.373661,-0.916970,1.000584,0.400418,23.589725,gazebo_link_pair
24.303685,3.206264,-3.241871,5.073072,3.351274,-2.868681,4.156083,0.145011,0.373190,-0.916990,1.000584,0.400373,23.586907,gazebo_link_pair
24.313606,3.204394,-3.244750,5.073072,3.350498,-2.872033,4.156063,0.146104,0.372718,-0.917008,1.000584,0.400331,23.584240,gazebo_link_pair
24.313618,3.202516,-3.247625,5.073071,3.349713,-2.875381,4.156045,0.147196,0.372244,-0.917026,1.000584,0.400291,23.581725,gazebo_link_pair
24.323693,3.200629,-3.250495,5.073070,3.348917,-2.878725,4.156028,0.148288,0.371770,-0.917043,1.000585,0.400253,23.579363,gazebo_link_pair
24.323705,3.198733,-3.253361,5.073070,3.348113,-2.882066,4.156012,0.149380,0.371295,-0.917058,1.000585,0.400217,23.577153,gazebo_link_pair
24.323715,3.196828,-3.256222,5.073069,3.347299,-2.885404,4.155997,0.150470,0.370818,-0.917073,1.000585,0.400185,23.575095,gazebo_link_pair
24.333633,3.194914,-3.259080,5.073069,3.346475,-2.888738,4.155982,0.151561,0.370341,-0.917086,1.000585,0.400154,23.573190,gazebo_link_pair
24.333645,3.192991,-3.261933,5.073068,3.345642,-2.892069,4.155970,0.152650,0.369863,-0.917099,1.000585,0.400126,23.571436,gazebo_link_pair
24.343669,3.191060,-3.264781,5.073068,3.344799,-2.895397,4.155958,0.153739,0.369384,-0.917110,1.000585,0.400101,23.569833,gazebo_link_pair
24.343687,3.189119,-3.267626,5.073068,3.343946,-2.898721,4.155947,0.154827,0.368905,-0.917120,1.000586,0.400077,23.568380,gazebo_link_pair
24.343697,3.187170,-3.270466,5.073068,3.343085,-2.902042,4.155938,0.155915,0.368424,-0.917130,1.000586,0.400057,23.567077,gazebo_link_pair
24.353569,3.185212,-3.273301,5.073068,3.342213,-2.905360,4.155930,0.157002,0.367942,-0.917138,1.000586,0.400038,23.565923,gazebo_link_pair
24.353586,3.183244,-3.276133,5.073068,3.341332,-2.908674,4.155923,0.158088,0.367459,-0.917145,1.000587,0.400022,23.564918,gazebo_link_pair
24.363664,3.181268,-3.278960,5.073069,3.340442,-2.911985,4.155917,0.159173,0.366975,-0.917152,1.000587,0.400009,23.564061,gazebo_link_pair
24.363680,3.179283,-3.281782,5.073070,3.339542,-2.915292,4.155913,0.160258,0.366490,-0.917157,1.000587,0.399998,23.563352,gazebo_link_pair
24.363689,3.177289,-3.284601,5.073071,3.338632,-2.918596,4.155910,0.161343,0.366005,-0.917161,1.000587,0.399989,23.562791,gazebo_link_pair
24.373628,3.175287,-3.287415,5.073072,3.337713,-2.921897,4.155908,0.162426,0.365518,-0.917164,1.000588,0.399982,23.562377,gazebo_link_pair
