t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg,pose_source
0.019878,1.009949,0.979884,0.104516,1.009991,0.979891,-0.895484,0.000041,0.000008,-1.000000,1.000000,0.000042,0.002408,gazebo_link_pair
0.019899,1.009949,0.979884,0.104516,1.009990,0.979891,-0.895484,0.000041,0.000008,-1.000000,1.000000,0.000042,0.002389,gazebo_link_pair
0.019909,1.009949,0.979884,0.104516,1.009990,0.979891,-0.895484,0.000041,0.000008,-1.000000,1.000000,0.000041,0.002370,gazebo_link_pair
0.019917,1.009949,0.979884,0.104516,1.009990,0.979891,-0.895484,0.000040,0.000008,-1.000000,1.000000,0.000041,0.002351,gazebo_link_pair
0.019925,1.009949,0.979884,0.104516,1.009989,0.979891,-0.895484,0.000040,0.000007,-1.000000,1.000000,0.000041,0.002331,gazebo_link_pair
0.031894,1.009949,0.979884,0.104516,1.009989,0.979891,-0.895484,0.000040,0.000007,-1.000000,1.000000,0.000040,0.002311,gazebo_link_pair
0.031915,1.009949,0.979884,0.104516,1.009989,0.979891,-0.895484,0.000039,0.000007,-1.000000,1.000000,0.000040,0.002291,gazebo_link_pair
0.031925,1.009949,0.979884,0.104516,1.009988,0.979891,-0.895484,0.000039,0.000007,-1.000000,1.000000,0.000040,0.002270,gazebo_link_pair
0.041901,1.009949,0.979884,0.104516,1.009988,0.979891,-0.895484,0.000039,0.000007,-1.000000,1.000000,0.000039,0.002249,gazebo_link_pair
0.041923,1.009949,0.979884,0.104516,1.009987,0.979891,-0.895483,0.000038,0.000007,-1.000000,1.000000,0.000039,0.002228,gazebo_link_pair
0.051920,1.009949,0.979883,0.104516,1.009987,0.979891,-0.895483,0.000038,0.000007,-1.000000,1.000000,0.000039,0.002206,gazebo_link_pair
0.051938,1.009949,0.979883,0.104516,1.009987,0.979891,-0.895483,0.000037,0.000007,-1.000000,1.000000,0.000038,0.002184,gazebo_link_pair
0.051947,1.009949,0.979883,0.104516,1.009986,0.979891,-0.895483,0.000037,0.000007,-1.000000,1.000000,0.000038,0.002161,gazebo_link_pair
0.061852,1.009949,0.979884,0.104517,1.009986,0.979891,-0.895483,0.000036,0.000007,-1.000000,1.000000,0.000037,0.002126,gazebo_link_pair
0.061869,1.009949,0.979884,0.104517,1.009985,0.979891,-0.895483,0.000036,0.000007,-1.000000,1.000000,0.000037,0.002103,gazebo_link_pair
0.071853,1.009949,0.979884,0.104517,1.009985,0.979891,-0.895483,0.000036,0.000007,-1.000000,1.000000,0.000036,0.002079,gazebo_link_pair
0.071867,1.009949,0.979884,0.104517,1.009985,0.979891,-0.895483,0.000035,0.000007,-1.000000,1.000000,0.000036,0.002055,gazebo_link_pair
0.071876,1.009949,0.979884,0.104517,1.009984,0.979891,-0.895483,0.000035,0.000007,-1.000000,1.000000,0.000035,0.002031,gazebo_link_pair
0.081909,1.009949,0.979884,0.104517,1.009984,0.979890,-0.895483,0.000034,0.000007,-1.000000,1.000000,0.000035,0.002007,gazebo_link_pair
0.081925,1.009949,0.979884,0.104517,1.009983,0.979890,-0.895483,0.000034,0.000007,-1.000000,1.000000,0.000035,0.001982,gazebo_link_pair
0.091940,1.009949,0.979884,0.104517,1.009983,0.979890,-0.895483,0.000033,0.000007,-1.000000,1.000000,0.000034,0.001957,gazebo_link_pair
0.091957,1.009949,0.979884,0.104517,1.009982,0.979890,-0.895483,0.000033,0.000007,-1.000000,1.000000,0.000034,0.001932,gazebo_link_pair
0.091966,1.009949,0.979884,0.104517,1.009982,0.979890,-0.895483,0.000033,0.000007,-1.000000,1.000000,0.000033,0.001906,gazebo_link_pair
0.101909,1.009949,0.979884,0.104517,1.009981,0.979890,-0.895483,0.000032,0.000007,-1.000000,1.000000,0.000033,0.001880,gazebo_link_pair
0.101926,1.009949,0.979884,0.104517,1.009981,0.979890,-0.895483,0.000032,0.000007,-1.000000,1.000000,0.000032,0.001854,gazebo_link_pair
0.111923,1.009949,0.979884,0.104517,1.009980,0.979890,-0.895483,0.000031,0.000007,-1.000000,1.000000,0.000032,0.001827,gazebo_link_pair
0.111939,1.009949,0.979884,0.104517,1.009980,0.979890,-0.895483,0.000031,0.000007,-1.000000,1.000000,0.000031,0.001800,gazebo_link_pair
0.111948,1.009949,0.979884,0.104517,1.009979,0.979890,-0.895483,0.000030,0.000006,-1.000000,1.000000,0.000031,0.001773,gazebo_link_pair
0.121931,1.009949,0.979884,0.104517,1.009979,0.979890,-0.895483,0.000030,0.000006,-1.000000,1.000000,0.000030,0.001746,gazebo_link_pair
0.121950,1.009949,0.979884,0.104517,1.009979,0.979890,-0.895483,0.000029,0.000006,-1.000000,1.000000,0.000030,0.001705,gazebo_link_pair
0.131946,1.009949,0.979884,0.104517,1.009978,0.979890,-0.895483,0.000029,0.000006,-1.000000,1.000000,0.000029,0.001677,gazebo_link_pair
0.131966,1.009949,0.979884,0.104517,1.009978,0.979890,-0.895483,0.000028,0.000006,-1.000000,1.000000,0.000029,0.001649,gazebo_link_pair
0.131976,1.009949,0.979884,0.104517,1.009977,0.979890,-0.895483,0.000028,0.000006,-1.000000,1.000000,0.000028,0.001620,gazebo_link_pair
0.141950,1.009949,0.979884,0.104517,1.009976,0.979890,-0.895483,0.000027,0.000006,-1.000000,1.000000,0.000028,0.001592,gazebo_link_pair
0.141971,1.009949,0.979884,0.104517,1.009976,0.979890,-0.895483,0.000027,0.000006,-1.000000,1.000000,0.000027,0.001563,gazebo_link_pair
0.151920,1.009949,0.979884,0.104517,1.009975,0.979890,-0.895483,0.000026,0.000006,-1.000000,1.000000,0.000027,0.001534,gazebo_link_pair
0.151949,1.009949,0.979884,0.104517,1.009975,0.979889,-0.895483,0.000026,0.000006,-1.000000,1.000000,0.000026,0.001504,gazebo_link_pair
0.151968,1.009949,0.979884,0.104517,1.009974,0.979889,-0.895483,0.000025,0.000006,-1.000000,1.000000,0.000026,0.001474,gazebo_link_pair
0.162024,1.009949,0.979884,0.104517,1.009974,0.979889,-0.895483,0.000025,0.000006,-1.000000,1.000000,0.000025,0.001445,gazebo_link_pair
0.162062,1.009949,0.979884,0.104517,1.009973,0.979889,-0.895483,0.000024,0.000006,-1.000000,1.000000,0.000025,0.001414,gazebo_link_pair
0.172034,1.009949,0.979884,0.104517,1.009973,0.979889,-0.895483,0.000024,0.000005,-1.000000,1.000000,0.000024,0.001384,gazebo_link_pair
0.172084,1.009949,0.979884,0.104517,1.009972,0.979889,-0.895483,0.000023,0.000005,-1.000000,1.000000,0.000024,0.001354,gazebo_link_pair
0.172104,1.009949,0.979884,0.104517,1.009972,0.979889,-0.895483,0.000022,0.000005,-1.000000,1.000000,0.000023,0.001323,gazebo_link_pair
0.181936,1.009949,0.979884,0.104517,1.009971,0.979889,-0.895483,0.000022,0.000005,-1.000000,1.000000,0.000023,0.001292,gazebo_link_pair
0.181980,1.009949,0.979884,0.104517,1.009971,0.979889,-0.895483,0.000021,0.000005,-1.000000,1.000000,0.000022,0.001261,gazebo_link_pair
0.191904,1.009949,0.979884,0.104517,1.009970,0.979889,-0.895483,0.000021,0.000005,-1.000000,1.000000,0.000021,0.001216,gazebo_link_pair
0.191929,1.009949,0.979884,0.104517,1.009969,0.979889,-0.895483,0.000020,0.000005,-1.000000,1.000000,0.000021,0.001184,gazebo_link_pair
0.191948,1.009949,0.979884,0.104517,1.009969,0.979889,-0.895483,0.000020,0.000005,-1.000000,1.000000,0.000020,0.001153,gazebo_link_pair
0.201905,1.009949,0.979884,0.104517,1.009968,0.979889,-0.895483,0.000019,0.000005,-1.000000,1.000000,0.000020,0.001121,gazebo_link_pair
0.201930,1.009949,0.979884,0.104517,1.009968,0.979888,-0.895483,0.000018,0.000005,-1.000000,1.000000,0.000019,0.001089,gazebo_link_pair
0.211908,1.009949,0.979884,0.104517,1.009967,0.979888,-0.895483,0.000018,0.000005,-1.000000,1.000000,0.000018,0.001056,gazebo_link_pair
0.211933,1.009949,0.979884,0.104517,1.009967,0.979888,-0.895483,0.000017,0.000005,-1.000000,1.000000,0.000018,0.001024,gazebo_link_pair
0.211952,1.009949,0.979884,0.104517,1.009966,0.979888,-0.895483,0.000017,0.000004,-1.000000,1.000000,0.000017,0.000992,gazebo_link_pair
0.221918,1.009949,0.979884,0.104517,1.009965,0.979888,-0.895483,0.000016,0.000004,-1.000000,1.000000,0.000017,0.000959,gazebo_link_pair
0.221945,1.009949,0.979884,0.104517,1.009965,0.979888,-0.895483,0.000016,0.000004,-1.000000,1.000000,0.000016,0.000926,gazebo_link_pair
0.231867,1.009949,0.979884,0.104517,1.009964,0.979888,-0.895483,0.000015,0.000004,-1.000000,1.000000,0.000016,0.000893,gazebo_link_pair
0.231898,1.009949,0.979884,0.104517,1.009964,0.979888,-0.895483,0.000014,0.000004,-1.000000,1.000000,0.000015,0.000860,gazebo_link_pair
0.231917,1.009949,0.979884,0.104517,1.009963,0.979888,-0.895483,0.000014,0.000004,-1.000000,1.000000,0.000014,0.000827,gazebo_link_pair
0.241945,1.009949,0.979884,0.104517,1.009962,0.979888,-0.895483,0.000013,0.000004,-1.000000,1.000000,0.000014,0.000794,gazebo_link_pair
0.242028,1.009949,0.979884,0.104517,1.009962,0.979888,-0.895483,0.000013,0.000004,-1.000000,1.000000,0.000013,0.000761,gazebo_link_pair
0.251989,1.009949,0.979884,0.104517,1.009961,0.979888,-0.895483,0.000012,0.000004,-1.000000,1.000000,0.000013,0.000727,gazebo_link_pair
0.252035,1.009949,0.979884,0.104517,1.009961,0.979887,-0.895483,0.000011,0.000004,-1.000000,1.000000,0.000012,0.000679,gazebo_link_pair
0.252055,1.009949,0.979884,0.104517,1.009960,0.979887,-0.895483,0.000011,0.000003,-1.000000,1.000000,0.000011,0.000646,gazebo_link_pair
0.261931,1.009949,0.979884,0.104517,1.009959,0.979887,-0.895483,0.000010,0.000003,-1.000000,1.000000,0.000011,0.000612,gazebo_link_pair
0.261956,1.009949,0.979884,0.104517,1.009959,0.979887,-0.895483,0.000010,0.000003,-1.000000,1.000000,0.000010,0.000578,gazebo_link_pair
0.271907,1.009949,0.979884,0.104517,1.009958,0.979887,-0.895483,0.000009,0.000003,-1.000000,1.000000,0.000010,0.000545,gazebo_link_pair
0.271923,1.009949,0.979884,0.104517,1.009958,0.979887,-0.895483,0.000008,0.000003,-1.000000,1.000000,0.000009,0.000511,gazebo_link_pair
0.271932,1.009949,0.979884,0.104517,1.009957,0.979887,-0.895483,0.000008,0.000003,-1.000000,1.000000,0.000008,0.000477,gazebo_link_pair
0.281905,1.009949,0.979884,0.104517,1.009956,0.979887,-0.895483,0.000007,0.000003,-1.000000,1.000000,0.000008,0.000444,gazebo_link_pair
0.281922,1.009949,0.979884,0.104517,1.009956,0.979887,-0.895483,0.000007,0.000003,-1.000000,1.000000,0.000007,0.000411,gazebo_link_pair
0.291963,1.009949,0.979884,0.104517,1.009955,0.979887,-0.895483,0.000006,0.000003,-1.000000,1.000000,0.000007,0.000377,gazebo_link_pair
0.291980,1.009949,0.979884,0.104517,1.009955,0.979887,-0.895483,0.000005,0.000003,-1.000000,1.000000,0.000006,0.000344,gazebo_link_pair
0.291989,1.009949,0.979884,0.104517,1.009954,0.979887,-0.895483,0.000005,0.000003,-1.000000,1.000000,0.000005,0.000312,gazebo_link_pair
0.301909,1.009949,0.979884,0.104517,1.009953,0.979886,-0.895483,0.000004,0.000003,-1.000000,1.000000,0.000005,0.000280,gazebo_link_pair
0.301926,1.009949,0.979884,0.104517,1.009953,0.979886,-0.895483,0.000004,0.000003,-1.000000,1.000000,0.000004,0.000248,gazebo_link_pair
0.311915,1.009949,0.979884,0.104517,1.009952,0.979886,-0.895483,0.000003,0.000002,-1.000000,1.000000,0.000004,0.000218,gazebo_link_pair
0.311931,1.009949,0.979884,0.104517,1.009951,0.979886,-0.895483,0.000002,0.000002,-1.000000,1.000000,0.000003,0.000190,gazebo_link_pair
0.311941,1.009949,0.979884,0.104517,1.009951,0.979886,-0.895483,0.000002,0.000002,-1.000000,1.000000,0.000003,0.000144,gazebo_link_pair
0.321921,1.009949,0.979884,0.104517,1.009950,0.979886,-0.895483,0.000001,0.000002,-1.000000,1.000000,0.000002,0.000121,gazebo_link_pair
0.321940,1.009949,0.979884,0.104517,1.009950,0.979886,-0.895483,0.000000,0.000002,-1.000000,1.000000,0.000002,0.000106,gazebo_link_pair
0.331940,1.009949,0.979884,0.104517,1.009949,0.979886,-0.895483,-0.000000,0.000002,-1.000000,1.000000,0.000002,0.000101,gazebo_link_pair
0.331959,1.009949,0.979884,0.104517,1.009948,0.979886,-0.895483,-0.000001,0.000002,-1.000000,1.000000,0.000002,0.000109,gazebo_link_pair
0.331969,1.009949,0.979884,0.104517,1.009948,0.979886,-0.895483,-0.000002,0.000002,-1.000000,1.000000,0.000002,0.000126,gazebo_link_pair
0.341923,1.009949,0.979884,0.104517,1.009947,0.979885,-0.895483,-0.000002,0.000002,-1.000000,1.000000,0.000003,0.000149,gazebo_link_pair
0.341942,1.009949,0.979884,0.104517,1.009947,0.979885,-0.895483,-0.000003,0.000001,-1.000000,1.000000,0.000003,0.000177,gazebo_link_pair
0.351911,1.009949,0.979884,0.104517,1.009946,0.979885,-0.895483,-0.000003,0.000001,-1.000000,1.000000,0.000004,0.000206,gazebo_link_pair
0.351928,1.009949,0.979884,0.104517,1.009945,0.979885,-0.895483,-0.000004,0.000001,-1.000000,1.000000,0.000004,0.000238,gazebo_link_pair
0.351937,1.009949,0.979884,0.104517,1.009945,0.979885,-0.895483,-0.000005,0.000001,-1.000000,1.000000,0.000005,0.000270,gazebo_link_pair
0.361939,1.009949,0.979884,0.104517,1.009944,0.979885,-0.895483,-0.000005,0.000001,-1.000000,1.000000,0.000005,0.000302,gazebo_link_pair
0.361956,1.009949,0.979884,0.104517,1.009943,0.979885,-0.895483,-0.000006,0.000001,-1.000000,1.000000,0.000006,0.000336,gazebo_link_pair
0.371823,1.009949,0.979884,0.104517,1.009943,0.979885,-0.895483,-0.000006,0.000001,-1.000000,1.000000,0.000006,0.000369,gazebo_link_pair
0.371840,1.009949,0.979884,0.104517,1.009942,0.979885,-0.895483,-0.000007,0.000001,-1.000000,1.000000,0.000007,0.000403,gazebo_link_pair
0.371850,1.009949,0.979884,0.104517,1.009942,0.979885,-0.895483,-0.000008,0.000001,-1.000000,1.000000,0.000008,0.000437,gazebo_link_pair
0.381940,1.009949,0.979884,0.104517,1.009941,0.979885,-0.895483,-0.000008,0.000000,-1.000000,1.000000,0.000008,0.000479,gazebo_link_pair
0.381957,1.009949,0.979884,0.104517,1.009940,0.979884,-0.895483,-0.000009,0.000000,-1.000000,1.000000,0.000009,0.000513,gazebo_link_pair
0.391917,1.009949,0.979884,0.104517,1.009940,0.979884,-0.895483,-0.000010,0.000000,-1.000000,1.000000,0.000010,0.000547,gazebo_link_pair
0.391934,1.009949,0.979884,0.104517,1.009939,0.979884,-0.895483,-0.000010,0.000000,-1.000000,1.000000,0.000010,0.000581,gazebo_link_pair
0.391943,1.009949,0.979884,0.104517,1.009939,0.979884,-0.895483,-0.000011,0.000000,-1.000000,1.000000,0.000011,0.000615,gazebo_link_pair
0.401907,1.009949,0.979884,0.104517,1.009938,0.979884,-0.895483,-0.000011,-0.000000,-1.000000,1.000000,0.000011,0.000650,gazebo_link_pair
0.401924,1.009949,0.979884,0.104517,1.009937,0.979884,-0.895483,-0.000012,-0.000000,-1.000000,1.000000,0.000012,0.000684,gazebo_link_pair
0.411835,1.009949,0.979884,0.104517,1.009937,0.979884,-0.895483,-0.000013,-0.000000,-1.000000,1.000000,0.000013,0.000717,gazebo_link_pair
0.411852,1.009949,0.979884,0.104517,1.009936,0.979884,-0.895483,-0.000013,-0.000000,-1.000000,1.000000,0.000013,0.000751,gazebo_link_pair
0.411862,1.009949,0.979884,0.104517,1.009936,0.979884,-0.895483,-0.000014,-0.000000,-1.000000,1.000000,0.000014,0.000785,gazebo_link_pair
0.421827,1.009949,0.979884,0.104517,1.009935,0.979884,-0.895483,-0.000014,-0.000000,-1.000000,1.000000,0.000014,0.000819,gazebo_link_pair
0.421846,1.009949,0.979884,0.104517,1.009934,0.979883,-0.895483,-0.000015,-0.000001,-1.000000,1.000000,0.000015,0.000852,gazebo_link_pair
0.431979,1.009949,0.979884,0.104517,1.009934,0.979883,-0.895483,-0.000015,-0.000001,-1.000000,1.000000,0.000015,0.000886,gazebo_link_pair
0.432001,1.009949,0.979884,0.104517,1.009933,0.979883,-0.895483,-0.000016,-0.000001,-1.000000,1.000000,0.000016,0.000919,gazebo_link_pair
0.432010,1.009949,0.979884,0.104517,1.009933,0.979883,-0.895483,-0.000017,-0.000001,-1.000000,1.000000,0.000017,0.000952,gazebo_link_pair
0.441915,1.009949,0.979884,0.104517,1.009932,0.979883,-0.895483,-0.000017,-0.000001,-1.000000,1.000000,0.000017,0.000985,gazebo_link_pair
0.441933,1.009949,0.979884,0.104517,1.009931,0.979883,-0.895483,-0.000018,-0.000001,-1.000000,1.000000,0.000018,0.001029,gazebo_link_pair
0.451945,1.009949,0.979884,0.104517,1.009931,0.979883,-0.895483,-0.000018,-0.000001,-1.000000,1.000000,0.000019,0.001062,gazebo_link_pair
0.451962,1.009949,0.979884,0.104517,1.009930,0.979883,-0.895482,-0.000019,-0.000001,-1.000000,1.000000,0.000019,0.001094,gazebo_link_pair
0.451971,1.009949,0.979884,0.104517,1.009930,0.979883,-0.895482,-0.000020,-0.000002,-1.000000,1.000000,0.000020,0.001127,gazebo_link_pair
0.461914,1.009949,0.979884,0.104517,1.009929,0.979883,-0.895482,-0.000020,-0.000002,-1.000000,1.000000,0.000020,0.001159,gazebo_link_pair
0.461931,1.009949,0.979884,0.104517,1.009929,0.979882,-0.895482,-0.000021,-0.000002,-1.000000,1.000000,0.000021,0.001191,gazebo_link_pair
0.471906,1.009949,0.979884,0.104517,1.009928,0.979882,-0.895482,-0.000021,-0.000002,-1.000000,1.000000,0.000021,0.001223,gazebo_link_pair
0.471922,1.009949,0.979884,0.104517,1.009927,0.979882,-0.895482,-0.000022,-0.000002,-1.000000,1.000000,0.000022,0.001255,gazebo_link_pair
0.471932,1.009949,0.979884,0.104517,1.009927,0.979882,-0.895482,-0.000022,-0.000002,-1.000000,1.000000,0.000022,0.001286,gazebo_link_pair
0.481855,1.009949,0.979884,0.104517,1.009926,0.979882,-0.895482,-0.000023,-0.000002,-1.000000,1.000000,0.000023,0.001318,gazebo_link_pair
0.481872,1.009949,0.979884,0.104518,1.009926,0.979882,-0.895482,-0.000023,-0.000002,-1.000000,1.000000,0.000024,0.001349,gazebo_link_pair
0.491907,1.009949,0.979884,0.104518,1.009925,0.979882,-0.895482,-0.000024,-0.000002,-1.000000,1.000000,0.000024,0.001380,gazebo_link_pair
0.491924,1.009949,0.979884,0.104518,1.009925,0.979882,-0.895482,-0.000025,-0.000002,-1.000000,1.000000,0.000025,0.001411,gazebo_link_pair
0.491933,1.009949,0.979884,0.104518,1.009924,0.979882,-0.895482,-0.000025,-0.000002,-1.000000,1.000000,0.000025,0.001441,gazebo_link_pair
0.501890,1.009949,0.979884,0.104518,1.009924,0.979882,-0.895482,-0.000026,-0.000002,-1.000000,1.000000,0.000026,0.001472,gazebo_link_pair
0.501907,1.009949,0.979884,0.104518,1.009923,0.979881,-0.895482,-0.000026,-0.000002,-1.000000,1.000000,0.000026,0.001502,gazebo_link_pair
0.511922,1.009949,0.979884,0.104518,1.009923,0.979881,-0.895482,-0.000027,-0.000003,-1.000000,1.000000,0.000027,0.001543,gazebo_link_pair
0.511938,1.009949,0.979884,0.104518,1.009922,0.979881,-0.895482,-0.000027,-0.000003,-1.000000,1.000000,0.000027,0.001573,gazebo_link_pair
0.511948,1.009949,0.979884,0.104518,1.009921,0.979881,-0.895482,-0.000028,-0.000003,-1.000000,1.000000,0.000028,0.001602,gazebo_link_pair
0.521927,1.009949,0.979884,0.104518,1.009921,0.979881,-0.895482,-0.000028,-0.000003,-1.000000,1.000000,0.000028,0.001631,gazebo_link_pair
0.521946,1.009949,0.979884,0.104518,1.009920,0.979881,-0.895482,-0.000029,-0.000003,-1.000000,1.000000,0.000029,0.001660,gazebo_link_pair
0.531987,1.009949,0.979884,0.104518,1.009920,0.979881,-0.895482,-0.000029,-0.000003,-1.000000,1.000000,0.000029,0.001689,gazebo_link_pair
0.532012,1.009949,0.979884,0.104518,1.009919,0.979881,-0.895482,-0.000030,-0.000003,-1.000000,1.000000,0.000030,0.001717,gazebo_link_pair
0.532025,1.009949,0.979884,0.104518,1.009919,0.979881,-0.895482,-0.000030,-0.000003,-1.000000,1.000000,0.000030,0.001745,gazebo_link_pair
0.541909,1.009949,0.979884,0.104518,1.009918,0.979881,-0.895482,-0.000031,-0.000003,-1.000000,1.000000,0.000031,0.001773,gazebo_link_pair
0.541928,1.009949,0.979884,0.104518,1.009918,0.979881,-0.895482,-0.000031,-0.000004,-1.000000,1.000000,0.000031,0.001801,gazebo_link_pair
0.551909,1.009949,0.979884,0.104518,1.009917,0.979880,-0.895482,-0.000032,-0.000004,-1.000000,1.000000,0.000032,0.001828,gazebo_link_pair
0.551926,1.009949,0.979884,0.104518,1.009917,0.979880,-0.895482,-0.000032,-0.000004,-1.000000,1.000000,0.000032,0.001855,gazebo_link_pair
0.551936,1.009949,0.979884,0.104518,1.009917,0.979880,-0.895482,-0.000033,-0.000004,-1.000000,1.000000,0.000033,0.001882,gazebo_link_pair
0.561923,1.009949,0.979884,0.104518,1.009916,0.979880,-0.895482,-0.000033,-0.000004,-1.000000,1.000000,0.000033,0.001908,gazebo_link_pair
0.561941,1.009949,0.979884,0.104518,1.009916,0.979880,-0.895482,-0.000034,-0.000004,-1.000000,1.000000,0.000034,0.001935,gazebo_link_pair
0.571911,1.009949,0.979884,0.104518,1.009915,0.979880,-0.895482,-0.000034,-0.000004,-1.000000,1.000000,0.000034,0.001961,gazebo_link_pair
0.571928,1.009949,0.979884,0.104518,1.009915,0.979880,-0.895482,-0.000035,-0.000004,-1.000000,1.000000,0.000035,0.001998,gazebo_link_pair
0.571937,1.009949,0.979884,0.104518,1.009914,0.979880,-0.895482,-0.000035,-0.000004,-1.000000,1.000000,0.000035,0.002023,gazebo_link_pair
0.581912,1.009949,0.979884,0.104518,1.009914,0.979880,-0.895482,-0.000035,-0.000005,-1.000000,1.000000,0.000036,0.002048,gazebo_link_pair
0.581930,1.009949,0.979884,0.104518,1.009913,0.979880,-0.895482,-0.000036,-0.000005,-1.000000,1.000000,0.000036,0.002073,gazebo_link_pair
0.591958,1.009949,0.979884,0.104518,1.009913,0.979880,-0.895482,-0.000036,-0.000005,-1.000000,1.000000,0.000037,0.002097,gazebo_link_pair
0.591975,1.009949,0.979884,0.104518,1.009913,0.979880,-0.895482,-0.000037,-0.000005,-1.000000,1.000000,0.000037,0.002121,gazebo_link_pair
0.591985,1.009949,0.979884,0.104518,1.009912,0.979879,-0.895482,-0.000037,-0.000005,-1.000000,1.000000,0.000037,0.002145,gazebo_link_pair
0.601911,1.009949,0.979884,0.104518,1.009912,0.979879,-0.895482,-0.000038,-0.000005,-1.000000,1.000000,0.000038,0.002168,gazebo_link_pair
0.601928,1.009949,0.979884,0.104518,1.009911,0.979879,-0.895482,-0.000038,-0.000005,-1.000000,1.000000,0.000038,0.002191,gazebo_link_pair
0.611907,1.009949,0.979884,0.104518,1.009911,0.979879,-0.895482,-0.000038,-0.000005,-1.000000,1.000000,0.000039,0.002214,gazebo_link_pair
0.611924,1.009949,0.979884,0.104518,1.009910,0.979879,-0.895482,-0.000039,-0.000005,-1.000000,1.000000,0.000039,0.002236,gazebo_link_pair
0.611933,1.009949,0.979884,0.104518,1.009910,0.979879,-0.895482,-0.000039,-0.000005,-1.000000,1.000000,0.000039,0.002258,gazebo_link_pair
0.621921,1.009949,0.979884,0.104518,1.009910,0.979879,-0.895482,-0.000039,-0.000005,-1.000000,1.000000,0.000040,0.002280,gazebo_link_pair
0.621941,1.009949,0.979884,0.104518,1.009909,0.979879,-0.895482,-0.000040,-0.000005,-1.000000,1.000000,0.000040,0.002301,gazebo_link_pair
0.631963,1.009949,0.979884,0.104518,1.009909,0.979879,-0.895482,-0.000040,-0.000005,-1.000000,1.000000,0.000041,0.002322,gazebo_link_pair
0.631987,1.009949,0.979884,0.104518,1.009909,0.979879,-0.895482,-0.000041,-0.000005,-1.000000,1.000000,0.000041,0.002342,gazebo_link_pair
0.631996,1.009949,0.979884,0.104518,1.009908,0.979879,-0.895482,-0.000041,-0.000006,-1.000000,1.000000,0.000041,0.002374,gazebo_link_pair
0.641912,1.009949,0.979884,0.104518,1.009908,0.979879,-0.895482,-0.000041,-0.000006,-1.000000,1.000000,0.000042,0.002394,gazebo_link_pair
0.641956,1.009949,0.979884,0.104518,1.009908,0.979879,-0.895482,-0.000042,-0.000006,-1.000000,1.000000,0.000042,0.002414,gazebo_link_pair
0.651926,1.009949,0.979884,0.104518,1.009907,0.979878,-0.895482,-0.000042,-0.000006,-1.000000,1.000000,0.000042,0.002433,gazebo_link_pair
0.651943,1.009949,0.979884,0.104518,1.009907,0.979878,-0.895482,-0.000042,-0.000006,-1.000000,1.000000,0.000043,0.002452,gazebo_link_pair
0.651953,1.009949,0.979884,0.104518,1.009907,0.979878,-0.895482,-0.000043,-0.000006,-1.000000,1.000000,0.000043,0.002470,gazebo_link_pair
0.661923,1.009949,0.979884,0.104518,1.009906,0.979878,-0.895482,-0.000043,-0.000006,-1.000000,1.000000,0.000043,0.002488,gazebo_link_pair
0.661940,1.009949,0.979884,0.104518,1.009906,0.979878,-0.895482,-0.000043,-0.000006,-1.000000,1.000000,0.000044,0.002505,gazebo_link_pair
0.671922,1.009949,0.979884,0.104518,1.009906,0.979878,-0.895482,-0.000044,-0.000006,-1.000000,1.000000,0.000044,0.002523,gazebo_link_pair
0.671939,1.009949,0.979884,0.104518,1.009905,0.979878,-0.895482,-0.000044,-0.000006,-1.000000,1.000000,0.000044,0.002539,gazebo_link_pair
0.671949,1.009949,0.979884,0.104518,1.009905,0.979878,-0.895482,-0.000044,-0.000006,-1.000000,1.000000,0.000045,0.002556,gazebo_link_pair
0.681918,1.009949,0.979884,0.104518,1.009905,0.979878,-0.895482,-0.000044,-0.000006,-1.000000,1.000000,0.000045,0.002572,gazebo_link_pair
0.681935,1.009949,0.979884,0.104518,1.009904,0.979878,-0.895482,-0.000045,-0.000006,-1.000000,1.000000,0.000045,0.002587,gazebo_link_pair
0.691939,1.009949,0.979884,0.104518,1.009904,0.979878,-0.895482,-0.000045,-0.000006,-1.000000,1.000000,0.000045,0.002603,gazebo_link_pair
0.691960,1.009949,0.979884,0.104518,1.009904,0.979878,-0.895482,-0.000045,-0.000006,-1.000000,1.000000,0.000046,0.002617,gazebo_link_pair
0.691970,1.009949,0.979884,0.104518,1.009904,0.979878,-0.895482,-0.000045,-0.000006,-1.000000,1.000000,0.000046,0.002632,gazebo_link_pair
0.701927,1.009949,0.979885,0.104518,1.009903,0.979878,-0.895482,-0.000046,-0.000007,-1.000000,1.000000,0.000046,0.002658,gazebo_link_pair
0.701950,1.009949,0.979884,0.104518,1.009903,0.979878,-0.895482,-0.000046,-0.000007,-1.000000,1.000000,0.000047,0.002671,gazebo_link_pair
0.701965,1.009949,0.979884,0.104518,1.009903,0.979878,-0.895482,-0.000046,-0.000007,-1.000000,1.000000,0.000047,0.002685,gazebo_link_pair
0.711848,1.009949,0.979884,0.104518,1.009903,0.979877,-0.895482,-0.000047,-0.000007,-1.000000,1.000000,0.000047,0.002697,gazebo_link_pair
0.711864,1.009949,0.979884,0.104518,1.009902,0.979877,-0.895482,-0.000047,-0.000007,-1.000000,1.000000,0.000047,0.002710,gazebo_link_pair
