t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg,pose_source
36.373516,-1.410942,-1.943593,5.044613,-1.512713,-2.295755,4.113712,-0.101771,-0.352162,-0.930901,1.000476,0.366573,21.493669,gazebo_link_pair
36.383560,-1.409705,-1.940474,5.044670,-1.512128,-2.292829,4.113912,-0.102423,-0.352354,-0.930758,1.000477,0.366939,21.516169,gazebo_link_pair
36.383650,-1.408463,-1.937354,5.044727,-1.511537,-2.289900,4.114112,-0.103074,-0.352546,-0.930615,1.000478,0.367305,21.538700,gazebo_link_pair
36.383717,-1.407215,-1.934231,5.044784,-1.510939,-2.286969,4.114312,-0.103724,-0.352738,-0.930471,1.000480,0.367672,21.561260,gazebo_link_pair
36.393506,-1.405963,-1.931106,5.044840,-1.510336,-2.284036,4.114513,-0.104373,-0.352930,-0.930327,1.000481,0.368039,21.583849,gazebo_link_pair
36.393577,-1.404705,-1.927980,5.044897,-1.509727,-2.281101,4.114714,-0.105021,-0.353121,-0.930183,1.000482,0.368407,21.606466,gazebo_link_pair
36.403486,-1.403442,-1.924852,5.044954,-1.509111,-2.278163,4.114915,-0.105669,-0.353312,-0.930039,1.000483,0.368775,21.629111,gazebo_link_pair
36.403522,-1.402174,-1.921721,5.045010,-1.508490,-2.275224,4.115116,-0.106316,-0.353502,-0.929894,1.000485,0.369144,21.651786,gazebo_link_pair
36.403544,-1.400901,-1.918589,5.045067,-1.507863,-2.272282,4.115318,-0.106962,-0.353693,-0.929749,1.000486,0.369512,21.674488,gazebo_link_pair
36.413526,-1.399622,-1.915455,5.045123,-1.507230,-2.269338,4.115520,-0.107607,-0.353883,-0.929603,1.000487,0.369882,21.697216,gazebo_link_pair
36.413602,-1.398339,-1.912319,5.045180,-1.506591,-2.266392,4.115722,-0.108252,-0.354073,-0.929457,1.000489,0.370251,21.719971,gazebo_link_pair
36.423595,-1.397050,-1.909181,5.045236,-1.505946,-2.263444,4.115925,-0.108896,-0.354263,-0.929311,1.000490,0.370621,21.742752,gazebo_link_pair
36.423706,-1.395756,-1.906041,5.045292,-1.505295,-2.260493,4.116127,-0.109539,-0.354452,-0.929165,1.000491,0.370992,21.765559,gazebo_link_pair
36.423770,-1.394457,-1.902900,5.045348,-1.504638,-2.257541,4.116330,-0.110181,-0.354641,-0.929018,1.000492,0.371362,21.788392,gazebo_link_pair
36.433602,-1.393153,-1.899756,5.045404,-1.503975,-2.254586,4.116533,-0.110822,-0.354830,-0.928871,1.000493,0.371733,21.811251,gazebo_link_pair
36.433798,-1.391844,-1.896610,5.045460,-1.503307,-2.251629,4.116736,-0.111463,-0.355019,-0.928724,1.000495,0.372105,21.834136,gazebo_link_pair
36.443584,-1.390530,-1.893463,5.045515,-1.502632,-2.248670,4.116940,-0.112102,-0.355207,-0.928576,1.000496,0.372477,21.857046,gazebo_link_pair
36.443707,-1.389211,-1.890314,5.045571,-1.501952,-2.245709,4.117143,-0.112741,-0.355395,-0.928428,1.000497,0.372849,21.879983,gazebo_link_pair
36.443775,-1.387886,-1.887162,5.045626,-1.501265,-2.242745,4.117346,-0.113380,-0.355583,-0.928279,1.000498,0.373221,21.902945,gazebo_link_pair
36.453508,-1.386556,-1.884009,5.045681,-1.500573,-2.239780,4.117550,-0.114017,-0.355771,-0.928131,1.000500,0.373594,21.925933,gazebo_link_pair
36.453584,-1.385222,-1.880854,5.045736,-1.499875,-2.236813,4.117754,-0.114654,-0.355958,-0.927982,1.000501,0.373967,21.948946,gazebo_link_pair
36.463544,-1.383882,-1.877697,5.045790,-1.499171,-2.233843,4.117958,-0.115290,-0.356145,-0.927833,1.000502,0.374341,21.971983,gazebo_link_pair
36.463630,-1.382537,-1.874539,5.045845,-1.498461,-2.230871,4.118162,-0.115925,-0.356332,-0.927683,1.000503,0.374715,21.995045,gazebo_link_pair
36.463692,-1.381187,-1.871378,5.045899,-1.497746,-2.227897,4.118366,-0.116559,-0.356519,-0.927533,1.000505,0.375089,22.018133,gazebo_link_pair
36.473431,-1.379831,-1.868215,5.045953,-1.497024,-2.224921,4.118570,-0.117193,-0.356706,-0.927383,1.000506,0.375464,22.041246,gazebo_link_pair
36.473488,-1.378471,-1.865051,5.046006,-1.496297,-2.221943,4.118774,-0.117826,-0.356892,-0.927232,1.000507,0.375839,22.064385,gazebo_link_pair
36.483496,-1.377106,-1.861885,5.046060,-1.495564,-2.218963,4.118978,-0.118458,-0.357078,-0.927081,1.000508,0.376214,22.087549,gazebo_link_pair
36.483555,-1.375735,-1.858716,5.046113,-1.494825,-2.215980,4.119182,-0.119090,-0.357264,-0.926930,1.000510,0.376590,22.110737,gazebo_link_pair
36.483591,-1.374359,-1.855546,5.046166,-1.494080,-2.212996,4.119387,-0.119720,-0.357450,-0.926779,1.000511,0.376966,22.133951,gazebo_link_pair
36.493398,-1.372979,-1.852374,5.046218,-1.493329,-2.210009,4.119591,-0.120350,-0.357635,-0.926627,1.000512,0.377342,22.157189,gazebo_link_pair
36.493440,-1.371593,-1.849200,5.046271,-1.492573,-2.207021,4.119796,-0.120980,-0.357820,-0.926475,1.000514,0.377719,22.180450,gazebo_link_pair
36.503403,-1.370202,-1.846025,5.046323,-1.491810,-2.204030,4.120000,-0.121608,-0.358005,-0.926323,1.000515,0.378096,22.203732,gazebo_link_pair
36.503445,-1.368806,-1.842847,5.046375,-1.491042,-2.201037,4.120205,-0.122236,-0.358190,-0.926170,1.000516,0.378473,22.227037,gazebo_link_pair
36.503467,-1.367404,-1.839667,5.046427,-1.490268,-2.198042,4.120410,-0.122864,-0.358374,-0.926017,1.000518,0.378850,22.250365,gazebo_link_pair
36.513446,-1.365998,-1.836486,5.046478,-1.489488,-2.195045,4.120614,-0.123490,-0.358559,-0.925864,1.000519,0.379228,22.273716,gazebo_link_pair
36.513502,-1.364587,-1.833302,5.046529,-1.488702,-2.192045,4.120819,-0.124116,-0.358743,-0.925710,1.000520,0.379607,22.297091,gazebo_link_pair
36.523520,-1.363170,-1.830117,5.046580,-1.487911,-2.189044,4.121024,-0.124741,-0.358927,-0.925556,1.000521,0.379985,22.320491,gazebo_link_pair
36.523599,-1.361749,-1.826930,5.046631,-1.487114,-2.186040,4.121229,-0.125365,-0.359110,-0.925402,1.000523,0.380364,22.343916,gazebo_link_pair
36.523642,-1.360322,-1.823741,5.046681,-1.486311,-2.183035,4.121434,-0.125989,-0.359294,-0.925247,1.000524,0.380743,22.367367,gazebo_link_pair
36.533445,-1.358890,-1.820550,5.046731,-1.485502,-2.180027,4.121639,-0.126612,-0.359477,-0.925092,1.000525,0.381123,22.390842,gazebo_link_pair
36.533507,-1.357454,-1.817357,5.046781,-1.484687,-2.177018,4.121843,-0.127234,-0.359661,-0.924937,1.000526,0.381503,22.414342,gazebo_link_pair
36.543431,-1.356012,-1.814162,5.046830,-1.483867,-2.174006,4.122048,-0.127855,-0.359844,-0.924782,1.000528,0.381883,22.437868,gazebo_link_pair
36.543484,-1.354565,-1.810965,5.046878,-1.483041,-2.170992,4.122253,-0.128476,-0.360027,-0.924626,1.000529,0.382263,22.461420,gazebo_link_pair
36.543510,-1.353113,-1.807767,5.046927,-1.482209,-2.167976,4.122457,-0.129096,-0.360209,-0.924470,1.000530,0.382644,22.484997,gazebo_link_pair
36.553517,-1.351656,-1.804566,5.046975,-1.481372,-2.164958,4.122662,-0.129716,-0.360392,-0.924313,1.000532,0.383026,22.508598,gazebo_link_pair
36.553582,-1.350194,-1.801364,5.047022,-1.480528,-2.161938,4.122866,-0.130335,-0.360574,-0.924156,1.000533,0.383407,22.532226,gazebo_link_pair
36.563563,-1.348726,-1.798159,5.047070,-1.479679,-2.158916,4.123070,-0.130953,-0.360757,-0.923999,1.000534,0.383789,22.555878,gazebo_link_pair
36.563652,-1.347254,-1.794953,5.047116,-1.478825,-2.155892,4.123275,-0.131570,-0.360939,-0.923842,1.000535,0.384172,22.579558,gazebo_link_pair
36.563710,-1.345777,-1.791744,5.047163,-1.477964,-2.152866,4.123479,-0.132187,-0.361121,-0.923684,1.000537,0.384554,22.603263,gazebo_link_pair
36.573554,-1.344294,-1.788534,5.047209,-1.477098,-2.149837,4.123683,-0.132803,-0.361303,-0.923526,1.000538,0.384937,22.626994,gazebo_link_pair
36.573641,-1.342807,-1.785322,5.047254,-1.476226,-2.146807,4.123887,-0.133419,-0.361485,-0.923367,1.000539,0.385321,22.650750,gazebo_link_pair
36.583616,-1.341315,-1.782108,5.047299,-1.475348,-2.143775,4.124091,-0.134034,-0.361667,-0.923209,1.000541,0.385704,22.674532,gazebo_link_pair
36.583721,-1.339817,-1.778892,5.047344,-1.474465,-2.140740,4.124295,-0.134648,-0.361848,-0.923049,1.000542,0.386089,22.698339,gazebo_link_pair
36.583769,-1.338314,-1.775674,5.047388,-1.473576,-2.137704,4.124498,-0.135261,-0.362030,-0.922890,1.000544,0.386473,22.722171,gazebo_link_pair
36.593485,-1.336807,-1.772454,5.047432,-1.472681,-2.134665,4.124702,-0.135874,-0.362211,-0.922730,1.000545,0.386858,22.746029,gazebo_link_pair
36.593528,-1.335294,-1.769232,5.047476,-1.471780,-2.131624,4.124906,-0.136486,-0.362393,-0.922570,1.000546,0.387243,22.769913,gazebo_link_pair
36.603488,-1.333776,-1.766008,5.047519,-1.470874,-2.128582,4.125109,-0.137098,-0.362574,-0.922410,1.000548,0.387628,22.793821,gazebo_link_pair
36.603528,-1.332253,-1.762782,5.047562,-1.469962,-2.125537,4.125313,-0.137709,-0.362755,-0.922249,1.000549,0.388014,22.817754,gazebo_link_pair
36.603545,-1.330725,-1.759554,5.047604,-1.469045,-2.122490,4.125516,-0.138319,-0.362936,-0.922088,1.000550,0.388400,22.841712,gazebo_link_pair
36.613418,-1.329193,-1.756324,5.047646,-1.468121,-2.119441,4.125720,-0.138929,-0.363117,-0.921927,1.000552,0.388787,22.865693,gazebo_link_pair
36.613456,-1.327655,-1.753092,5.047688,-1.467192,-2.116390,4.125923,-0.139538,-0.363298,-0.921765,1.000553,0.389173,22.889699,gazebo_link_pair
36.623489,-1.326112,-1.749858,5.047729,-1.466258,-2.113337,4.126126,-0.140146,-0.363478,-0.921603,1.000554,0.389560,22.913728,gazebo_link_pair
36.623547,-1.324564,-1.746623,5.047770,-1.465317,-2.110282,4.126329,-0.140754,-0.363659,-0.921440,1.000556,0.389948,22.937781,gazebo_link_pair
36.623578,-1.323011,-1.743385,5.047810,-1.464371,-2.107224,4.126532,-0.141360,-0.363839,-0.921278,1.000557,0.390336,22.961856,gazebo_link_pair
36.633546,-1.321453,-1.740146,5.047850,-1.463420,-2.104165,4.126735,-0.141967,-0.364020,-0.921115,1.000558,0.390724,22.985953,gazebo_link_pair
36.633634,-1.319890,-1.736904,5.047889,-1.462462,-2.101104,4.126938,-0.142572,-0.364200,-0.920951,1.000560,0.391112,23.010071,gazebo_link_pair
36.643531,-1.318322,-1.733661,5.047929,-1.461499,-2.098040,4.127141,-0.143177,-0.364380,-0.920788,1.000561,0.391500,23.034210,gazebo_link_pair
36.643605,-1.316749,-1.730415,5.047968,-1.460531,-2.094975,4.127344,-0.143782,-0.364560,-0.920624,1.000563,0.391889,23.058369,gazebo_link_pair
36.643631,-1.315171,-1.727168,5.048006,-1.459557,-2.091907,4.127546,-0.144385,-0.364740,-0.920460,1.000564,0.392278,23.082548,gazebo_link_pair
36.653426,-1.313588,-1.723918,5.048045,-1.458577,-2.088838,4.127749,-0.144988,-0.364919,-0.920295,1.000566,0.392667,23.106746,gazebo_link_pair
36.653472,-1.312000,-1.720667,5.048083,-1.457591,-2.085766,4.127952,-0.145591,-0.365099,-0.920131,1.000567,0.393057,23.130963,gazebo_link_pair
36.663469,-1.310407,-1.717414,5.048120,-1.456600,-2.082692,4.128155,-0.146192,-0.365278,-0.919966,1.000568,0.393447,23.155198,gazebo_link_pair
36.663564,-1.308809,-1.714159,5.048158,-1.455603,-2.079616,4.128357,-0.146794,-0.365457,-0.919800,1.000570,0.393837,23.179451,gazebo_link_pair
36.663590,-1.307206,-1.710902,5.048195,-1.454600,-2.076538,4.128560,-0.147394,-0.365636,-0.919635,1.000571,0.394227,23.203721,gazebo_link_pair
36.673347,-1.305598,-1.707643,5.048232,-1.453592,-2.073457,4.128763,-0.147994,-0.365815,-0.919469,1.000573,0.394617,23.228005,gazebo_link_pair
36.673397,-1.303985,-1.704382,5.048269,-1.452578,-2.070375,4.128966,-0.148593,-0.365993,-0.919303,1.000574,0.395008,23.252305,gazebo_link_pair
36.683419,-1.302367,-1.701119,5.048306,-1.451559,-2.067290,4.129170,-0.149192,-0.366172,-0.919137,1.000576,0.395398,23.276619,gazebo_link_pair
36.683465,-1.300744,-1.697854,5.048343,-1.450534,-2.064203,4.129373,-0.149789,-0.366350,-0.918970,1.000577,0.395789,23.300950,gazebo_link_pair
36.683484,-1.299116,-1.694587,5.048380,-1.449503,-2.061114,4.129577,-0.150387,-0.366528,-0.918803,1.000579,0.396180,23.325296,gazebo_link_pair
36.693634,-1.297483,-1.691318,5.048417,-1.448466,-2.058023,4.129781,-0.150983,-0.366705,-0.918636,1.000580,0.396571,23.349658,gazebo_link_pair
36.693682,-1.295845,-1.688047,5.048453,-1.447424,-2.054930,4.129985,-0.151580,-0.366883,-0.918468,1.000582,0.396963,23.374035,gazebo_link_pair
36.703627,-1.294202,-1.684774,5.048490,-1.446377,-2.051834,4.130189,-0.152175,-0.367060,-0.918301,1.000583,0.397354,23.398429,gazebo_link_pair
36.703683,-1.292553,-1.681500,5.048526,-1.445323,-2.048737,4.130393,-0.152770,-0.367237,-0.918132,1.000584,0.397746,23.422837,gazebo_link_pair
36.703710,-1.290900,-1.678223,5.048562,-1.444264,-2.045637,4.130597,-0.153364,-0.367414,-0.917964,1.000586,0.398138,23.447260,gazebo_link_pair
36.713433,-1.289242,-1.674944,5.048597,-1.443200,-2.042535,4.130802,-0.153958,-0.367591,-0.917796,1.000587,0.398530,23.471696,gazebo_link_pair
36.713475,-1.287578,-1.671664,5.048633,-1.442130,-2.039431,4.131006,-0.154551,-0.367767,-0.917627,1.000589,0.398922,23.496148,gazebo_link_pair
36.723522,-1.285910,-1.668381,5.048668,-1.441054,-2.036325,4.131211,-0.155144,-0.367943,-0.917458,1.000590,0.399314,23.520613,gazebo_link_pair
36.723583,-1.284237,-1.665097,5.048704,-1.439973,-2.033217,4.131415,-0.155736,-0.368119,-0.917288,1.000592,0.399707,23.545088,gazebo_link_pair
36.723629,-1.282558,-1.661811,5.048739,-1.438886,-2.030106,4.131620,-0.156327,-0.368295,-0.917119,1.000593,0.400099,23.569573,gazebo_link_pair
36.733469,-1.280875,-1.658523,5.048774,-1.437793,-2.026993,4.131825,-0.156918,-0.368471,-0.916949,1.000595,0.400492,23.594064,gazebo_link_pair
36.733549,-1.279186,-1.655233,5.048810,-1.436695,-2.023878,4.132031,-0.157508,-0.368646,-0.916779,1.000596,0.400885,23.618562,gazebo_link_pair
36.743465,-1.277493,-1.651941,5.048845,-1.435591,-2.020761,4.132236,-0.158098,-0.368820,-0.916609,1.000598,0.401277,23.643065,gazebo_link_pair
36.743523,-1.275794,-1.648647,5.048881,-1.434481,-2.017642,4.132442,-0.158687,-0.368995,-0.916439,1.000599,0.401670,23.667572,gazebo_link_pair
36.743549,-1.274091,-1.645351,5.048917,-1.433366,-2.014520,4.132649,-0.159275,-0.369169,-0.916268,1.000601,0.402063,23.692085,gazebo_link_pair
36.753615,-1.272382,-1.642054,5.048952,-1.432246,-2.011396,4.132855,-0.159863,-0.369343,-0.916097,1.000602,0.402455,23.716602,gazebo_link_pair
36.753669,-1.270669,-1.638754,5.048988,-1.431119,-2.008270,4.133062,-0.160450,-0.369516,-0.915926,1.000604,0.402848,23.741124,gazebo_link_pair
36.763672,-1.268950,-1.635453,5.049024,-1.429987,-2.005142,4.133269,-0.161037,-0.369689,-0.915755,1.000605,0.403241,23.765650,gazebo_link_pair
36.763740,-1.267227,-1.632150,5.049060,-1.428850,-2.002012,4.133476,-0.161623,-0.369862,-0.915584,1.000606,0.403633,23.790180,gazebo_link_pair
36.763760,-1.265499,-1.628845,5.049095,-1.427707,-1.998879,4.133683,-0.162208,-0.370034,-0.915412,1.000608,0.404026,23.814714,gazebo_link_pair
36.773477,-1.263765,-1.625538,5.049131,-1.426558,-1.995744,4.133891,-0.162793,-0.370206,-0.915240,1.000609,0.404418,23.839250,gazebo_link_pair
36.773576,-1.262027,-1.622230,5.049167,-1.425404,-1.992607,4.134098,-0.163377,-0.370378,-0.915068,1.000611,0.404811,23.863790,gazebo_link_pair
36.783443,-1.260284,-1.618919,5.049203,-1.424244,-1.989468,4.134306,-0.163960,-0.370549,-0.914896,1.000612,0.405203,23.888330,gazebo_link_pair
36.783481,-1.258536,-1.615607,5.049238,-1.423079,-1.986327,4.134514,-0.164543,-0.370720,-0.914724,1.000614,0.405596,23.912873,gazebo_link_pair
36.783502,-1.256782,-1.612293,5.049274,-1.421908,-1.983183,4.134723,-0.165126,-0.370891,-0.914552,1.000615,0.405988,23.937418,gazebo_link_pair
36.793588,-1.255024,-1.608977,5.049310,-1.420731,-1.980038,4.134931,-0.165707,-0.371061,-0.914379,1.000617,0.406381,23.961964,gazebo_link_pair
36.793630,-1.253261,-1.605659,5.049346,-1.419549,-1.976890,4.135140,-0.166288,-0.371231,-0.914206,1.000618,0.406773,23.986512,gazebo_link_pair
36.803436,-1.251493,-1.602339,5.049382,-1.418362,-1.973740,4.135349,-0.166869,-0.371400,-0.914033,1.000620,0.407165,24.011063,gazebo_link_pair
36.803478,-1.249720,-1.599018,5.049418,-1.417169,-1.970587,4.135558,-0.167449,-0.371570,-0.913860,1.000621,0.407557,24.035615,gazebo_link_pair
36.803502,-1.247942,-1.595694,5.049454,-1.415970,-1.967433,4.135768,-0.168028,-0.371738,-0.913686,1.000622,0.407950,24.060170,gazebo_link_pair
36.813437,-1.246159,-1.592369,5.049490,-1.414766,-1.964276,4.135977,-0.168607,-0.371907,-0.913513,1.000624,0.408342,24.084725,gazebo_link_pair
36.813484,-1.244371,-1.589042,5.049525,-1.413556,-1.961117,4.136187,-0.169185,-0.372075,-0.913339,1.000625,0.408734,24.109283,gazebo_link_pair
36.823489,-1.242578,-1.585714,5.049561,-1.412341,-1.957956,4.136396,-0.169762,-0.372243,-0.913165,1.000627,0.409126,24.133842,gazebo_link_pair
36.823546,-1.240781,-1.582383,5.049597,-1.411120,-1.954793,4.136606,-0.170339,-0.372410,-0.912991,1.000628,0.409518,24.158402,gazebo_link_pair
36.823573,-1.238978,-1.579051,5.049632,-1.409894,-1.951628,4.136816,-0.170916,-0.372577,-0.912816,1.000630,0.409910,24.182963,gazebo_link_pair
36.833458,-1.237170,-1.575717,5.049668,-1.408662,-1.948461,4.137026,-0.171491,-0.372744,-0.912642,1.000631,0.410302,24.207524,gazebo_link_pair
36.833541,-1.235358,-1.572381,5.049704,-1.407424,-1.945291,4.137236,-0.172067,-0.372910,-0.912467,1.000633,0.410693,24.232087,gazebo_link_pair
36.843516,-1.233540,-1.569043,5.049739,-1.406181,-1.942119,4.137447,-0.172641,-0.373076,-0.912293,1.000634,0.411085,24.256648,gazebo_link_pair
36.843565,-1.231718,-1.565704,5.049775,-1.404933,-1.938946,4.137657,-0.173215,-0.373242,-0.912118,1.000636,0.411477,24.281208,gazebo_link_pair
36.843589,-1.229890,-1.562362,5.049810,-1.403679,-1.935769,4.137868,-0.173789,-0.373407,-0.911943,1.000637,0.411868,24.305767,gazebo_link_pair
36.853469,-1.228058,-1.559019,5.049846,-1.402420,-1.932591,4.138079,-0.174362,-0.373572,-0.911767,1.000639,0.412260,24.330324,gazebo_link_pair
36.853515,-1.226220,-1.555674,5.049882,-1.401155,-1.929411,4.138290,-0.174935,-0.373736,-0.911592,1.000640,0.412651,24.354879,gazebo_link_pair
36.863519,-1.224378,-1.552328,5.049917,-1.399884,-1.926228,4.138501,-0.175507,-0.373900,-0.911416,1.000642,0.413042,24.379432,gazebo_link_pair
36.863594,-1.222530,-1.548979,5.049953,-1.398608,-1.923043,4.138712,-0.176078,-0.374064,-0.911241,1.000643,0.413433,24.403982,gazebo_link_pair
36.863624,-1.220678,-1.545629,5.049989,-1.397327,-1.919856,4.138924,-0.176649,-0.374227,-0.911065,1.000645,0.413824,24.428532,gazebo_link_pair
36.873624,-1.218821,-1.542278,5.050024,-1.396040,-1.916667,4.139136,-0.177219,-0.374390,-0.910889,1.000646,0.414215,24.453081,gazebo_link_pair
36.873747,-1.216959,-1.538924,5.050060,-1.394748,-1.913476,4.139347,-0.177789,-0.374552,-0.910712,1.000647,0.414606,24.477630,gazebo_link_pair
36.883674,-1.215091,-1.535569,5.050095,-1.393450,-1.910283,4.139559,-0.178358,-0.374714,-0.910536,1.000649,0.414997,24.502180,gazebo_link_pair
36.883819,-1.213219,-1.532212,5.050130,-1.392147,-1.907087,4.139771,-0.178927,-0.374876,-0.910359,1.000650,0.415388,24.526730,gazebo_link_pair
36.883899,-1.211342,-1.528853,5.050165,-1.390838,-1.903890,4.139983,-0.179496,-0.375037,-0.910183,1.000652,0.415778,24.551281,gazebo_link_pair
36.893565,-1.209460,-1.525492,5.050200,-1.389524,-1.900690,4.140195,-0.180064,-0.375198,-0.910006,1.000653,0.416169,24.575833,gazebo_link_pair
36.893641,-1.207573,-1.522130,5.050235,-1.388204,-1.897489,4.140406,-0.180631,-0.375359,-0.909828,1.000655,0.416559,24.600384,gazebo_link_pair
36.903762,-1.205681,-1.518766,5.050269,-1.386879,-1.894285,4.140618,-0.181198,-0.375519,-0.909651,1.000656,0.416950,24.624936,gazebo_link_pair
36.903844,-1.203784,-1.515400,5.050304,-1.385548,-1.891079,4.140830,-0.181764,-0.375679,-0.909474,1.000657,0.417340,24.649487,gazebo_link_pair
36.903876,-1.201882,-1.512033,5.050338,-1.384212,-1.887871,4.141042,-0.182330,-0.375838,-0.909296,1.000659,0.417730,24.674039,gazebo_link_pair
36.913525,-1.199975,-1.508663,5.050372,-1.382871,-1.884661,4.141254,-0.182896,-0.375997,-0.909118,1.000660,0.418121,24.698589,gazebo_link_pair
36.913597,-1.198064,-1.505293,5.050406,-1.381524,-1.881449,4.141465,-0.183461,-0.376156,-0.908941,1.000662,0.418511,24.723139,gazebo_link_pair
36.923426,-1.196147,-1.501920,5.050440,-1.380172,-1.878234,4.141677,-0.184025,-0.376314,-0.908763,1.000663,0.418901,24.747688,gazebo_link_pair
36.923473,-1.194225,-1.498546,5.050473,-1.378814,-1.875018,4.141889,-0.184589,-0.376472,-0.908584,1.000665,0.419291,24.772236,gazebo_link_pair
36.923492,-1.192298,-1.495170,5.050507,-1.377451,-1.871800,4.142101,-0.185153,-0.376630,-0.908406,1.000666,0.419681,24.796784,gazebo_link_pair
36.933431,-1.190367,-1.491792,5.050540,-1.376083,-1.868579,4.142313,-0.185716,-0.376787,-0.908227,1.000668,0.420070,24.821329,gazebo_link_pair
36.933498,-1.188430,-1.488413,5.050573,-1.374709,-1.865357,4.142524,-0.186279,-0.376944,-0.908049,1.000669,0.420460,24.845874,gazebo_link_pair
36.943539,-1.186488,-1.485031,5.050606,-1.373330,-1.862132,4.142736,-0.186841,-0.377100,-0.907870,1.000671,0.420850,24.870416,gazebo_link_pair
36.943597,-1.184542,-1.481649,5.050639,-1.371945,-1.858905,4.142948,-0.187403,-0.377256,-0.907691,1.000672,0.421239,24.894956,gazebo_link_pair
36.943627,-1.182590,-1.478264,5.050672,-1.370555,-1.855676,4.143160,-0.187964,-0.377412,-0.907512,1.000674,0.421628,24.919492,gazebo_link_pair
36.953512,-1.180634,-1.474878,5.050705,-1.369159,-1.852445,4.143372,-0.188525,-0.377567,-0.907333,1.000676,0.422018,24.944023,gazebo_link_pair
36.953594,-1.178672,-1.471490,5.050738,-1.367758,-1.849212,4.143584,-0.189086,-0.377722,-0.907153,1.000677,0.422407,24.968550,gazebo_link_pair
36.963541,-1.176706,-1.468100,5.050771,-1.366352,-1.845977,4.143797,-0.189646,-0.377876,-0.906974,1.000679,0.422795,24.993073,gazebo_link_pair
36.963613,-1.174735,-1.464709,5.050803,-1.364940,-1.842739,4.144009,-0.190205,-0.378030,-0.906794,1.000680,0.423184,25.017589,gazebo_link_pair
36.963639,-1.172758,-1.461316,5.050836,-1.363523,-1.839500,4.144221,-0.190764,-0.378183,-0.906615,1.000682,0.423573,25.042099,gazebo_link_pair
36.973395,-1.170777,-1.457922,5.050869,-1.362100,-1.836258,4.144434,-0.191323,-0.378336,-0.906435,1.000683,0.423961,25.066601,gazebo_link_pair
36.973434,-1.168790,-1.454526,5.050902,-1.360672,-1.833014,4.144647,-0.191881,-0.378489,-0.906255,1.000685,0.424349,25.091098,gazebo_link_pair
36.983559,-1.166799,-1.451128,5.050935,-1.359238,-1.829769,4.144860,-0.192439,-0.378641,-0.906075,1.000686,0.424737,25.115588,gazebo_link_pair
36.983637,-1.164803,-1.447728,5.050967,-1.357799,-1.826521,4.145073,-0.192996,-0.378792,-0.905895,1.000688,0.425125,25.140073,gazebo_link_pair
36.983668,-1.162802,-1.444327,5.051000,-1.356355,-1.823270,4.145286,-0.193553,-0.378943,-0.905714,1.000689,0.425513,25.164554,gazebo_link_pair
36.993509,-1.160796,-1.440924,5.051032,-1.354905,-1.820018,4.145499,-0.194110,-0.379094,-0.905534,1.000691,0.425900,25.189029,gazebo_link_pair
36.993585,-1.158784,-1.437520,5.051064,-1.353450,-1.816764,4.145712,-0.194666,-0.379244,-0.905353,1.000692,0.426287,25.213501,gazebo_link_pair
37.003647,-1.156768,-1.434114,5.051097,-1.351990,-1.813508,4.145925,-0.195222,-0.379394,-0.905172,1.000694,0.426675,25.237969,gazebo_link_pair
37.003734,-1.154747,-1.430706,5.051129,-1.350524,-1.810250,4.146137,-0.195777,-0.379543,-0.904991,1.000695,0.427062,25.262433,gazebo_link_pair
37.003775,-1.152721,-1.427297,5.051160,-1.349053,-1.806989,4.146350,-0.196332,-0.379692,-0.904810,1.000696,0.427449,25.286894,gazebo_link_pair
37.013394,-1.150690,-1.423886,5.051192,-1.347576,-1.803727,4.146563,-0.196886,-0.379841,-0.904629,1.000698,0.427835,25.311352,gazebo_link_pair
37.013447,-1.148654,-1.420474,5.051223,-1.346095,-1.800462,4.146776,-0.197440,-0.379989,-0.904447,1.000699,0.428222,25.335808,gazebo_link_pair
37.023776,-1.146613,-1.417060,5.051254,-1.344607,-1.797196,4.146988,-0.197994,-0.380136,-0.904266,1.000701,0.428609,25.360261,gazebo_link_pair
37.023861,-1.144568,-1.413644,5.051285,-1.343115,-1.793928,4.147201,-0.198547,-0.380284,-0.904084,1.000702,0.428995,25.384711,gazebo_link_pair
37.023906,-1.142517,-1.410227,5.051316,-1.341617,-1.790657,4.147413,-0.199100,-0.380431,-0.903902,1.000704,0.429381,25.409158,gazebo_link_pair
37.033550,-1.140461,-1.406808,5.051346,-1.340114,-1.787385,4.147625,-0.199653,-0.380577,-0.903720,1.000705,0.429768,25.433601,gazebo_link_pair
37.033642,-1.138400,-1.403387,5.051376,-1.338605,-1.784110,4.147838,-0.200205,-0.380723,-0.903538,1.000707,0.430154,25.458043,gazebo_link_pair
37.043485,-1.136334,-1.399965,5.051406,-1.337092,-1.780834,4.148050,-0.200757,-0.380869,-0.903356,1.000708,0.430540,25.482482,gazebo_link_pair
37.043576,-1.134264,-1.396541,5.051435,-1.335573,-1.777555,4.148262,-0.201309,-0.381014,-0.903174,1.000710,0.430926,25.506918,gazebo_link_pair
37.043603,-1.132188,-1.393116,5.051465,-1.334048,-1.774275,4.148473,-0.201860,-0.381159,-0.902991,1.000711,0.431311,25.531351,gazebo_link_pair
