t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg,pose_source
33.499622,1.308374,1.421443,5.051937,0.830555,0.962109,4.300833,-0.477819,-0.459334,-0.751104,1.001727,0.662797,41.426131,gazebo_link_pair
33.499698,1.313281,1.426202,5.051934,0.835456,0.966866,4.300834,-0.477825,-0.459335,-0.751100,1.001727,0.662801,41.426493,gazebo_link_pair
33.499743,1.318186,1.430959,5.051930,0.840357,0.971623,4.300833,-0.477829,-0.459336,-0.751097,1.001726,0.662805,41.426768,gazebo_link_pair
33.509526,1.323090,1.435717,5.051925,0.845259,0.976380,4.300831,-0.477831,-0.459337,-0.751094,1.001726,0.662807,41.426954,gazebo_link_pair
33.509607,1.327993,1.440473,5.051921,0.850161,0.981136,4.300828,-0.477832,-0.459337,-0.751093,1.001726,0.662808,41.427053,gazebo_link_pair
33.519742,1.332894,1.445229,5.051916,0.855062,0.985891,4.300824,-0.477832,-0.459338,-0.751093,1.001726,0.662808,41.427063,gazebo_link_pair
33.519865,1.337794,1.449985,5.051911,0.859965,0.990646,4.300818,-0.477830,-0.459338,-0.751093,1.001725,0.662807,41.426983,gazebo_link_pair
33.519947,1.342693,1.454739,5.051906,0.864867,0.995401,4.300811,-0.477826,-0.459338,-0.751095,1.001725,0.662804,41.426813,gazebo_link_pair
33.529620,1.347590,1.459494,5.051901,0.869769,1.000155,4.300803,-0.477821,-0.459339,-0.751098,1.001725,0.662801,41.426552,gazebo_link_pair
33.529697,1.352486,1.464247,5.051895,0.874671,1.004909,4.300793,-0.477814,-0.459339,-0.751102,1.001725,0.662796,41.426199,gazebo_link_pair
33.539583,1.357380,1.469000,5.051889,0.879574,1.009662,4.300783,-0.477806,-0.459339,-0.751107,1.001724,0.662790,41.425754,gazebo_link_pair
33.539651,1.362273,1.473753,5.051883,0.884477,1.014414,4.300771,-0.477796,-0.459338,-0.751113,1.001724,0.662783,41.425216,gazebo_link_pair
33.539690,1.367164,1.478505,5.051877,0.889379,1.019167,4.300758,-0.477785,-0.459338,-0.751120,1.001724,0.662774,41.424587,gazebo_link_pair
33.549508,1.372054,1.483256,5.051871,0.894282,1.023918,4.300743,-0.477772,-0.459338,-0.751128,1.001724,0.662765,41.423866,gazebo_link_pair
33.549569,1.376942,1.488006,5.051865,0.899185,1.028669,4.300728,-0.477757,-0.459337,-0.751137,1.001723,0.662754,41.423053,gazebo_link_pair
33.559502,1.381829,1.492756,5.051858,0.904088,1.033420,4.300711,-0.477741,-0.459337,-0.751147,1.001723,0.662742,41.422149,gazebo_link_pair
33.559536,1.386714,1.497506,5.051852,0.908990,1.038170,4.300693,-0.477723,-0.459336,-0.751159,1.001723,0.662728,41.421150,gazebo_link_pair
33.559555,1.391597,1.502254,5.051845,0.913893,1.042920,4.300674,-0.477704,-0.459335,-0.751171,1.001722,0.662714,41.420055,gazebo_link_pair
33.569593,1.396479,1.507003,5.051838,0.918796,1.047669,4.300654,-0.477683,-0.459334,-0.751185,1.001722,0.662698,41.418864,gazebo_link_pair
33.569640,1.401359,1.511750,5.051831,0.923698,1.052417,4.300632,-0.477661,-0.459333,-0.751199,1.001722,0.662681,41.417576,gazebo_link_pair
33.579582,1.406238,1.516497,5.051825,0.928601,1.057165,4.300609,-0.477637,-0.459331,-0.751215,1.001722,0.662663,41.416189,gazebo_link_pair
33.579647,1.411114,1.521243,5.051818,0.933504,1.061913,4.300586,-0.477611,-0.459330,-0.751232,1.001722,0.662643,41.414704,gazebo_link_pair
33.579685,1.415990,1.525988,5.051811,0.938406,1.066660,4.300561,-0.477583,-0.459328,-0.751250,1.001721,0.662622,41.413122,gazebo_link_pair
33.589514,1.420863,1.530733,5.051804,0.943309,1.071407,4.300535,-0.477554,-0.459326,-0.751270,1.001721,0.662600,41.411444,gazebo_link_pair
33.589587,1.425735,1.535477,5.051797,0.948211,1.076153,4.300507,-0.477524,-0.459324,-0.751290,1.001721,0.662577,41.409669,gazebo_link_pair
33.599619,1.430604,1.540221,5.051791,0.953113,1.080898,4.300479,-0.477491,-0.459322,-0.751311,1.001720,0.662552,41.407797,gazebo_link_pair
33.599693,1.435472,1.544963,5.051784,0.958015,1.085643,4.300450,-0.477457,-0.459320,-0.751334,1.001720,0.662526,41.405825,gazebo_link_pair
33.599736,1.440338,1.549706,5.051777,0.962917,1.090388,4.300419,-0.477422,-0.459318,-0.751358,1.001720,0.662498,41.403755,gazebo_link_pair
33.609492,1.445203,1.554447,5.051770,0.967818,1.095132,4.300388,-0.477384,-0.459315,-0.751382,1.001719,0.662470,41.401584,gazebo_link_pair
33.609559,1.450065,1.559188,5.051763,0.972720,1.099875,4.300355,-0.477345,-0.459313,-0.751408,1.001719,0.662440,41.399313,gazebo_link_pair
33.619622,1.454925,1.563928,5.051756,0.977621,1.104618,4.300321,-0.477304,-0.459310,-0.751436,1.001719,0.662408,41.396940,gazebo_link_pair
33.619698,1.459783,1.568667,5.051750,0.982522,1.109361,4.300286,-0.477261,-0.459307,-0.751464,1.001718,0.662376,41.394463,gazebo_link_pair
33.619741,1.464640,1.573406,5.051743,0.987423,1.114102,4.300250,-0.477217,-0.459304,-0.751494,1.001718,0.662342,41.391884,gazebo_link_pair
33.629509,1.469494,1.578144,5.051737,0.992323,1.118844,4.300212,-0.477171,-0.459301,-0.751524,1.001718,0.662306,41.389204,gazebo_link_pair
33.629577,1.474346,1.582882,5.051730,0.997223,1.123584,4.300174,-0.477123,-0.459298,-0.751556,1.001717,0.662269,41.386423,gazebo_link_pair
33.639553,1.479196,1.587619,5.051724,1.002123,1.128324,4.300135,-0.477073,-0.459294,-0.751589,1.001717,0.662231,41.383542,gazebo_link_pair
33.639612,1.484044,1.592355,5.051717,1.007022,1.133064,4.300094,-0.477022,-0.459291,-0.751623,1.001716,0.662192,41.380562,gazebo_link_pair
33.639694,1.488890,1.597090,5.051711,1.011921,1.137803,4.300053,-0.476969,-0.459287,-0.751658,1.001716,0.662151,41.377483,gazebo_link_pair
33.649508,1.493733,1.601825,5.051704,1.016819,1.142541,4.300010,-0.476914,-0.459284,-0.751695,1.001715,0.662109,41.374305,gazebo_link_pair
33.649569,1.498574,1.606559,5.051698,1.021717,1.147279,4.299966,-0.476857,-0.459280,-0.751732,1.001714,0.662066,41.371027,gazebo_link_pair
33.659513,1.503413,1.611292,5.051691,1.026615,1.152016,4.299920,-0.476799,-0.459276,-0.751771,1.001714,0.662021,41.367650,gazebo_link_pair
33.659553,1.508250,1.616024,5.051684,1.031512,1.156752,4.299874,-0.476739,-0.459272,-0.751810,1.001713,0.661975,41.364172,gazebo_link_pair
33.659572,1.513084,1.620756,5.051678,1.036408,1.161488,4.299826,-0.476677,-0.459269,-0.751851,1.001713,0.661928,41.360592,gazebo_link_pair
33.669385,1.517917,1.625487,5.051671,1.041304,1.166223,4.299777,-0.476613,-0.459265,-0.751893,1.001712,0.661879,41.356913,gazebo_link_pair
33.669407,1.522746,1.630217,5.051664,1.046199,1.170957,4.299727,-0.476547,-0.459261,-0.751937,1.001712,0.661829,41.353133,gazebo_link_pair
33.679536,1.527574,1.634947,5.051657,1.051094,1.175690,4.299676,-0.476480,-0.459257,-0.751981,1.001711,0.661778,41.349252,gazebo_link_pair
33.679588,1.532399,1.639676,5.051651,1.055988,1.180423,4.299624,-0.476411,-0.459252,-0.752027,1.001711,0.661725,41.345271,gazebo_link_pair
33.679617,1.537221,1.644404,5.051644,1.060881,1.185155,4.299570,-0.476340,-0.459248,-0.752074,1.001710,0.661671,41.341185,gazebo_link_pair
33.689500,1.542041,1.649131,5.051637,1.065774,1.189887,4.299516,-0.476267,-0.459244,-0.752122,1.001710,0.661616,41.336992,gazebo_link_pair
33.689568,1.546859,1.653857,5.051631,1.070666,1.194618,4.299460,-0.476193,-0.459239,-0.752171,1.001709,0.661559,41.332693,gazebo_link_pair
33.699598,1.551674,1.658583,5.051624,1.075557,1.199348,4.299403,-0.476117,-0.459235,-0.752222,1.001709,0.661501,41.328287,gazebo_link_pair
33.699667,1.556486,1.663307,5.051618,1.080447,1.204077,4.299345,-0.476039,-0.459230,-0.752273,1.001709,0.661442,41.323774,gazebo_link_pair
33.699705,1.561296,1.668031,5.051612,1.085337,1.208806,4.299286,-0.475959,-0.459225,-0.752326,1.001708,0.661381,41.319155,gazebo_link_pair
33.709499,1.566103,1.672754,5.051606,1.090227,1.213534,4.299225,-0.475877,-0.459220,-0.752381,1.001708,0.661318,41.314429,gazebo_link_pair
33.709565,1.570908,1.677477,5.051600,1.095115,1.218262,4.299164,-0.475793,-0.459215,-0.752436,1.001707,0.661254,41.309597,gazebo_link_pair
33.719617,1.575710,1.682198,5.051594,1.100003,1.222988,4.299102,-0.475707,-0.459210,-0.752493,1.001707,0.661189,41.304658,gazebo_link_pair
33.719693,1.580509,1.686919,5.051588,1.104890,1.227714,4.299038,-0.475620,-0.459205,-0.752550,1.001706,0.661123,41.299615,gazebo_link_pair
33.719737,1.585306,1.691638,5.051583,1.109776,1.232439,4.298973,-0.475531,-0.459199,-0.752609,1.001705,0.661055,41.294466,gazebo_link_pair
33.729465,1.590100,1.696357,5.051577,1.114661,1.237164,4.298908,-0.475439,-0.459194,-0.752669,1.001705,0.660985,41.289214,gazebo_link_pair
33.729520,1.594891,1.701076,5.051571,1.119545,1.241887,4.298841,-0.475346,-0.459188,-0.752731,1.001704,0.660914,41.283859,gazebo_link_pair
33.739554,1.599680,1.705793,5.051566,1.124428,1.246610,4.298772,-0.475252,-0.459182,-0.752793,1.001703,0.660842,41.278403,gazebo_link_pair
33.739614,1.604465,1.710509,5.051560,1.129311,1.251333,4.298703,-0.475155,-0.459177,-0.752857,1.001703,0.660769,41.272844,gazebo_link_pair
33.739647,1.609248,1.715225,5.051554,1.134192,1.256054,4.298633,-0.475056,-0.459171,-0.752921,1.001702,0.660694,41.267183,gazebo_link_pair
33.749501,1.614028,1.719940,5.051549,1.139072,1.260774,4.298561,-0.474956,-0.459165,-0.752987,1.001702,0.660618,41.261422,gazebo_link_pair
33.749557,1.618806,1.724653,5.051543,1.143952,1.265494,4.298489,-0.474854,-0.459159,-0.753055,1.001701,0.660540,41.255560,gazebo_link_pair
33.759515,1.623580,1.729366,5.051538,1.148830,1.270213,4.298415,-0.474750,-0.459153,-0.753123,1.001700,0.660462,41.249595,gazebo_link_pair
33.759558,1.628351,1.734079,5.051532,1.153707,1.274931,4.298340,-0.474644,-0.459147,-0.753192,1.001700,0.660381,41.243527,gazebo_link_pair
33.759581,1.633120,1.738790,5.051527,1.158583,1.279648,4.298264,-0.474537,-0.459141,-0.753263,1.001699,0.660300,41.237358,gazebo_link_pair
33.769373,1.637886,1.743500,5.051521,1.163458,1.284365,4.298186,-0.474427,-0.459135,-0.753335,1.001698,0.660217,41.231088,gazebo_link_pair
33.769391,1.642648,1.748210,5.051516,1.168332,1.289081,4.298108,-0.474316,-0.459129,-0.753408,1.001698,0.660133,41.224719,gazebo_link_pair
33.779468,1.647408,1.752918,5.051510,1.173205,1.293795,4.298028,-0.474203,-0.459123,-0.753482,1.001697,0.660047,41.218253,gazebo_link_pair
33.779503,1.652165,1.757626,5.051504,1.178076,1.298509,4.297948,-0.474088,-0.459117,-0.753557,1.001696,0.659961,41.211690,gazebo_link_pair
33.779524,1.656918,1.762333,5.051498,1.182947,1.303222,4.297866,-0.473972,-0.459111,-0.753633,1.001695,0.659872,41.205032,gazebo_link_pair
33.789492,1.661669,1.767039,5.051492,1.187816,1.307934,4.297783,-0.473853,-0.459105,-0.753710,1.001695,0.659783,41.198280,gazebo_link_pair
33.789563,1.666416,1.771744,5.051486,1.192683,1.312646,4.297698,-0.473733,-0.459098,-0.753788,1.001694,0.659692,41.191435,gazebo_link_pair
33.799762,1.671161,1.776448,5.051480,1.197550,1.317356,4.297613,-0.473611,-0.459092,-0.753867,1.001693,0.659601,41.184493,gazebo_link_pair
33.799861,1.675902,1.781151,5.051474,1.202415,1.322065,4.297526,-0.473487,-0.459086,-0.753948,1.001692,0.659508,41.177453,gazebo_link_pair
33.799904,1.680640,1.785854,5.051468,1.207279,1.326774,4.297438,-0.473362,-0.459080,-0.754030,1.001692,0.659413,41.170316,gazebo_link_pair
33.809544,1.685375,1.790555,5.051461,1.212141,1.331481,4.297349,-0.473234,-0.459074,-0.754112,1.001691,0.659318,41.163081,gazebo_link_pair
33.809611,1.690107,1.795256,5.051455,1.217002,1.336188,4.297259,-0.473105,-0.459068,-0.754196,1.001691,0.659221,41.155747,gazebo_link_pair
33.819656,1.694836,1.799955,5.051449,1.221862,1.340893,4.297167,-0.472974,-0.459062,-0.754281,1.001690,0.659123,41.148316,gazebo_link_pair
33.819733,1.699562,1.804654,5.051443,1.226720,1.345598,4.297075,-0.472842,-0.459056,-0.754368,1.001689,0.659023,41.140788,gazebo_link_pair
33.819778,1.704284,1.809352,5.051436,1.231577,1.350302,4.296982,-0.472707,-0.459049,-0.754455,1.001689,0.658922,41.133164,gazebo_link_pair
33.829500,1.709003,1.814048,5.051430,1.236432,1.355005,4.296887,-0.472571,-0.459043,-0.754543,1.001688,0.658820,41.125439,gazebo_link_pair
33.829567,1.713719,1.818744,5.051424,1.241286,1.359707,4.296791,-0.472433,-0.459037,-0.754633,1.001688,0.658717,41.117612,gazebo_link_pair
33.839600,1.718431,1.823439,5.051418,1.246139,1.364408,4.296695,-0.472293,-0.459031,-0.754724,1.001687,0.658612,41.109678,gazebo_link_pair
33.839660,1.723140,1.828133,5.051413,1.250990,1.369109,4.296597,-0.472151,-0.459024,-0.754816,1.001687,0.658506,41.101639,gazebo_link_pair
33.839693,1.727846,1.832826,5.051407,1.255839,1.373808,4.296498,-0.472007,-0.459018,-0.754909,1.001686,0.658398,41.093496,gazebo_link_pair
33.849492,1.732549,1.837518,5.051402,1.260687,1.378507,4.296399,-0.471861,-0.459011,-0.755003,1.001685,0.658289,41.085251,gazebo_link_pair
33.849547,1.737248,1.842209,5.051397,1.265534,1.383205,4.296298,-0.471714,-0.459004,-0.755098,1.001685,0.658178,41.076902,gazebo_link_pair
33.859582,1.741944,1.846899,5.051392,1.270379,1.387902,4.296197,-0.471564,-0.458998,-0.755195,1.001684,0.658067,41.068453,gazebo_link_pair
33.859627,1.746636,1.851588,5.051387,1.275223,1.392598,4.296094,-0.471413,-0.458991,-0.755293,1.001683,0.657953,41.059903,gazebo_link_pair
33.859649,1.751325,1.856276,5.051382,1.280065,1.397293,4.295991,-0.471260,-0.458984,-0.755391,1.001683,0.657839,41.051253,gazebo_link_pair
33.869411,1.756010,1.860963,5.051378,1.284905,1.401987,4.295886,-0.471105,-0.458977,-0.755491,1.001682,0.657723,41.042502,gazebo_link_pair
33.869428,1.760692,1.865649,5.051373,1.289744,1.406680,4.295781,-0.470949,-0.458969,-0.755592,1.001681,0.657606,41.033652,gazebo_link_pair
33.879660,1.765371,1.870335,5.051369,1.294581,1.411372,4.295675,-0.470790,-0.458962,-0.755694,1.001680,0.657487,41.024704,gazebo_link_pair
33.879755,1.770046,1.875019,5.051365,1.299416,1.416064,4.295567,-0.470630,-0.458955,-0.755798,1.001680,0.657368,41.015659,gazebo_link_pair
33.879782,1.774718,1.879702,5.051361,1.304250,1.420754,4.295459,-0.470468,-0.458948,-0.755902,1.001679,0.657246,41.006519,gazebo_link_pair
33.889507,1.779386,1.884384,5.051357,1.309082,1.425444,4.295349,-0.470304,-0.458941,-0.756007,1.001678,0.657124,40.997283,gazebo_link_pair
33.889579,1.784050,1.889065,5.051353,1.313912,1.430132,4.295239,-0.470138,-0.458933,-0.756114,1.001677,0.657000,40.987952,gazebo_link_pair
33.899567,1.788711,1.893745,5.051349,1.318741,1.434820,4.295128,-0.469971,-0.458926,-0.756221,1.001676,0.656875,40.978527,gazebo_link_pair
33.899618,1.793369,1.898425,5.051345,1.323567,1.439506,4.295015,-0.469801,-0.458919,-0.756329,1.001676,0.656749,40.969009,gazebo_link_pair
33.899645,1.798023,1.903103,5.051341,1.328392,1.444192,4.294902,-0.469631,-0.458911,-0.756439,1.001675,0.656622,40.959395,gazebo_link_pair
33.909456,1.802673,1.907780,5.051338,1.333215,1.448876,4.294788,-0.469458,-0.458904,-0.756550,1.001674,0.656493,40.949684,gazebo_link_pair
33.909495,1.807320,1.912456,5.051334,1.338036,1.453560,4.294673,-0.469283,-0.458896,-0.756662,1.001673,0.656363,40.939877,gazebo_link_pair
33.919488,1.811963,1.917131,5.051331,1.342856,1.458243,4.294556,-0.469107,-0.458889,-0.756774,1.001672,0.656232,40.929974,gazebo_link_pair
33.919542,1.816602,1.921806,5.051328,1.347673,1.462924,4.294439,-0.468929,-0.458881,-0.756888,1.001672,0.656099,40.919976,gazebo_link_pair
33.919587,1.821237,1.926479,5.051325,1.352488,1.467605,4.294321,-0.468749,-0.458874,-0.757003,1.001671,0.655965,40.909883,gazebo_link_pair
33.929555,1.825869,1.931151,5.051322,1.357302,1.472285,4.294202,-0.468567,-0.458866,-0.757119,1.001670,0.655830,40.899694,gazebo_link_pair
33.929653,1.830497,1.935822,5.051319,1.362114,1.476963,4.294082,-0.468383,-0.458859,-0.757236,1.001669,0.655694,40.889409,gazebo_link_pair
33.939817,1.835121,1.940492,5.051316,1.366923,1.481641,4.293962,-0.468198,-0.458851,-0.757355,1.001668,0.655556,40.879032,gazebo_link_pair
33.939947,1.839742,1.945161,5.051314,1.371731,1.486318,4.293840,-0.468011,-0.458844,-0.757474,1.001668,0.655417,40.868561,gazebo_link_pair
33.940021,1.844358,1.949829,5.051311,1.376536,1.490993,4.293717,-0.467822,-0.458836,-0.757594,1.001667,0.655277,40.857997,gazebo_link_pair
33.949579,1.848971,1.954496,5.051309,1.381340,1.495668,4.293594,-0.467631,-0.458829,-0.757715,1.001666,0.655135,40.847338,gazebo_link_pair
33.949688,1.853580,1.959162,5.051307,1.386141,1.500341,4.293469,-0.467438,-0.458821,-0.757838,1.001665,0.654993,40.836582,gazebo_link_pair
33.959538,1.858185,1.963827,5.051305,1.390941,1.505014,4.293344,-0.467244,-0.458813,-0.757961,1.001664,0.654849,40.825733,gazebo_link_pair
33.959589,1.862786,1.968491,5.051303,1.395738,1.509686,4.293217,-0.467048,-0.458806,-0.758085,1.001664,0.654703,40.814790,gazebo_link_pair
33.959612,1.867383,1.973154,5.051301,1.400533,1.514356,4.293090,-0.466850,-0.458798,-0.758211,1.001663,0.654557,40.803753,gazebo_link_pair
33.969554,1.871976,1.977816,5.051300,1.405326,1.519026,4.292962,-0.466650,-0.458791,-0.758337,1.001662,0.654409,40.792625,gazebo_link_pair
33.969573,1.876566,1.982477,5.051298,1.410117,1.523694,4.292834,-0.466448,-0.458783,-0.758465,1.001661,0.654260,40.781406,gazebo_link_pair
33.979440,1.881151,1.987137,5.051297,1.414906,1.528362,4.292704,-0.466245,-0.458775,-0.758593,1.001660,0.654110,40.770100,gazebo_link_pair
33.979467,1.885732,1.991796,5.051296,1.419692,1.533028,4.292573,-0.466040,-0.458768,-0.758722,1.001659,0.653958,40.758707,gazebo_link_pair
33.979484,1.890310,1.996453,5.051294,1.424476,1.537693,4.292442,-0.465833,-0.458760,-0.758853,1.001658,0.653805,40.747227,gazebo_link_pair
33.989598,1.894883,2.001110,5.051293,1.429258,1.542357,4.292309,-0.465625,-0.458752,-0.758984,1.001657,0.653651,40.735656,gazebo_link_pair
33.989658,1.899452,2.005765,5.051292,1.434038,1.547020,4.292175,-0.465414,-0.458745,-0.759116,1.001656,0.653496,40.723995,gazebo_link_pair
33.999627,1.904017,2.010420,5.051291,1.438815,1.551682,4.292041,-0.465202,-0.458737,-0.759250,1.001655,0.653340,40.712243,gazebo_link_pair
33.999705,1.908578,2.015073,5.051290,1.443590,1.556343,4.291906,-0.464988,-0.458730,-0.759384,1.001654,0.653182,40.700398,gazebo_link_pair
33.999748,1.913135,2.019725,5.051289,1.448362,1.561003,4.291770,-0.464773,-0.458722,-0.759519,1.001653,0.653024,40.688461,gazebo_link_pair
34.009527,1.917688,2.024376,5.051288,1.453133,1.565662,4.291633,-0.464555,-0.458715,-0.759656,1.001653,0.652864,40.676435,gazebo_link_pair
34.009606,1.922236,2.029026,5.051288,1.457900,1.570319,4.291495,-0.464336,-0.458707,-0.759793,1.001652,0.652702,40.664318,gazebo_link_pair
34.019626,1.926781,2.033675,5.051288,1.462666,1.574976,4.291356,-0.464115,-0.458700,-0.759932,1.001651,0.652540,40.652108,gazebo_link_pair
34.019705,1.931321,2.038323,5.051288,1.467429,1.579631,4.291217,-0.463893,-0.458692,-0.760071,1.001650,0.652376,40.639808,gazebo_link_pair
34.019747,1.935857,2.042970,5.051288,1.472189,1.584285,4.291076,-0.463668,-0.458685,-0.760212,1.001649,0.652211,40.627416,gazebo_link_pair
34.029593,1.940389,2.047616,5.051288,1.476948,1.588939,4.290935,-0.463442,-0.458677,-0.760353,1.001649,0.652045,40.614932,gazebo_link_pair
34.029655,1.944917,2.052260,5.051289,1.481703,1.593591,4.290793,-0.463214,-0.458669,-0.760496,1.001648,0.651878,40.602354,gazebo_link_pair
34.039631,1.949441,2.056904,5.051290,1.486457,1.598242,4.290651,-0.462984,-0.458661,-0.760639,1.001647,0.651709,40.589688,gazebo_link_pair
34.039708,1.953960,2.061546,5.051291,1.491207,1.602892,4.290508,-0.462753,-0.458654,-0.760783,1.001646,0.651539,40.576933,gazebo_link_pair
34.039828,1.958475,2.066187,5.051292,1.495956,1.607541,4.290364,-0.462520,-0.458646,-0.760929,1.001645,0.651368,40.564091,gazebo_link_pair
34.049666,1.962986,2.070827,5.051294,1.500701,1.612189,4.290219,-0.462285,-0.458638,-0.761075,1.001644,0.651196,40.551163,gazebo_link_pair
34.049749,1.967492,2.075466,5.051295,1.505445,1.616836,4.290073,-0.462048,-0.458630,-0.761222,1.001643,0.651022,40.538152,gazebo_link_pair
34.059549,1.971995,2.080104,5.051297,1.510185,1.621482,4.289927,-0.461810,-0.458622,-0.761370,1.001642,0.650847,40.525059,gazebo_link_pair
34.059597,1.976493,2.084740,5.051298,1.514923,1.626126,4.289780,-0.461570,-0.458614,-0.761519,1.001641,0.650672,40.511886,gazebo_link_pair
34.059623,1.980986,2.089376,5.051300,1.519658,1.630770,4.289632,-0.461328,-0.458606,-0.761668,1.001640,0.650495,40.498633,gazebo_link_pair
34.069463,1.985475,2.094010,5.051302,1.524391,1.635412,4.289483,-0.461085,-0.458599,-0.761819,1.001638,0.650317,40.485299,gazebo_link_pair
34.069488,1.989960,2.098644,5.051303,1.529120,1.640053,4.289333,-0.460840,-0.458591,-0.761970,1.001637,0.650138,40.471885,gazebo_link_pair
34.079480,1.994441,2.103276,5.051305,1.533848,1.644693,4.289183,-0.460593,-0.458583,-0.762122,1.001636,0.649957,40.458392,gazebo_link_pair
34.079508,1.998917,2.107907,5.051307,1.538572,1.649331,4.289031,-0.460345,-0.458576,-0.762275,1.001635,0.649776,40.444820,gazebo_link_pair
34.079523,2.003388,2.112537,5.051308,1.543293,1.653969,4.288879,-0.460095,-0.458568,-0.762429,1.001634,0.649594,40.431170,gazebo_link_pair
34.089587,2.007855,2.117165,5.051310,1.548012,1.658605,4.288726,-0.459844,-0.458561,-0.762584,1.001633,0.649410,40.417442,gazebo_link_pair
34.089646,2.012318,2.121793,5.051312,1.552728,1.663240,4.288572,-0.459591,-0.458553,-0.762740,1.001632,0.649226,40.403637,gazebo_link_pair
34.099628,2.016776,2.126420,5.051314,1.557441,1.667874,4.288417,-0.459336,-0.458546,-0.762896,1.001631,0.649041,40.389755,gazebo_link_pair
34.099705,2.021230,2.131045,5.051315,1.562151,1.672506,4.288262,-0.459079,-0.458539,-0.763054,1.001630,0.648854,40.375797,gazebo_link_pair
34.099751,2.025679,2.135669,5.051317,1.566858,1.677138,4.288105,-0.458821,-0.458531,-0.763212,1.001629,0.648666,40.361764,gazebo_link_pair
34.109518,2.030124,2.140292,5.051319,1.571562,1.681768,4.287948,-0.458562,-0.458524,-0.763371,1.001628,0.648478,40.347657,gazebo_link_pair
34.109592,2.034564,2.144914,5.051320,1.576264,1.686397,4.287790,-0.458301,-0.458517,-0.763530,1.001627,0.648288,40.333476,gazebo_link_pair
34.119659,2.039000,2.149534,5.051322,1.580962,1.691024,4.287631,-0.458038,-0.458510,-0.763691,1.001625,0.648097,40.319220,gazebo_link_pair
34.119744,2.043431,2.154154,5.051323,1.585657,1.695651,4.287472,-0.457774,-0.458503,-0.763852,1.001624,0.647906,40.304890,gazebo_link_pair
34.119789,2.047857,2.158772,5.051325,1.590350,1.700276,4.287311,-0.457508,-0.458496,-0.764014,1.001623,0.647713,40.290486,gazebo_link_pair
34.129641,2.052279,2.163389,5.051326,1.595039,1.704900,4.287150,-0.457240,-0.458489,-0.764177,1.001622,0.647519,40.276009,gazebo_link_pair
34.129714,2.056697,2.168005,5.051328,1.599725,1.709522,4.286988,-0.456971,-0.458482,-0.764340,1.001621,0.647324,40.261459,gazebo_link_pair
34.139572,2.061109,2.172620,5.051329,1.604409,1.714144,4.286824,-0.456700,-0.458476,-0.764505,1.001620,0.647129,40.246837,gazebo_link_pair
34.139633,2.065517,2.177233,5.051330,1.609089,1.718764,4.286661,-0.456428,-0.458469,-0.764670,1.001619,0.646932,40.232141,gazebo_link_pair
34.139668,2.069920,2.181845,5.051332,1.613766,1.723383,4.286496,-0.456155,-0.458462,-0.764836,1.001618,0.646734,40.217371,gazebo_link_pair
34.149559,2.074319,2.186456,5.051333,1.618440,1.728000,4.286331,-0.455879,-0.458456,-0.765002,1.001617,0.646535,40.202526,gazebo_link_pair
34.149609,2.078713,2.191066,5.051334,1.623110,1.732617,4.286164,-0.455602,-0.458449,-0.765170,1.001616,0.646335,40.187607,gazebo_link_pair
34.159477,2.083102,2.195674,5.051336,1.627778,1.737232,4.285997,-0.455324,-0.458443,-0.765338,1.001615,0.646134,40.172614,gazebo_link_pair
34.159504,2.087486,2.200281,5.051337,1.632443,1.741845,4.285830,-0.455044,-0.458436,-0.765507,1.001614,0.645932,40.157549,gazebo_link_pair
34.159519,2.091866,2.204887,5.051338,1.637104,1.746458,4.285661,-0.454762,-0.458429,-0.765677,1.001612,0.645729,40.142411,gazebo_link_pair
34.169469,2.096241,2.209492,5.051339,1.641762,1.751069,4.285492,-0.454479,-0.458423,-0.765848,1.001611,0.645525,40.127201,gazebo_link_pair
34.169489,2.100611,2.214096,5.051340,1.646417,1.755679,4.285321,-0.454194,-0.458417,-0.766019,1.001610,0.645320,40.111917,gazebo_link_pair
34.179566,2.104976,2.218698,5.051341,1.651068,1.760288,4.285150,-0.453908,-0.458410,-0.766191,1.001609,0.645114,40.096558,gazebo_link_pair
34.179615,2.109336,2.223299,5.051343,1.655716,1.764895,4.284979,-0.453620,-0.458404,-0.766364,1.001608,0.644907,40.081121,gazebo_link_pair
34.179641,2.113692,2.227898,5.051344,1.660361,1.769501,4.284806,-0.453330,-0.458397,-0.766538,1.001607,0.644699,40.065606,gazebo_link_pair
34.189640,2.118042,2.232496,5.051345,1.665003,1.774106,4.284633,-0.453039,-0.458391,-0.766712,1.001606,0.644489,40.050015,gazebo_link_pair
34.189718,2.122388,2.237093,5.051347,1.669641,1.778709,4.284459,-0.452746,-0.458384,-0.766888,1.001605,0.644279,40.034347,gazebo_link_pair
34.199677,2.126728,2.241689,5.051348,1.674276,1.783311,4.284285,-0.452452,-0.458378,-0.767064,1.001604,0.644067,40.018603,gazebo_link_pair
34.199763,2.131064,2.246284,5.051350,1.678908,1.787912,4.284109,-0.452156,-0.458371,-0.767241,1.001602,0.643855,40.002784,gazebo_link_pair
34.199810,2.135394,2.250877,5.051351,1.683536,1.792512,4.283933,-0.451858,-0.458365,-0.767418,1.001601,0.643641,39.986891,gazebo_link_pair
