t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg,pose_source
0.021707,1.009949,0.979884,0.104517,1.009959,0.979887,-0.895483,0.000010,0.000003,-1.000000,1.000000,0.000010,0.000578,gazebo_link_pair
0.021730,1.009949,0.979884,0.104517,1.009958,0.979887,-0.895483,0.000009,0.000003,-1.000000,1.000000,0.000010,0.000545,gazebo_link_pair
0.021740,1.009949,0.979884,0.104517,1.009958,0.979887,-0.895483,0.000008,0.000003,-1.000000,1.000000,0.000009,0.000511,gazebo_link_pair
0.021748,1.009949,0.979884,0.104517,1.009957,0.979887,-0.895483,0.000008,0.000003,-1.000000,1.000000,0.000008,0.000477,gazebo_link_pair
0.021755,1.009949,0.979884,0.104517,1.009956,0.979887,-0.895483,0.000007,0.000003,-1.000000,1.000000,0.000008,0.000444,gazebo_link_pair
0.031982,1.009949,0.979884,0.104517,1.009956,0.979887,-0.895483,0.000007,0.000003,-1.000000,1.000000,0.000007,0.000411,gazebo_link_pair
0.032013,1.009949,0.979884,0.104517,1.009955,0.979887,-0.895483,0.000006,0.000003,-1.000000,1.000000,0.000007,0.000377,gazebo_link_pair
0.032054,1.009949,0.979884,0.104517,1.009955,0.979887,-0.895483,0.000005,0.000003,-1.000000,1.000000,0.000006,0.000344,gazebo_link_pair
0.041990,1.009949,0.979884,0.104517,1.009954,0.979887,-0.895483,0.000005,0.000003,-1.000000,1.000000,0.000005,0.000312,gazebo_link_pair
0.042014,1.009949,0.979884,0.104517,1.009953,0.979886,-0.895483,0.000004,0.000003,-1.000000,1.000000,0.000005,0.000280,gazebo_link_pair
0.052040,1.009949,0.979884,0.104517,1.009953,0.979886,-0.895483,0.000004,0.000003,-1.000000,1.000000,0.000004,0.000248,gazebo_link_pair
0.052058,1.009949,0.979884,0.104517,1.009952,0.979886,-0.895483,0.000003,0.000002,-1.000000,1.000000,0.000004,0.000218,gazebo_link_pair
0.052067,1.009949,0.979884,0.104517,1.009951,0.979886,-0.895483,0.000002,0.000002,-1.000000,1.000000,0.000003,0.000190,gazebo_link_pair
0.061924,1.009949,0.979884,0.104517,1.009951,0.979886,-0.895483,0.000002,0.000002,-1.000000,1.000000,0.000003,0.000144,gazebo_link_pair
0.061942,1.009949,0.979884,0.104517,1.009950,0.979886,-0.895483,0.000001,0.000002,-1.000000,1.000000,0.000002,0.000121,gazebo_link_pair
0.071966,1.009949,0.979884,0.104517,1.009950,0.979886,-0.895483,0.000000,0.000002,-1.000000,1.000000,0.000002,0.000106,gazebo_link_pair
0.071994,1.009949,0.979884,0.104517,1.009949,0.979886,-0.895483,-0.000000,0.000002,-1.000000,1.000000,0.000002,0.000101,gazebo_link_pair
0.072004,1.009949,0.979884,0.104517,1.009948,0.979886,-0.895483,-0.000001,0.000002,-1.000000,1.000000,0.000002,0.000109,gazebo_link_pair
0.081922,1.009949,0.979884,0.104517,1.009948,0.979886,-0.895483,-0.000002,0.000002,-1.000000,1.000000,0.000002,0.000126,gazebo_link_pair
0.081939,1.009949,0.979884,0.104517,1.009947,0.979885,-0.895483,-0.000002,0.000002,-1.000000,1.000000,0.000003,0.000149,gazebo_link_pair
0.091917,1.009949,0.979884,0.104517,1.009947,0.979885,-0.895483,-0.000003,0.000001,-1.000000,1.000000,0.000003,0.000177,gazebo_link_pair
0.091934,1.009949,0.979884,0.104517,1.009946,0.979885,-0.895483,-0.000003,0.000001,-1.000000,1.000000,0.000004,0.000206,gazebo_link_pair
0.091944,1.009949,0.979884,0.104517,1.009945,0.979885,-0.895483,-0.000004,0.000001,-1.000000,1.000000,0.000004,0.000238,gazebo_link_pair
0.101980,1.009949,0.979884,0.104517,1.009945,0.979885,-0.895483,-0.000005,0.000001,-1.000000,1.000000,0.000005,0.000270,gazebo_link_pair
0.101998,1.009949,0.979884,0.104517,1.009944,0.979885,-0.895483,-0.000005,0.000001,-1.000000,1.000000,0.000005,0.000302,gazebo_link_pair
0.102007,1.009949,0.979884,0.104517,1.009943,0.979885,-0.895483,-0.000006,0.000001,-1.000000,1.000000,0.000006,0.000336,gazebo_link_pair
0.111917,1.009949,0.979884,0.104517,1.009943,0.979885,-0.895483,-0.000006,0.000001,-1.000000,1.000000,0.000006,0.000369,gazebo_link_pair
0.111934,1.009949,0.979884,0.104517,1.009942,0.979885,-0.895483,-0.000007,0.000001,-1.000000,1.000000,0.000007,0.000403,gazebo_link_pair
0.121970,1.009949,0.979884,0.104517,1.009942,0.979885,-0.895483,-0.000008,0.000001,-1.000000,1.000000,0.000008,0.000437,gazebo_link_pair
0.121993,1.009949,0.979884,0.104517,1.009941,0.979885,-0.895483,-0.000008,0.000000,-1.000000,1.000000,0.000008,0.000479,gazebo_link_pair
0.122003,1.009949,0.979884,0.104517,1.009940,0.979884,-0.895483,-0.000009,0.000000,-1.000000,1.000000,0.000009,0.000513,gazebo_link_pair
0.131937,1.009949,0.979884,0.104517,1.009940,0.979884,-0.895483,-0.000010,0.000000,-1.000000,1.000000,0.000010,0.000547,gazebo_link_pair
0.131991,1.009949,0.979884,0.104517,1.009939,0.979884,-0.895483,-0.000010,0.000000,-1.000000,1.000000,0.000010,0.000581,gazebo_link_pair
0.141923,1.009949,0.979884,0.104517,1.009939,0.979884,-0.895483,-0.000011,0.000000,-1.000000,1.000000,0.000011,0.000615,gazebo_link_pair
0.141941,1.009949,0.979884,0.104517,1.009938,0.979884,-0.895483,-0.000011,-0.000000,-1.000000,1.000000,0.000011,0.000650,gazebo_link_pair
0.141951,1.009949,0.979884,0.104517,1.009937,0.979884,-0.895483,-0.000012,-0.000000,-1.000000,1.000000,0.000012,0.000684,gazebo_link_pair
0.151918,1.009949,0.979884,0.104517,1.009937,0.979884,-0.895483,-0.000013,-0.000000,-1.000000,1.000000,0.000013,0.000717,gazebo_link_pair
0.151936,1.009949,0.979884,0.104517,1.009936,0.979884,-0.895483,-0.000013,-0.000000,-1.000000,1.000000,0.000013,0.000751,gazebo_link_pair
0.161982,1.009949,0.979884,0.104517,1.009936,0.979884,-0.895483,-0.000014,-0.000000,-1.000000,1.000000,0.000014,0.000785,gazebo_link_pair
0.162000,1.009949,0.979884,0.104517,1.009935,0.979884,-0.895483,-0.000014,-0.000000,-1.000000,1.000000,0.000014,0.000819,gazebo_link_pair
0.162009,1.009949,0.979884,0.104517,1.009934,0.979883,-0.895483,-0.000015,-0.000001,-1.000000,1.000000,0.000015,0.000852,gazebo_link_pair
0.171942,1.009949,0.979884,0.104517,1.009934,0.979883,-0.895483,-0.000015,-0.000001,-1.000000,1.000000,0.000015,0.000886,gazebo_link_pair
0.171960,1.009949,0.979884,0.104517,1.009933,0.979883,-0.895483,-0.000016,-0.000001,-1.000000,1.000000,0.000016,0.000919,gazebo_link_pair
0.181978,1.009949,0.979884,0.104517,1.009933,0.979883,-0.895483,-0.000017,-0.000001,-1.000000,1.000000,0.000017,0.000952,gazebo_link_pair
0.181996,1.009949,0.979884,0.104517,1.009932,0.979883,-0.895483,-0.000017,-0.000001,-1.000000,1.000000,0.000017,0.000985,gazebo_link_pair
0.182005,1.009949,0.979884,0.104517,1.009931,0.979883,-0.895483,-0.000018,-0.000001,-1.000000,1.000000,0.000018,0.001029,gazebo_link_pair
0.191920,1.009949,0.979884,0.104517,1.009931,0.979883,-0.895483,-0.000018,-0.000001,-1.000000,1.000000,0.000019,0.001062,gazebo_link_pair
0.191940,1.009949,0.979884,0.104517,1.009930,0.979883,-0.895482,-0.000019,-0.000001,-1.000000,1.000000,0.000019,0.001094,gazebo_link_pair
0.201917,1.009949,0.979884,0.104517,1.009930,0.979883,-0.895482,-0.000020,-0.000002,-1.000000,1.000000,0.000020,0.001127,gazebo_link_pair
0.201935,1.009949,0.979884,0.104517,1.009929,0.979883,-0.895482,-0.000020,-0.000002,-1.000000,1.000000,0.000020,0.001159,gazebo_link_pair
0.201945,1.009949,0.979884,0.104517,1.009929,0.979882,-0.895482,-0.000021,-0.000002,-1.000000,1.000000,0.000021,0.001191,gazebo_link_pair
0.211928,1.009949,0.979884,0.104517,1.009928,0.979882,-0.895482,-0.000021,-0.000002,-1.000000,1.000000,0.000021,0.001223,gazebo_link_pair
0.211946,1.009949,0.979884,0.104517,1.009927,0.979882,-0.895482,-0.000022,-0.000002,-1.000000,1.000000,0.000022,0.001255,gazebo_link_pair
0.222001,1.009949,0.979884,0.104517,1.009927,0.979882,-0.895482,-0.000022,-0.000002,-1.000000,1.000000,0.000022,0.001286,gazebo_link_pair
0.222026,1.009949,0.979884,0.104517,1.009926,0.979882,-0.895482,-0.000023,-0.000002,-1.000000,1.000000,0.000023,0.001318,gazebo_link_pair
0.222035,1.009949,0.979884,0.104518,1.009926,0.979882,-0.895482,-0.000023,-0.000002,-1.000000,1.000000,0.000024,0.001349,gazebo_link_pair
0.231951,1.009949,0.979884,0.104518,1.009925,0.979882,-0.895482,-0.000024,-0.000002,-1.000000,1.000000,0.000024,0.001380,gazebo_link_pair
0.231975,1.009949,0.979884,0.104518,1.009925,0.979882,-0.895482,-0.000025,-0.000002,-1.000000,1.000000,0.000025,0.001411,gazebo_link_pair
0.242018,1.009949,0.979884,0.104518,1.009924,0.979882,-0.895482,-0.000025,-0.000002,-1.000000,1.000000,0.000025,0.001441,gazebo_link_pair
0.242067,1.009949,0.979884,0.104518,1.009924,0.979882,-0.895482,-0.000026,-0.000002,-1.000000,1.000000,0.000026,0.001472,gazebo_link_pair
0.242078,1.009949,0.979884,0.104518,1.009923,0.979881,-0.895482,-0.000026,-0.000002,-1.000000,1.000000,0.000026,0.001502,gazebo_link_pair
0.251970,1.009949,0.979884,0.104518,1.009923,0.979881,-0.895482,-0.000027,-0.000003,-1.000000,1.000000,0.000027,0.001543,gazebo_link_pair
0.251994,1.009949,0.979884,0.104518,1.009922,0.979881,-0.895482,-0.000027,-0.000003,-1.000000,1.000000,0.000027,0.001573,gazebo_link_pair
0.252004,1.009949,0.979884,0.104518,1.009921,0.979881,-0.895482,-0.000028,-0.000003,-1.000000,1.000000,0.000028,0.001602,gazebo_link_pair
0.261916,1.009949,0.979884,0.104518,1.009921,0.979881,-0.895482,-0.000028,-0.000003,-1.000000,1.000000,0.000028,0.001631,gazebo_link_pair
0.261934,1.009949,0.979884,0.104518,1.009920,0.979881,-0.895482,-0.000029,-0.000003,-1.000000,1.000000,0.000029,0.001660,gazebo_link_pair
0.271930,1.009949,0.979884,0.104518,1.009920,0.979881,-0.895482,-0.000029,-0.000003,-1.000000,1.000000,0.000029,0.001689,gazebo_link_pair
0.271946,1.009949,0.979884,0.104518,1.009919,0.979881,-0.895482,-0.000030,-0.000003,-1.000000,1.000000,0.000030,0.001717,gazebo_link_pair
0.271956,1.009949,0.979884,0.104518,1.009919,0.979881,-0.895482,-0.000030,-0.000003,-1.000000,1.000000,0.000030,0.001745,gazebo_link_pair
0.281976,1.009949,0.979884,0.104518,1.009918,0.979881,-0.895482,-0.000031,-0.000003,-1.000000,1.000000,0.000031,0.001773,gazebo_link_pair
0.281996,1.009949,0.979884,0.104518,1.009918,0.979881,-0.895482,-0.000031,-0.000004,-1.000000,1.000000,0.000031,0.001801,gazebo_link_pair
0.291956,1.009949,0.979884,0.104518,1.009917,0.979880,-0.895482,-0.000032,-0.000004,-1.000000,1.000000,0.000032,0.001828,gazebo_link_pair
0.291976,1.009949,0.979884,0.104518,1.009917,0.979880,-0.895482,-0.000032,-0.000004,-1.000000,1.000000,0.000032,0.001855,gazebo_link_pair
0.291989,1.009949,0.979884,0.104518,1.009917,0.979880,-0.895482,-0.000033,-0.000004,-1.000000,1.000000,0.000033,0.001882,gazebo_link_pair
0.301949,1.009949,0.979884,0.104518,1.009916,0.979880,-0.895482,-0.000033,-0.000004,-1.000000,1.000000,0.000033,0.001908,gazebo_link_pair
0.301966,1.009949,0.979884,0.104518,1.009916,0.979880,-0.895482,-0.000034,-0.000004,-1.000000,1.000000,0.000034,0.001935,gazebo_link_pair
0.311991,1.009949,0.979884,0.104518,1.009915,0.979880,-0.895482,-0.000034,-0.000004,-1.000000,1.000000,0.000034,0.001961,gazebo_link_pair
0.312012,1.009949,0.979884,0.104518,1.009915,0.979880,-0.895482,-0.000035,-0.000004,-1.000000,1.000000,0.000035,0.001998,gazebo_link_pair
0.312022,1.009949,0.979884,0.104518,1.009914,0.979880,-0.895482,-0.000035,-0.000004,-1.000000,1.000000,0.000035,0.002023,gazebo_link_pair
0.322083,1.009949,0.979884,0.104518,1.009914,0.979880,-0.895482,-0.000035,-0.000005,-1.000000,1.000000,0.000036,0.002048,gazebo_link_pair
0.322110,1.009949,0.979884,0.104518,1.009913,0.979880,-0.895482,-0.000036,-0.000005,-1.000000,1.000000,0.000036,0.002073,gazebo_link_pair
0.332026,1.009949,0.979884,0.104518,1.009913,0.979880,-0.895482,-0.000036,-0.000005,-1.000000,1.000000,0.000037,0.002097,gazebo_link_pair
0.332065,1.009949,0.979884,0.104518,1.009913,0.979880,-0.895482,-0.000037,-0.000005,-1.000000,1.000000,0.000037,0.002121,gazebo_link_pair
0.332086,1.009949,0.979884,0.104518,1.009912,0.979879,-0.895482,-0.000037,-0.000005,-1.000000,1.000000,0.000037,0.002145,gazebo_link_pair
0.342175,1.009949,0.979884,0.104518,1.009912,0.979879,-0.895482,-0.000038,-0.000005,-1.000000,1.000000,0.000038,0.002168,gazebo_link_pair
0.342215,1.009949,0.979884,0.104518,1.009911,0.979879,-0.895482,-0.000038,-0.000005,-1.000000,1.000000,0.000038,0.002191,gazebo_link_pair
0.351963,1.009949,0.979884,0.104518,1.009911,0.979879,-0.895482,-0.000038,-0.000005,-1.000000,1.000000,0.000039,0.002214,gazebo_link_pair
0.351988,1.009949,0.979884,0.104518,1.009910,0.979879,-0.895482,-0.000039,-0.000005,-1.000000,1.000000,0.000039,0.002236,gazebo_link_pair
0.351998,1.009949,0.979884,0.104518,1.009910,0.979879,-0.895482,-0.000039,-0.000005,-1.000000,1.000000,0.000039,0.002258,gazebo_link_pair
0.361933,1.009949,0.979884,0.104518,1.009910,0.979879,-0.895482,-0.000039,-0.000005,-1.000000,1.000000,0.000040,0.002280,gazebo_link_pair
0.361952,1.009949,0.979884,0.104518,1.009909,0.979879,-0.895482,-0.000040,-0.000005,-1.000000,1.000000,0.000040,0.002301,gazebo_link_pair
0.371939,1.009949,0.979884,0.104518,1.009909,0.979879,-0.895482,-0.000040,-0.000005,-1.000000,1.000000,0.000041,0.002322,gazebo_link_pair
0.371959,1.009949,0.979884,0.104518,1.009909,0.979879,-0.895482,-0.000041,-0.000005,-1.000000,1.000000,0.000041,0.002342,gazebo_link_pair
0.371968,1.009949,0.979884,0.104518,1.009908,0.979879,-0.895482,-0.000041,-0.000006,-1.000000,1.000000,0.000041,0.002374,gazebo_link_pair
0.381922,1.009949,0.979884,0.104518,1.009908,0.979879,-0.895482,-0.000041,-0.000006,-1.000000,1.000000,0.000042,0.002394,gazebo_link_pair
0.381939,1.009949,0.979884,0.104518,1.009908,0.979879,-0.895482,-0.000042,-0.000006,-1.000000,1.000000,0.000042,0.002414,gazebo_link_pair
0.391964,1.009949,0.979884,0.104518,1.009907,0.979878,-0.895482,-0.000042,-0.000006,-1.000000,1.000000,0.000042,0.002433,gazebo_link_pair
0.391982,1.009949,0.979884,0.104518,1.009907,0.979878,-0.895482,-0.000042,-0.000006,-1.000000,1.000000,0.000043,0.002452,gazebo_link_pair
0.391991,1.009949,0.979884,0.104518,1.009907,0.979878,-0.895482,-0.000043,-0.000006,-1.000000,1.000000,0.000043,0.002470,gazebo_link_pair
0.401926,1.009949,0.979884,0.104518,1.009906,0.979878,-0.895482,-0.000043,-0.000006,-1.000000,1.000000,0.000043,0.002488,gazebo_link_pair
0.401964,1.009949,0.979884,0.104518,1.009906,0.979878,-0.895482,-0.000043,-0.000006,-1.000000,1.000000,0.000044,0.002505,gazebo_link_pair
0.411923,1.009949,0.979884,0.104518,1.009906,0.979878,-0.895482,-0.000044,-0.000006,-1.000000,1.000000,0.000044,0.002523,gazebo_link_pair
0.411942,1.009949,0.979884,0.104518,1.009905,0.979878,-0.895482,-0.000044,-0.000006,-1.000000,1.000000,0.000044,0.002539,gazebo_link_pair
0.411951,1.009949,0.979884,0.104518,1.009905,0.979878,-0.895482,-0.000044,-0.000006,-1.000000,1.000000,0.000045,0.002556,gazebo_link_pair
0.422058,1.009949,0.979884,0.104518,1.009905,0.979878,-0.895482,-0.000044,-0.000006,-1.000000,1.000000,0.000045,0.002572,gazebo_link_pair
0.422088,1.009949,0.979884,0.104518,1.009904,0.979878,-0.895482,-0.000045,-0.000006,-1.000000,1.000000,0.000045,0.002587,gazebo_link_pair
0.432111,1.009949,0.979884,0.104518,1.009904,0.979878,-0.895482,-0.000045,-0.000006,-1.000000,1.000000,0.000045,0.002603,gazebo_link_pair
0.432156,1.009949,0.979884,0.104518,1.009904,0.979878,-0.895482,-0.000045,-0.000006,-1.000000,1.000000,0.000046,0.002617,gazebo_link_pair
0.432177,1.009949,0.979884,0.104518,1.009904,0.979878,-0.895482,-0.000045,-0.000006,-1.000000,1.000000,0.000046,0.002632,gazebo_link_pair
0.442099,1.009949,0.979885,0.104518,1.009903,0.979878,-0.895482,-0.000046,-0.000007,-1.000000,1.000000,0.000046,0.002658,gazebo_link_pair
0.442148,1.009949,0.979884,0.104518,1.009903,0.979878,-0.895482,-0.000046,-0.000007,-1.000000,1.000000,0.000047,0.002671,gazebo_link_pair
0.442169,1.009949,0.979884,0.104518,1.009903,0.979878,-0.895482,-0.000046,-0.000007,-1.000000,1.000000,0.000047,0.002685,gazebo_link_pair
0.451945,1.009949,0.979884,0.104518,1.009903,0.979877,-0.895482,-0.000047,-0.000007,-1.000000,1.000000,0.000047,0.002697,gazebo_link_pair
0.451975,1.009949,0.979884,0.104518,1.009902,0.979877,-0.895482,-0.000047,-0.000007,-1.000000,1.000000,0.000047,0.002710,gazebo_link_pair
0.462008,1.009949,0.979884,0.104518,1.009902,0.979877,-0.895482,-0.000047,-0.000007,-1.000000,1.000000,0.000048,0.002722,gazebo_link_pair
0.462038,1.009949,0.979884,0.104518,1.009902,0.979877,-0.895482,-0.000047,-0.000007,-1.000000,1.000000,0.000048,0.002733,gazebo_link_pair
0.462059,1.009949,0.979884,0.104518,1.009902,0.979877,-0.895482,-0.000047,-0.000007,-1.000000,1.000000,0.000048,0.002744,gazebo_link_pair
0.471914,1.009949,0.979884,0.104518,1.009902,0.979877,-0.895482,-0.000048,-0.000007,-1.000000,1.000000,0.000048,0.002755,gazebo_link_pair
0.471938,1.009949,0.979884,0.104518,1.009901,0.979877,-0.895482,-0.000048,-0.000007,-1.000000,1.000000,0.000048,0.002765,gazebo_link_pair
0.481912,1.009949,0.979884,0.104518,1.009901,0.979877,-0.895482,-0.000048,-0.000007,-1.000000,1.000000,0.000048,0.002775,gazebo_link_pair
0.481934,1.009949,0.979884,0.104518,1.009901,0.979877,-0.895482,-0.000048,-0.000007,-1.000000,1.000000,0.000049,0.002784,gazebo_link_pair
0.481953,1.009949,0.979884,0.104518,1.009901,0.979877,-0.895482,-0.000048,-0.000007,-1.000000,1.000000,0.000049,0.002793,gazebo_link_pair
0.491926,1.009949,0.979884,0.104518,1.009901,0.979877,-0.895482,-0.000048,-0.000007,-1.000000,1.000000,0.000049,0.002802,gazebo_link_pair
0.491952,1.009949,0.979884,0.104518,1.009901,0.979877,-0.895482,-0.000048,-0.000007,-1.000000,1.000000,0.000049,0.002810,gazebo_link_pair
0.501973,1.009949,0.979884,0.104518,1.009900,0.979877,-0.895482,-0.000049,-0.000007,-1.000000,1.000000,0.000049,0.002817,gazebo_link_pair
0.501991,1.009949,0.979885,0.104518,1.009900,0.979877,-0.895482,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002837,gazebo_link_pair
0.502000,1.009949,0.979885,0.104518,1.009900,0.979877,-0.895482,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002843,gazebo_link_pair
0.511950,1.009949,0.979885,0.104518,1.009900,0.979877,-0.895482,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002850,gazebo_link_pair
0.511980,1.009949,0.979885,0.104518,1.009900,0.979877,-0.895482,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002856,gazebo_link_pair
0.522217,1.009949,0.979885,0.104518,1.009900,0.979877,-0.895482,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002861,gazebo_link_pair
0.522254,1.009949,0.979885,0.104518,1.009900,0.979877,-0.895482,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002866,gazebo_link_pair
0.522275,1.009949,0.979884,0.104518,1.009900,0.979877,-0.895482,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002871,gazebo_link_pair
0.532012,1.009949,0.979884,0.104518,1.009900,0.979877,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002875,gazebo_link_pair
0.532044,1.009949,0.979884,0.104518,1.009900,0.979877,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002878,gazebo_link_pair
0.541918,1.009949,0.979884,0.104518,1.009899,0.979877,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002882,gazebo_link_pair
0.541942,1.009949,0.979884,0.104518,1.009899,0.979877,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002884,gazebo_link_pair
0.541961,1.009949,0.979884,0.104518,1.009899,0.979877,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002887,gazebo_link_pair
0.552056,1.009949,0.979884,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002889,gazebo_link_pair
0.552163,1.009949,0.979884,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002890,gazebo_link_pair
0.561894,1.009949,0.979884,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002891,gazebo_link_pair
0.561911,1.009949,0.979884,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002891,gazebo_link_pair
0.561920,1.009949,0.979885,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000051,0.002904,gazebo_link_pair
0.571903,1.009949,0.979885,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000051,0.002903,gazebo_link_pair
0.571917,1.009949,0.979885,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000051,0.002903,gazebo_link_pair
0.582018,1.009949,0.979885,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000051,0.002901,gazebo_link_pair
0.582032,1.009949,0.979885,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000051,0.002900,gazebo_link_pair
0.582041,1.009949,0.979885,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000051,0.002897,gazebo_link_pair
0.591936,1.009949,0.979885,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000051,0.002895,gazebo_link_pair
0.591963,1.009949,0.979885,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002892,gazebo_link_pair
0.601909,1.009949,0.979885,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002888,gazebo_link_pair
0.601936,1.009949,0.979885,0.104518,1.009899,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002884,gazebo_link_pair
0.601951,1.009949,0.979885,0.104518,1.009900,0.979876,-0.895482,-0.000050,-0.000008,-1.000000,1.000000,0.000050,0.002880,gazebo_link_pair
0.611935,1.009949,0.979884,0.104518,1.009900,0.979876,-0.895482,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002875,gazebo_link_pair
0.611959,1.009949,0.979884,0.104518,1.009900,0.979876,-0.895482,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002870,gazebo_link_pair
0.621921,1.009949,0.979884,0.104518,1.009900,0.979876,-0.895481,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002864,gazebo_link_pair
0.621954,1.009949,0.979884,0.104518,1.009900,0.979876,-0.895481,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002858,gazebo_link_pair
0.621971,1.009949,0.979884,0.104518,1.009900,0.979876,-0.895481,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002851,gazebo_link_pair
0.631988,1.009949,0.979885,0.104519,1.009900,0.979876,-0.895481,-0.000049,-0.000009,-1.000000,1.000000,0.000050,0.002856,gazebo_link_pair
0.632018,1.009949,0.979885,0.104519,1.009900,0.979876,-0.895481,-0.000049,-0.000009,-1.000000,1.000000,0.000050,0.002849,gazebo_link_pair
0.641932,1.009949,0.979885,0.104519,1.009900,0.979876,-0.895481,-0.000049,-0.000008,-1.000000,1.000000,0.000050,0.002841,gazebo_link_pair
0.641951,1.009949,0.979885,0.104519,1.009900,0.979876,-0.895481,-0.000049,-0.000008,-1.000000,1.000000,0.000049,0.002833,gazebo_link_pair
0.641961,1.009949,0.979885,0.104519,1.009901,0.979876,-0.895481,-0.000049,-0.000008,-1.000000,1.000000,0.000049,0.002824,gazebo_link_pair
0.651932,1.009949,0.979885,0.104519,1.009901,0.979876,-0.895481,-0.000048,-0.000008,-1.000000,1.000000,0.000049,0.002814,gazebo_link_pair
0.651950,1.009949,0.979885,0.104519,1.009901,0.979876,-0.895481,-0.000048,-0.000008,-1.000000,1.000000,0.000049,0.002805,gazebo_link_pair
0.661887,1.009949,0.979885,0.104519,1.009901,0.979876,-0.895481,-0.000048,-0.000008,-1.000000,1.000000,0.000049,0.002795,gazebo_link_pair
0.661903,1.009949,0.979885,0.104519,1.009901,0.979876,-0.895481,-0.000048,-0.000008,-1.000000,1.000000,0.000049,0.002784,gazebo_link_pair
0.661912,1.009949,0.979885,0.104519,1.009901,0.979876,-0.895481,-0.000048,-0.000008,-1.000000,1.000000,0.000048,0.002773,gazebo_link_pair
0.671920,1.009949,0.979885,0.104519,1.009902,0.979876,-0.895481,-0.000047,-0.000008,-1.000000,1.000000,0.000048,0.002762,gazebo_link_pair
0.671943,1.009949,0.979885,0.104519,1.009902,0.979876,-0.895481,-0.000047,-0.000008,-1.000000,1.000000,0.000048,0.002750,gazebo_link_pair
0.681936,1.009949,0.979885,0.104519,1.009902,0.979876,-0.895481,-0.000047,-0.000008,-1.000000,1.000000,0.000048,0.002737,gazebo_link_pair
0.681953,1.009949,0.979885,0.104519,1.009902,0.979876,-0.895481,-0.000047,-0.000008,-1.000000,1.000000,0.000048,0.002725,gazebo_link_pair
0.681962,1.009949,0.979885,0.104519,1.009902,0.979876,-0.895481,-0.000047,-0.000008,-1.000000,1.000000,0.000047,0.002712,gazebo_link_pair
0.692056,1.009949,0.979885,0.104519,1.009903,0.979876,-0.895481,-0.000046,-0.000008,-1.000000,1.000000,0.000047,0.002698,gazebo_link_pair
0.692073,1.009949,0.979885,0.104519,1.009903,0.979876,-0.895481,-0.000046,-0.000008,-1.000000,1.000000,0.000047,0.002696,gazebo_link_pair
0.701940,1.009949,0.979885,0.104519,1.009903,0.979876,-0.895481,-0.000046,-0.000008,-1.000000,1.000000,0.000047,0.002682,gazebo_link_pair
0.701960,1.009949,0.979885,0.104519,1.009903,0.979876,-0.895481,-0.000046,-0.000008,-1.000000,1.000000,0.000047,0.002667,gazebo_link_pair
