t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg
0.092125,0.028244,0.005053,0.001678,1.009981,0.979893,-0.895479,0.981738,0.974840,-0.897157,1.648943,1.383518,57.038172
0.092151,0.028244,0.005053,0.001678,1.009981,0.979893,-0.895479,0.981737,0.974840,-0.897157,1.648942,1.383517,57.038166
0.102103,0.028244,0.005053,0.001678,1.009980,0.979893,-0.895479,0.981737,0.974840,-0.897157,1.648942,1.383517,57.038159
0.102127,0.028244,0.005053,0.001678,1.009980,0.979892,-0.895479,0.981736,0.974840,-0.897157,1.648942,1.383517,57.038152
0.102138,0.028244,0.005053,0.001678,1.009979,0.979892,-0.895478,0.981736,0.974839,-0.897157,1.648941,1.383516,57.038145
0.112152,0.028686,0.004659,0.001801,1.009979,0.979892,-0.895478,0.981293,0.975234,-0.897279,1.648977,1.383480,57.033900
0.112190,0.028686,0.004659,0.001801,1.009978,0.979892,-0.895478,0.981292,0.975234,-0.897279,1.648977,1.383480,57.033893
0.122254,0.028686,0.004659,0.001801,1.009978,0.979892,-0.895478,0.981292,0.975234,-0.897279,1.648977,1.383479,57.033886
0.122306,0.028686,0.004659,0.001801,1.009977,0.979892,-0.895478,0.981291,0.975234,-0.897279,1.648976,1.383479,57.033879
0.122330,0.028686,0.004659,0.001801,1.009977,0.979892,-0.895478,0.981291,0.975234,-0.897279,1.648976,1.383478,57.033871
0.132240,0.029008,0.004391,0.001923,1.009976,0.979892,-0.895478,0.980969,0.975501,-0.897401,1.649009,1.383439,57.029565
0.132273,0.029008,0.004391,0.001923,1.009976,0.979892,-0.895478,0.980968,0.975501,-0.897401,1.649009,1.383438,57.029558
0.142140,0.029008,0.004391,0.001923,1.009975,0.979892,-0.895478,0.980968,0.975501,-0.897401,1.649009,1.383438,57.029550
0.142174,0.029008,0.004391,0.001923,1.009975,0.979892,-0.895478,0.980967,0.975501,-0.897401,1.649008,1.383438,57.029542
0.142192,0.029008,0.004391,0.001923,1.009974,0.979892,-0.895478,0.980967,0.975501,-0.897401,1.649008,1.383437,57.029534
0.152237,0.029517,0.003968,0.002075,1.009974,0.979892,-0.895478,0.980457,0.975923,-0.897554,1.649038,1.383374,57.023885
0.152275,0.029517,0.003968,0.002075,1.009973,0.979892,-0.895478,0.980457,0.975923,-0.897554,1.649037,1.383373,57.023879
0.162137,0.029517,0.003968,0.002075,1.009973,0.979892,-0.895478,0.980456,0.975923,-0.897554,1.649037,1.383373,57.023871
0.162163,0.029517,0.003968,0.002075,1.009972,0.979892,-0.895478,0.980456,0.975923,-0.897554,1.649036,1.383372,57.023863
0.162173,0.029517,0.003968,0.002075,1.009972,0.979891,-0.895478,0.980455,0.975923,-0.897554,1.649036,1.383372,57.023855
0.172107,0.029882,0.003665,0.002167,1.009971,0.979891,-0.895478,0.980089,0.976226,-0.897645,1.649048,1.383326,57.020327
0.172135,0.029882,0.003665,0.002167,1.009971,0.979891,-0.895478,0.980089,0.976226,-0.897645,1.649047,1.383326,57.020319
0.182192,0.029882,0.003665,0.002167,1.009970,0.979891,-0.895478,0.980088,0.976226,-0.897645,1.649047,1.383326,57.020311
0.182247,0.029882,0.003665,0.002167,1.009969,0.979891,-0.895478,0.980087,0.976226,-0.897645,1.649047,1.383325,57.020302
0.182275,0.029882,0.003665,0.002167,1.009969,0.979891,-0.895478,0.980087,0.976226,-0.897645,1.649046,1.383325,57.020294
0.192133,0.029429,0.003602,0.002777,1.009968,0.979891,-0.895478,0.980540,0.976289,-0.898255,1.649685,1.383690,57.009417
0.192168,0.029429,0.003602,0.002777,1.009968,0.979891,-0.895478,0.980539,0.976289,-0.898255,1.649685,1.383689,57.009408
0.202171,0.029429,0.003602,0.002777,1.009967,0.979891,-0.895478,0.980539,0.976288,-0.898255,1.649684,1.383689,57.009400
0.202214,0.029429,0.003602,0.002777,1.009967,0.979891,-0.895478,0.980538,0.976288,-0.898255,1.649684,1.383688,57.009391
0.202234,0.029429,0.003602,0.002777,1.009966,0.979891,-0.895478,0.980537,0.976288,-0.898255,1.649683,1.383688,57.009383
0.212202,0.029180,0.003523,0.003204,1.009965,0.979891,-0.895478,0.980785,0.976367,-0.898683,1.650110,1.383919,57.001312
0.212252,0.029180,0.003523,0.003204,1.009965,0.979891,-0.895478,0.980784,0.976367,-0.898683,1.650110,1.383919,57.001304
0.222232,0.029180,0.003523,0.003204,1.009964,0.979890,-0.895478,0.980784,0.976367,-0.898683,1.650109,1.383918,57.001296
0.222290,0.029180,0.003523,0.003204,1.009964,0.979890,-0.895478,0.980783,0.976367,-0.898683,1.650109,1.383918,57.001287
0.222322,0.029180,0.003523,0.003204,1.009963,0.979890,-0.895478,0.980783,0.976367,-0.898683,1.650108,1.383917,57.001278
0.232229,0.028970,0.003426,0.003601,1.009962,0.979890,-0.895478,0.980993,0.976464,-0.899079,1.650507,1.384135,56.993841
0.232293,0.028970,0.003426,0.003601,1.009962,0.979890,-0.895478,0.980992,0.976464,-0.899079,1.650506,1.384134,56.993832
0.242206,0.028970,0.003426,0.003601,1.009961,0.979890,-0.895478,0.980991,0.976464,-0.899079,1.650506,1.384134,56.993823
0.242254,0.028970,0.003426,0.003601,1.009961,0.979890,-0.895478,0.980991,0.976464,-0.899079,1.650506,1.384133,56.993814
0.242278,0.028970,0.003426,0.003601,1.009960,0.979890,-0.895478,0.980990,0.976464,-0.899079,1.650505,1.384133,56.993805
0.252224,0.028719,0.003259,0.004211,1.009959,0.979890,-0.895478,0.981240,0.976631,-0.899690,1.651085,1.384427,56.981609
0.252282,0.028719,0.003259,0.004211,1.009959,0.979890,-0.895478,0.981239,0.976630,-0.899690,1.651084,1.384427,56.981600
0.262164,0.028719,0.003259,0.004211,1.009958,0.979890,-0.895478,0.981239,0.976630,-0.899690,1.651084,1.384426,56.981591
0.262205,0.028719,0.003259,0.004211,1.009958,0.979889,-0.895478,0.981238,0.976630,-0.899690,1.651083,1.384426,56.981582
0.262226,0.028719,0.003259,0.004211,1.009957,0.979889,-0.895478,0.981238,0.976630,-0.899690,1.651083,1.384425,56.981573
0.272107,0.028577,0.003150,0.004578,1.009956,0.979889,-0.895478,0.981379,0.976739,-0.900056,1.651431,1.384603,56.974267
0.272128,0.028577,0.003150,0.004578,1.009956,0.979889,-0.895478,0.981378,0.976739,-0.900056,1.651431,1.384602,56.974258
0.282196,0.028577,0.003150,0.004578,1.009955,0.979889,-0.895478,0.981378,0.976739,-0.900056,1.651430,1.384602,56.974249
0.282243,0.028577,0.003150,0.004578,1.009955,0.979889,-0.895478,0.981377,0.976739,-0.900056,1.651430,1.384601,56.974241
0.282268,0.028577,0.003150,0.004578,1.009954,0.979889,-0.895478,0.981377,0.976739,-0.900056,1.651429,1.384601,56.974231
0.292324,0.028399,0.002964,0.005157,1.009953,0.979889,-0.895478,0.981554,0.976925,-0.900636,1.651961,1.384858,56.962236
0.292386,0.028399,0.002964,0.005157,1.009953,0.979889,-0.895478,0.981554,0.976925,-0.900636,1.651961,1.384857,56.962226
0.302349,0.028399,0.002964,0.005157,1.009952,0.979889,-0.895478,0.981553,0.976925,-0.900636,1.651960,1.384857,56.962217
0.302414,0.028399,0.002964,0.005157,1.009951,0.979889,-0.895478,0.981553,0.976925,-0.900636,1.651960,1.384856,56.962208
0.302443,0.028399,0.002964,0.005157,1.009951,0.979888,-0.895478,0.981552,0.976925,-0.900635,1.651959,1.384856,56.962198
0.312210,0.028306,0.002740,0.005768,1.009950,0.979888,-0.895478,0.981644,0.977148,-0.901246,1.652479,1.385079,56.948676
0.312265,0.028306,0.002740,0.005768,1.009950,0.979888,-0.895478,0.981644,0.977148,-0.901246,1.652479,1.385079,56.948666
0.322336,0.028306,0.002740,0.005768,1.009949,0.979888,-0.895478,0.981643,0.977148,-0.901246,1.652478,1.385078,56.948657
0.322395,0.028306,0.002740,0.005768,1.009948,0.979888,-0.895478,0.981642,0.977148,-0.901246,1.652478,1.385077,56.948647
0.322425,0.028306,0.002740,0.005768,1.009948,0.979888,-0.895478,0.981642,0.977148,-0.901246,1.652478,1.385077,56.948638
0.332195,0.028286,0.002560,0.006165,1.009947,0.979888,-0.895478,0.981661,0.977327,-0.901643,1.652812,1.385218,56.939770
0.332246,0.028286,0.002560,0.006165,1.009947,0.979888,-0.895478,0.981661,0.977327,-0.901643,1.652811,1.385217,56.939760
0.342226,0.028286,0.002560,0.006165,1.009946,0.979888,-0.895478,0.981660,0.977327,-0.901643,1.652811,1.385217,56.939751
0.342279,0.028286,0.002560,0.006165,1.009945,0.979888,-0.895478,0.981659,0.977327,-0.901643,1.652811,1.385216,56.939742
0.342309,0.028286,0.002560,0.006165,1.009945,0.979888,-0.895478,0.981659,0.977327,-0.901642,1.652810,1.385216,56.939733
0.352244,0.028296,0.002344,0.006561,1.009944,0.979887,-0.895478,0.981648,0.977544,-0.902039,1.653148,1.385361,56.930959
0.352310,0.028296,0.002344,0.006561,1.009943,0.979887,-0.895478,0.981648,0.977544,-0.902039,1.653148,1.385361,56.930950
0.362167,0.028296,0.002344,0.006561,1.009943,0.979887,-0.895478,0.981647,0.977544,-0.902039,1.653148,1.385360,56.930940
0.362212,0.028296,0.002344,0.006561,1.009942,0.979887,-0.895478,0.981646,0.977543,-0.902039,1.653147,1.385359,56.930931
0.362243,0.028296,0.002344,0.006561,1.009942,0.979887,-0.895478,0.981646,0.977543,-0.902039,1.653147,1.385359,56.930922
0.372123,0.028370,0.001964,0.007172,1.009941,0.979887,-0.895478,0.981571,0.977923,-0.902650,1.653660,1.385574,56.917263
0.372162,0.028370,0.001964,0.007172,1.009940,0.979887,-0.895478,0.981571,0.977922,-0.902649,1.653659,1.385573,56.917253
0.382271,0.028370,0.001964,0.007172,1.009940,0.979887,-0.895478,0.981570,0.977922,-0.902649,1.653659,1.385573,56.917244
0.382350,0.028370,0.001964,0.007172,1.009939,0.979887,-0.895478,0.981570,0.977922,-0.902649,1.653659,1.385572,56.917235
0.382405,0.028370,0.001964,0.007172,1.009939,0.979887,-0.895478,0.981569,0.977922,-0.902649,1.653658,1.385572,56.917226
0.392233,0.028531,0.001511,0.007812,1.009938,0.979886,-0.895478,0.981407,0.978376,-0.903290,1.654180,1.385777,56.902510
0.392297,0.028531,0.001511,0.007812,1.009937,0.979886,-0.895478,0.981406,0.978376,-0.903290,1.654180,1.385777,56.902501
0.402195,0.028531,0.001511,0.007812,1.009937,0.979886,-0.895478,0.981406,0.978376,-0.903290,1.654179,1.385776,56.902491
0.402254,0.028531,0.001511,0.007812,1.009936,0.979886,-0.895478,0.981405,0.978375,-0.903290,1.654179,1.385776,56.902482
0.402296,0.028531,0.001511,0.007812,1.009936,0.979886,-0.895478,0.981404,0.978375,-0.903290,1.654178,1.385775,56.902473
0.412129,0.028667,0.001180,0.008209,1.009935,0.979886,-0.895478,0.981268,0.978706,-0.903687,1.654510,1.385912,56.893549
0.412162,0.028667,0.001180,0.008209,1.009934,0.979886,-0.895478,0.981267,0.978706,-0.903687,1.654509,1.385911,56.893540
0.422174,0.028667,0.001180,0.008209,1.009934,0.979886,-0.895478,0.981267,0.978706,-0.903687,1.654509,1.385911,56.893531
0.422201,0.028667,0.001180,0.008209,1.009933,0.979886,-0.895478,0.981266,0.978706,-0.903687,1.654508,1.385910,56.893522
0.422212,0.028667,0.001180,0.008209,1.009933,0.979886,-0.895478,0.981265,0.978706,-0.903687,1.654508,1.385910,56.893513
0.432085,0.028890,0.000665,0.008789,1.009932,0.979885,-0.895478,0.981042,0.979221,-0.904267,1.654997,1.386116,56.880588
0.432115,0.028890,0.000665,0.008789,1.009931,0.979885,-0.895478,0.981042,0.979220,-0.904267,1.654997,1.386115,56.880579
0.442386,0.028890,0.000665,0.008789,1.009931,0.979885,-0.895478,0.981041,0.979220,-0.904267,1.654996,1.386115,56.880570
0.442417,0.028890,0.000665,0.008789,1.009930,0.979885,-0.895478,0.981040,0.979220,-0.904267,1.654996,1.386114,56.880561
0.442427,0.028890,0.000665,0.008789,1.009930,0.979885,-0.895478,0.981040,0.979220,-0.904267,1.654995,1.386114,56.880552
0.452105,0.029054,0.000306,0.009125,1.009929,0.979885,-0.895478,0.980875,0.979579,-0.904602,1.655294,1.386251,56.873413
0.452131,0.029054,0.000306,0.009125,1.009928,0.979885,-0.895478,0.980874,0.979579,-0.904602,1.655293,1.386250,56.873404
0.462158,0.029054,0.000306,0.009125,1.009928,0.979885,-0.895478,0.980874,0.979579,-0.904602,1.655293,1.386250,56.873396
0.462182,0.029054,0.000306,0.009125,1.009927,0.979885,-0.895478,0.980873,0.979579,-0.904602,1.655292,1.386249,56.873387
0.462191,0.029054,0.000306,0.009125,1.009927,0.979885,-0.895478,0.980873,0.979579,-0.904602,1.655292,1.386249,56.873379
0.472100,0.029336,-0.000271,0.009674,1.009926,0.979884,-0.895478,0.980590,0.980155,-0.905152,1.655766,1.386457,56.861389
0.472121,0.029336,-0.000271,0.009674,1.009926,0.979884,-0.895478,0.980590,0.980155,-0.905152,1.655766,1.386456,56.861382
0.482450,0.029336,-0.000271,0.009674,1.009925,0.979884,-0.895478,0.980589,0.980155,-0.905152,1.655765,1.386456,56.861373
0.482479,0.029336,-0.000271,0.009674,1.009925,0.979884,-0.895478,0.980589,0.980155,-0.905152,1.655765,1.386455,56.861365
0.482488,0.029336,-0.000271,0.009674,1.009924,0.979884,-0.895478,0.980588,0.980155,-0.905152,1.655765,1.386455,56.861357
0.492093,0.029553,-0.000691,0.010040,1.009924,0.979884,-0.895478,0.980370,0.980575,-0.905518,1.656084,1.386598,56.853447
0.492120,0.029553,-0.000691,0.010040,1.009923,0.979884,-0.895478,0.980370,0.980575,-0.905518,1.656084,1.386597,56.853438
0.502166,0.029553,-0.000691,0.010040,1.009922,0.979884,-0.895478,0.980369,0.980575,-0.905518,1.656084,1.386597,56.853430
0.502193,0.029553,-0.000691,0.010040,1.009922,0.979884,-0.895478,0.980369,0.980574,-0.905518,1.656083,1.386596,56.853422
0.502205,0.029553,-0.000691,0.010040,1.009921,0.979884,-0.895478,0.980368,0.980574,-0.905518,1.656083,1.386596,56.853414
0.512113,0.029893,-0.001385,0.010590,1.009921,0.979884,-0.895478,0.980028,0.981269,-0.906067,1.656593,1.386847,56.842248
0.512142,0.029893,-0.001385,0.010590,1.009920,0.979883,-0.895478,0.980028,0.981268,-0.906067,1.656593,1.386846,56.842240
0.522225,0.029893,-0.001385,0.010590,1.009920,0.979883,-0.895478,0.980027,0.981268,-0.906067,1.656592,1.386846,56.842232
0.522255,0.029893,-0.001385,0.010590,1.009919,0.979883,-0.895478,0.980027,0.981268,-0.906067,1.656592,1.386845,56.842225
0.522263,0.029893,-0.001385,0.010590,1.009919,0.979883,-0.895478,0.980026,0.981268,-0.906067,1.656592,1.386845,56.842217
0.532112,0.030125,-0.001888,0.010986,1.009918,0.979883,-0.895478,0.979793,0.981771,-0.906464,1.656969,1.387036,56.834343
0.532135,0.030125,-0.001888,0.010986,1.009918,0.979883,-0.895477,0.979792,0.981771,-0.906464,1.656968,1.387035,56.834335
0.542085,0.030125,-0.001888,0.010986,1.009917,0.979883,-0.895477,0.979792,0.981771,-0.906464,1.656968,1.387035,56.834329
0.542105,0.030125,-0.001888,0.010986,1.009917,0.979883,-0.895477,0.979791,0.981771,-0.906464,1.656968,1.387035,56.834322
0.542117,0.030125,-0.001888,0.010986,1.009916,0.979883,-0.895477,0.979791,0.981771,-0.906464,1.656967,1.387034,56.834314
0.552094,0.030477,-0.002671,0.011566,1.009916,0.979883,-0.895477,0.979439,0.982553,-0.907044,1.657540,1.387340,56.823314
0.552114,0.030477,-0.002671,0.011566,1.009915,0.979883,-0.895477,0.979438,0.982553,-0.907044,1.657540,1.387339,56.823307
0.562060,0.030477,-0.002671,0.011566,1.009915,0.979882,-0.895477,0.979438,0.982553,-0.907044,1.657540,1.387339,56.823300
0.562080,0.030477,-0.002671,0.011566,1.009915,0.979882,-0.895477,0.979437,0.982553,-0.907044,1.657539,1.387339,56.823293
0.562088,0.030477,-0.002671,0.011566,1.009914,0.979882,-0.895477,0.979437,0.982553,-0.907044,1.657539,1.387338,56.823286
0.572034,0.030724,-0.003204,0.011963,1.009914,0.979882,-0.895477,0.979190,0.983086,-0.907440,1.657926,1.387541,56.815655
0.572048,0.030724,-0.003204,0.011963,1.009913,0.979882,-0.895477,0.979189,0.983086,-0.907440,1.657926,1.387541,56.815648
0.582079,0.030724,-0.003204,0.011963,1.009913,0.979882,-0.895477,0.979189,0.983086,-0.907440,1.657925,1.387541,56.815641
0.582100,0.030724,-0.003204,0.011963,1.009912,0.979882,-0.895477,0.979189,0.983086,-0.907440,1.657925,1.387540,56.815635
0.582110,0.030724,-0.003204,0.011963,1.009912,0.979882,-0.895477,0.979188,0.983086,-0.907440,1.657925,1.387540,56.815628
0.592045,0.030018,-0.002313,0.012360,1.009912,0.979882,-0.895477,0.979893,0.982195,-0.907837,1.658030,1.387407,56.801633
0.592067,0.030018,-0.002313,0.012360,1.009911,0.979882,-0.895477,0.979893,0.982195,-0.907837,1.658030,1.387406,56.801626
0.602047,0.030018,-0.002313,0.012360,1.009911,0.979882,-0.895477,0.979892,0.982195,-0.907837,1.658030,1.387406,56.801620
0.602071,0.030018,-0.002313,0.012360,1.009910,0.979882,-0.895477,0.979892,0.982194,-0.907837,1.658030,1.387406,56.801615
0.602080,0.030018,-0.002313,0.012360,1.009910,0.979882,-0.895477,0.979892,0.982194,-0.907837,1.658029,1.387405,56.801609
0.612233,0.029619,-0.001790,0.012604,1.009910,0.979881,-0.895477,0.980290,0.981672,-0.908081,1.658089,1.387317,56.792878
0.612267,0.029619,-0.001790,0.012604,1.009909,0.979881,-0.895477,0.980290,0.981672,-0.908081,1.658089,1.387317,56.792872
0.622231,0.029619,-0.001790,0.012604,1.009909,0.979881,-0.895477,0.980289,0.981672,-0.908081,1.658089,1.387316,56.792866
0.622281,0.029619,-0.001790,0.012604,1.009908,0.979881,-0.895477,0.980289,0.981671,-0.908081,1.658088,1.387316,56.792860
0.622304,0.029619,-0.001790,0.012604,1.009908,0.979881,-0.895477,0.980289,0.981671,-0.908081,1.658088,1.387316,56.792855
0.632215,0.029081,-0.001102,0.012970,1.009908,0.979881,-0.895477,0.980827,0.980983,-0.908447,1.658199,1.387209,56.780251
0.632278,0.029081,-0.001102,0.012970,1.009907,0.979881,-0.895477,0.980827,0.980983,-0.908447,1.658199,1.387209,56.780245
0.642150,0.029081,-0.001102,0.012970,1.009907,0.979881,-0.895477,0.980826,0.980983,-0.908447,1.658199,1.387208,56.780240
0.642175,0.029081,-0.001102,0.012970,1.009907,0.979881,-0.895477,0.980826,0.980983,-0.908447,1.658199,1.387208,56.780234
0.642184,0.029081,-0.001102,0.012970,1.009906,0.979881,-0.895477,0.980826,0.980983,-0.908447,1.658198,1.387208,56.780229
0.652126,0.028748,-0.000680,0.013184,1.009906,0.979881,-0.895477,0.981158,0.980561,-0.908661,1.658263,1.387145,56.772871
0.652154,0.028748,-0.000680,0.013184,1.009906,0.979881,-0.895477,0.981158,0.980561,-0.908661,1.658263,1.387145,56.772866
0.662193,0.028748,-0.000680,0.013184,1.009905,0.979881,-0.895477,0.981158,0.980561,-0.908661,1.658263,1.387145,56.772861
0.662212,0.028748,-0.000680,0.013184,1.009905,0.979881,-0.895477,0.981158,0.980561,-0.908661,1.658262,1.387145,56.772856
0.662219,0.028748,-0.000680,0.013184,1.009905,0.979880,-0.895477,0.981157,0.980561,-0.908661,1.658262,1.387144,56.772853
0.672143,0.028327,-0.000104,0.013489,1.009904,0.979880,-0.895477,0.981578,0.979984,-0.908966,1.658337,1.387034,56.761950
0.672173,0.028327,-0.000104,0.013489,1.009904,0.979880,-0.895477,0.981578,0.979984,-0.908966,1.658337,1.387034,56.761945
0.682238,0.028327,-0.000104,0.013489,1.009904,0.979880,-0.895477,0.981577,0.979984,-0.908966,1.658337,1.387034,56.761941
0.682264,0.028327,-0.000104,0.013489,1.009904,0.979880,-0.895477,0.981577,0.979984,-0.908966,1.658337,1.387033,56.761937
0.682273,0.028327,-0.000104,0.013489,1.009903,0.979880,-0.895477,0.981577,0.979984,-0.908966,1.658337,1.387033,56.761933
0.692315,0.028078,0.000230,0.013733,1.009903,0.979880,-0.895477,0.981825,0.979650,-0.909210,1.658420,1.386973,56.753743
0.692337,0.028078,0.000230,0.013733,1.009903,0.979880,-0.895477,0.981825,0.979650,-0.909210,1.658420,1.386973,56.753739
0.702406,0.028078,0.000230,0.013733,1.009903,0.979880,-0.895477,0.981824,0.979650,-0.909210,1.658420,1.386973,56.753735
0.702431,0.028078,0.000230,0.013733,1.009902,0.979880,-0.895477,0.981824,0.979650,-0.909210,1.658420,1.386973,56.753731
0.702440,0.028078,0.000230,0.013733,1.009902,0.979880,-0.895477,0.981824,0.979650,-0.909210,1.658420,1.386972,56.753728
0.712362,0.027756,0.000671,0.014130,1.009902,0.979880,-0.895477,0.982145,0.979209,-0.909607,1.658567,1.386888,56.740671
0.712385,0.027756,0.000671,0.014130,1.009902,0.979880,-0.895477,0.982145,0.979208,-0.909607,1.658567,1.386888,56.740668
0.722321,0.027756,0.000671,0.014130,1.009902,0.979880,-0.895477,0.982145,0.979208,-0.909607,1.658566,1.386888,56.740665
0.722344,0.027756,0.000671,0.014130,1.009901,0.979880,-0.895477,0.982145,0.979208,-0.909607,1.658566,1.386888,56.740661
0.722354,0.027756,0.000671,0.014130,1.009901,0.979880,-0.895477,0.982145,0.979208,-0.909607,1.658566,1.386888,56.740658
0.732283,0.027575,0.000933,0.014404,1.009901,0.979880,-0.895477,0.982326,0.978947,-0.909881,1.658670,1.386832,56.731665
0.732304,0.027575,0.000933,0.014404,1.009901,0.979879,-0.895477,0.982326,0.978947,-0.909881,1.658670,1.386831,56.731662
0.742354,0.027575,0.000933,0.014404,1.009901,0.979879,-0.895477,0.982326,0.978947,-0.909881,1.658670,1.386831,56.731660
0.742377,0.027575,0.000933,0.014404,1.009900,0.979879,-0.895477,0.982326,0.978947,-0.909881,1.658669,1.386831,56.731657
0.742386,0.027575,0.000933,0.014404,1.009900,0.979879,-0.895477,0.982326,0.978947,-0.909881,1.658669,1.386831,56.731655
0.752507,0.027350,0.001252,0.014832,1.009900,0.979879,-0.895477,0.982550,0.978627,-0.910308,1.658848,1.386765,56.718061
0.752533,0.027350,0.001252,0.014832,1.009900,0.979879,-0.895477,0.982550,0.978627,-0.910308,1.658848,1.386765,56.718058
0.762185,0.027350,0.001252,0.014832,1.009900,0.979879,-0.895477,0.982550,0.978627,-0.910308,1.658848,1.386764,56.718056
0.762239,0.027350,0.001252,0.014832,1.009900,0.979879,-0.895477,0.982550,0.978627,-0.910308,1.658848,1.386764,56.718054
0.762249,0.027350,0.001252,0.014832,1.009900,0.979879,-0.895477,0.982550,0.978627,-0.910308,1.658848,1.386764,56.718052
0.772171,0.027232,0.001406,0.015106,1.009900,0.979879,-0.895477,0.982668,0.978473,-0.910583,1.658978,1.386739,56.709648
0.772203,0.027232,0.001406,0.015106,1.009899,0.979879,-0.895477,0.982668,0.978473,-0.910583,1.658978,1.386739,56.709646
0.782185,0.027232,0.001406,0.015106,1.009899,0.979879,-0.895477,0.982668,0.978473,-0.910583,1.658978,1.386739,56.709644
0.782212,0.027232,0.001406,0.015106,1.009899,0.979879,-0.895477,0.982668,0.978473,-0.910583,1.658977,1.386739,56.709643
0.782226,0.027232,0.001406,0.015106,1.009899,0.979879,-0.895477,0.982667,0.978473,-0.910583,1.658977,1.386739,56.709642
0.792541,0.027094,0.001596,0.015503,1.009899,0.979879,-0.895477,0.982805,0.978283,-0.910980,1.659164,1.386702,56.697490
0.792567,0.027094,0.001596,0.015503,1.009899,0.979879,-0.895477,0.982805,0.978283,-0.910980,1.659164,1.386702,56.697490
0.802141,0.027094,0.001596,0.015503,1.009899,0.979879,-0.895477,0.982805,0.978283,-0.910980,1.659164,1.386702,56.697489
0.802166,0.027094,0.001596,0.015503,1.009899,0.979879,-0.895477,0.982805,0.978282,-0.910980,1.659164,1.386702,56.697488
0.802176,0.027094,0.001596,0.015503,1.009899,0.979879,-0.895477,0.982805,0.978282,-0.910980,1.659164,1.386702,56.697488
0.812631,0.027037,0.001697,0.015778,1.009899,0.979879,-0.895477,0.982862,0.978182,-0.911254,1.659290,1.386672,56.688992
0.812730,0.027037,0.001697,0.015778,1.009899,0.979879,-0.895477,0.982862,0.978182,-0.911254,1.659290,1.386672,56.688992
0.822155,0.027037,0.001697,0.015778,1.009899,0.979879,-0.895477,0.982862,0.978182,-0.911254,1.659290,1.386672,56.688991
0.822184,0.027037,0.001697,0.015778,1.009899,0.979879,-0.895477,0.982862,0.978182,-0.911254,1.659290,1.386672,56.688991
0.822200,0.027037,0.001697,0.015778,1.009899,0.979879,-0.895477,0.982862,0.978182,-0.911254,1.659290,1.386671,56.688991
0.832107,0.026986,0.001785,0.016174,1.009899,0.979879,-0.895477,0.982912,0.978094,-0.911651,1.659486,1.386645,56.677043
0.832150,0.026986,0.001785,0.016174,1.009899,0.979879,-0.895477,0.982912,0.978094,-0.911651,1.659486,1.386645,56.677043
0.842145,0.026986,0.001785,0.016174,1.009899,0.979879,-0.895477,0.982912,0.978094,-0.911651,1.659486,1.386645,56.677043
0.842185,0.026986,0.001785,0.016174,1.009899,0.979879,-0.895477,0.982912,0.978094,-0.911651,1.659486,1.386645,56.677043
0.842210,0.026986,0.001785,0.016174,1.009899,0.979879,-0.895477,0.982912,0.978094,-0.911651,1.659486,1.386645,56.677044
0.852049,0.026987,0.001794,0.016418,1.009899,0.979879,-0.895477,0.982912,0.978085,-0.911895,1.659614,1.386638,56.669874
0.852067,0.026987,0.001794,0.016418,1.009899,0.979879,-0.895477,0.982912,0.978085,-0.911895,1.659614,1.386638,56.669875
0.862042,0.026987,0.001794,0.016418,1.009899,0.979879,-0.895477,0.982912,0.978085,-0.911895,1.659614,1.386638,56.669877
0.862054,0.026987,0.001794,0.016418,1.009899,0.979879,-0.895477,0.982912,0.978085,-0.911895,1.659614,1.386638,56.669878
0.862062,0.026987,0.001794,0.016418,1.009899,0.979879,-0.895477,0.982912,0.978085,-0.911895,1.659614,1.386639,56.669879
0.872094,0.027029,0.001795,0.016754,1.009899,0.979879,-0.895477,0.982871,0.978084,-0.912231,1.659773,1.386608,56.659622
0.872116,0.027029,0.001795,0.016754,1.009899,0.979879,-0.895477,0.982871,0.978084,-0.912231,1.659773,1.386608,56.659623
0.882052,0.027029,0.001795,0.016754,1.009899,0.979879,-0.895477,0.982871,0.978084,-0.912231,1.659773,1.386608,56.659624
0.882068,0.027029,0.001795,0.016754,1.009900,0.979879,-0.895477,0.982871,0.978084,-0.912231,1.659773,1.386608,56.659626
0.882078,0.027029,0.001795,0.016754,1.009900,0.979879,-0.895477,0.982871,0.978084,-0.912231,1.659773,1.386608,56.659628
0.892180,0.027082,0.001748,0.016998,1.009900,0.979879,-0.895477,0.982817,0.978130,-0.912475,1.659903,1.386603,56.652489
0.892223,0.027082,0.001748,0.016998,1.009900,0.979879,-0.895477,0.982818,0.978130,-0.912475,1.659903,1.386603,56.652491
0.902044,0.027082,0.001748,0.016998,1.009900,0.979879,-0.895477,0.982818,0.978130,-0.912475,1.659903,1.386603,56.652493
0.902059,0.027082,0.001748,0.016998,1.009900,0.979879,-0.895477,0.982818,0.978130,-0.912475,1.659904,1.386604,56.652495
0.902070,0.027082,0.001748,0.016998,1.009900,0.979879,-0.895477,0.982818,0.978130,-0.912475,1.659904,1.386604,56.652497
0.912252,0.027147,0.001669,0.017212,1.009901,0.979879,-0.895477,0.982754,0.978210,-0.912689,1.660030,1.386615,56.646545
