t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg
0.083272,0.029860,-0.005444,-0.001404,1.009927,0.979880,-0.895481,0.980067,0.985323,-0.894077,1.652503,1.389746,57.245270
0.083307,0.029860,-0.005444,-0.001404,1.009928,0.979880,-0.895481,0.980068,0.985323,-0.894077,1.652504,1.389747,57.245278
0.083320,0.029860,-0.005444,-0.001404,1.009929,0.979880,-0.895481,0.980069,0.985324,-0.894077,1.652504,1.389747,57.245287
0.093395,0.029860,-0.005444,-0.001404,1.009929,0.979880,-0.895481,0.980069,0.985324,-0.894077,1.652505,1.389747,57.245296
0.093424,0.029860,-0.005444,-0.001404,1.009930,0.979880,-0.895481,0.980070,0.985324,-0.894077,1.652505,1.389748,57.245305
0.103140,0.029774,-0.005353,-0.001343,1.009930,0.979880,-0.895481,0.980156,0.985233,-0.894138,1.652536,1.389745,57.243473
0.103168,0.029774,-0.005353,-0.001343,1.009931,0.979880,-0.895481,0.980157,0.985233,-0.894138,1.652536,1.389746,57.243482
0.103182,0.029774,-0.005353,-0.001343,1.009931,0.979880,-0.895481,0.980158,0.985233,-0.894138,1.652536,1.389746,57.243491
0.113154,0.029774,-0.005353,-0.001343,1.009932,0.979880,-0.895481,0.980158,0.985234,-0.894138,1.652537,1.389746,57.243500
0.113186,0.029774,-0.005353,-0.001343,1.009933,0.979880,-0.895481,0.980159,0.985234,-0.894138,1.652537,1.389747,57.243509
0.123151,0.029756,-0.005319,-0.001282,1.009933,0.979880,-0.895481,0.980177,0.985200,-0.894199,1.652561,1.389736,57.241520
0.123182,0.029756,-0.005319,-0.001282,1.009934,0.979881,-0.895481,0.980178,0.985200,-0.894199,1.652561,1.389736,57.241529
0.123199,0.029756,-0.005319,-0.001282,1.009934,0.979881,-0.895481,0.980178,0.985200,-0.894199,1.652562,1.389737,57.241538
0.133197,0.029756,-0.005319,-0.001282,1.009935,0.979881,-0.895481,0.980179,0.985200,-0.894199,1.652562,1.389737,57.241548
0.133235,0.029756,-0.005319,-0.001282,1.009936,0.979881,-0.895481,0.980179,0.985200,-0.894199,1.652562,1.389738,57.241557
0.143207,0.029765,-0.005295,-0.001129,1.009936,0.979881,-0.895481,0.980172,0.985176,-0.894351,1.652626,1.389715,57.236688
0.143271,0.029765,-0.005295,-0.001129,1.009937,0.979881,-0.895481,0.980172,0.985176,-0.894351,1.652627,1.389716,57.236697
0.143297,0.029765,-0.005295,-0.001129,1.009937,0.979881,-0.895481,0.980173,0.985176,-0.894351,1.652627,1.389716,57.236707
0.153330,0.029765,-0.005295,-0.001129,1.009938,0.979881,-0.895481,0.980173,0.985177,-0.894351,1.652627,1.389717,57.236716
0.153399,0.029765,-0.005295,-0.001129,1.009939,0.979881,-0.895481,0.980174,0.985177,-0.894351,1.652628,1.389717,57.236726
0.163254,0.029801,-0.005311,-0.001038,1.009939,0.979881,-0.895481,0.980138,0.985193,-0.894443,1.652665,1.389703,57.233792
0.163297,0.029801,-0.005311,-0.001038,1.009940,0.979882,-0.895481,0.980138,0.985193,-0.894443,1.652666,1.389704,57.233802
0.163316,0.029801,-0.005311,-0.001038,1.009940,0.979882,-0.895481,0.980139,0.985193,-0.894443,1.652666,1.389704,57.233812
0.173128,0.029801,-0.005311,-0.001038,1.009941,0.979882,-0.895481,0.980139,0.985193,-0.894443,1.652667,1.389705,57.233822
0.173172,0.029801,-0.005311,-0.001038,1.009942,0.979882,-0.895480,0.980140,0.985193,-0.894443,1.652667,1.389705,57.233831
0.183105,0.029874,-0.005354,-0.000885,1.009942,0.979882,-0.895480,0.980068,0.985236,-0.894595,1.652733,1.389685,57.229005
0.183139,0.029874,-0.005354,-0.000885,1.009943,0.979882,-0.895480,0.980069,0.985236,-0.894595,1.652733,1.389685,57.229015
0.183154,0.029874,-0.005354,-0.000885,1.009943,0.979882,-0.895480,0.980069,0.985237,-0.894595,1.652734,1.389686,57.229024
0.193215,0.029874,-0.005354,-0.000885,1.009944,0.979882,-0.895480,0.980070,0.985237,-0.894595,1.652734,1.389686,57.229034
0.193303,0.029874,-0.005354,-0.000885,1.009945,0.979882,-0.895480,0.980071,0.985237,-0.894595,1.652734,1.389687,57.229044
0.203135,0.029944,-0.005385,-0.000793,1.009945,0.979882,-0.895480,0.980002,0.985268,-0.894687,1.652761,1.389660,57.225874
0.203220,0.029944,-0.005385,-0.000793,1.009946,0.979883,-0.895480,0.980002,0.985268,-0.894687,1.652762,1.389661,57.225884
0.203272,0.029944,-0.005385,-0.000793,1.009946,0.979883,-0.895480,0.980003,0.985268,-0.894687,1.652762,1.389661,57.225894
0.213249,0.029944,-0.005385,-0.000793,1.009947,0.979883,-0.895480,0.980003,0.985268,-0.894687,1.652763,1.389662,57.225904
0.213325,0.029944,-0.005385,-0.000793,1.009948,0.979883,-0.895480,0.980004,0.985268,-0.894687,1.652763,1.389662,57.225913
0.223154,0.030065,-0.005461,-0.000641,1.009948,0.979883,-0.895480,0.979884,0.985344,-0.894840,1.652819,1.389631,57.220878
0.223213,0.030065,-0.005461,-0.000641,1.009949,0.979883,-0.895480,0.979884,0.985344,-0.894840,1.652820,1.389632,57.220888
0.223264,0.030065,-0.005461,-0.000641,1.009950,0.979883,-0.895480,0.979885,0.985344,-0.894840,1.652820,1.389632,57.220899
0.233053,0.030065,-0.005461,-0.000641,1.009950,0.979883,-0.895480,0.979885,0.985344,-0.894839,1.652821,1.389633,57.220909
0.233082,0.030065,-0.005461,-0.000641,1.009951,0.979883,-0.895480,0.979886,0.985344,-0.894839,1.652821,1.389633,57.220919
0.243049,0.030168,-0.005533,-0.000549,1.009951,0.979883,-0.895480,0.979783,0.985416,-0.894931,1.652853,1.389612,57.217847
0.243086,0.030168,-0.005533,-0.000549,1.009952,0.979884,-0.895480,0.979784,0.985416,-0.894931,1.652853,1.389612,57.217856
0.243112,0.030168,-0.005533,-0.000549,1.009953,0.979884,-0.895480,0.979784,0.985417,-0.894931,1.652853,1.389613,57.217866
0.253326,0.030168,-0.005533,-0.000549,1.009953,0.979884,-0.895480,0.979785,0.985417,-0.894931,1.652854,1.389613,57.217876
0.253404,0.030168,-0.005533,-0.000549,1.009954,0.979884,-0.895480,0.979786,0.985417,-0.894931,1.652854,1.389614,57.217886
0.263333,0.030359,-0.005638,-0.000397,1.009955,0.979884,-0.895480,0.979595,0.985522,-0.895084,1.652887,1.389554,57.212321
0.263469,0.030359,-0.005638,-0.000397,1.009955,0.979884,-0.895480,0.979596,0.985522,-0.895084,1.652887,1.389555,57.212331
0.263545,0.030359,-0.005638,-0.000397,1.009956,0.979884,-0.895480,0.979596,0.985522,-0.895084,1.652888,1.389555,57.212341
0.273300,0.030359,-0.005638,-0.000397,1.009956,0.979884,-0.895480,0.979597,0.985522,-0.895084,1.652888,1.389556,57.212350
0.273396,0.030359,-0.005638,-0.000397,1.009957,0.979884,-0.895480,0.979598,0.985522,-0.895084,1.652889,1.389556,57.212360
0.283362,0.030519,-0.005715,-0.000275,1.009958,0.979885,-0.895480,0.979439,0.985599,-0.895206,1.652906,1.389498,57.207723
0.283452,0.030519,-0.005715,-0.000275,1.009958,0.979885,-0.895480,0.979439,0.985599,-0.895206,1.652907,1.389499,57.207733
0.283509,0.030519,-0.005715,-0.000275,1.009959,0.979885,-0.895480,0.979440,0.985600,-0.895206,1.652907,1.389500,57.207742
0.293153,0.030519,-0.005715,-0.000275,1.009959,0.979885,-0.895480,0.979440,0.985600,-0.895206,1.652908,1.389500,57.207753
0.293183,0.030519,-0.005715,-0.000275,1.009960,0.979885,-0.895480,0.979441,0.985600,-0.895206,1.652908,1.389501,57.207763
0.303214,0.029878,-0.005096,-0.000092,1.009961,0.979885,-0.895480,0.980083,0.984981,-0.895389,1.653019,1.389514,57.202683
0.303277,0.029878,-0.005096,-0.000092,1.009961,0.979885,-0.895480,0.980083,0.984981,-0.895389,1.653019,1.389515,57.202693
0.303297,0.029878,-0.005096,-0.000092,1.009962,0.979885,-0.895480,0.980084,0.984981,-0.895389,1.653019,1.389515,57.202702
0.313323,0.029878,-0.005096,-0.000092,1.009962,0.979885,-0.895480,0.980084,0.984981,-0.895389,1.653020,1.389516,57.202712
0.313417,0.029878,-0.005096,-0.000092,1.009963,0.979885,-0.895480,0.980085,0.984981,-0.895389,1.653020,1.389516,57.202721
0.323285,0.029504,-0.004742,0.000061,1.009964,0.979886,-0.895480,0.980459,0.984628,-0.895541,1.653114,1.389529,57.198526
0.323344,0.029504,-0.004742,0.000061,1.009964,0.979886,-0.895480,0.980460,0.984628,-0.895541,1.653114,1.389530,57.198536
0.323371,0.029504,-0.004742,0.000061,1.009965,0.979886,-0.895480,0.980460,0.984628,-0.895541,1.653115,1.389530,57.198545
0.333400,0.029504,-0.004742,0.000061,1.009965,0.979886,-0.895480,0.980461,0.984628,-0.895541,1.653115,1.389531,57.198555
0.333441,0.029504,-0.004742,0.000061,1.009966,0.979886,-0.895480,0.980462,0.984628,-0.895541,1.653116,1.389531,57.198564
0.333454,0.029504,-0.004742,0.000061,1.009966,0.979886,-0.895480,0.980462,0.984628,-0.895541,1.653116,1.389532,57.198573
0.343130,0.029166,-0.004424,0.000214,1.009967,0.979886,-0.895480,0.980801,0.984311,-0.895694,1.653211,1.389546,57.194392
0.343163,0.029166,-0.004424,0.000214,1.009968,0.979886,-0.895480,0.980801,0.984311,-0.895694,1.653211,1.389546,57.194401
0.353122,0.029166,-0.004424,0.000214,1.009968,0.979886,-0.895480,0.980802,0.984311,-0.895694,1.653211,1.389547,57.194410
0.353154,0.029166,-0.004424,0.000214,1.009969,0.979887,-0.895480,0.980803,0.984311,-0.895694,1.653212,1.389547,57.194420
0.363364,0.028707,-0.004018,0.000427,1.009969,0.979887,-0.895480,0.981263,0.983905,-0.895907,1.653358,1.389584,57.188891
0.363431,0.028707,-0.004018,0.000427,1.009970,0.979887,-0.895480,0.981263,0.983905,-0.895907,1.653359,1.389585,57.188900
0.363466,0.028707,-0.004018,0.000427,1.009970,0.979887,-0.895480,0.981264,0.983905,-0.895907,1.653359,1.389585,57.188909
0.373441,0.028707,-0.004018,0.000427,1.009971,0.979887,-0.895480,0.981264,0.983905,-0.895907,1.653360,1.389586,57.188918
0.373538,0.028707,-0.004018,0.000427,1.009972,0.979887,-0.895480,0.981265,0.983905,-0.895907,1.653360,1.389586,57.188927
0.373595,0.028707,-0.004018,0.000427,1.009972,0.979887,-0.895480,0.981265,0.983905,-0.895907,1.653360,1.389587,57.188936
0.383287,0.028334,-0.003672,0.000641,1.009973,0.979887,-0.895480,0.981638,0.983559,-0.896121,1.653492,1.389605,57.183065
0.383318,0.028334,-0.003672,0.000641,1.009973,0.979887,-0.895480,0.981639,0.983560,-0.896121,1.653492,1.389606,57.183074
0.393191,0.028334,-0.003672,0.000641,1.009974,0.979888,-0.895480,0.981639,0.983560,-0.896121,1.653493,1.389606,57.183082
0.393239,0.028334,-0.003672,0.000641,1.009974,0.979888,-0.895480,0.981640,0.983560,-0.896121,1.653493,1.389607,57.183091
0.403220,0.028131,-0.003472,0.000824,1.009975,0.979888,-0.895480,0.981843,0.983359,-0.896304,1.653594,1.389609,57.177800
0.403289,0.028131,-0.003472,0.000824,1.009975,0.979888,-0.895480,0.981844,0.983360,-0.896304,1.653594,1.389609,57.177809
0.403314,0.028131,-0.003472,0.000824,1.009976,0.979888,-0.895480,0.981845,0.983360,-0.896304,1.653595,1.389610,57.177817
0.413238,0.028131,-0.003472,0.000824,1.009976,0.979888,-0.895480,0.981845,0.983360,-0.896304,1.653595,1.389610,57.177826
0.413286,0.028131,-0.003472,0.000824,1.009977,0.979888,-0.895480,0.981846,0.983360,-0.896304,1.653596,1.389611,57.177834
0.423201,0.027956,-0.003288,0.000977,1.009977,0.979888,-0.895480,0.982021,0.983176,-0.896456,1.653673,1.389604,57.173279
0.423250,0.027956,-0.003288,0.000977,1.009978,0.979888,-0.895480,0.982022,0.983176,-0.896456,1.653673,1.389605,57.173287
0.423268,0.027956,-0.003288,0.000977,1.009978,0.979888,-0.895480,0.982022,0.983176,-0.896456,1.653674,1.389605,57.173295
0.433139,0.027956,-0.003288,0.000977,1.009979,0.979889,-0.895480,0.982023,0.983176,-0.896456,1.653674,1.389606,57.173303
0.433180,0.027956,-0.003288,0.000977,1.009979,0.979889,-0.895480,0.982023,0.983176,-0.896456,1.653675,1.389606,57.173311
0.443146,0.027748,-0.003047,0.001221,1.009980,0.979889,-0.895480,0.982232,0.982936,-0.896701,1.653788,1.389584,57.165782
0.443180,0.027748,-0.003047,0.001221,1.009980,0.979889,-0.895480,0.982233,0.982936,-0.896701,1.653788,1.389584,57.165790
0.443194,0.027748,-0.003047,0.001221,1.009981,0.979889,-0.895480,0.982233,0.982936,-0.896701,1.653789,1.389584,57.165797
0.453252,0.027748,-0.003047,0.001221,1.009981,0.979889,-0.895480,0.982233,0.982936,-0.896701,1.653789,1.389585,57.165805
0.453300,0.027748,-0.003047,0.001221,1.009982,0.979889,-0.895480,0.982234,0.982936,-0.896701,1.653789,1.389585,57.165813
0.463263,0.027594,-0.002829,0.001495,1.009982,0.979889,-0.895480,0.982388,0.982718,-0.896975,1.653900,1.389540,57.156961
0.463306,0.027594,-0.002829,0.001495,1.009983,0.979889,-0.895480,0.982389,0.982718,-0.896975,1.653900,1.389540,57.156968
0.463323,0.027594,-0.002829,0.001495,1.009983,0.979889,-0.895480,0.982389,0.982718,-0.896975,1.653901,1.389540,57.156976
0.473128,0.027594,-0.002829,0.001495,1.009983,0.979889,-0.895480,0.982389,0.982718,-0.896975,1.653901,1.389541,57.156983
0.473154,0.027594,-0.002829,0.001495,1.009984,0.979890,-0.895480,0.982390,0.982718,-0.896975,1.653901,1.389541,57.156990
0.483259,0.027537,-0.002733,0.001678,1.009984,0.979890,-0.895480,0.982447,0.982622,-0.897158,1.653978,1.389514,57.151150
0.483310,0.027537,-0.002733,0.001678,1.009985,0.979890,-0.895480,0.982448,0.982622,-0.897158,1.653978,1.389514,57.151159
0.483332,0.027537,-0.002733,0.001678,1.009985,0.979890,-0.895480,0.982448,0.982622,-0.897158,1.653978,1.389515,57.151166
0.493299,0.027537,-0.002733,0.001678,1.009986,0.979890,-0.895480,0.982448,0.982623,-0.897158,1.653979,1.389515,57.151172
0.493366,0.027537,-0.002733,0.001678,1.009986,0.979890,-0.895480,0.982449,0.982623,-0.897158,1.653979,1.389515,57.151179
0.503258,0.027518,-0.002665,0.001984,1.009986,0.979890,-0.895480,0.982469,0.982555,-0.897463,1.654116,1.389481,57.141660
0.503339,0.027518,-0.002665,0.001984,1.009987,0.979890,-0.895480,0.982469,0.982555,-0.897463,1.654116,1.389482,57.141667
0.503382,0.027518,-0.002665,0.001984,1.009987,0.979890,-0.895480,0.982469,0.982555,-0.897463,1.654116,1.389482,57.141673
0.513216,0.027518,-0.002665,0.001984,1.009988,0.979890,-0.895480,0.982470,0.982555,-0.897463,1.654117,1.389482,57.141680
0.513299,0.027518,-0.002665,0.001984,1.009988,0.979890,-0.895480,0.982470,0.982555,-0.897463,1.654117,1.389483,57.141686
0.523295,0.027528,-0.002668,0.002197,1.009988,0.979891,-0.895480,0.982460,0.982558,-0.897677,1.654229,1.389478,57.135380
0.523398,0.027528,-0.002668,0.002197,1.009989,0.979891,-0.895480,0.982461,0.982558,-0.897677,1.654229,1.389478,57.135387
0.523468,0.027528,-0.002668,0.002197,1.009989,0.979891,-0.895480,0.982461,0.982558,-0.897677,1.654229,1.389479,57.135393
0.533188,0.027528,-0.002668,0.002197,1.009989,0.979891,-0.895480,0.982461,0.982558,-0.897677,1.654230,1.389479,57.135399
0.533277,0.027528,-0.002668,0.002197,1.009990,0.979891,-0.895480,0.982462,0.982558,-0.897677,1.654230,1.389479,57.135405
0.543250,0.027600,-0.002688,0.002472,1.009990,0.979891,-0.895480,0.982390,0.982579,-0.897952,1.654348,1.389443,57.126734
0.543331,0.027600,-0.002688,0.002472,1.009990,0.979891,-0.895480,0.982390,0.982579,-0.897952,1.654349,1.389443,57.126740
0.543385,0.027600,-0.002688,0.002472,1.009991,0.979891,-0.895480,0.982391,0.982579,-0.897952,1.654349,1.389444,57.126747
0.553215,0.027600,-0.002688,0.002472,1.009991,0.979891,-0.895480,0.982391,0.982579,-0.897952,1.654349,1.389444,57.126752
0.553298,0.027600,-0.002688,0.002472,1.009991,0.979891,-0.895480,0.982391,0.982579,-0.897952,1.654349,1.389444,57.126758
0.563418,0.027671,-0.002729,0.002686,1.009992,0.979891,-0.895480,0.982321,0.982621,-0.898165,1.654448,1.389423,57.120154
0.563523,0.027671,-0.002729,0.002686,1.009992,0.979891,-0.895480,0.982321,0.982621,-0.898165,1.654448,1.389424,57.120159
0.563584,0.027671,-0.002729,0.002686,1.009992,0.979891,-0.895480,0.982321,0.982621,-0.898165,1.654448,1.389424,57.120164
0.573178,0.027671,-0.002729,0.002686,1.009993,0.979892,-0.895480,0.982321,0.982621,-0.898165,1.654448,1.389424,57.120169
0.573249,0.027671,-0.002729,0.002686,1.009993,0.979892,-0.895480,0.982322,0.982621,-0.898165,1.654449,1.389424,57.120174
0.583281,0.027823,-0.002839,0.002991,1.009993,0.979892,-0.895480,0.982170,0.982731,-0.898470,1.654590,1.389395,57.110746
0.583320,0.027823,-0.002839,0.002991,1.009993,0.979892,-0.895480,0.982170,0.982731,-0.898470,1.654590,1.389395,57.110751
0.583368,0.027823,-0.002839,0.002991,1.009994,0.979892,-0.895480,0.982170,0.982731,-0.898470,1.654590,1.389395,57.110756
0.593337,0.027823,-0.002839,0.002991,1.009994,0.979892,-0.895480,0.982171,0.982731,-0.898470,1.654590,1.389396,57.110760
0.593572,0.027823,-0.002839,0.002991,1.009994,0.979892,-0.895480,0.982171,0.982731,-0.898470,1.654590,1.389396,57.110764
0.593600,0.027823,-0.002839,0.002991,1.009994,0.979892,-0.895480,0.982171,0.982731,-0.898470,1.654591,1.389396,57.110769
0.603297,0.027968,-0.002937,0.003174,1.009995,0.979892,-0.895479,0.982026,0.982829,-0.898653,1.654662,1.389362,57.104810
0.603355,0.027968,-0.002937,0.003174,1.009995,0.979892,-0.895479,0.982026,0.982829,-0.898653,1.654662,1.389362,57.104814
0.613149,0.027968,-0.002937,0.003174,1.009995,0.979892,-0.895479,0.982027,0.982829,-0.898653,1.654662,1.389363,57.104819
0.613193,0.027968,-0.002937,0.003174,1.009995,0.979892,-0.895479,0.982027,0.982829,-0.898653,1.654662,1.389363,57.104823
0.623188,0.028223,-0.003127,0.003448,1.009995,0.979892,-0.895479,0.981772,0.983020,-0.898928,1.654774,1.389318,57.095994
0.623258,0.028223,-0.003127,0.003448,1.009996,0.979892,-0.895479,0.981773,0.983020,-0.898928,1.654774,1.389318,57.095998
0.623289,0.028223,-0.003127,0.003448,1.009996,0.979892,-0.895479,0.981773,0.983020,-0.898928,1.654774,1.389318,57.096002
0.633286,0.028223,-0.003127,0.003448,1.009996,0.979893,-0.895479,0.981773,0.983020,-0.898928,1.654774,1.389319,57.096005
0.633338,0.028223,-0.003127,0.003448,1.009996,0.979893,-0.895479,0.981773,0.983020,-0.898928,1.654774,1.389319,57.096008
0.643207,0.028403,-0.003275,0.003662,1.009996,0.979893,-0.895479,0.981594,0.983168,-0.899142,1.654872,1.389297,57.089387
0.643269,0.028403,-0.003275,0.003662,1.009997,0.979893,-0.895479,0.981594,0.983168,-0.899141,1.654872,1.389297,57.089390
0.643294,0.028403,-0.003275,0.003662,1.009997,0.979893,-0.895479,0.981594,0.983168,-0.899141,1.654872,1.389297,57.089393
0.653219,0.028403,-0.003275,0.003662,1.009997,0.979893,-0.895479,0.981594,0.983168,-0.899141,1.654872,1.389297,57.089396
0.653277,0.028403,-0.003275,0.003662,1.009997,0.979893,-0.895479,0.981594,0.983168,-0.899141,1.654872,1.389297,57.089399
0.663380,0.028727,-0.003536,0.004028,1.009997,0.979893,-0.895479,0.981271,0.983428,-0.899508,1.655034,1.389253,57.077917
0.663445,0.028727,-0.003536,0.004028,1.009997,0.979893,-0.895479,0.981271,0.983428,-0.899508,1.655034,1.389253,57.077920
0.663473,0.028727,-0.003536,0.004028,1.009997,0.979893,-0.895479,0.981271,0.983429,-0.899508,1.655034,1.389253,57.077922
0.673100,0.028727,-0.003536,0.004028,1.009997,0.979893,-0.895479,0.981271,0.983429,-0.899508,1.655034,1.389253,57.077924
0.673125,0.028727,-0.003536,0.004028,1.009998,0.979893,-0.895479,0.981271,0.983429,-0.899508,1.655034,1.389253,57.077928
0.683055,0.028978,-0.003733,0.004211,1.009998,0.979893,-0.895479,0.981020,0.983626,-0.899691,1.655102,1.389216,57.071903
0.683081,0.028978,-0.003733,0.004211,1.009998,0.979893,-0.895479,0.981020,0.983626,-0.899691,1.655103,1.389216,57.071905
0.683088,0.028978,-0.003733,0.004211,1.009998,0.979893,-0.895479,0.981020,0.983626,-0.899691,1.655103,1.389216,57.071907
0.693094,0.028978,-0.003733,0.004211,1.009998,0.979893,-0.895479,0.981020,0.983626,-0.899691,1.655103,1.389216,57.071909
0.693119,0.028978,-0.003733,0.004211,1.009998,0.979893,-0.895479,0.981020,0.983626,-0.899691,1.655103,1.389216,57.071910
0.703117,0.028155,-0.003433,0.004242,1.009998,0.979893,-0.895479,0.981843,0.983326,-0.899721,1.655429,1.389585,57.077957
0.703170,0.028155,-0.003433,0.004242,1.009998,0.979893,-0.895479,0.981843,0.983326,-0.899721,1.655429,1.389585,57.077958
0.703196,0.028155,-0.003433,0.004242,1.009998,0.979893,-0.895479,0.981843,0.983326,-0.899721,1.655429,1.389585,57.077959
0.713042,0.028155,-0.003433,0.004242,1.009998,0.979893,-0.895479,0.981843,0.983326,-0.899721,1.655429,1.389585,57.077960
0.713071,0.028155,-0.003433,0.004242,1.009998,0.979893,-0.895479,0.981843,0.983326,-0.899721,1.655429,1.389585,57.077961
0.723140,0.027665,-0.003268,0.004272,1.009998,0.979894,-0.895479,0.982333,0.983162,-0.899752,1.655638,1.389815,57.081400
0.723218,0.027665,-0.003268,0.004272,1.009998,0.979894,-0.895479,0.982333,0.983162,-0.899752,1.655638,1.389815,57.081401
0.723282,0.027665,-0.003268,0.004272,1.009998,0.979894,-0.895479,0.982333,0.983162,-0.899752,1.655638,1.389815,57.081401
0.733117,0.027665,-0.003268,0.004272,1.009998,0.979894,-0.895479,0.982333,0.983162,-0.899752,1.655638,1.389815,57.081402
0.733171,0.027665,-0.003268,0.004272,1.009998,0.979894,-0.895479,0.982333,0.983162,-0.899752,1.655638,1.389815,57.081402
0.743204,0.027011,-0.003094,0.004333,1.009998,0.979894,-0.895479,0.982987,0.982987,-0.899813,1.655956,1.390154,57.086004
0.743273,0.027011,-0.003094,0.004333,1.009998,0.979894,-0.895479,0.982987,0.982987,-0.899813,1.655956,1.390154,57.086004
0.743312,0.027011,-0.003094,0.004333,1.009998,0.979894,-0.895479,0.982987,0.982987,-0.899813,1.655956,1.390154,57.086004
0.753078,0.027011,-0.003094,0.004333,1.009998,0.979894,-0.895479,0.982987,0.982987,-0.899813,1.655956,1.390154,57.086004
0.753116,0.027011,-0.003094,0.004333,1.009998,0.979894,-0.895479,0.982987,0.982987,-0.899813,1.655956,1.390154,57.086003
0.763116,0.026629,-0.003002,0.004395,1.009998,0.979894,-0.895479,0.983369,0.982896,-0.899874,1.656162,1.390359,57.088093
0.763167,0.026629,-0.003002,0.004395,1.009998,0.979894,-0.895479,0.983369,0.982896,-0.899874,1.656162,1.390359,57.088092
0.763201,0.026629,-0.003002,0.004395,1.009998,0.979894,-0.895479,0.983369,0.982896,-0.899874,1.656162,1.390359,57.088092
0.773070,0.026629,-0.003002,0.004395,1.009998,0.979894,-0.895479,0.983368,0.982896,-0.899874,1.656161,1.390359,57.088091
0.773107,0.026629,-0.003002,0.004395,1.009997,0.979894,-0.895479,0.983368,0.982896,-0.899874,1.656161,1.390359,57.088090
0.783100,0.026143,-0.002926,0.004486,1.009997,0.979894,-0.895479,0.983854,0.982820,-0.899965,1.656455,1.390649,57.090886
0.783148,0.026143,-0.002926,0.004486,1.009997,0.979894,-0.895479,0.983854,0.982820,-0.899965,1.656455,1.390649,57.090885
0.783180,0.026143,-0.002926,0.004486,1.009997,0.979894,-0.895479,0.983854,0.982820,-0.899965,1.656455,1.390649,57.090884
0.793033,0.026143,-0.002926,0.004486,1.009997,0.979894,-0.895479,0.983854,0.982820,-0.899965,1.656455,1.390649,57.090883
0.793059,0.026143,-0.002926,0.004486,1.009997,0.979894,-0.895479,0.983854,0.982820,-0.899965,1.656455,1.390649,57.090881
0.803164,0.025875,-0.002911,0.004608,1.009997,0.979894,-0.895479,0.984122,0.982805,-0.900087,1.656671,1.390828,57.090701
0.803197,0.025875,-0.002911,0.004608,1.009997,0.979894,-0.895479,0.984122,0.982805,-0.900087,1.656671,1.390828,57.090699
0.803211,0.025875,-0.002911,0.004608,1.009996,0.979894,-0.895479,0.984122,0.982805,-0.900087,1.656671,1.390828,57.090698
0.813244,0.025875,-0.002911,0.004608,1.009996,0.979894,-0.895479,0.984122,0.982805,-0.900087,1.656671,1.390828,57.090696
0.813294,0.025875,-0.002911,0.004608,1.009996,0.979894,-0.895479,0.984122,0.982805,-0.900087,1.656671,1.390827,57.090694
0.813317,0.025875,-0.002911,0.004608,1.009996,0.979894,-0.895479,0.984121,0.982805,-0.900087,1.656671,1.390827,57.090691
0.823186,0.025551,-0.002923,0.004791,1.009996,0.979894,-0.895479,0.984444,0.982817,-0.900270,1.656969,1.391065,57.089833
0.823219,0.025551,-0.002923,0.004791,1.009996,0.979894,-0.895479,0.984444,0.982817,-0.900270,1.656969,1.391065,57.089831
0.833260,0.025551,-0.002923,0.004791,1.009996,0.979894,-0.895478,0.984444,0.982817,-0.900269,1.656969,1.391064,57.089858
0.833318,0.025551,-0.002923,0.004791,1.009995,0.979894,-0.895475,0.984444,0.982817,-0.900266,1.656967,1.391064,57.089948
0.833342,0.025551,-0.002923,0.004791,1.009995,0.979894,-0.895469,0.984444,0.982817,-0.900260,1.656963,1.391064,57.090122
0.843257,0.025352,-0.002940,0.004944,1.009995,0.979894,-0.895459,0.984644,0.982834,-0.900403,1.657170,1.391217,57.088840
0.843310,0.025352,-0.002940,0.004944,1.009995,0.979893,-0.895446,0.984644,0.982834,-0.900390,1.657162,1.391217,57.089223
0.853221,0.025352,-0.002940,0.004944,1.009996,0.979893,-0.895429,0.984644,0.982833,-0.900373,1.657153,1.391217,57.089724
0.853291,0.025352,-0.002940,0.004944,1.009996,0.979893,-0.895407,0.984644,0.982833,-0.900351,1.657141,1.391217,57.090350
0.863335,0.025009,-0.002825,0.005219,1.009996,0.979893,-0.895381,0.984987,0.982718,-0.900600,1.657412,1.391378,57.086161
0.863389,0.025009,-0.002825,0.005219,1.009996,0.979893,-0.895351,0.984987,0.982718,-0.900570,1.657395,1.391378,57.087039
0.863412,0.025009,-0.002825,0.005219,1.009997,0.979892,-0.895316,0.984988,0.982717,-0.900535,1.657377,1.391379,57.088046
0.873211,0.025009,-0.002825,0.005219,1.009997,0.979892,-0.895277,0.984988,0.982717,-0.900496,1.657356,1.391379,57.089181
0.873277,0.025009,-0.002825,0.005219,1.009998,0.979892,-0.895234,0.984989,0.982717,-0.900452,1.657332,1.391379,57.090446
0.873357,0.025009,-0.002825,0.005219,1.009999,0.979891,-0.895186,0.984990,0.982716,-0.900405,1.657306,1.391379,57.091840
0.883093,0.024747,-0.002632,0.005463,1.010000,0.979891,-0.895134,0.985253,0.982523,-0.900596,1.657452,1.391429,57.087205
0.883118,0.024747,-0.002632,0.005463,1.010001,0.979890,-0.895077,0.985254,0.982522,-0.900540,1.657422,1.391429,57.088857
