t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg,pose_source
32.642237,-0.806169,5.991184,5.150533,-0.255625,6.131688,4.326254,0.550544,0.140505,-0.824279,1.001137,0.568190,34.579206,gazebo_link_pair
32.652122,-0.811000,5.989544,5.150557,-0.260940,6.130642,4.326057,0.550059,0.141099,-0.824500,1.001136,0.567868,34.556824,gazebo_link_pair
32.652206,-0.815823,5.987898,5.150582,-0.266251,6.129591,4.325861,0.549572,0.141693,-0.824722,1.001136,0.567544,34.534386,gazebo_link_pair
32.652245,-0.820641,5.986247,5.150607,-0.271557,6.128535,4.325664,0.549084,0.142288,-0.824944,1.001135,0.567220,34.511891,gazebo_link_pair
32.662155,-0.825451,5.984591,5.150633,-0.276858,6.127473,4.325467,0.548593,0.142883,-0.825166,1.001134,0.566895,34.489344,gazebo_link_pair
32.662247,-0.830254,5.982929,5.150659,-0.282153,6.126406,4.325270,0.548101,0.143478,-0.825389,1.001133,0.566569,34.466743,gazebo_link_pair
32.672179,-0.835051,5.981261,5.150685,-0.287444,6.125335,4.325073,0.547607,0.144073,-0.825612,1.001132,0.566242,34.444092,gazebo_link_pair
32.672280,-0.839840,5.979589,5.150712,-0.292730,6.124257,4.324876,0.547111,0.144669,-0.825836,1.001131,0.565914,34.421390,gazebo_link_pair
32.672327,-0.844623,5.977910,5.150739,-0.298010,6.123175,4.324679,0.546613,0.145265,-0.826060,1.001130,0.565586,34.398635,gazebo_link_pair
32.682122,-0.849399,5.976227,5.150766,-0.303286,6.122088,4.324482,0.546113,0.145861,-0.826284,1.001130,0.565257,34.375830,gazebo_link_pair
32.682219,-0.854168,5.974538,5.150794,-0.308557,6.120995,4.324285,0.545612,0.146458,-0.826509,1.001129,0.564927,34.352976,gazebo_link_pair
32.692098,-0.858931,5.972843,5.150822,-0.313822,6.119898,4.324088,0.545109,0.147054,-0.826734,1.001128,0.564596,34.330073,gazebo_link_pair
32.692177,-0.863686,5.971144,5.150850,-0.319082,6.118795,4.323891,0.544604,0.147651,-0.826959,1.001127,0.564264,34.307123,gazebo_link_pair
32.692232,-0.868434,5.969438,5.150879,-0.324338,6.117687,4.323694,0.544097,0.148248,-0.827185,1.001126,0.563932,34.284125,gazebo_link_pair
32.702045,-0.873176,5.967728,5.150908,-0.329588,6.116573,4.323497,0.543588,0.148846,-0.827411,1.001125,0.563598,34.261081,gazebo_link_pair
32.702092,-0.877910,5.966011,5.150937,-0.334833,6.115455,4.323300,0.543078,0.149444,-0.827637,1.001125,0.563264,34.237991,gazebo_link_pair
32.711943,-0.882638,5.964290,5.150967,-0.340073,6.114331,4.323103,0.542566,0.150042,-0.827864,1.001124,0.562930,34.214856,gazebo_link_pair
32.711961,-0.887359,5.962563,5.150997,-0.345307,6.113203,4.322906,0.542052,0.150640,-0.828091,1.001123,0.562594,34.191679,gazebo_link_pair
32.711972,-0.892072,5.960831,5.151027,-0.350536,6.112069,4.322709,0.541536,0.151238,-0.828318,1.001122,0.562258,34.168460,gazebo_link_pair
32.722033,-0.896779,5.959093,5.151057,-0.355761,6.110930,4.322512,0.541018,0.151837,-0.828545,1.001121,0.561921,34.145200,gazebo_link_pair
32.722067,-0.901479,5.957350,5.151088,-0.360979,6.109786,4.322315,0.540499,0.152436,-0.828773,1.001120,0.561584,34.121899,gazebo_link_pair
32.732078,-0.906171,5.955601,5.151119,-0.366193,6.108636,4.322118,0.539978,0.153035,-0.829001,1.001119,0.561245,34.098557,gazebo_link_pair
32.732154,-0.910857,5.953847,5.151150,-0.371401,6.107482,4.321920,0.539456,0.153635,-0.829229,1.001118,0.560907,34.075174,gazebo_link_pair
32.732213,-0.915535,5.952088,5.151181,-0.376604,6.106322,4.321723,0.538931,0.154234,-0.829458,1.001117,0.560567,34.051749,gazebo_link_pair
32.742171,-0.920207,5.950323,5.151212,-0.381801,6.105157,4.321526,0.538405,0.154835,-0.829686,1.001116,0.560227,34.028284,gazebo_link_pair
32.742260,-0.924871,5.948553,5.151244,-0.386994,6.103988,4.321328,0.537877,0.155435,-0.829915,1.001115,0.559886,34.004780,gazebo_link_pair
32.752169,-0.929528,5.946777,5.151275,-0.392180,6.102812,4.321131,0.537348,0.156035,-0.830145,1.001114,0.559544,33.981238,gazebo_link_pair
32.752289,-0.934178,5.944996,5.151307,-0.397362,6.101632,4.320933,0.536816,0.156636,-0.830374,1.001113,0.559202,33.957660,gazebo_link_pair
32.752332,-0.938821,5.943209,5.151339,-0.402537,6.100447,4.320736,0.536283,0.157238,-0.830604,1.001112,0.558859,33.934046,gazebo_link_pair
32.762256,-0.943457,5.941417,5.151371,-0.407708,6.099256,4.320538,0.535749,0.157839,-0.830833,1.001111,0.558516,33.910396,gazebo_link_pair
32.762340,-0.948085,5.939620,5.151403,-0.412873,6.098061,4.320340,0.535212,0.158441,-0.831063,1.001110,0.558172,33.886713,gazebo_link_pair
32.772078,-0.952706,5.937817,5.151435,-0.418032,6.096860,4.320142,0.534674,0.159043,-0.831293,1.001109,0.557827,33.862996,gazebo_link_pair
32.772153,-0.957320,5.936009,5.151467,-0.423186,6.095654,4.319944,0.534134,0.159646,-0.831524,1.001108,0.557482,33.839245,gazebo_link_pair
32.772206,-0.961927,5.934195,5.151500,-0.428334,6.094443,4.319745,0.533593,0.160248,-0.831754,1.001107,0.557136,33.815463,gazebo_link_pair
32.782126,-0.966526,5.932376,5.151532,-0.433477,6.093227,4.319547,0.533049,0.160851,-0.831985,1.001106,0.556790,33.791647,gazebo_link_pair
32.782213,-0.971118,5.930551,5.151564,-0.438614,6.092006,4.319348,0.532505,0.161455,-0.832216,1.001106,0.556443,33.767799,gazebo_link_pair
32.792079,-0.975703,5.928721,5.151596,-0.443745,6.090780,4.319149,0.531958,0.162059,-0.832447,1.001105,0.556096,33.743919,gazebo_link_pair
32.792154,-0.980280,5.926886,5.151629,-0.448871,6.089548,4.318950,0.531410,0.162663,-0.832678,1.001104,0.555748,33.720007,gazebo_link_pair
32.792204,-0.984851,5.925044,5.151661,-0.453991,6.088312,4.318752,0.530860,0.163267,-0.832910,1.001103,0.555399,33.696066,gazebo_link_pair
32.802038,-0.989414,5.923198,5.151694,-0.459106,6.087070,4.318552,0.530308,0.163872,-0.833141,1.001102,0.555050,33.672095,gazebo_link_pair
32.802083,-0.993969,5.921346,5.151726,-0.464214,6.085823,4.318353,0.529755,0.164477,-0.833373,1.001101,0.554700,33.648096,gazebo_link_pair
32.812118,-0.998517,5.919489,5.151758,-0.469318,6.084571,4.318154,0.529199,0.165083,-0.833605,1.001100,0.554350,33.624067,gazebo_link_pair
32.812149,-1.003058,5.917626,5.151791,-0.474415,6.083314,4.317954,0.528643,0.165689,-0.833836,1.001099,0.554000,33.600007,gazebo_link_pair
32.812169,-1.007591,5.915757,5.151823,-0.479507,6.082052,4.317755,0.528084,0.166295,-0.834068,1.001098,0.553649,33.575918,gazebo_link_pair
32.822115,-1.012117,5.913884,5.151856,-0.484593,6.080785,4.317555,0.527524,0.166901,-0.834301,1.001097,0.553297,33.551797,gazebo_link_pair
32.822172,-1.016635,5.912004,5.151889,-0.489673,6.079512,4.317355,0.526962,0.167508,-0.834533,1.001096,0.552945,33.527644,gazebo_link_pair
32.832084,-1.021146,5.910120,5.151921,-0.494748,6.078235,4.317156,0.526398,0.168115,-0.834766,1.001095,0.552592,33.503457,gazebo_link_pair
32.832239,-1.025650,5.908230,5.151954,-0.499817,6.076952,4.316956,0.525833,0.168723,-0.834999,1.001094,0.552239,33.479239,gazebo_link_pair
32.832309,-1.030145,5.906334,5.151987,-0.504880,6.075664,4.316756,0.525265,0.169330,-0.835232,1.001094,0.551885,33.454989,gazebo_link_pair
32.842376,-1.034634,5.904433,5.152021,-0.509937,6.074371,4.316556,0.524696,0.169939,-0.835465,1.001093,0.551530,33.430707,gazebo_link_pair
32.842496,-1.039114,5.902526,5.152054,-0.514989,6.073073,4.316356,0.524125,0.170547,-0.835698,1.001092,0.551175,33.406393,gazebo_link_pair
32.842570,-1.043588,5.900614,5.152087,-0.520035,6.071770,4.316156,0.523553,0.171156,-0.835931,1.001091,0.550819,33.382047,gazebo_link_pair
32.852351,-1.048053,5.898697,5.152121,-0.525075,6.070462,4.315956,0.522978,0.171765,-0.836165,1.001090,0.550463,33.357668,gazebo_link_pair
32.852472,-1.052511,5.896774,5.152154,-0.530109,6.069148,4.315756,0.522402,0.172374,-0.836398,1.001089,0.550106,33.333255,gazebo_link_pair
32.862411,-1.056961,5.894846,5.152188,-0.535137,6.067830,4.315556,0.521824,0.172984,-0.836632,1.001088,0.549749,33.308808,gazebo_link_pair
32.862536,-1.061404,5.892912,5.152222,-0.540160,6.066506,4.315356,0.521244,0.173594,-0.836866,1.001087,0.549391,33.284326,gazebo_link_pair
32.872362,-1.065839,5.890973,5.152256,-0.545177,6.065177,4.315156,0.520662,0.174204,-0.837101,1.001086,0.549032,33.259807,gazebo_link_pair
32.872482,-1.070266,5.889028,5.152291,-0.550188,6.063843,4.314956,0.520078,0.174815,-0.837335,1.001085,0.548673,33.235252,gazebo_link_pair
32.872554,-1.074686,5.887078,5.152326,-0.555193,6.062504,4.314756,0.519493,0.175426,-0.837570,1.001085,0.548313,33.210660,gazebo_link_pair
32.882511,-1.079097,5.885123,5.152361,-0.560192,6.061160,4.314556,0.518905,0.176037,-0.837805,1.001084,0.547952,33.186029,gazebo_link_pair
32.882688,-1.083501,5.883162,5.152396,-0.565185,6.059810,4.314357,0.518316,0.176648,-0.838040,1.001083,0.547591,33.161360,gazebo_link_pair
32.882754,-1.087897,5.881196,5.152432,-0.570173,6.058456,4.314157,0.517724,0.177260,-0.838275,1.001082,0.547229,33.136650,gazebo_link_pair
32.892159,-1.092286,5.879224,5.152469,-0.575155,6.057096,4.313958,0.517131,0.177872,-0.838511,1.001081,0.546867,33.111903,gazebo_link_pair
32.892257,-1.096666,5.877246,5.152505,-0.580131,6.055731,4.313759,0.516536,0.178485,-0.838747,1.001080,0.546503,33.087117,gazebo_link_pair
32.902035,-1.101039,5.875264,5.152542,-0.585101,6.054361,4.313560,0.515938,0.179097,-0.838983,1.001079,0.546139,33.062293,gazebo_link_pair
32.902080,-1.105404,5.873275,5.152579,-0.590065,6.052986,4.313361,0.515339,0.179710,-0.839219,1.001078,0.545775,33.037432,gazebo_link_pair
32.912240,-1.109761,5.871282,5.152617,-0.595023,6.051605,4.313162,0.514738,0.180324,-0.839455,1.001078,0.545410,33.012533,gazebo_link_pair
32.912276,-1.114110,5.869282,5.152655,-0.599976,6.050220,4.312964,0.514134,0.180937,-0.839691,1.001076,0.545044,32.987599,gazebo_link_pair
32.912284,-1.118451,5.867278,5.152693,-0.604922,6.048829,4.312765,0.513529,0.181551,-0.839928,1.001075,0.544677,32.962630,gazebo_link_pair
32.921960,-1.122784,5.865268,5.152732,-0.609862,6.047433,4.312567,0.512922,0.182165,-0.840165,1.001074,0.544310,32.937626,gazebo_link_pair
32.921989,-1.127110,5.863252,5.152771,-0.614797,6.046032,4.312369,0.512313,0.182780,-0.840402,1.001073,0.543942,32.912586,gazebo_link_pair
32.932032,-1.131427,5.861231,5.152810,-0.619725,6.044626,4.312171,0.511702,0.183395,-0.840639,1.001072,0.543574,32.887511,gazebo_link_pair
32.932092,-1.135736,5.859204,5.152849,-0.624648,6.043214,4.311973,0.511089,0.184010,-0.840876,1.001071,0.543205,32.862405,gazebo_link_pair
32.932125,-1.140038,5.857172,5.152889,-0.629564,6.041798,4.311775,0.510474,0.184626,-0.841113,1.001070,0.542835,32.837268,gazebo_link_pair
32.942222,-1.144331,5.855134,5.152929,-0.634474,6.040376,4.311578,0.509857,0.185242,-0.841351,1.001069,0.542465,32.812102,gazebo_link_pair
32.942306,-1.148616,5.853091,5.152969,-0.639379,6.038949,4.311380,0.509238,0.185858,-0.841588,1.001068,0.542095,32.786905,gazebo_link_pair
32.952068,-1.152894,5.851043,5.153009,-0.644277,6.037517,4.311183,0.508617,0.186475,-0.841826,1.001067,0.541723,32.761678,gazebo_link_pair
32.952138,-1.157163,5.848989,5.153049,-0.649169,6.036080,4.310985,0.507994,0.187092,-0.842064,1.001066,0.541352,32.736422,gazebo_link_pair
32.952178,-1.161424,5.846929,5.153090,-0.654054,6.034638,4.310788,0.507370,0.187709,-0.842302,1.001065,0.540979,32.711139,gazebo_link_pair
32.962118,-1.165677,5.844864,5.153130,-0.658934,6.033191,4.310590,0.506743,0.188327,-0.842540,1.001064,0.540607,32.685827,gazebo_link_pair
32.962184,-1.169922,5.842794,5.153171,-0.663807,6.031738,4.310393,0.506115,0.188945,-0.842778,1.001063,0.540233,32.660485,gazebo_link_pair
32.972069,-1.174159,5.840718,5.153212,-0.668675,6.030281,4.310196,0.505484,0.189563,-0.843016,1.001062,0.539860,32.635114,gazebo_link_pair
32.972144,-1.178387,5.838636,5.153253,-0.673536,6.028818,4.309999,0.504852,0.190182,-0.843255,1.001061,0.539485,32.609713,gazebo_link_pair
32.972188,-1.182608,5.836549,5.153295,-0.678391,6.027350,4.309801,0.504217,0.190801,-0.843493,1.001060,0.539110,32.584282,gazebo_link_pair
32.982184,-1.186820,5.834457,5.153336,-0.683239,6.025877,4.309604,0.503581,0.191421,-0.843732,1.001059,0.538735,32.558819,gazebo_link_pair
32.982284,-1.191024,5.832359,5.153378,-0.688082,6.024399,4.309407,0.502942,0.192041,-0.843971,1.001058,0.538359,32.533325,gazebo_link_pair
32.992089,-1.195219,5.830255,5.153420,-0.692918,6.022916,4.309211,0.502302,0.192661,-0.844209,1.001057,0.537982,32.507800,gazebo_link_pair
32.992172,-1.199407,5.828146,5.153462,-0.697748,6.021428,4.309014,0.501659,0.193281,-0.844448,1.001056,0.537605,32.482247,gazebo_link_pair
32.992241,-1.203586,5.826032,5.153505,-0.702571,6.019934,4.308817,0.501014,0.193902,-0.844687,1.001055,0.537228,32.456666,gazebo_link_pair
33.002064,-1.207756,5.823912,5.153547,-0.707388,6.018435,4.308621,0.500368,0.194523,-0.844926,1.001053,0.536849,32.431058,gazebo_link_pair
33.002115,-1.211918,5.821787,5.153590,-0.712199,6.016932,4.308424,0.499719,0.195145,-0.845166,1.001052,0.536471,32.405422,gazebo_link_pair
33.011923,-1.216072,5.819656,5.153632,-0.717004,6.015423,4.308227,0.499069,0.195766,-0.845405,1.001051,0.536091,32.379758,gazebo_link_pair
33.011945,-1.220218,5.817520,5.153675,-0.721802,6.013909,4.308031,0.498416,0.196389,-0.845644,1.001050,0.535712,32.354067,gazebo_link_pair
33.011958,-1.224355,5.815378,5.153718,-0.726593,6.012390,4.307834,0.497761,0.197011,-0.845884,1.001049,0.535331,32.328350,gazebo_link_pair
33.021928,-1.228483,5.813231,5.153761,-0.731379,6.010865,4.307638,0.497105,0.197634,-0.846123,1.001048,0.534951,32.302605,gazebo_link_pair
33.021951,-1.232604,5.811078,5.153804,-0.736158,6.009336,4.307441,0.496446,0.198257,-0.846363,1.001047,0.534570,32.276832,gazebo_link_pair
33.031998,-1.236715,5.808920,5.153847,-0.740930,6.007801,4.307245,0.495785,0.198881,-0.846603,1.001046,0.534188,32.251033,gazebo_link_pair
33.032050,-1.240818,5.806757,5.153891,-0.745696,6.006262,4.307048,0.495122,0.199505,-0.846842,1.001045,0.533806,32.225208,gazebo_link_pair
33.032078,-1.244913,5.804588,5.153934,-0.750456,6.004717,4.306852,0.494458,0.200129,-0.847082,1.001044,0.533423,32.199358,gazebo_link_pair
33.042118,-1.248999,5.802413,5.153978,-0.755209,6.003167,4.306655,0.493791,0.200754,-0.847322,1.001043,0.533040,32.173482,gazebo_link_pair
33.042212,-1.253077,5.800233,5.154021,-0.759955,6.001612,4.306459,0.493122,0.201379,-0.847562,1.001041,0.532656,32.147579,gazebo_link_pair
33.052072,-1.257146,5.798048,5.154065,-0.764695,6.000052,4.306263,0.492450,0.202004,-0.847802,1.001040,0.532272,32.121650,gazebo_link_pair
33.052139,-1.261206,5.795857,5.154109,-0.769429,5.998487,4.306067,0.491777,0.202630,-0.848042,1.001039,0.531887,32.095697,gazebo_link_pair
33.052175,-1.265258,5.793660,5.154153,-0.774156,5.996916,4.305871,0.491102,0.203256,-0.848282,1.001038,0.531502,32.069720,gazebo_link_pair
33.062093,-1.269301,5.791458,5.154197,-0.778876,5.995341,4.305674,0.490425,0.203883,-0.848523,1.001037,0.531116,32.043719,gazebo_link_pair
33.062174,-1.273335,5.789251,5.154241,-0.783590,5.993760,4.305478,0.489745,0.204510,-0.848763,1.001036,0.530730,32.017694,gazebo_link_pair
33.072043,-1.277361,5.787038,5.154285,-0.788297,5.992175,4.305282,0.489064,0.205137,-0.849003,1.001035,0.530344,31.991646,gazebo_link_pair
33.072104,-1.281378,5.784819,5.154329,-0.792998,5.990584,4.305086,0.488380,0.205764,-0.849243,1.001034,0.529957,31.965575,gazebo_link_pair
33.072138,-1.285386,5.782596,5.154374,-0.797692,5.988988,4.304890,0.487695,0.206392,-0.849484,1.001033,0.529569,31.939481,gazebo_link_pair
33.082141,-1.289386,5.780366,5.154418,-0.802379,5.987387,4.304694,0.487007,0.207020,-0.849724,1.001031,0.529182,31.913363,gazebo_link_pair
33.082251,-1.293377,5.778132,5.154463,-0.807060,5.985781,4.304498,0.486317,0.207649,-0.849964,1.001030,0.528793,31.887224,gazebo_link_pair
33.092051,-1.297359,5.775891,5.154507,-0.811734,5.984169,4.304302,0.485625,0.208278,-0.850205,1.001029,0.528405,31.861066,gazebo_link_pair
33.092121,-1.301332,5.773646,5.154551,-0.816401,5.982553,4.304106,0.484931,0.208907,-0.850445,1.001028,0.528015,31.834890,gazebo_link_pair
33.092160,-1.305297,5.771395,5.154595,-0.821062,5.980931,4.303910,0.484235,0.209537,-0.850685,1.001027,0.527626,31.808697,gazebo_link_pair
33.102026,-1.309253,5.769138,5.154640,-0.825716,5.979305,4.303714,0.483537,0.210166,-0.850925,1.001025,0.527236,31.782487,gazebo_link_pair
33.102081,-1.313199,5.766876,5.154684,-0.830363,5.977673,4.303518,0.482837,0.210797,-0.851166,1.001024,0.526846,31.756258,gazebo_link_pair
33.111858,-1.317137,5.764609,5.154728,-0.835003,5.976036,4.303322,0.482135,0.211427,-0.851406,1.001023,0.526455,31.730012,gazebo_link_pair
33.111877,-1.321067,5.762336,5.154772,-0.839636,5.974394,4.303126,0.481430,0.212058,-0.851646,1.001022,0.526064,31.703748,gazebo_link_pair
33.111887,-1.324987,5.760058,5.154816,-0.844263,5.972747,4.302929,0.480724,0.212689,-0.851886,1.001021,0.525673,31.677469,gazebo_link_pair
33.121892,-1.328898,5.757774,5.154859,-0.848883,5.971095,4.302733,0.480015,0.213321,-0.852126,1.001019,0.525281,31.651175,gazebo_link_pair
33.121917,-1.332800,5.755485,5.154903,-0.853496,5.969438,4.302536,0.479305,0.213953,-0.852366,1.001018,0.524889,31.624867,gazebo_link_pair
33.131970,-1.336694,5.753191,5.154946,-0.858102,5.967776,4.302340,0.478592,0.214585,-0.852606,1.001017,0.524497,31.598545,gazebo_link_pair
33.132019,-1.340578,5.750891,5.154989,-0.862701,5.966109,4.302143,0.477877,0.215218,-0.852846,1.001016,0.524105,31.572208,gazebo_link_pair
33.132048,-1.344453,5.748585,5.155032,-0.867293,5.964436,4.301946,0.477161,0.215851,-0.853086,1.001015,0.523712,31.545854,gazebo_link_pair
33.142103,-1.348320,5.746275,5.155075,-0.871878,5.962759,4.301749,0.476442,0.216484,-0.853326,1.001014,0.523318,31.519483,gazebo_link_pair
33.142186,-1.352177,5.743958,5.155118,-0.876456,5.961076,4.301552,0.475720,0.217118,-0.853566,1.001012,0.522925,31.493094,gazebo_link_pair
33.152105,-1.356025,5.741637,5.155161,-0.881028,5.959389,4.301355,0.474997,0.217752,-0.853806,1.001011,0.522531,31.466689,gazebo_link_pair
33.152188,-1.359864,5.739309,5.155204,-0.885592,5.957696,4.301158,0.474272,0.218386,-0.854046,1.001010,0.522136,31.440266,gazebo_link_pair
33.152259,-1.363694,5.736977,5.155247,-0.890150,5.955998,4.300960,0.473544,0.219021,-0.854286,1.001009,0.521742,31.413826,gazebo_link_pair
33.162161,-1.367514,5.734639,5.155289,-0.894700,5.954295,4.300763,0.472814,0.219656,-0.854526,1.001008,0.521346,31.387369,gazebo_link_pair
33.162255,-1.371326,5.732296,5.155332,-0.899244,5.952587,4.300566,0.472082,0.220291,-0.854766,1.001007,0.520951,31.360897,gazebo_link_pair
33.172064,-1.375128,5.729947,5.155375,-0.903780,5.950874,4.300369,0.471348,0.220927,-0.855006,1.001006,0.520555,31.334411,gazebo_link_pair
33.172134,-1.378921,5.727592,5.155417,-0.908310,5.949156,4.300172,0.470612,0.221563,-0.855245,1.001004,0.520159,31.307912,gazebo_link_pair
33.172173,-1.382705,5.725233,5.155459,-0.912832,5.947432,4.299974,0.469873,0.222199,-0.855485,1.001003,0.519763,31.281399,gazebo_link_pair
33.182090,-1.386480,5.722868,5.155501,-0.917348,5.945704,4.299777,0.469132,0.222836,-0.855724,1.001002,0.519366,31.254873,gazebo_link_pair
33.182167,-1.390245,5.720497,5.155544,-0.921856,5.943970,4.299580,0.468389,0.223473,-0.855964,1.001001,0.518969,31.228336,gazebo_link_pair
33.192118,-1.394002,5.718121,5.155585,-0.926357,5.942232,4.299382,0.467644,0.224110,-0.856203,1.001000,0.518572,31.201788,gazebo_link_pair
33.192225,-1.397748,5.715740,5.155627,-0.930852,5.940488,4.299185,0.466897,0.224748,-0.856442,1.000998,0.518174,31.175230,gazebo_link_pair
33.192273,-1.401486,5.713353,5.155669,-0.935339,5.938739,4.298987,0.466147,0.225386,-0.856682,1.000997,0.517776,31.148661,gazebo_link_pair
33.202062,-1.405214,5.710961,5.155710,-0.939818,5.936985,4.298789,0.465396,0.226024,-0.856921,1.000996,0.517378,31.122082,gazebo_link_pair
33.202110,-1.408933,5.708563,5.155751,-0.944291,5.935226,4.298592,0.464642,0.226663,-0.857160,1.000995,0.516980,31.095493,gazebo_link_pair
33.211998,-1.412643,5.706160,5.155793,-0.948757,5.933462,4.298394,0.463886,0.227302,-0.857399,1.000994,0.516581,31.068895,gazebo_link_pair
33.212020,-1.416343,5.703752,5.155834,-0.953215,5.931693,4.298196,0.463128,0.227941,-0.857637,1.000993,0.516182,31.042288,gazebo_link_pair
33.212032,-1.420034,5.701338,5.155874,-0.957667,5.929918,4.297998,0.462367,0.228581,-0.857876,1.000991,0.515783,31.015670,gazebo_link_pair
33.222143,-1.423715,5.698918,5.155915,-0.962111,5.928139,4.297801,0.461604,0.229221,-0.858115,1.000990,0.515384,30.989040,gazebo_link_pair
33.222167,-1.427387,5.696494,5.155956,-0.966548,5.926354,4.297603,0.460839,0.229861,-0.858353,1.000989,0.514984,30.962399,gazebo_link_pair
33.231987,-1.431049,5.694063,5.155997,-0.970977,5.924565,4.297405,0.460072,0.230501,-0.858592,1.000988,0.514584,30.935745,gazebo_link_pair
33.232106,-1.434702,5.691628,5.156038,-0.975400,5.922770,4.297207,0.459302,0.231142,-0.858830,1.000987,0.514184,30.909080,gazebo_link_pair
33.242155,-1.438346,5.689187,5.156078,-0.979815,5.920970,4.297010,0.458530,0.231783,-0.859069,1.000986,0.513784,30.882404,gazebo_link_pair
33.242249,-1.441980,5.686741,5.156119,-0.984224,5.919165,4.296812,0.457756,0.232425,-0.859307,1.000985,0.513383,30.855718,gazebo_link_pair
33.242291,-1.445604,5.684289,5.156159,-0.988624,5.917355,4.296615,0.456980,0.233066,-0.859545,1.000983,0.512982,30.829023,gazebo_link_pair
33.252087,-1.449219,5.681832,5.156200,-0.993018,5.915540,4.296417,0.456201,0.233708,-0.859783,1.000982,0.512581,30.802319,gazebo_link_pair
33.252158,-1.452824,5.679369,5.156240,-0.997404,5.913719,4.296220,0.455420,0.234350,-0.860021,1.000981,0.512179,30.775607,gazebo_link_pair
33.262063,-1.456420,5.676901,5.156280,-1.001784,5.911894,4.296022,0.454636,0.234993,-0.860258,1.000980,0.511777,30.748886,gazebo_link_pair
33.262134,-1.460006,5.674428,5.156320,-1.006155,5.910063,4.295825,0.453851,0.235635,-0.860496,1.000978,0.511375,30.722161,gazebo_link_pair
33.262173,-1.463582,5.671949,5.156360,-1.010520,5.908228,4.295627,0.453063,0.236278,-0.860733,1.000977,0.510973,30.695430,gazebo_link_pair
33.272089,-1.467149,5.669465,5.156400,-1.014877,5.906387,4.295429,0.452273,0.236922,-0.860970,1.000976,0.510571,30.668695,gazebo_link_pair
33.272167,-1.470706,5.666976,5.156439,-1.019226,5.904541,4.295232,0.451480,0.237565,-0.861207,1.000974,0.510168,30.641957,gazebo_link_pair
33.282072,-1.474254,5.664481,5.156478,-1.023568,5.902690,4.295034,0.450685,0.238209,-0.861444,1.000973,0.509765,30.615216,gazebo_link_pair
33.282143,-1.477791,5.661981,5.156517,-1.027903,5.900834,4.294836,0.449888,0.238853,-0.861681,1.000972,0.509363,30.588473,gazebo_link_pair
33.282182,-1.481319,5.659476,5.156555,-1.032230,5.898973,4.294638,0.449089,0.239497,-0.861917,1.000970,0.508960,30.561728,gazebo_link_pair
33.292078,-1.484838,5.656965,5.156594,-1.036550,5.897107,4.294440,0.448288,0.240142,-0.862154,1.000969,0.508557,30.534980,gazebo_link_pair
33.292149,-1.488346,5.654449,5.156632,-1.040862,5.895236,4.294242,0.447484,0.240787,-0.862390,1.000968,0.508153,30.508230,gazebo_link_pair
33.302079,-1.491845,5.651928,5.156670,-1.045167,5.893359,4.294043,0.446678,0.241432,-0.862626,1.000967,0.507750,30.481479,gazebo_link_pair
33.302130,-1.495334,5.649401,5.156707,-1.049464,5.891478,4.293845,0.445869,0.242077,-0.862862,1.000965,0.507347,30.454727,gazebo_link_pair
33.302156,-1.498813,5.646869,5.156744,-1.053754,5.889591,4.293647,0.445059,0.242722,-0.863098,1.000964,0.506943,30.427977,gazebo_link_pair
33.311952,-1.502282,5.644332,5.156781,-1.058036,5.887700,4.293448,0.444246,0.243368,-0.863333,1.000963,0.506539,30.401227,gazebo_link_pair
33.311985,-1.505741,5.641789,5.156818,-1.062311,5.885803,4.293250,0.443430,0.244014,-0.863569,1.000962,0.506136,30.374481,gazebo_link_pair
33.322025,-1.509191,5.639241,5.156855,-1.066578,5.883901,4.293051,0.442613,0.244661,-0.863804,1.000960,0.505732,30.347738,gazebo_link_pair
33.322073,-1.512631,5.636688,5.156891,-1.070838,5.881995,4.292852,0.441793,0.245307,-0.864038,1.000959,0.505328,30.321001,gazebo_link_pair
33.322100,-1.516060,5.634129,5.156926,-1.075089,5.880083,4.292653,0.440971,0.245954,-0.864273,1.000958,0.504924,30.294271,gazebo_link_pair
33.332090,-1.519480,5.631565,5.156962,-1.079334,5.878166,4.292454,0.440147,0.246601,-0.864507,1.000956,0.504521,30.267549,gazebo_link_pair
33.332143,-1.522890,5.628996,5.156996,-1.083570,5.876244,4.292255,0.439320,0.247248,-0.864741,1.000955,0.504117,30.240836,gazebo_link_pair
33.342157,-1.526290,5.626421,5.157031,-1.087799,5.874317,4.292056,0.438491,0.247896,-0.864975,1.000954,0.503713,30.214132,gazebo_link_pair
33.342250,-1.529681,5.623841,5.157065,-1.092020,5.872384,4.291857,0.437660,0.248543,-0.865208,1.000952,0.503309,30.187438,gazebo_link_pair
33.342292,-1.533061,5.621256,5.157099,-1.096234,5.870447,4.291657,0.436827,0.249191,-0.865442,1.000951,0.502906,30.160753,gazebo_link_pair
33.352175,-1.536431,5.618665,5.157132,-1.100440,5.868505,4.291457,0.435991,0.249840,-0.865674,1.000950,0.502502,30.134079,gazebo_link_pair
33.352288,-1.539791,5.616069,5.157165,-1.104638,5.866557,4.291258,0.435154,0.250488,-0.865907,1.000949,0.502099,30.107416,gazebo_link_pair
