t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg,pose_source
16.752977,2.237057,5.730040,5.080830,2.550884,5.632153,4.136033,0.313828,-0.097887,-0.944797,1.000355,0.328739,19.185194,gazebo_link_pair
16.762922,2.234360,5.730726,5.080817,2.548375,5.633044,4.136061,0.314015,-0.097682,-0.944756,1.000356,0.328858,19.192363,gazebo_link_pair
16.763016,2.231661,5.731409,5.080804,2.545864,5.633932,4.136089,0.314202,-0.097477,-0.944715,1.000356,0.328976,19.199510,gazebo_link_pair
16.772948,2.228962,5.732092,5.080791,2.543351,5.634819,4.136116,0.314389,-0.097272,-0.944675,1.000356,0.329093,19.206634,gazebo_link_pair
16.773020,2.226261,5.732772,5.080778,2.540836,5.635705,4.136144,0.314575,-0.097068,-0.944634,1.000357,0.329210,19.213735,gazebo_link_pair
16.773056,2.223559,5.733451,5.080766,2.538319,5.636588,4.136172,0.314760,-0.096863,-0.944594,1.000357,0.329327,19.220813,gazebo_link_pair
16.782813,2.220855,5.734129,5.080753,2.535800,5.637470,4.136199,0.314945,-0.096658,-0.944554,1.000357,0.329444,19.227867,gazebo_link_pair
16.782851,2.218151,5.734804,5.080741,2.533280,5.638351,4.136227,0.315129,-0.096454,-0.944514,1.000358,0.329560,19.234897,gazebo_link_pair
16.792752,2.215445,5.735479,5.080729,2.530757,5.639230,4.136255,0.315312,-0.096249,-0.944474,1.000358,0.329675,19.241904,gazebo_link_pair
16.792779,2.212737,5.736151,5.080717,2.528233,5.640107,4.136283,0.315495,-0.096044,-0.944434,1.000358,0.329790,19.248887,gazebo_link_pair
16.792794,2.210029,5.736822,5.080705,2.525706,5.640983,4.136311,0.315677,-0.095840,-0.944394,1.000359,0.329905,19.255848,gazebo_link_pair
16.802810,2.207319,5.737492,5.080693,2.523178,5.641857,4.136339,0.315859,-0.095635,-0.944354,1.000359,0.330020,19.262786,gazebo_link_pair
16.802852,2.204608,5.738160,5.080682,2.520648,5.642729,4.136367,0.316040,-0.095431,-0.944315,1.000359,0.330134,19.269703,gazebo_link_pair
16.812895,2.201895,5.738826,5.080671,2.518116,5.643600,4.136395,0.316220,-0.095226,-0.944275,1.000360,0.330248,19.276596,gazebo_link_pair
16.812973,2.199182,5.739491,5.080660,2.515582,5.644469,4.136424,0.316400,-0.095022,-0.944236,1.000360,0.330361,19.283467,gazebo_link_pair
16.813018,2.196467,5.740154,5.080649,2.513046,5.645336,4.136452,0.316579,-0.094818,-0.944197,1.000360,0.330474,19.290313,gazebo_link_pair
16.822902,2.193751,5.740816,5.080638,2.510509,5.646202,4.136480,0.316758,-0.094614,-0.944158,1.000361,0.330586,19.297137,gazebo_link_pair
16.822970,2.191033,5.741476,5.080628,2.507969,5.647067,4.136509,0.316936,-0.094409,-0.944119,1.000361,0.330699,19.303938,gazebo_link_pair
16.832825,2.188315,5.742134,5.080618,2.505428,5.647929,4.136538,0.317113,-0.094205,-0.944080,1.000361,0.330810,19.310715,gazebo_link_pair
16.832895,2.185595,5.742792,5.080608,2.502885,5.648790,4.136566,0.317290,-0.094001,-0.944041,1.000362,0.330922,19.317470,gazebo_link_pair
16.832935,2.182874,5.743447,5.080598,2.500340,5.649650,4.136595,0.317466,-0.093797,-0.944003,1.000362,0.331033,19.324201,gazebo_link_pair
16.842877,2.180152,5.744101,5.080589,2.497793,5.650507,4.136624,0.317642,-0.093594,-0.943964,1.000362,0.331143,19.330909,gazebo_link_pair
16.842949,2.177428,5.744754,5.080579,2.495244,5.651364,4.136654,0.317816,-0.093390,-0.943926,1.000363,0.331254,19.337594,gazebo_link_pair
16.852829,2.174703,5.745405,5.080571,2.492694,5.652218,4.136683,0.317991,-0.093186,-0.943888,1.000363,0.331363,19.344256,gazebo_link_pair
16.852898,2.171977,5.746054,5.080562,2.490142,5.653071,4.136712,0.318164,-0.092983,-0.943850,1.000363,0.331473,19.350898,gazebo_link_pair
16.852950,2.169250,5.746702,5.080553,2.487587,5.653922,4.136742,0.318337,-0.092780,-0.943811,1.000363,0.331582,19.357519,gazebo_link_pair
16.862872,2.166522,5.747349,5.080545,2.485031,5.654772,4.136771,0.318510,-0.092577,-0.943774,1.000364,0.331691,19.364120,gazebo_link_pair
16.862933,2.163792,5.747994,5.080536,2.482474,5.655620,4.136800,0.318682,-0.092374,-0.943736,1.000364,0.331799,19.370701,gazebo_link_pair
16.872786,2.161061,5.748637,5.080528,2.479914,5.656466,4.136830,0.318853,-0.092171,-0.943698,1.000364,0.331908,19.377263,gazebo_link_pair
16.872830,2.158329,5.749279,5.080520,2.477353,5.657311,4.136859,0.319024,-0.091968,-0.943660,1.000364,0.332015,19.383806,gazebo_link_pair
16.872868,2.155596,5.749920,5.080512,2.474790,5.658154,4.136889,0.319194,-0.091766,-0.943623,1.000365,0.332123,19.390329,gazebo_link_pair
16.882741,2.152862,5.750559,5.080504,2.472225,5.658996,4.136918,0.319363,-0.091564,-0.943585,1.000365,0.332230,19.396832,gazebo_link_pair
16.882766,2.150126,5.751197,5.080496,2.469658,5.659836,4.136948,0.319533,-0.091361,-0.943548,1.000365,0.332337,19.403316,gazebo_link_pair
16.892736,2.147389,5.751833,5.080488,2.467090,5.660674,4.136978,0.319701,-0.091159,-0.943511,1.000366,0.332444,19.409779,gazebo_link_pair
16.892770,2.144651,5.752468,5.080481,2.464520,5.661510,4.137007,0.319869,-0.090958,-0.943474,1.000366,0.332550,19.416222,gazebo_link_pair
16.902792,2.141912,5.753102,5.080474,2.461948,5.662345,4.137037,0.320036,-0.090756,-0.943437,1.000366,0.332656,19.422646,gazebo_link_pair
16.902823,2.139171,5.753733,5.080467,2.459374,5.663179,4.137067,0.320203,-0.090555,-0.943400,1.000366,0.332761,19.429050,gazebo_link_pair
16.902841,2.136430,5.754364,5.080460,2.456799,5.664011,4.137097,0.320369,-0.090353,-0.943363,1.000367,0.332866,19.435436,gazebo_link_pair
16.912803,2.133687,5.754993,5.080453,2.454222,5.664841,4.137127,0.320535,-0.090152,-0.943326,1.000367,0.332971,19.441803,gazebo_link_pair
16.912865,2.130943,5.755620,5.080446,2.451643,5.665669,4.137157,0.320700,-0.089951,-0.943289,1.000367,0.333076,19.448152,gazebo_link_pair
16.922835,2.128198,5.756246,5.080440,2.449062,5.666496,4.137187,0.320864,-0.089750,-0.943253,1.000367,0.333180,19.454483,gazebo_link_pair
16.922896,2.125452,5.756871,5.080433,2.446480,5.667321,4.137217,0.321028,-0.089550,-0.943216,1.000368,0.333284,19.460796,gazebo_link_pair
16.922936,2.122704,5.757494,5.080427,2.443896,5.668144,4.137247,0.321192,-0.089349,-0.943180,1.000368,0.333388,19.467090,gazebo_link_pair
16.932840,2.119956,5.758115,5.080420,2.441310,5.668966,4.137277,0.321355,-0.089149,-0.943144,1.000368,0.333491,19.473366,gazebo_link_pair
16.932913,2.117206,5.758735,5.080414,2.438723,5.669787,4.137306,0.321517,-0.088949,-0.943108,1.000369,0.333594,19.479622,gazebo_link_pair
16.942840,2.114455,5.759354,5.080408,2.436134,5.670605,4.137336,0.321679,-0.088749,-0.943072,1.000369,0.333697,19.485859,gazebo_link_pair
16.942906,2.111703,5.759971,5.080402,2.433543,5.671422,4.137366,0.321840,-0.088549,-0.943036,1.000369,0.333800,19.492077,gazebo_link_pair
16.942948,2.108950,5.760587,5.080396,2.430951,5.672237,4.137396,0.322001,-0.088349,-0.943000,1.000369,0.333902,19.498274,gazebo_link_pair
16.952813,2.106196,5.761201,5.080390,2.428357,5.673051,4.137426,0.322161,-0.088150,-0.942964,1.000370,0.334003,19.504450,gazebo_link_pair
16.952866,2.103440,5.761814,5.080384,2.425761,5.673863,4.137455,0.322321,-0.087951,-0.942928,1.000370,0.334105,19.510604,gazebo_link_pair
16.962775,2.100684,5.762425,5.080378,2.423164,5.674673,4.137485,0.322480,-0.087751,-0.942893,1.000370,0.334206,19.516735,gazebo_link_pair
16.962815,2.097927,5.763035,5.080372,2.420565,5.675482,4.137515,0.322638,-0.087552,-0.942858,1.000370,0.334306,19.522844,gazebo_link_pair
16.962840,2.095168,5.763643,5.080367,2.417964,5.676289,4.137545,0.322796,-0.087353,-0.942822,1.000371,0.334407,19.528928,gazebo_link_pair
16.972835,2.092409,5.764249,5.080362,2.415362,5.677095,4.137575,0.322953,-0.087155,-0.942787,1.000371,0.334507,19.534988,gazebo_link_pair
16.972908,2.089648,5.764855,5.080357,2.412758,5.677899,4.137605,0.323110,-0.086956,-0.942752,1.000371,0.334606,19.541024,gazebo_link_pair
16.982709,2.086886,5.765459,5.080352,2.410152,5.678701,4.137635,0.323265,-0.086758,-0.942717,1.000372,0.334705,19.547037,gazebo_link_pair
16.982730,2.084124,5.766061,5.080348,2.407544,5.679502,4.137665,0.323421,-0.086559,-0.942683,1.000372,0.334804,19.553027,gazebo_link_pair
16.982740,2.081360,5.766662,5.080343,2.404935,5.680301,4.137695,0.323575,-0.086361,-0.942648,1.000372,0.334902,19.558995,gazebo_link_pair
16.992783,2.078595,5.767261,5.080339,2.402325,5.681098,4.137726,0.323729,-0.086163,-0.942613,1.000372,0.335000,19.564940,gazebo_link_pair
16.992803,2.075829,5.767859,5.080335,2.399712,5.681894,4.137756,0.323883,-0.085965,-0.942579,1.000373,0.335097,19.570864,gazebo_link_pair
17.002732,2.073063,5.768455,5.080331,2.397098,5.682688,4.137787,0.324036,-0.085768,-0.942545,1.000373,0.335195,19.576766,gazebo_link_pair
17.002762,2.070295,5.769050,5.080328,2.394483,5.683480,4.137817,0.324188,-0.085570,-0.942511,1.000373,0.335291,19.582648,gazebo_link_pair
17.002783,2.067526,5.769644,5.080324,2.391866,5.684271,4.137848,0.324340,-0.085373,-0.942477,1.000373,0.335388,19.588509,gazebo_link_pair
17.012827,2.064755,5.770236,5.080321,2.389247,5.685060,4.137878,0.324491,-0.085176,-0.942443,1.000374,0.335484,19.594351,gazebo_link_pair
17.012875,2.061984,5.770827,5.080317,2.386626,5.685848,4.137909,0.324642,-0.084979,-0.942409,1.000374,0.335580,19.600173,gazebo_link_pair
17.022814,2.059212,5.771416,5.080314,2.384004,5.686634,4.137939,0.324792,-0.084782,-0.942375,1.000374,0.335675,19.605977,gazebo_link_pair
17.022875,2.056439,5.772004,5.080311,2.381381,5.687418,4.137970,0.324942,-0.084586,-0.942341,1.000374,0.335771,19.611764,gazebo_link_pair
17.022914,2.053665,5.772590,5.080308,2.378756,5.688201,4.138000,0.325091,-0.084390,-0.942308,1.000375,0.335866,19.617532,gazebo_link_pair
17.032810,2.050889,5.773175,5.080305,2.376129,5.688982,4.138031,0.325240,-0.084193,-0.942274,1.000375,0.335960,19.623281,gazebo_link_pair
17.032871,2.048113,5.773759,5.080302,2.373500,5.689761,4.138062,0.325388,-0.083998,-0.942241,1.000375,0.336055,19.629012,gazebo_link_pair
17.042831,2.045335,5.774341,5.080300,2.370871,5.690539,4.138092,0.325535,-0.083802,-0.942208,1.000375,0.336149,19.634725,gazebo_link_pair
17.042894,2.042557,5.774922,5.080297,2.368239,5.691315,4.138123,0.325682,-0.083607,-0.942174,1.000376,0.336242,19.640421,gazebo_link_pair
17.042933,2.039778,5.775501,5.080294,2.365606,5.692090,4.138153,0.325829,-0.083412,-0.942141,1.000376,0.336336,19.646100,gazebo_link_pair
17.052781,2.036997,5.776079,5.080292,2.362972,5.692862,4.138184,0.325975,-0.083217,-0.942108,1.000376,0.336429,19.651763,gazebo_link_pair
17.052836,2.034216,5.776656,5.080289,2.360336,5.693634,4.138214,0.326120,-0.083022,-0.942075,1.000376,0.336522,19.657410,gazebo_link_pair
17.062800,2.031433,5.777231,5.080287,2.357698,5.694403,4.138244,0.326265,-0.082828,-0.942042,1.000377,0.336615,19.663040,gazebo_link_pair
17.062854,2.028650,5.777805,5.080284,2.355059,5.695171,4.138274,0.326409,-0.082634,-0.942010,1.000377,0.336707,19.668653,gazebo_link_pair
17.062895,2.025865,5.778378,5.080282,2.352418,5.695938,4.138305,0.326553,-0.082440,-0.941977,1.000377,0.336799,19.674246,gazebo_link_pair
17.072784,2.023080,5.778949,5.080279,2.349776,5.696702,4.138335,0.326697,-0.082247,-0.941945,1.000377,0.336891,19.679820,gazebo_link_pair
17.072836,2.020293,5.779519,5.080277,2.347133,5.697465,4.138365,0.326840,-0.082054,-0.941912,1.000378,0.336982,19.685376,gazebo_link_pair
17.082742,2.017506,5.780088,5.080275,2.344488,5.698227,4.138395,0.326982,-0.081861,-0.941880,1.000378,0.337073,19.690914,gazebo_link_pair
17.082768,2.014717,5.780655,5.080273,2.341841,5.698987,4.138425,0.327124,-0.081668,-0.941848,1.000378,0.337164,19.696433,gazebo_link_pair
17.082786,2.011928,5.781221,5.080271,2.339193,5.699745,4.138456,0.327265,-0.081475,-0.941815,1.000378,0.337255,19.701936,gazebo_link_pair
17.092773,2.009137,5.781785,5.080269,2.336543,5.700502,4.138486,0.327406,-0.081283,-0.941783,1.000379,0.337345,19.707422,gazebo_link_pair
17.092793,2.006346,5.782348,5.080267,2.333892,5.701257,4.138516,0.327546,-0.081091,-0.941751,1.000379,0.337435,19.712892,gazebo_link_pair
17.102772,2.003553,5.782910,5.080265,2.331239,5.702010,4.138546,0.327686,-0.080900,-0.941719,1.000379,0.337525,19.718346,gazebo_link_pair
17.102814,2.000760,5.783470,5.080263,2.328585,5.702762,4.138576,0.327825,-0.080708,-0.941687,1.000379,0.337614,19.723785,gazebo_link_pair
17.102835,1.997966,5.784029,5.080262,2.325930,5.703512,4.138606,0.327964,-0.080517,-0.941656,1.000379,0.337703,19.729209,gazebo_link_pair
17.112863,1.995170,5.784587,5.080260,2.323273,5.704260,4.138636,0.328102,-0.080327,-0.941624,1.000380,0.337792,19.734619,gazebo_link_pair
17.112936,1.992374,5.785143,5.080258,2.320614,5.705007,4.138665,0.328240,-0.080136,-0.941592,1.000380,0.337881,19.740014,gazebo_link_pair
17.122815,1.989577,5.785698,5.080256,2.317954,5.705753,4.138695,0.328378,-0.079946,-0.941561,1.000380,0.337969,19.745394,gazebo_link_pair
17.122860,1.986778,5.786252,5.080254,2.315293,5.706496,4.138725,0.328515,-0.079756,-0.941530,1.000380,0.338058,19.750759,gazebo_link_pair
17.122886,1.983979,5.786804,5.080253,2.312630,5.707238,4.138754,0.328651,-0.079566,-0.941498,1.000381,0.338146,19.756110,gazebo_link_pair
17.132827,1.981179,5.787355,5.080251,2.309966,5.707979,4.138784,0.328788,-0.079377,-0.941467,1.000381,0.338234,19.761448,gazebo_link_pair
17.132880,1.978377,5.787905,5.080249,2.307301,5.708717,4.138813,0.328923,-0.079187,-0.941436,1.000381,0.338321,19.766771,gazebo_link_pair
17.142791,1.975575,5.788453,5.080247,2.304634,5.709455,4.138843,0.329058,-0.078999,-0.941404,1.000381,0.338408,19.772082,gazebo_link_pair
17.142840,1.972772,5.789000,5.080245,2.301965,5.710190,4.138872,0.329193,-0.078810,-0.941373,1.000381,0.338495,19.777379,gazebo_link_pair
17.142873,1.969968,5.789546,5.080244,2.299295,5.710924,4.138901,0.329328,-0.078622,-0.941342,1.000382,0.338582,19.782663,gazebo_link_pair
17.152785,1.967163,5.790090,5.080242,2.296624,5.711656,4.138930,0.329462,-0.078433,-0.941311,1.000382,0.338669,19.787934,gazebo_link_pair
17.152847,1.964356,5.790633,5.080240,2.293951,5.712387,4.138959,0.329595,-0.078246,-0.941281,1.000382,0.338755,19.793191,gazebo_link_pair
17.162779,1.961549,5.791174,5.080238,2.291277,5.713116,4.138988,0.329728,-0.078058,-0.941250,1.000382,0.338842,19.798434,gazebo_link_pair
17.162829,1.958741,5.791715,5.080236,2.288602,5.713844,4.139017,0.329861,-0.077871,-0.941219,1.000383,0.338928,19.803662,gazebo_link_pair
17.162866,1.955932,5.792253,5.080234,2.285925,5.714570,4.139045,0.329993,-0.077684,-0.941188,1.000383,0.339013,19.808877,gazebo_link_pair
17.172771,1.953123,5.792791,5.080232,2.283247,5.715294,4.139074,0.330125,-0.077497,-0.941158,1.000383,0.339099,19.814078,gazebo_link_pair
17.172811,1.950312,5.793327,5.080230,2.280568,5.716017,4.139102,0.330256,-0.077311,-0.941127,1.000383,0.339184,19.819266,gazebo_link_pair
17.182697,1.947500,5.793862,5.080227,2.277887,5.716738,4.139131,0.330387,-0.077124,-0.941097,1.000383,0.339269,19.824441,gazebo_link_pair
17.182716,1.944687,5.794396,5.080225,2.275205,5.717457,4.139159,0.330517,-0.076939,-0.941067,1.000384,0.339354,19.829602,gazebo_link_pair
17.182730,1.941874,5.794928,5.080223,2.272521,5.718175,4.139187,0.330647,-0.076753,-0.941036,1.000384,0.339439,19.834751,gazebo_link_pair
17.192713,1.939059,5.795459,5.080221,2.269836,5.718891,4.139215,0.330777,-0.076568,-0.941006,1.000384,0.339523,19.839887,gazebo_link_pair
17.192731,1.936244,5.795988,5.080219,2.267150,5.719606,4.139243,0.330906,-0.076382,-0.940976,1.000384,0.339607,19.845009,gazebo_link_pair
17.202888,1.933427,5.796517,5.080217,2.264462,5.720319,4.139271,0.331035,-0.076198,-0.940946,1.000385,0.339691,19.850118,gazebo_link_pair
17.202932,1.930610,5.797044,5.080215,2.261773,5.721031,4.139299,0.331163,-0.076013,-0.940916,1.000385,0.339775,19.855214,gazebo_link_pair
17.202955,1.927791,5.797569,5.080213,2.259083,5.721741,4.139327,0.331291,-0.075829,-0.940886,1.000385,0.339859,19.860298,gazebo_link_pair
17.212939,1.924972,5.798094,5.080211,2.256391,5.722449,4.139355,0.331419,-0.075645,-0.940856,1.000385,0.339942,19.865369,gazebo_link_pair
17.213007,1.922152,5.798617,5.080210,2.253698,5.723156,4.139383,0.331546,-0.075461,-0.940826,1.000386,0.340025,19.870428,gazebo_link_pair
17.222936,1.919330,5.799138,5.080208,2.251003,5.723861,4.139411,0.331673,-0.075277,-0.940797,1.000386,0.340108,19.875475,gazebo_link_pair
17.223122,1.916508,5.799659,5.080206,2.248307,5.724564,4.139439,0.331799,-0.075094,-0.940767,1.000386,0.340191,19.880509,gazebo_link_pair
17.223170,1.913685,5.800178,5.080205,2.245610,5.725266,4.139467,0.331925,-0.074911,-0.940737,1.000386,0.340273,19.885531,gazebo_link_pair
17.232803,1.910861,5.800695,5.080203,2.242912,5.725967,4.139495,0.332051,-0.074728,-0.940708,1.000387,0.340356,19.890542,gazebo_link_pair
17.232861,1.908036,5.801212,5.080201,2.240212,5.726666,4.139523,0.332176,-0.074546,-0.940678,1.000387,0.340438,19.895540,gazebo_link_pair
17.242783,1.905210,5.801726,5.080200,2.237510,5.727363,4.139551,0.332301,-0.074363,-0.940649,1.000387,0.340520,19.900526,gazebo_link_pair
17.242839,1.902383,5.802240,5.080199,2.234808,5.728059,4.139579,0.332425,-0.074181,-0.940620,1.000387,0.340602,19.905499,gazebo_link_pair
17.242872,1.899555,5.802752,5.080197,2.232104,5.728753,4.139607,0.332549,-0.073999,-0.940590,1.000388,0.340683,19.910458,gazebo_link_pair
17.252795,1.896726,5.803263,5.080196,2.229399,5.729445,4.139635,0.332673,-0.073818,-0.940561,1.000388,0.340764,19.915404,gazebo_link_pair
17.252854,1.893896,5.803773,5.080195,2.226692,5.730136,4.139663,0.332796,-0.073636,-0.940532,1.000388,0.340845,19.920338,gazebo_link_pair
17.262781,1.891065,5.804281,5.080194,2.223984,5.730826,4.139692,0.332919,-0.073455,-0.940503,1.000388,0.340926,19.925259,gazebo_link_pair
17.262830,1.888234,5.804787,5.080194,2.221275,5.731514,4.139720,0.333042,-0.073274,-0.940474,1.000388,0.341007,19.930168,gazebo_link_pair
17.262865,1.885401,5.805293,5.080193,2.218565,5.732200,4.139748,0.333164,-0.073093,-0.940445,1.000389,0.341087,19.935066,gazebo_link_pair
17.272763,1.882567,5.805797,5.080192,2.215853,5.732885,4.139776,0.333286,-0.072912,-0.940416,1.000389,0.341168,19.939951,gazebo_link_pair
17.272808,1.879733,5.806299,5.080192,2.213140,5.733568,4.139804,0.333407,-0.072731,-0.940387,1.000389,0.341248,19.944826,gazebo_link_pair
17.282767,1.876897,5.806800,5.080191,2.210425,5.734250,4.139833,0.333528,-0.072551,-0.940358,1.000389,0.341328,19.949687,gazebo_link_pair
17.282805,1.874061,5.807300,5.080191,2.207710,5.734930,4.139861,0.333649,-0.072370,-0.940330,1.000389,0.341407,19.954537,gazebo_link_pair
17.282828,1.871224,5.807798,5.080190,2.204993,5.735608,4.139889,0.333769,-0.072190,-0.940301,1.000390,0.341487,19.959375,gazebo_link_pair
17.292729,1.868385,5.808295,5.080190,2.202274,5.736285,4.139918,0.333889,-0.072010,-0.940273,1.000390,0.341566,19.964200,gazebo_link_pair
17.292764,1.865546,5.808791,5.080190,2.199555,5.736961,4.139946,0.334009,-0.071830,-0.940244,1.000390,0.341645,19.969011,gazebo_link_pair
17.302790,1.862706,5.809285,5.080190,2.196834,5.737635,4.139974,0.334128,-0.071650,-0.940216,1.000390,0.341724,19.973810,gazebo_link_pair
17.302841,1.859865,5.809778,5.080191,2.194112,5.738307,4.140003,0.334247,-0.071471,-0.940187,1.000391,0.341803,19.978595,gazebo_link_pair
17.302873,1.857023,5.810269,5.080191,2.191388,5.738978,4.140032,0.334365,-0.071291,-0.940159,1.000391,0.341881,19.983367,gazebo_link_pair
17.312808,1.854180,5.810759,5.080191,2.188663,5.739647,4.140060,0.334483,-0.071112,-0.940131,1.000391,0.341959,19.988126,gazebo_link_pair
17.312872,1.851336,5.811248,5.080192,2.185937,5.740315,4.140089,0.334601,-0.070933,-0.940103,1.000391,0.342037,19.992874,gazebo_link_pair
17.322959,1.848492,5.811735,5.080192,2.183210,5.740981,4.140118,0.334718,-0.070754,-0.940075,1.000391,0.342115,19.997609,gazebo_link_pair
17.323039,1.845646,5.812220,5.080193,2.180482,5.741646,4.140147,0.334836,-0.070575,-0.940047,1.000392,0.342192,20.002332,gazebo_link_pair
17.323084,1.842800,5.812705,5.080194,2.177752,5.742309,4.140175,0.334952,-0.070396,-0.940019,1.000392,0.342270,20.007044,gazebo_link_pair
17.332909,1.839952,5.813187,5.080195,2.175021,5.742970,4.140204,0.335069,-0.070217,-0.939991,1.000392,0.342347,20.011744,gazebo_link_pair
17.332981,1.837104,5.813669,5.080196,2.172288,5.743630,4.140233,0.335185,-0.070039,-0.939963,1.000392,0.342424,20.016434,gazebo_link_pair
17.342842,1.834255,5.814149,5.080197,2.169555,5.744289,4.140262,0.335300,-0.069860,-0.939935,1.000392,0.342501,20.021113,gazebo_link_pair
17.342906,1.831404,5.814627,5.080198,2.166820,5.744946,4.140291,0.335416,-0.069682,-0.939908,1.000393,0.342577,20.025782,gazebo_link_pair
17.342944,1.828553,5.815105,5.080200,2.164084,5.745601,4.140320,0.335531,-0.069504,-0.939880,1.000393,0.342654,20.030439,gazebo_link_pair
17.352786,1.825701,5.815580,5.080201,2.161347,5.746255,4.140349,0.335646,-0.069325,-0.939852,1.000393,0.342730,20.035086,gazebo_link_pair
17.352836,1.822848,5.816055,5.080203,2.158608,5.746907,4.140378,0.335760,-0.069147,-0.939825,1.000393,0.342806,20.039724,gazebo_link_pair
17.362789,1.819994,5.816527,5.080204,2.155868,5.747558,4.140407,0.335874,-0.068969,-0.939797,1.000394,0.342882,20.044352,gazebo_link_pair
17.362836,1.817139,5.816999,5.080206,2.153127,5.748207,4.140436,0.335988,-0.068791,-0.939770,1.000394,0.342958,20.048971,gazebo_link_pair
17.362868,1.814283,5.817469,5.080208,2.150385,5.748855,4.140466,0.336102,-0.068613,-0.939743,1.000394,0.343034,20.053581,gazebo_link_pair
17.372774,1.811426,5.817937,5.080211,2.147642,5.749501,4.140495,0.336215,-0.068436,-0.939715,1.000394,0.343109,20.058182,gazebo_link_pair
17.372827,1.808569,5.818404,5.080213,2.144897,5.750146,4.140525,0.336328,-0.068258,-0.939688,1.000395,0.343185,20.062776,gazebo_link_pair
17.382799,1.805710,5.818870,5.080216,2.142151,5.750789,4.140555,0.336441,-0.068080,-0.939661,1.000395,0.343260,20.067362,gazebo_link_pair
17.382857,1.802850,5.819334,5.080218,2.139404,5.751431,4.140585,0.336554,-0.067903,-0.939633,1.000395,0.343335,20.071942,gazebo_link_pair
17.382881,1.799989,5.819797,5.080221,2.136655,5.752071,4.140615,0.336666,-0.067725,-0.939606,1.000395,0.343410,20.076515,gazebo_link_pair
17.392722,1.797127,5.820258,5.080224,2.133905,5.752710,4.140645,0.336778,-0.067548,-0.939579,1.000395,0.343485,20.081080,gazebo_link_pair
17.392749,1.794264,5.820718,5.080228,2.131154,5.753347,4.140676,0.336890,-0.067370,-0.939552,1.000396,0.343560,20.085638,gazebo_link_pair
17.402780,1.791401,5.821176,5.080231,2.128402,5.753983,4.140706,0.337002,-0.067193,-0.939525,1.000396,0.343635,20.090189,gazebo_link_pair
17.402816,1.788536,5.821633,5.080235,2.125649,5.754617,4.140737,0.337113,-0.067016,-0.939498,1.000396,0.343709,20.094732,gazebo_link_pair
17.402836,1.785670,5.822088,5.080238,2.122894,5.755250,4.140768,0.337224,-0.066838,-0.939471,1.000396,0.343784,20.099268,gazebo_link_pair
17.412856,1.782804,5.822542,5.080242,2.120138,5.755881,4.140798,0.337335,-0.066661,-0.939444,1.000396,0.343858,20.103797,gazebo_link_pair
17.412926,1.779936,5.822995,5.080246,2.117381,5.756510,4.140829,0.337445,-0.066484,-0.939417,1.000397,0.343932,20.108318,gazebo_link_pair
17.422920,1.777067,5.823446,5.080251,2.114623,5.757139,4.140861,0.337556,-0.066307,-0.939390,1.000397,0.344006,20.112832,gazebo_link_pair
17.422999,1.774198,5.823895,5.080255,2.111863,5.757765,4.140892,0.337666,-0.066130,-0.939363,1.000397,0.344080,20.117339,gazebo_link_pair
17.423041,1.771327,5.824344,5.080259,2.109103,5.758390,4.140923,0.337776,-0.065953,-0.939336,1.000397,0.344154,20.121837,gazebo_link_pair
17.432889,1.768456,5.824790,5.080264,2.106341,5.759014,4.140955,0.337885,-0.065776,-0.939309,1.000397,0.344228,20.126328,gazebo_link_pair
17.432964,1.765583,5.825236,5.080269,2.103578,5.759636,4.140986,0.337994,-0.065599,-0.939283,1.000398,0.344302,20.130811,gazebo_link_pair
17.442820,1.762710,5.825679,5.080274,2.100814,5.760257,4.141018,0.338104,-0.065423,-0.939256,1.000398,0.344375,20.135287,gazebo_link_pair
17.442881,1.759836,5.826122,5.080279,2.098048,5.760876,4.141050,0.338212,-0.065246,-0.939229,1.000398,0.344448,20.139755,gazebo_link_pair
17.442922,1.756961,5.826563,5.080284,2.095282,5.761493,4.141082,0.338321,-0.065069,-0.939203,1.000398,0.344521,20.144215,gazebo_link_pair
17.452823,1.754085,5.827002,5.080290,2.092514,5.762110,4.141114,0.338429,-0.064893,-0.939176,1.000399,0.344595,20.148666,gazebo_link_pair
17.452890,1.751208,5.827440,5.080296,2.089745,5.762724,4.141146,0.338537,-0.064716,-0.939150,1.000399,0.344667,20.153107,gazebo_link_pair
17.462920,1.748330,5.827877,5.080302,2.086975,5.763337,4.141179,0.338645,-0.064539,-0.939123,1.000399,0.344740,20.157540,gazebo_link_pair
17.462995,1.745451,5.828312,5.080308,2.084203,5.763949,4.141211,0.338752,-0.064363,-0.939097,1.000399,0.344813,20.161964,gazebo_link_pair
17.463038,1.742571,5.828746,5.080315,2.081431,5.764559,4.141244,0.338860,-0.064186,-0.939070,1.000399,0.344885,20.166378,gazebo_link_pair
17.472853,1.739690,5.829178,5.080321,2.078657,5.765168,4.141277,0.338967,-0.064010,-0.939044,1.000400,0.344957,20.170783,gazebo_link_pair
17.472910,1.736809,5.829608,5.080328,2.075882,5.765775,4.141311,0.339073,-0.063833,-0.939018,1.000400,0.345030,20.175180,gazebo_link_pair
