t_s,uav_x_m,uav_y_m,uav_z_gazebo_m,payload_x_m,payload_y_m,payload_z_m,cable_dx_m,cable_dy_m,cable_dz_m,cable_length_m,lateral_swing_m,cable_angle_deg
19.313741,1.517374,-1.455680,4.850433,-0.744052,2.766260,4.118153,-2.261426,4.221939,-0.732281,4.845106,4.789449,81.307108
19.313781,1.517374,-1.455680,4.850433,-0.740402,2.761526,4.118480,-2.257775,4.217205,-0.731953,4.839228,4.783552,81.300385
19.323531,1.517374,-1.455680,4.850433,-0.736744,2.756790,4.118807,-2.254118,4.212470,-0.731627,4.833345,4.777651,81.293632
19.323572,1.517374,-1.455680,4.850433,-0.733080,2.752053,4.119133,-2.250453,4.207733,-0.731301,4.827458,4.771745,81.286847
19.333451,1.497692,-1.440139,4.850342,-0.729408,2.747315,4.119458,-2.227100,4.187453,-0.730884,4.798847,4.742862,81.239528
19.333473,1.497692,-1.440139,4.850342,-0.725729,2.742575,4.119783,-2.223421,4.182713,-0.730559,4.792954,4.736950,81.232601
19.333484,1.497692,-1.440139,4.850342,-0.722043,2.737833,4.120107,-2.219735,4.177972,-0.730235,4.787057,4.731033,81.225643
19.343462,1.497692,-1.440139,4.850342,-0.718351,2.733090,4.120431,-2.216043,4.173229,-0.729911,4.781156,4.725112,81.218651
19.343492,1.497692,-1.440139,4.850342,-0.714651,2.728346,4.120754,-2.212343,4.168485,-0.729588,4.775252,4.719187,81.211626
19.353586,1.468328,-1.416602,4.850281,-0.710945,2.723601,4.121076,-2.179273,4.140203,-0.729205,4.735214,4.678729,81.141414
19.353644,1.468328,-1.416602,4.850281,-0.707231,2.718854,4.121397,-2.175559,4.135456,-0.728884,4.729305,4.672799,81.134199
19.353675,1.468328,-1.416602,4.850281,-0.703511,2.714105,4.121718,-2.171839,4.130708,-0.728563,4.723392,4.666865,81.126949
19.363648,1.468328,-1.416602,4.850281,-0.699784,2.709356,4.122038,-2.168112,4.125958,-0.728243,4.717476,4.660927,81.119664
19.363721,1.468328,-1.416602,4.850281,-0.696050,2.704605,4.122357,-2.164378,4.121207,-0.727924,4.711555,4.654984,81.112344
19.373647,1.448846,-1.400737,4.850250,-0.692309,2.699853,4.122676,-2.141154,4.100590,-0.727575,4.682813,4.625946,81.061671
19.373721,1.448846,-1.400737,4.850250,-0.688561,2.695099,4.122993,-2.137407,4.095836,-0.727257,4.676888,4.619998,81.054195
19.373761,1.448846,-1.400737,4.850250,-0.684807,2.690344,4.123310,-2.133652,4.091081,-0.726940,4.670959,4.614046,81.046683
19.383648,1.448846,-1.400737,4.850250,-0.681045,2.685588,4.123627,-2.129891,4.086325,-0.726624,4.665026,4.608089,81.039136
19.383723,1.448846,-1.400737,4.850250,-0.677277,2.680831,4.123942,-2.126123,4.081567,-0.726308,4.659090,4.602129,81.031553
19.393647,1.419778,-1.376762,4.850220,-0.673503,2.676072,4.124257,-2.093281,4.052834,-0.725963,4.618907,4.561500,80.957218
19.393721,1.419778,-1.376762,4.850220,-0.669721,2.671312,4.124571,-2.089499,4.048074,-0.725648,4.612968,4.555536,80.949428
19.393761,1.419778,-1.376762,4.850220,-0.665933,2.666550,4.124885,-2.085711,4.043312,-0.725335,4.607025,4.549568,80.941602
19.403753,1.419778,-1.376762,4.850220,-0.662138,2.661788,4.125197,-2.081916,4.038550,-0.725022,4.601078,4.543595,80.933738
19.403831,1.419778,-1.376762,4.850220,-0.658337,2.657024,4.125509,-2.078115,4.033786,-0.724710,4.595127,4.537619,80.925837
19.413733,1.400497,-1.360644,4.850220,-0.654529,2.652259,4.125820,-2.055026,4.012903,-0.724399,4.566319,4.508494,80.872056
19.413833,1.400497,-1.360644,4.850220,-0.650714,2.647493,4.126131,-2.051211,4.008137,-0.724089,4.560365,4.502513,80.863985
19.413906,1.400497,-1.360644,4.850220,-0.646893,2.642725,4.126440,-2.047390,4.003369,-0.723779,4.554407,4.496528,80.855876
19.423621,1.400497,-1.360644,4.850220,-0.643065,2.637957,4.126749,-2.043562,3.998600,-0.723470,4.548446,4.490540,80.847729
19.423686,1.400497,-1.360644,4.850220,-0.639230,2.633187,4.127057,-2.039727,3.993830,-0.723162,4.542481,4.484548,80.839543
19.433532,1.371707,-1.336260,4.850250,-0.635389,2.628416,4.127365,-2.007097,3.964676,-0.722886,4.502183,4.443770,80.760404
19.433575,1.371707,-1.336260,4.850250,-0.631542,2.623643,4.127671,-2.003249,3.959903,-0.722579,4.496216,4.437774,80.751994
19.433594,1.371707,-1.336260,4.850250,-0.627688,2.618870,4.127977,-1.999395,3.955130,-0.722273,4.490246,4.431775,80.743543
19.443623,1.371707,-1.336260,4.850250,-0.623827,2.614095,4.128282,-1.995534,3.950355,-0.721968,4.484273,4.425773,80.735054
19.443695,1.371707,-1.336260,4.850250,-0.619960,2.609319,4.128587,-1.991667,3.945579,-0.721664,4.478296,4.419766,80.726524
19.453843,1.352605,-1.319855,4.850281,-0.616087,2.604542,4.128890,-1.968692,3.924397,-0.721391,4.449387,4.390517,80.669298
19.453911,1.352605,-1.319855,4.850281,-0.612207,2.599764,4.129193,-1.964812,3.919619,-0.721088,4.443407,4.384507,80.660584
19.453942,1.352605,-1.319855,4.850281,-0.608320,2.594985,4.129495,-1.960925,3.914840,-0.720786,4.437424,4.378493,80.651830
19.463642,1.352605,-1.319855,4.850281,-0.604428,2.590204,4.129796,-1.957033,3.910059,-0.720485,4.431438,4.372475,80.643034
19.463717,1.352605,-1.319855,4.850281,-0.600529,2.585423,4.130096,-1.953134,3.905278,-0.720185,4.425448,4.366455,80.634196
19.473646,1.324070,-1.295055,4.850342,-0.596623,2.580640,4.130395,-1.920694,3.875695,-0.719946,4.385020,4.325515,80.550216
19.473721,1.324070,-1.295055,4.850342,-0.592712,2.575856,4.130694,-1.916782,3.870912,-0.719648,4.379030,4.319492,80.541131
19.473761,1.324070,-1.295055,4.850342,-0.588794,2.571072,4.130992,-1.912864,3.866127,-0.719350,4.373037,4.313466,80.532003
19.483625,1.324070,-1.295055,4.850342,-0.584869,2.566286,4.131289,-1.908940,3.861341,-0.719053,4.367041,4.307436,80.522831
19.483699,1.324070,-1.295055,4.850342,-0.580939,2.561499,4.131584,-1.905009,3.856554,-0.718757,4.361042,4.301403,80.513616
19.493703,1.305138,-1.278384,4.850433,-0.577002,2.556711,4.131880,-1.882140,3.835096,-0.718554,4.332058,4.272050,80.452285
19.493804,1.305138,-1.278384,4.850433,-0.573059,2.551922,4.132174,-1.878197,3.830307,-0.718260,4.326057,4.266014,80.442867
19.493876,1.305138,-1.278384,4.850433,-0.569110,2.547132,4.132467,-1.874248,3.825517,-0.717966,4.320053,4.259975,80.433406
19.503761,1.305138,-1.278384,4.850433,-0.565155,2.542341,4.132760,-1.870293,3.820726,-0.717674,4.314046,4.253932,80.423901
19.503875,1.305138,-1.278384,4.850433,-0.561194,2.537549,4.133051,-1.866331,3.815934,-0.717382,4.308036,4.247887,80.414351
19.513522,1.276853,-1.253203,4.850586,-0.557226,2.532756,4.133343,-1.834079,3.785959,-0.717243,4.267524,4.206819,80.324368
19.513595,1.276853,-1.253203,4.850586,-0.553252,2.527962,4.133633,-1.830105,3.781164,-0.716953,4.261515,4.200772,80.314551
19.513627,1.276853,-1.253203,4.850586,-0.549272,2.523167,4.133922,-1.826125,3.776369,-0.716664,4.255503,4.194722,80.304690
19.523456,1.276853,-1.253203,4.850586,-0.545286,2.518370,4.134211,-1.822138,3.771573,-0.716375,4.249487,4.188669,80.294783
19.523488,1.276853,-1.253203,4.850586,-0.541294,2.513573,4.134499,-1.818146,3.766775,-0.716087,4.243469,4.182613,80.284832
19.533479,1.258062,-1.236320,4.850739,-0.537295,2.508774,4.134786,-1.795358,3.745094,-0.715952,4.214455,4.153196,80.219151
19.533517,1.258062,-1.236320,4.850739,-0.533291,2.503975,4.135073,-1.791353,3.740295,-0.715665,4.208435,4.147138,80.208984
19.533529,1.258062,-1.236320,4.850739,-0.529280,2.499174,4.135359,-1.787343,3.735494,-0.715380,4.202413,4.141076,80.198770
19.543473,1.258062,-1.236320,4.850739,-0.525264,2.494372,4.135644,-1.783326,3.730693,-0.715095,4.196389,4.135011,80.188509
19.543497,1.258062,-1.236320,4.850739,-0.521241,2.489570,4.135928,-1.779303,3.725890,-0.714810,4.190362,4.128944,80.178202
19.553507,1.229960,-1.210868,4.851013,-0.517212,2.484766,4.136212,-1.747172,3.695634,-0.714801,4.149851,4.087826,80.081481
19.553562,1.229960,-1.210868,4.851013,-0.513178,2.479962,4.136494,-1.743138,3.690830,-0.714519,4.143825,4.081759,80.070880
19.553594,1.229960,-1.210868,4.851013,-0.509137,2.475156,4.136776,-1.739097,3.686024,-0.714237,4.137797,4.075688,80.060230
19.563622,1.229960,-1.210868,4.851013,-0.505091,2.470350,4.137057,-1.735051,3.681218,-0.713956,4.131767,4.069615,80.049530
19.563686,1.229960,-1.210868,4.851013,-0.501039,2.465542,4.137337,-1.730999,3.676410,-0.713676,4.125734,4.063539,80.038782
19.573562,1.211277,-1.193809,4.851227,-0.496981,2.460734,4.137617,-1.708257,3.654543,-0.713610,4.096714,4.034083,79.968424
19.573613,1.211277,-1.193809,4.851227,-0.492917,2.455925,4.137895,-1.704193,3.649734,-0.713332,4.090681,4.028006,79.957437
19.573639,1.211277,-1.193809,4.851227,-0.488847,2.451114,4.138173,-1.700124,3.644923,-0.713054,4.084646,4.021926,79.946401
19.583621,1.211277,-1.193809,4.851227,-0.484772,2.446303,4.138450,-1.696048,3.640112,-0.712777,4.078608,4.015843,79.935314
19.583683,1.211277,-1.193809,4.851227,-0.480690,2.441491,4.138726,-1.691967,3.635300,-0.712501,4.072569,4.009758,79.924177
19.593715,1.192635,-1.176663,4.851440,-0.476603,2.436678,4.139001,-1.669237,3.613341,-0.712439,4.043533,3.980275,79.851949
19.593805,1.192635,-1.176663,4.851440,-0.472510,2.431864,4.139276,-1.665144,3.608527,-0.712165,4.037493,3.974188,79.840566
19.593865,1.192635,-1.176663,4.851440,-0.468411,2.427049,4.139549,-1.661046,3.603712,-0.711891,4.031452,3.968099,79.829133
19.603756,1.192635,-1.176663,4.851440,-0.464307,2.422233,4.139822,-1.656941,3.598896,-0.711618,4.025408,3.962008,79.817648
19.603861,1.192635,-1.176663,4.851440,-0.460196,2.417416,4.140095,-1.652831,3.594079,-0.711346,4.019362,3.955914,79.806112
19.613730,1.164771,-1.150806,4.851746,-0.456080,2.412599,4.140366,-1.620851,3.563405,-0.711379,3.978828,3.914717,79.700645
19.613816,1.164771,-1.150806,4.851746,-0.451959,2.407780,4.140637,-1.616730,3.558586,-0.711108,3.972785,3.908625,79.688778
19.613864,1.164771,-1.150806,4.851746,-0.447831,2.402960,4.140907,-1.612602,3.553766,-0.710838,3.966741,3.902530,79.676856
19.623585,1.164771,-1.150806,4.851746,-0.443698,2.398140,4.141176,-1.608469,3.548946,-0.710569,3.960694,3.896433,79.664881
19.623638,1.164771,-1.150806,4.851746,-0.439560,2.393319,4.141444,-1.604331,3.544125,-0.710301,3.954646,3.890334,79.652851
19.633588,1.136994,-1.124760,4.852081,-0.435416,2.388497,4.141712,-1.572410,3.513256,-0.710369,3.914086,3.849084,79.543411
19.633652,1.136994,-1.124760,4.852081,-0.431266,2.383674,4.141978,-1.568261,3.508434,-0.710103,3.908042,3.842987,79.531031
19.633683,1.136994,-1.124760,4.852081,-0.427111,2.378850,4.142244,-1.564106,3.503610,-0.709837,3.901997,3.836888,79.518595
19.643752,1.136994,-1.124760,4.852081,-0.422951,2.374025,4.142509,-1.559945,3.498785,-0.709572,3.895949,3.830787,79.506103
19.643851,1.136994,-1.124760,4.852081,-0.418785,2.369200,4.142773,-1.555779,3.493960,-0.709308,3.889900,3.824683,79.493554
19.653617,1.118527,-1.107323,4.852325,-0.414613,2.364374,4.143036,-1.533140,3.471697,-0.709289,3.860866,3.795154,79.413926
19.653696,1.118527,-1.107323,4.852325,-0.410436,2.359547,4.143299,-1.528963,3.466869,-0.709027,3.854819,3.789051,79.401097
19.653728,1.118527,-1.107323,4.852325,-0.406253,2.354719,4.143561,-1.524780,3.462041,-0.708765,3.848770,3.782947,79.388212
19.663565,1.118527,-1.107323,4.852325,-0.402065,2.349890,4.143822,-1.520592,3.457213,-0.708504,3.842720,3.776840,79.375268
19.663614,1.118527,-1.107323,4.852325,-0.397872,2.345060,4.144082,-1.516399,3.452383,-0.708244,3.836668,3.770731,79.362267
19.673692,1.090921,-1.081021,4.852661,-0.393673,2.340230,4.144341,-1.484595,3.421251,-0.708320,3.796142,3.729474,79.246186
19.673747,1.090921,-1.081021,4.852661,-0.389469,2.335399,4.144600,-1.480391,3.416420,-0.708062,3.790097,3.723370,79.232805
19.673776,1.090921,-1.081021,4.852661,-0.385260,2.330567,4.144857,-1.476181,3.411588,-0.707804,3.784049,3.717263,79.219363
19.683625,1.090921,-1.081021,4.852661,-0.381045,2.325734,4.145114,-1.471967,3.406755,-0.707547,3.778001,3.711154,79.205860
19.683690,1.090921,-1.081021,4.852661,-0.376825,2.320901,4.145370,-1.467747,3.401922,-0.707291,3.771951,3.705044,79.192296
19.693665,1.072563,-1.063377,4.852905,-0.372600,2.316067,4.145625,-1.445163,3.379444,-0.707281,3.742911,3.675478,79.107591
19.693825,1.072563,-1.063377,4.852905,-0.368370,2.311232,4.145879,-1.440932,3.374609,-0.707026,3.736865,3.669370,79.093719
19.693866,1.072563,-1.063377,4.852905,-0.364134,2.306396,4.146132,-1.436697,3.369774,-0.706773,3.730818,3.663260,79.079783
19.703730,1.072563,-1.063377,4.852905,-0.359894,2.301560,4.146384,-1.432456,3.364938,-0.706521,3.724770,3.657149,79.065783
19.703807,1.072563,-1.063377,4.852905,-0.355648,2.296723,4.146635,-1.428210,3.360101,-0.706270,3.718720,3.651036,79.051720
19.713640,1.043174,-1.036927,4.852844,-0.351397,2.291886,4.146886,-1.394571,3.328812,-0.705958,3.677526,3.609130,78.932486
19.713711,1.043174,-1.036927,4.852844,-0.347141,2.287047,4.147135,-1.390315,3.323974,-0.705709,3.671485,3.603024,78.918014
19.713744,1.043174,-1.036927,4.852844,-0.342880,2.282208,4.147384,-1.386054,3.319135,-0.705460,3.665444,3.596916,78.903476
19.723487,1.043174,-1.036927,4.852844,-0.338614,2.277369,4.147632,-1.381788,3.314295,-0.705213,3.659401,3.590807,78.888872
19.723519,1.043174,-1.036927,4.852844,-0.334342,2.272528,4.147878,-1.377516,3.309455,-0.704966,3.653358,3.584696,78.874201
19.733536,1.023060,-1.019248,4.852692,-0.330066,2.267687,4.148124,-1.353126,3.286936,-0.704567,3.623715,3.554560,78.788437
19.733557,1.023060,-1.019248,4.852692,-0.325785,2.262846,4.148369,-1.348845,3.282094,-0.704322,3.617678,3.548454,78.773439
19.733567,1.023060,-1.019248,4.852692,-0.321499,2.258004,4.148613,-1.344559,3.277252,-0.704078,3.611640,3.542346,78.758373
19.743536,1.023060,-1.019248,4.852692,-0.317208,2.253161,4.148856,-1.340268,3.272409,-0.703835,3.605602,3.536238,78.743239
19.743562,1.023060,-1.019248,4.852692,-0.312912,2.248317,4.149099,-1.335972,3.267565,-0.703593,3.599562,3.530128,78.728036
19.753582,0.993098,-0.992570,4.852478,-0.308611,2.243473,4.149340,-1.301709,3.236043,-0.703138,3.558205,3.488040,78.602748
19.753636,0.993098,-0.992570,4.852478,-0.304305,2.238628,4.149581,-1.297403,3.231198,-0.702897,3.552177,3.481939,78.587106
19.763617,0.993098,-0.992570,4.852478,-0.299994,2.233783,4.149820,-1.293093,3.226352,-0.702658,3.546148,3.475836,78.571394
19.763679,0.993098,-0.992570,4.852478,-0.295678,2.228936,4.150059,-1.288777,3.221506,-0.702419,3.540119,3.469733,78.555613
19.763709,0.993098,-0.992570,4.852478,-0.291358,2.224089,4.150298,-1.284456,3.216659,-0.702180,3.534088,3.463629,78.539764
19.773540,0.973271,-0.974683,4.852386,-0.287032,2.219241,4.150535,-1.260303,3.193925,-0.701851,3.504585,3.433587,78.447455
19.773588,0.973271,-0.974683,4.852386,-0.282702,2.214393,4.150772,-1.255972,3.189076,-0.701614,3.498562,3.427488,78.431255
19.783527,0.973271,-0.974683,4.852386,-0.278366,2.209543,4.151009,-1.251637,3.184227,-0.701378,3.492539,3.421388,78.414985
19.783573,0.973271,-0.974683,4.852386,-0.274026,2.204693,4.151244,-1.247297,3.179377,-0.701142,3.486515,3.415287,78.398645
19.783597,0.973271,-0.974683,4.852386,-0.269681,2.199843,4.151479,-1.242952,3.174526,-0.700907,3.480491,3.409185,78.382233
19.793467,0.943711,-0.947729,4.852295,-0.265331,2.194991,4.151714,-1.209042,3.142721,-0.700581,3.439374,3.367265,78.246917
19.793513,0.943711,-0.947729,4.852295,-0.260976,2.190139,4.151947,-1.204687,3.137869,-0.700348,3.433363,3.361174,78.230026
19.803478,0.943711,-0.947729,4.852295,-0.256617,2.185286,4.152180,-1.200328,3.133016,-0.700115,3.427351,3.355082,78.213062
19.803515,0.943711,-0.947729,4.852295,-0.252252,2.180433,4.152412,-1.195964,3.128162,-0.699883,3.421340,3.348989,78.196024
19.803542,0.943711,-0.947729,4.852295,-0.247884,2.175579,4.152643,-1.191595,3.123308,-0.699652,3.415328,3.342896,78.178911
19.813612,0.924108,-0.929672,4.852356,-0.243510,2.170724,4.152874,-1.167618,3.100396,-0.699482,3.386009,3.312972,78.077991
19.813677,0.924108,-0.929672,4.852356,-0.239132,2.165868,4.153104,-1.163240,3.095540,-0.699252,3.380007,3.306886,78.060492
19.823467,0.924108,-0.929672,4.852356,-0.234749,2.161012,4.153333,-1.158857,3.090684,-0.699023,3.374005,3.300799,78.042917
19.823494,0.924108,-0.929672,4.852356,-0.230361,2.156155,4.153562,-1.154469,3.085827,-0.698794,3.368003,3.294712,78.025266
19.823506,0.924108,-0.929672,4.852356,-0.225969,2.151298,4.153790,-1.150077,3.080970,-0.698566,3.362000,3.288624,78.007540
19.833655,0.904578,-0.911542,4.852417,-0.221572,2.146440,4.154017,-1.126150,3.057982,-0.698400,3.332751,3.258752,77.903627
19.833689,0.904578,-0.911542,4.852417,-0.217171,2.141581,4.154243,-1.121748,3.053123,-0.698174,3.326759,3.252673,77.885500
19.843619,0.904578,-0.911542,4.852417,-0.212764,2.136721,4.154469,-1.117342,3.048264,-0.697948,3.320767,3.246593,77.867295
19.843691,0.904578,-0.911542,4.852417,-0.208354,2.131861,4.154694,-1.112932,3.043403,-0.697723,3.314776,3.240513,77.849012
19.843736,0.904578,-0.911542,4.852417,-0.203939,2.127000,4.154919,-1.108517,3.038543,-0.697498,3.308784,3.234432,77.830649
19.853636,0.875437,-0.884232,4.852539,-0.199519,2.122139,4.155143,-1.074956,3.006371,-0.697396,3.268051,3.192772,77.678428
19.853739,0.875437,-0.884232,4.852539,-0.195095,2.117277,4.155366,-1.070532,3.001509,-0.697173,3.262077,3.186706,77.659517
19.863690,0.875437,-0.884232,4.852539,-0.190667,2.112414,4.155588,-1.066104,2.996646,-0.696951,3.256103,3.180639,77.640525
19.863775,0.875437,-0.884232,4.852539,-0.186234,2.107551,4.155810,-1.061671,2.991783,-0.696729,3.250129,3.174572,77.621451
19.863827,0.875437,-0.884232,4.852539,-0.181796,2.102687,4.156031,-1.057233,2.986919,-0.696508,3.244156,3.168505,77.602295
19.873633,0.846465,-0.856778,4.852722,-0.177355,2.097822,4.156251,-1.023819,2.954600,-0.696471,3.203583,3.126959,77.443412
19.873706,0.846465,-0.856778,4.852722,-0.172909,2.092957,4.156471,-1.019373,2.949735,-0.696251,3.197628,3.120907,77.423678
19.883704,0.846465,-0.856778,4.852722,-0.168458,2.088091,4.156690,-1.014923,2.944870,-0.696032,3.191675,3.114856,77.403859
19.883794,0.846465,-0.856778,4.852722,-0.164004,2.083225,4.156908,-1.010468,2.940003,-0.695814,3.185722,3.108804,77.383953
19.883849,0.846465,-0.856778,4.852722,-0.159545,2.078358,4.157125,-1.006009,2.935136,-0.695597,3.179770,3.102754,77.363961
19.893506,0.827217,-0.838394,4.852814,-0.155081,2.073491,4.157342,-0.982298,2.911885,-0.695472,3.150820,3.073106,77.248244
19.893566,0.827217,-0.838394,4.852814,-0.150614,2.068623,4.157558,-0.977830,2.907017,-0.695256,3.144882,3.067067,77.227793
19.903574,0.827217,-0.838394,4.852814,-0.146142,2.063754,4.157773,-0.973359,2.902148,-0.695041,3.138945,3.061028,77.207254
19.903632,0.827217,-0.838394,4.852814,-0.141666,2.058885,4.157987,-0.968883,2.897279,-0.694826,3.133009,3.054989,77.186627
19.903661,0.827217,-0.838394,4.852814,-0.137186,2.054015,4.158201,-0.964403,2.892409,-0.694613,3.127074,3.048951,77.165911
19.913650,0.798464,-0.810713,4.853027,-0.132702,2.049145,4.158414,-0.931166,2.859858,-0.694613,3.086802,3.007633,76.995544
19.913721,0.798464,-0.810713,4.853027,-0.128213,2.044274,4.158627,-0.926677,2.854987,-0.694401,3.080889,3.001613,76.974200
19.923577,0.798464,-0.810713,4.853027,-0.123721,2.039403,4.158838,-0.922185,2.850116,-0.694189,3.074977,2.995594,76.952764
19.923608,0.798464,-0.810713,4.853027,-0.119224,2.034531,4.159049,-0.917688,2.845244,-0.693978,3.069066,2.989576,76.931236
19.923623,0.798464,-0.810713,4.853027,-0.114723,2.029658,4.159259,-0.913187,2.840371,-0.693768,3.063157,2.983558,76.909616
19.933588,0.779350,-0.792192,4.853180,-0.110218,2.024785,4.159469,-0.889569,2.816977,-0.693711,3.034457,2.954098,76.784678
19.933613,0.779350,-0.792192,4.853180,-0.105709,2.019911,4.159678,-0.885060,2.812104,-0.693502,3.028565,2.948094,76.762558
19.943464,0.779350,-0.792192,4.853180,-0.101196,2.015037,4.159886,-0.880547,2.807230,-0.693294,3.022674,2.942091,76.740344
19.943492,0.779350,-0.792192,4.853180,-0.096680,2.010163,4.160094,-0.876030,2.802355,-0.693086,3.016785,2.936090,76.718035
19.943506,0.779350,-0.792192,4.853180,-0.092158,2.005287,4.160300,-0.871509,2.797480,-0.692880,3.010897,2.930089,76.695631
19.953552,0.750792,-0.764349,4.853424,-0.087633,2.000411,4.160507,-0.838425,2.764760,-0.692917,2.971025,2.889093,76.512982
19.953600,0.750792,-0.764349,4.853424,-0.083104,1.995535,4.160712,-0.833896,2.759884,-0.692712,2.965163,2.883113,76.489899
19.963628,0.750792,-0.764349,4.853424,-0.078571,1.990658,4.160917,-0.829363,2.755007,-0.692507,2.959302,2.877135,76.466719
19.963777,0.750792,-0.764349,4.853424,-0.074034,1.985780,4.161122,-0.824826,2.750129,-0.692302,2.953444,2.871158,76.443443
19.963812,0.750792,-0.764349,4.853424,-0.069493,1.980902,4.161326,-0.820285,2.745251,-0.692098,2.947587,2.865182,76.420071
19.973612,0.731819,-0.745734,4.853607,-0.064948,1.976023,4.161529,-0.796767,2.721757,-0.692078,2.919207,2.835983,76.285895
19.973675,0.731819,-0.745734,4.853607,-0.060399,1.971143,4.161732,-0.792218,2.716877,-0.691875,2.913369,2.830023,76.261987
19.983615,0.731819,-0.745734,4.853607,-0.055846,1.966263,4.161935,-0.787665,2.711997,-0.691672,2.907534,2.824065,76.237980
19.983675,0.731819,-0.745734,4.853607,-0.051289,1.961382,4.162137,-0.783109,2.707116,-0.691470,2.901701,2.818109,76.213872
19.983706,0.731819,-0.745734,4.853607,-0.046729,1.956501,4.162338,-0.778548,2.702235,-0.691269,2.895870,2.812154,76.189664
19.993603,0.712900,-0.727065,4.853790,-0.042164,1.951619,4.162539,-0.755065,2.678683,-0.691252,2.867629,2.783068,76.051280
19.993666,0.712900,-0.727065,4.853790,-0.037596,1.946736,4.162739,-0.750496,2.673801,-0.691052,2.861819,2.777131,76.026513
20.003628,0.712900,-0.727065,4.853790,-0.033024,1.941853,4.162938,-0.745924,2.668918,-0.690852,2.856012,2.771196,76.001641
20.003693,0.712900,-0.727065,4.853790,-0.028448,1.936970,4.163137,-0.741349,2.664034,-0.690654,2.850207,2.765262,75.976664
20.003728,0.712900,-0.727065,4.853790,-0.023869,1.932086,4.163334,-0.736769,2.659150,-0.690456,2.844405,2.759331,75.951582
20.013567,0.684621,-0.698986,4.854095,-0.019285,1.927201,4.163532,-0.703906,2.626187,-0.690564,2.805213,2.718886,75.748921
20.013617,0.684621,-0.698986,4.854095,-0.014699,1.922316,4.163728,-0.699320,2.621302,-0.690367,2.799443,2.712982,75.723074
20.023444,0.684621,-0.698986,4.854095,-0.010108,1.917431,4.163924,-0.694729,2.616417,-0.690171,2.793675,2.707080,75.697119
20.023463,0.684621,-0.698986,4.854095,-0.005514,1.912544,4.164120,-0.690135,2.611531,-0.689976,2.787910,2.701181,75.671055
20.023474,0.684621,-0.698986,4.854095,-0.000916,1.907658,4.164314,-0.685537,2.606644,-0.689781,2.782149,2.695284,75.644883
20.033903,0.665822,-0.680205,4.854340,0.003685,1.902771,4.164508,-0.662137,2.582975,-0.689831,2.754279,2.666493,75.495386
20.033930,0.665822,-0.680205,4.854340,0.008290,1.897883,4.164702,-0.657532,2.578088,-0.689638,2.748542,2.660617,75.468611
20.043441,0.665822,-0.680205,4.854340,0.012899,1.892995,4.164895,-0.652923,2.573199,-0.689445,2.742808,2.654744,75.441724
20.043463,0.665822,-0.680205,4.854340,0.017511,1.888106,4.165087,-0.648311,2.568311,-0.689253,2.737078,2.648873,75.414725
20.043474,0.665822,-0.680205,4.854340,0.022127,1.883217,4.165278,-0.643695,2.563422,-0.689061,2.731351,2.643005,75.387615
20.053473,0.637700,-0.651917,4.854675,0.026746,1.878327,4.165469,-0.610954,2.530244,-0.689206,2.692658,2.602960,75.169669
20.053503,0.637700,-0.651917,4.854675,0.031368,1.873437,4.165659,-0.606331,2.525354,-0.689016,2.686967,2.597124,75.141735
20.063531,0.637700,-0.651917,4.854675,0.035995,1.868546,4.165849,-0.601705,2.520463,-0.688826,2.681281,2.591290,75.113687
20.063568,0.637700,-0.651917,4.854675,0.040624,1.863655,4.166038,-0.597075,2.515572,-0.688637,2.675598,2.585460,75.085524
20.063587,0.637700,-0.651917,4.854675,0.045257,1.858763,4.166227,-0.592442,2.510680,-0.688449,2.669919,2.579632,75.057245
20.073509,0.609646,-0.623508,4.855072,0.049894,1.853871,4.166414,-0.559752,2.477378,-0.688658,2.631535,2.539828,74.829381
20.073548,0.609646,-0.623508,4.855072,0.054534,1.848978,4.166602,-0.555112,2.472485,-0.688470,2.625895,2.534035,74.800247
20.083569,0.609646,-0.623508,4.855072,0.059178,1.844084,4.166788,-0.550469,2.467592,-0.688284,2.620260,2.528246,74.770996
20.083621,0.609646,-0.623508,4.855072,0.063824,1.839190,4.166975,-0.545822,2.462698,-0.688097,2.614628,2.522460,74.741627
20.083648,0.609646,-0.623508,4.855072,0.068475,1.834296,4.167160,-0.541171,2.457803,-0.687912,2.609001,2.516677,74.712140
20.093594,0.590973,-0.604507,4.855377,0.073128,1.829401,4.167345,-0.517845,2.433908,-0.688032,2.581755,2.488387,74.544028
20.093707,0.590973,-0.604507,4.855377,0.077785,1.824505,4.167530,-0.513188,2.429012,-0.687848,2.576159,2.482632,74.513871
20.103603,0.590973,-0.604507,4.855377,0.082446,1.819609,4.167713,-0.508528,2.424116,-0.687664,2.570568,2.476881,74.483593
20.103660,0.590973,-0.604507,4.855377,0.087109,1.814712,4.167897,-0.503864,2.419219,-0.687480,2.564981,2.471133,74.453193
20.103688,0.590973,-0.604507,4.855377,0.091776,1.809815,4.168079,-0.499197,2.414322,-0.687298,2.559400,2.465390,74.422671
20.113556,0.560999,-0.576120,4.855499,0.096446,1.804918,4.168261,-0.464553,2.381038,-0.687238,2.521398,2.425933,74.183206
20.113609,0.560999,-0.576120,4.855499,0.101119,1.800019,4.168443,-0.459880,2.376140,-0.687057,2.515865,2.420233,74.151800
